Ziffer-Index;Erkannt als;Richtige Antwort:
0;1;7
1;3;2
3;1;0
4;1;4
5;3;1
6;1;4
7;1;9
8;1;5
9;1;9
10;3;0
11;3;6
12;1;9
13;1;0
15;3;5
16;1;9
17;3;7
19;1;4
20;1;9
21;3;6
22;1;6
23;3;5
24;1;4
25;3;0
26;1;7
27;1;4
28;1;0
30;1;3
32;1;3
33;3;4
34;1;7
35;3;2
36;1;7
38;3;2
41;1;7
42;1;4
43;3;2
44;1;3
45;1;5
47;1;2
48;1;4
49;1;4
50;1;6
52;3;5
53;1;5
54;1;6
55;1;0
56;1;4
58;1;9
59;1;5
60;1;7
61;3;8
62;1;9
63;1;3
64;1;7
65;1;4
66;1;6
67;1;4
68;1;3
69;1;0
70;3;7
71;3;0
72;3;2
73;1;9
75;1;7
77;3;2
78;1;9
79;1;7
80;1;7
81;1;6
82;1;2
83;1;7
84;1;8
85;1;4
86;1;7
87;1;3
88;1;6
89;3;1
91;1;6
92;1;9
93;1;3
95;1;4
97;3;7
98;1;6
99;1;9
100;1;6
101;1;0
102;1;5
103;1;4
104;1;9
105;1;9
106;3;2
107;3;1
108;1;9
109;1;4
110;1;8
111;1;7
112;1;3
113;1;9
114;3;7
115;1;4
116;1;4
117;1;4
118;1;9
119;1;2
120;3;5
121;3;4
122;1;7
123;1;6
124;1;7
125;1;9
126;1;0
127;1;5
128;1;8
129;1;5
130;1;6
131;1;6
132;3;5
133;1;7
134;1;8
136;3;0
138;3;6
139;3;4
140;1;6
141;1;7
142;1;3
144;1;7
145;3;1
146;3;8
147;1;2
148;1;0
149;3;2
150;1;9
151;1;9
152;3;5
153;1;5
155;3;5
156;1;6
157;1;0
158;1;3
159;1;4
160;1;4
161;1;6
162;1;5
163;1;4
164;3;6
165;1;5
166;1;4
167;1;5
169;1;4
170;1;4
171;1;7
172;3;2
173;1;3
174;1;2
175;1;7
177;3;8
179;1;8
181;3;8
182;1;5
183;3;0
184;3;8
185;1;9
186;3;2
187;1;5
188;3;0
192;3;0
193;1;9
194;1;0
195;1;3
197;1;6
198;1;4
199;1;2
201;1;6
205;1;3
206;1;9
207;1;5
208;1;2
209;1;9
210;1;4
211;1;5
212;3;9
213;1;3
214;1;9
215;3;0
217;3;6
218;3;5
219;1;5
220;1;7
221;3;2
222;3;2
223;1;7
225;1;2
226;1;8
227;1;4
229;1;7
230;1;3
231;1;3
232;1;8
233;1;8
234;3;7
235;1;9
236;1;2
237;3;2
238;3;4
240;3;5
241;1;9
242;1;8
243;3;7
244;1;2
246;3;0
247;1;4
248;1;4
249;1;2
250;1;4
252;1;9
253;1;5
254;1;7
255;1;7
256;3;2
257;1;8
258;1;2
259;1;6
260;1;8
261;1;5
262;1;7
263;1;7
264;1;9
266;3;8
268;1;8
269;1;0
270;1;3
271;1;0
273;1;9
274;1;9
275;1;4
277;1;8
278;1;2
280;3;2
281;1;9
282;1;7
283;1;5
284;1;9
285;3;2
286;1;6
287;1;4
289;1;5
290;1;8
291;3;2
292;1;9
293;1;2
294;1;0
295;1;4
296;3;0
297;1;0
298;3;2
299;1;8
300;1;4
301;3;7
303;1;2
304;1;4
305;3;0
306;1;2
307;3;7
308;3;4
309;1;3
311;1;0
312;3;0
313;1;3
315;1;9
316;1;6
317;1;5
318;3;2
319;3;5
320;1;9
321;1;2
322;1;9
323;1;3
324;1;0
325;1;4
326;1;2
327;3;0
328;1;7
331;1;2
333;3;5
336;1;9
337;3;7
338;1;8
339;3;6
340;1;5
341;1;6
344;1;8
346;1;0
347;1;5
349;1;3
351;1;5
352;3;5
353;1;6
355;1;8
356;3;5
358;1;7
359;1;9
360;3;4
361;1;6
362;1;2
363;1;2
364;1;5
365;1;0
366;1;6
367;3;5
368;1;6
369;1;3
370;1;7
371;1;2
372;1;0
373;1;8
374;1;8
375;1;5
376;1;4
379;1;4
380;3;0
383;1;7
384;1;6
386;1;6
387;3;2
389;1;9
390;1;2
391;1;8
392;1;6
394;1;9
395;3;5
396;3;2
397;3;5
398;1;4
399;3;4
400;3;2
401;1;8
402;1;3
403;1;8
404;1;2
405;1;4
406;1;5
407;1;0
408;1;3
410;1;7
411;3;7
412;1;5
413;1;7
414;1;9
415;1;7
417;1;9
418;3;2
420;1;4
421;3;2
422;1;9
423;1;2
424;3;0
425;1;4
426;1;9
428;3;4
429;1;8
431;1;8
432;1;4
433;3;5
434;1;9
435;1;8
436;3;8
437;1;3
438;1;7
439;1;6
440;1;0
441;3;0
442;1;3
443;3;0
444;3;2
445;1;6
446;1;6
447;1;4
448;1;9
450;1;3
452;1;2
453;1;3
454;1;9
456;3;2
457;3;6
458;1;8
459;1;0
460;1;5
461;1;6
462;1;6
463;3;6
465;1;8
466;1;8
467;3;2
468;1;7
469;1;5
470;1;8
471;1;9
472;1;6
473;3;1
474;1;8
475;3;4
477;1;2
478;1;5
479;1;9
480;3;1
481;1;9
482;1;7
483;3;5
484;3;4
485;3;0
486;1;8
487;1;9
488;1;9
490;1;0
491;3;5
492;3;2
494;3;7
495;1;8
496;1;9
497;1;4
498;1;0
499;1;6
501;1;9
502;1;5
503;3;2
505;1;3
507;1;3
508;1;6
509;1;5
510;1;7
511;1;4
512;1;2
513;3;2
514;1;6
516;1;2
517;3;6
518;3;5
519;3;4
520;1;8
521;1;9
522;1;7
523;3;1
524;1;3
525;3;0
526;1;3
527;1;8
530;1;9
531;1;3
532;1;4
533;3;4
534;1;6
535;1;4
536;3;2
538;1;8
539;1;2
540;1;5
541;1;4
542;1;8
543;1;8
544;1;4
545;3;0
546;3;0
547;3;2
548;1;3
549;3;2
550;1;7
551;3;7
552;3;0
553;1;8
554;1;7
555;1;4
556;1;4
557;1;7
558;1;9
559;1;6
560;1;9
561;3;0
562;1;9
563;1;8
564;1;0
565;1;4
566;1;6
567;1;0
568;1;6
569;1;3
570;1;5
571;1;4
572;1;8
573;1;3
