Ziffer-Index;Erkannt als;Richtige Antwort:
3;2;0
6;7;4
7;2;9
8;0;5
9;7;9
11;2;6
12;7;9
15;0;5
16;7;9
18;2;3
20;7;9
21;2;6
22;1;6
23;7;5
24;2;4
27;0;4
28;7;0
30;0;3
32;0;3
33;0;4
42;7;4
43;1;2
44;2;3
45;7;5
47;1;2
48;0;4
49;2;4
50;2;6
51;2;3
52;2;5
53;0;5
54;0;6
55;7;0
56;0;4
58;7;9
59;7;5
61;1;8
62;1;9
63;2;3
65;1;4
66;2;6
67;0;4
68;7;3
72;7;2
73;7;9
76;0;3
78;1;9
80;2;7
81;2;6
84;2;8
85;0;4
87;7;3
88;2;6
90;7;3
91;2;6
92;1;9
93;2;3
95;0;4
97;2;7
98;2;6
99;2;9
100;2;6
102;7;5
103;0;4
104;0;9
105;2;9
108;4;9
109;2;4
110;2;8
111;1;7
112;0;3
113;2;9
114;2;7
115;1;4
116;1;4
117;0;4
118;7;9
120;7;5
121;2;4
123;1;6
125;2;9
127;2;5
128;7;8
129;0;5
130;2;6
131;2;6
132;2;5
134;7;8
136;2;0
139;2;4
140;1;6
142;7;3
146;2;8
147;0;2
148;2;0
149;1;2
150;0;9
151;0;9
152;1;5
153;0;5
155;2;5
157;2;0
158;7;3
159;2;4
160;2;4
161;2;6
162;0;5
163;0;4
164;1;6
165;2;5
166;2;4
167;0;5
169;0;4
170;1;4
173;2;3
175;1;7
177;7;8
179;2;8
181;2;8
182;7;5
184;7;8
185;0;9
187;0;5
193;0;9
195;2;3
197;2;6
198;7;4
200;0;3
201;0;6
205;0;3
206;7;9
207;0;5
209;0;9
210;0;4
211;7;5
212;0;9
213;2;3
214;7;9
216;7;3
217;1;6
218;7;5
219;0;5
221;7;2
226;2;8
227;1;4
230;0;3
231;2;3
232;2;8
233;7;8
235;7;9
237;1;2
238;0;4
240;0;5
241;7;9
242;9;8
245;0;3
247;2;4
248;0;4
250;2;4
252;0;9
253;7;5
257;1;8
259;2;6
260;1;8
261;1;5
264;1;9
266;2;8
268;0;8
270;0;3
273;7;9
274;0;9
275;2;4
277;7;8
281;7;9
283;7;5
284;2;9
286;2;6
289;2;5
290;0;8
292;2;9
294;2;0
295;0;4
299;2;8
300;1;4
304;2;4
308;7;4
309;0;3
310;2;3
312;2;0
313;0;3
315;7;9
316;1;6
317;1;5
318;7;2
319;0;5
320;1;9
321;7;2
322;2;9
323;7;3
324;6;0
325;2;4
326;1;2
333;7;5
334;7;3
335;7;3
336;2;9
338;0;8
339;2;6
340;2;5
341;7;6
343;0;3
344;2;8
346;7;0
347;0;5
349;7;3
351;0;5
352;0;5
353;2;6
355;1;8
356;0;5
359;7;9
361;2;6
362;7;2
363;1;2
364;7;5
365;7;0
366;1;6
367;7;5
368;2;6
369;7;3
373;7;8
374;2;8
375;0;5
376;6;4
379;0;4
381;7;3
382;0;3
384;2;6
386;2;6
389;7;9
390;0;2
391;2;8
392;1;6
394;7;9
395;0;5
397;7;5
398;2;4
399;0;4
400;0;2
401;2;8
402;2;3
403;2;8
405;0;4
406;0;5
408;2;3
411;1;7
412;7;5
414;1;9
417;7;9
420;0;4
422;7;9
425;2;4
426;1;9
428;2;4
429;2;8
431;2;8
432;2;4
433;2;5
434;7;9
435;2;8
436;1;8
437;7;3
439;2;6
441;2;0
442;0;3
443;7;0
445;0;6
446;2;6
447;0;4
448;7;9
449;2;3
450;0;3
451;7;3
452;1;2
453;7;3
454;2;9
457;2;6
458;2;8
460;7;5
461;2;6
462;2;6
463;2;6
464;7;3
465;7;8
466;1;8
468;0;7
469;0;5
470;2;8
471;7;9
472;1;6
474;7;8
475;2;4
478;2;5
479;7;9
481;0;9
483;1;5
484;0;4
486;0;8
487;7;9
488;7;9
491;0;5
493;2;3
495;2;8
496;2;9
497;1;4
499;1;6
500;0;3
501;0;9
502;2;5
503;7;2
505;2;3
507;2;3
508;2;6
509;0;5
511;1;4
514;0;6
515;2;3
516;0;2
517;1;6
518;0;5
519;1;4
520;1;8
521;1;9
524;0;3
526;0;3
527;2;8
528;2;3
530;1;9
531;2;3
532;2;4
533;2;4
534;2;6
535;0;4
538;1;8
539;0;2
540;7;5
541;0;4
542;1;8
543;7;8
544;2;4
548;0;3
550;2;7
551;1;7
552;2;0
553;2;8
555;9;4
556;0;4
558;7;9
559;0;6
560;7;9
562;0;9
563;7;8
564;2;0
565;7;4
566;2;6
567;2;0
568;2;6
569;2;3
570;7;5
571;7;4
572;2;8
573;0;3
574;0;3
575;7;9
576;2;3
577;7;3
578;0;3
580;1;8
582;2;8
587;2;6
588;0;5
589;2;4
590;2;3
591;2;8
593;7;9
594;2;6
595;2;3
596;7;8
598;7;9
599;0;9
600;1;6
601;1;8
602;0;6
603;7;8
604;7;5
606;2;8
607;1;6
610;0;4
613;1;2
614;1;3
616;0;9
618;0;5
620;2;0
621;1;8
622;2;4
623;2;6
625;0;6
627;2;9
628;2;3
630;2;9
631;7;8
634;0;9
637;2;3
638;1;5
639;7;9
641;2;8
645;2;5
646;1;2
648;0;3
650;2;6
654;0;5
655;2;8
657;2;3
658;0;7
660;2;4
662;2;9
664;2;8
665;0;6
667;1;7
668;2;4
669;0;3
670;1;4
671;0;9
673;7;9
674;2;5
677;2;3
678;2;9
680;2;6
681;0;9
683;1;3
684;2;7
685;7;8
686;2;3
687;0;3
688;2;6
691;2;8
692;7;5
693;2;8
694;1;5
697;2;4
698;0;4
699;7;3
702;2;7
706;0;9
707;1;4
708;0;4
709;2;8
710;2;5
711;2;5
712;2;4
714;7;8
718;2;8
719;0;4
720;2;5
722;0;4
724;1;6
727;7;3
728;7;2
729;2;6
730;0;7
731;7;2
732;0;6
733;0;9
734;2;3
736;0;4
737;0;6
738;7;2
739;0;5
741;7;2
743;2;6
744;0;2
747;7;3
748;2;4
751;0;5
752;7;4
753;2;3
757;0;4
758;7;9
759;7;9
760;2;4
761;7;8
762;0;4
765;2;4
766;7;5
769;2;6
770;0;4
771;0;7
773;2;9
774;1;4
776;2;4
778;0;5
779;1;5
780;0;3
781;0;8
782;0;3
784;2;4
785;0;5
786;2;6
787;2;8
788;0;9
789;2;4
791;2;5
792;7;3
793;7;8
795;2;3
797;1;5
800;2;8
801;0;3
802;0;4
803;2;4
805;7;8
806;2;8
807;0;3
808;2;3
811;7;3
812;0;5
813;0;9
814;2;6
815;7;3
817;0;6
819;2;3
820;2;6
827;7;4
829;2;4
830;7;2
833;7;9
834;2;6
838;0;4
839;0;8
843;0;4
844;7;8
847;2;3
849;2;3
851;2;0
855;7;3
856;7;5
857;2;5
860;2;6
861;2;6
862;0;9
863;0;2
864;0;8
865;0;3
866;2;5
869;7;5
870;2;6
872;2;8
874;7;9
876;2;8
877;2;8
878;7;8
879;7;8
881;2;4
882;7;9
883;7;3
884;2;0
885;2;6
886;2;6
887;2;3
890;2;3
893;0;9
894;2;3
895;2;0
897;0;5
898;1;7
899;7;8
902;7;4
903;2;6
905;7;2
906;7;9
908;0;4
910;7;4
912;0;3
913;0;9
914;1;8
915;2;8
916;0;4
919;1;2
923;7;3
924;7;2
925;0;3
927;0;3
928;2;9
930;1;7
933;2;3
934;0;5
935;0;5
936;2;8
937;2;6
938;0;3
939;7;2
940;2;6
942;1;6
943;1;6
944;2;3
947;2;8
951;7;5
952;2;6
953;1;4
954;2;9
955;0;5
956;2;1
957;0;3
958;0;3
959;1;4
960;1;7
961;1;8
962;7;9
965;2;6
966;7;9
969;0;4
970;7;5
971;2;4
973;2;6
975;7;2
976;7;3
978;7;5
982;7;3
983;1;8
986;2;6
989;2;6
991;7;3
992;7;9
995;0;2
998;2;8
999;4;9
1000;7;9
1001;2;0
1003;0;5
1005;6;9
1007;1;8
1010;7;4
1013;7;9
1014;0;6
1015;1;4
1017;2;6
1018;7;8
1020;7;3
1022;7;5
1023;2;4
1024;0;4
1026;0;8
1028;0;3
1029;1;8
1032;2;5
1033;2;8
1035;0;6
1039;1;7
1041;2;5
1042;0;3
1043;7;4
1044;1;6
1045;1;9
1046;0;5
1048;0;9
1050;7;2
1051;0;4
1052;0;8
1053;0;2
1057;1;4
1058;1;9
1059;0;4
1060;0;4
1062;7;3
1063;7;9
1066;7;3
1067;7;3
1068;1;8
1069;7;3
1070;0;5
1072;7;3
1073;0;5
1074;0;8
1078;2;4
1079;2;6
1081;8;9
1082;2;5
1085;1;6
1086;2;9
1087;1;5
1088;7;9
1089;0;5
1090;2;9
1091;2;7
1092;2;3
1093;2;8
1094;2;0
1095;0;3
1098;0;3
1099;1;6
1101;2;8
1102;0;5
1103;2;9
1105;7;9
1106;1;6
1107;0;9
1108;2;6
1109;0;3
1111;7;4
1112;0;4
1113;0;5
1114;7;3
1115;7;5
1116;7;4
1118;2;8
1119;2;7
1120;1;8
1121;2;0
1123;2;6
1124;1;8
1125;7;8
1127;7;3
1128;7;3
1130;2;9
1131;0;5
1134;0;3
1135;1;5
1142;2;4
1144;0;5
1145;0;4
1146;7;5
1148;2;0
1149;2;8
1150;2;3
1151;1;6
1152;7;9
1153;1;6
