Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
62;4;9
66;2;6
73;7;9
77;7;2
87;5;3
92;4;9
124;4;7
149;9;2
151;8;9
193;4;9
195;8;3
211;7;5
233;7;8
241;8;9
247;6;4
259;0;6
264;3;9
290;4;8
300;6;4
313;5;3
320;7;9
321;7;2
336;4;9
340;3;5
341;4;6
349;7;3
352;0;5
359;4;9
362;7;2
381;7;3
389;7;9
403;7;8
412;3;5
417;7;9
435;7;8
445;0;6
448;8;9
449;5;3
464;7;3
478;8;5
479;5;9
488;7;9
495;2;8
502;7;5
507;5;3
511;7;4
530;4;9
531;6;3
542;2;8
551;1;7
553;6;8
565;9;4
569;5;3
578;7;3
582;2;8
591;3;8
593;7;9
597;7;0
619;8;1
627;4;9
629;6;2
638;7;5
659;7;2
684;2;7
691;4;8
707;9;4
717;6;0
720;2;5
740;9;4
760;9;4
791;9;5
839;3;8
844;7;8
857;3;5
882;7;9
893;7;9
906;7;9
924;7;2
938;5;3
939;5;2
947;4;8
950;2;7
951;4;5
956;2;1
962;7;9
965;0;6
982;2;3
992;7;9
999;7;9
1000;7;9
1003;3;5
1014;5;6
1032;8;5
1033;3;8
1039;9;7
1044;8;6
1062;7;3
1068;4;8
1082;3;5
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1124;7;8
1128;7;3
1181;1;6
1191;7;0
1192;4;9
1198;4;8
1204;2;3
1206;2;7
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1242;9;4
1247;5;9
1256;0;2
1260;1;7
1283;2;7
1289;9;5
1299;7;5
1310;7;3
1319;3;8
1325;6;8
1326;2;7
1337;6;2
1345;6;2
1364;2;8
1378;6;5
1393;3;5
1402;7;2
1410;6;2
1414;7;9
1423;7;9
1429;4;9
1433;1;8
1435;4;9
1444;7;6
1463;7;3
1467;9;5
1469;2;3
1494;0;7
1500;1;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1554;7;9
1559;7;9
1581;9;7
1609;6;2
1621;6;0
1634;7;4
1637;3;5
1640;4;9
1641;2;5
1681;7;3
1695;7;9
1696;7;2
1709;5;9
1717;0;8
1722;4;2
1727;7;3
1732;5;9
1740;5;8
1751;2;4
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1782;2;8
1790;7;2
1800;4;6
1813;5;8
1828;7;3
1850;7;8
1857;4;6
1878;3;8
1901;4;9
1913;2;3
1917;8;5
1930;4;2
1938;6;4
1940;0;5
1942;2;8
1952;5;9
1954;4;5
1968;1;8
1970;3;5
1973;5;8
1981;4;6
1984;0;2
2016;2;7
2035;3;5
2040;4;5
2043;8;4
2044;7;2
2052;4;8
2053;9;4
2068;4;9
2073;0;5
2093;1;8
2098;0;2
2099;4;8
2109;7;3
2118;0;6
2125;4;5
2129;2;9
2130;9;4
2135;1;6
2168;2;8
2174;5;3
2182;2;1
2185;5;0
2186;5;2
2189;1;9
2208;3;8
2224;6;5
2229;2;3
