Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
2;6;1
3;6;0
4;0;4
5;6;1
6;0;4
7;6;9
8;6;5
9;8;9
11;0;6
12;0;9
13;6;0
14;9;1
15;0;5
16;0;9
17;6;7
18;0;3
19;0;4
20;8;9
22;0;6
23;0;5
24;6;4
26;6;7
27;0;4
28;6;0
29;0;1
30;6;3
31;0;1
32;0;3
33;0;4
34;8;7
35;0;2
36;6;7
37;9;1
38;6;2
39;6;1
40;9;1
42;6;4
43;0;2
44;0;3
45;6;5
46;0;1
47;8;2
48;6;4
49;0;4
51;0;3
52;6;5
53;6;5
54;0;6
55;6;0
56;6;4
57;6;1
58;0;9
59;8;5
60;6;7
61;6;8
62;6;9
63;8;3
64;0;7
65;6;4
66;8;6
67;0;4
68;6;3
70;6;7
72;0;2
73;6;9
74;9;1
75;8;7
76;2;3
77;6;2
78;6;9
79;6;7
80;6;7
82;6;2
83;6;7
84;0;8
85;0;4
86;6;7
87;6;3
89;6;1
90;0;3
91;0;6
92;8;9
93;6;3
94;6;1
95;0;4
96;0;1
97;0;7
99;6;9
102;0;5
103;6;4
104;0;9
105;0;9
106;0;2
107;6;1
108;6;9
109;6;4
110;0;8
111;6;7
112;6;3
113;6;9
114;6;7
115;6;4
116;0;4
117;0;4
118;6;9
119;6;2
120;8;5
121;6;4
125;6;9
127;0;5
128;0;8
129;0;5
132;6;5
133;0;7
134;0;8
135;6;1
136;6;0
137;6;1
138;0;6
139;6;4
142;0;3
143;6;1
144;6;7
145;9;1
146;0;8
147;6;2
148;6;0
149;0;2
150;2;9
151;0;9
152;0;5
153;6;5
154;9;1
155;0;5
157;6;0
158;8;3
159;6;4
160;6;4
161;0;6
162;0;5
163;0;4
164;0;6
165;6;5
166;0;4
167;0;5
168;6;1
169;6;4
170;0;4
171;6;7
172;0;2
173;0;3
174;6;2
175;6;7
176;9;1
177;6;8
178;6;1
179;6;8
180;9;1
181;6;8
182;6;5
184;6;8
185;6;9
186;6;2
187;0;5
188;6;0
189;0;1
190;6;1
191;0;1
193;6;9
194;6;0
195;6;3
196;6;1
198;0;4
199;0;2
200;6;3
201;0;6
202;6;1
203;6;1
204;8;1
205;6;3
206;6;9
207;6;5
208;0;2
209;6;9
210;0;4
211;0;5
212;6;9
213;2;3
214;6;9
215;6;0
216;0;3
218;0;5
219;0;5
220;6;7
221;6;2
222;0;2
223;6;7
224;6;1
225;6;2
226;6;8
227;0;4
228;6;1
230;0;3
231;2;3
232;6;8
233;6;8
234;6;7
235;0;9
236;6;2
237;6;2
238;0;4
239;9;1
240;6;5
241;0;9
242;0;8
243;0;7
244;6;2
245;0;3
247;0;4
248;0;4
249;6;2
250;6;4
251;0;1
252;0;9
253;0;5
254;6;7
255;6;7
256;6;2
257;6;8
258;6;2
259;0;6
260;0;8
261;8;5
262;6;7
263;6;7
264;6;9
265;6;1
266;6;8
267;6;1
268;0;8
270;0;3
271;6;0
272;6;1
273;0;9
274;6;9
275;0;4
276;6;1
277;6;8
278;6;2
279;9;1
280;6;2
281;6;9
282;0;7
283;0;5
284;6;9
285;6;2
287;0;4
288;6;1
289;6;5
290;6;8
291;8;2
292;6;9
293;6;2
294;6;0
295;6;4
298;0;2
299;0;8
300;6;4
301;0;7
302;6;1
303;6;2
304;6;4
306;6;2
308;6;4
309;0;3
310;6;3
311;6;0
312;6;0
313;0;3
314;6;1
315;6;9
316;0;6
317;8;5
318;6;2
319;6;5
320;0;9
321;6;2
322;0;9
323;2;3
324;6;0
325;6;4
326;0;2
327;6;0
329;6;1
330;9;1
331;6;2
332;6;1
333;0;5
334;0;3
335;6;3
336;6;9
337;6;7
338;0;8
340;0;5
341;0;6
342;6;1
343;0;3
344;6;8
345;6;1
346;6;0
347;0;5
348;6;1
349;6;3
350;0;1
351;0;5
352;0;5
354;8;1
355;6;8
356;0;5
357;9;1
359;0;9
360;0;4
362;6;2
363;6;2
364;0;5
365;6;0
367;6;5
369;8;3
371;0;2
373;6;8
374;6;8
375;0;5
376;6;4
377;9;1
378;9;1
379;6;4
381;8;3
382;6;3
384;0;6
385;6;1
387;6;2
388;8;1
389;6;9
390;0;2
391;0;8
