Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
124;4;7
149;9;2
151;8;9
158;2;3
193;8;9
241;8;9
247;2;4
259;0;6
290;4;8
320;1;9
321;7;2
340;3;5
352;0;5
381;7;3
386;5;6
445;0;6
447;9;4
448;8;9
478;8;5
479;5;9
528;2;3
551;1;7
565;9;4
571;9;4
578;2;3
582;2;8
646;6;2
659;8;2
684;2;7
691;4;8
707;9;4
717;7;0
720;8;5
740;9;4
760;9;4
810;2;7
866;8;5
924;7;2
938;5;3
939;0;2
950;2;7
951;4;5
956;2;1
965;0;6
982;2;3
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1055;9;7
1107;8;9
1112;6;4
1114;8;3
1156;5;7
1166;2;3
1178;6;4
1181;2;6
1182;8;6
1192;4;9
1194;9;7
1204;2;3
1206;2;7
1226;2;7
1232;6;9
1242;9;4
1247;3;9
1260;1;7
1283;2;7
1289;9;5
1319;3;8
1326;1;7
1328;9;7
1357;9;4
1364;2;8
1393;3;5
1413;9;4
1433;1;8
1436;8;6
1444;4;6
1469;5;3
1490;8;3
1494;9;7
1500;1;7
1522;9;7
1525;0;5
1527;5;1
1530;7;8
1549;6;4
1553;8;9
1581;9;7
1609;6;2
1611;2;3
1621;6;0
1626;5;6
1634;7;4
1640;4;9
1678;0;2
1681;7;3
1709;3;9
1717;0;8
1718;3;7
1730;2;3
1732;5;9
1751;2;4
1754;2;7
1773;8;1
1790;8;2
1828;5;3
1843;2;0
1850;7;8
1883;9;7
1901;4;9
1913;8;3
1938;6;4
1940;0;5
1941;0;7
1952;8;9
1982;5;6
1984;0;2
2016;2;7
2024;9;7
2040;4;5
2043;8;4
2044;7;2
2053;9;4
2070;9;7
2073;9;5
2093;1;8
2109;7;3
2118;0;6
2125;9;5
2129;8;9
2130;9;4
2135;1;6
2148;9;4
2182;2;1
2186;0;2
2189;1;9
2224;8;5
2266;2;1
2272;0;8
2293;6;9
2299;7;2
2325;2;7
2329;2;0
2369;9;5
2371;9;4
2380;0;9
2387;1;9
2405;2;3
2406;1;9
2414;4;9
2433;1;2
2447;9;4
2454;5;6
2488;4;2
2514;9;4
2548;4;9
2560;2;3
2573;8;5
2598;2;8
2607;1;7
2648;0;9
2654;1;6
2658;8;4
2713;8;0
2720;4;9
2756;2;3
2771;9;4
2810;3;5
2863;4;9
2877;7;4
2907;9;4
2921;2;3
2927;2;3
2939;5;9
2952;5;3
2953;5;3
2961;2;7
2995;8;6
3005;1;9
3030;8;6
3060;7;9
3073;2;1
3108;5;3
3110;5;3
3114;6;4
3117;9;5
3129;2;3
3132;2;1
3166;9;7
3189;4;7
3206;3;8
3240;8;9
3284;7;8
3289;5;8
3329;2;7
3333;9;7
3369;1;9
3376;9;7
3422;0;6
3503;1;9
3520;4;6
3533;9;4
3549;2;3
3550;5;6
3558;0;5
3567;5;8
3597;3;9
3604;0;7
3674;5;8
3716;3;9
3718;9;4
3742;8;3
3751;2;7
3757;2;8
