Ziffer-Index;Erkannt als;Richtige Antwort:
18;5;3
217;5;6
241;8;9
259;0;6
320;7;9
321;7;2
445;0;6
448;8;9
495;0;8
497;8;4
582;2;8
591;2;8
619;8;1
659;1;2
684;3;7
717;6;0
726;5;7
810;2;7
839;3;8
844;7;8
846;9;7
877;2;8
881;9;4
882;7;9
883;5;3
898;3;7
938;5;3
947;9;8
950;2;7
956;3;1
958;0;3
965;0;6
1014;5;6
1039;3;7
1062;7;3
1107;5;9
1143;3;7
1181;1;6
1182;5;6
1191;5;0
1202;5;8
1206;2;7
1226;2;7
1242;9;4
1247;0;9
1290;5;3
1299;7;5
1319;0;8
1326;2;7
1377;5;6
1378;6;5
1403;8;1
1414;7;9
1415;5;8
1453;9;4
1500;2;7
1527;6;1
1530;7;8
1531;5;3
1553;3;9
1587;5;6
1626;5;6
1676;5;6
1681;7;3
1709;5;9
1717;0;8
1751;2;4
1754;2;7
1790;7;2
1878;3;8
1901;4;9
1938;6;4
1955;2;8
1973;5;8
1982;5;6
2016;2;7
2035;3;5
2043;8;4
2053;9;4
2098;0;2
2109;7;3
2118;0;6
2130;9;4
2135;1;6
2145;6;4
2168;2;8
2182;3;1
2185;8;0
2186;3;2
2189;1;9
2266;6;1
2293;0;9
2325;2;7
2369;9;5
2371;9;4
2387;1;9
2406;4;9
2414;4;9
2447;9;4
2454;5;6
2488;4;2
2534;5;3
2560;5;3
2607;8;7
2630;9;4
2654;1;6
2771;9;4
2823;8;7
2836;2;4
2896;0;8
2921;2;3
2927;2;3
2930;7;5
2952;5;3
2979;7;9
2995;5;6
3030;0;6
3060;7;9
3062;5;8
3073;2;1
3114;6;4
3172;9;4
3189;2;7
3206;3;8
3218;5;6
3240;5;9
3288;9;4
3422;0;6
3503;1;9
3520;4;6
3534;8;4
3558;0;5
3559;0;8
3574;7;0
3597;3;9
3604;2;7
3662;0;8
3718;9;4
3726;9;4
3749;0;6
3751;8;7
3757;3;8
3767;2;7
3778;2;5
3782;2;8
3796;8;2
3801;0;6
3808;8;7
3833;3;8
3838;8;7
3853;5;6
3906;2;1
3926;5;9
3943;5;3
3962;2;3
4017;8;4
4044;5;3
4063;5;6
4075;0;8
4078;3;9
4140;2;8
4163;0;9
4176;7;2
4212;2;1
4224;7;9
4238;3;7
4256;2;3
4265;7;4
4284;5;9
4306;8;3
4360;3;5
4435;7;3
4479;7;9
4498;8;7
4500;1;9
4536;5;6
4571;2;6
4575;2;4
4639;9;8
4690;2;7
4740;5;3
4751;6;4
4761;8;9
4783;9;4
4807;0;8
4808;5;3
4814;0;6
4837;2;7
4838;5;6
4860;9;4
4874;0;9
4876;4;2
4879;6;8
4886;1;7
4956;4;8
4990;2;3
5078;5;3
5138;5;8
5140;5;3
5146;5;3
5159;9;4
5201;9;4
5246;2;7
5288;9;8
5331;6;1
5573;5;3
5642;8;1
5734;7;3
5749;5;8
5842;7;4
5888;2;4
5955;8;3
5973;5;3
6071;3;9
6081;5;9
6091;5;9
6112;5;9
6124;5;9
6126;5;9
6153;2;8
6157;5;9
6166;5;9
6168;3;9
6172;5;9
6173;0;9
6178;2;8
6505;0;9
6555;7;8
6560;5;9
6569;2;3
6572;5;1
6578;5;8
6597;7;0
6641;5;8
6651;2;0
6657;5;8
6744;8;2
6755;5;8
6847;4;6
6945;9;8
7121;9;8
7182;7;9
7370;5;8
7432;2;7
7434;8;4
7692;5;3
7823;2;8
7845;0;8
7851;0;6
7971;9;8
8059;1;2
8094;1;2
8095;6;4
8183;5;8
8246;5;3
8332;7;9
8408;6;8
8504;5;9
8520;9;4
8527;9;4
9009;2;7
9015;2;7
9019;2;7
9024;2;7
9025;8;1
9036;2;7
9280;5;8
9316;5;8
9556;2;1
9596;5;8
9634;8;0
9642;7;9
9643;3;1
9655;5;3
9664;7;2
9679;3;6
9698;5;6
9729;6;5
9755;5;8
9770;0;5
9811;8;2
9839;7;2
9856;5;9
9887;5;8
9888;0;6
9892;5;8
9905;7;3
9982;6;5
