Ziffer-Index;Erkannt als;Richtige Antwort:
6;9;4
7;4;9
11;0;6
15;0;5
16;4;9
20;4;9
21;5;6
23;0;5
30;5;3
32;5;3
33;6;4
35;0;2
38;0;2
44;2;3
46;4;1
51;0;3
52;0;5
53;0;5
54;5;6
56;5;4
61;6;8
62;5;9
63;2;3
68;8;3
72;3;2
73;7;9
76;5;3
77;7;2
78;7;9
80;5;7
84;5;8
87;7;3
90;5;3
92;6;9
93;8;3
95;5;4
96;4;1
97;8;7
98;5;6
104;5;9
105;4;9
106;0;2
111;8;7
112;8;3
113;4;9
119;6;2
121;6;4
125;4;9
132;0;5
133;9;7
139;6;4
140;4;6
142;2;3
146;5;8
149;6;2
150;5;9
151;5;9
152;0;5
153;0;5
162;8;5
165;0;5
166;6;4
167;4;5
172;0;2
173;0;3
174;5;2
175;8;7
184;5;8
185;4;9
186;0;2
187;0;5
195;6;3
199;8;2
200;0;3
205;7;3
206;5;9
207;0;5
209;4;9
212;4;9
213;7;3
214;5;9
217;0;6
219;0;5
221;5;2
222;0;2
225;0;2
227;6;4
230;0;3
231;8;3
235;4;9
241;5;9
242;0;8
243;4;7
245;5;3
247;6;4
252;4;9
255;8;7
256;8;2
258;6;2
259;0;6
260;0;8
261;8;5
264;4;9
266;0;8
268;0;8
270;5;3
273;5;9
274;5;9
280;0;2
281;4;9
282;8;7
284;4;9
289;0;5
290;5;8
291;0;2
292;5;9
293;6;2
298;5;2
300;6;4
301;5;7
303;6;2
310;5;3
313;0;3
317;4;5
318;0;2
319;0;5
320;8;9
321;8;2
325;6;4
331;0;2
335;5;3
336;4;9
338;0;8
340;6;5
341;4;6
343;0;3
344;5;8
346;8;0
347;0;5
349;7;3
352;0;5
355;0;8
358;9;7
359;5;9
362;5;2
364;0;5
368;5;6
369;8;3
373;5;8
375;0;5
381;7;3
382;5;3
386;5;6
390;6;2
391;0;8
394;5;9
400;0;2
402;2;3
403;5;8
404;7;2
406;0;5
408;0;3
414;4;9
417;4;9
421;0;2
422;4;9
425;6;4
429;5;8
431;5;8
432;6;4
434;4;9
435;7;8
437;5;3
439;4;6
442;5;3
443;8;0
444;8;2
445;5;6
446;0;6
447;6;4
448;5;9
449;0;3
450;5;3
451;8;3
453;0;3
454;4;9
456;5;2
457;0;6
462;5;6
464;8;3
465;5;8
467;8;2
468;8;7
474;5;8
477;0;2
479;5;9
486;5;8
487;4;9
490;6;0
492;0;2
493;0;3
495;0;8
496;4;9
497;1;4
500;5;3
502;6;5
505;8;3
507;5;3
508;0;6
511;1;4
514;0;6
515;8;3
516;6;2
518;0;5
520;1;8
521;4;9
523;8;1
524;2;3
526;8;3
527;0;8
528;6;3
530;5;9
531;0;3
533;6;4
535;5;4
542;6;8
543;5;8
547;0;2
548;5;3
552;5;0
553;0;8
560;4;9
562;4;9
565;9;4
570;0;5
571;9;4
572;5;8
574;5;3
576;8;3
577;7;3
578;8;3
582;0;8
583;8;2
590;0;3
591;0;8
593;7;9
594;5;6
595;5;3
597;6;0
603;5;8
606;0;8
610;6;4
613;8;2
614;8;3
