Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
124;4;7
151;2;9
193;3;9
241;3;9
247;2;4
259;0;6
290;5;8
318;3;2
320;1;9
321;7;2
324;5;0
340;3;5
359;4;9
403;9;8
444;8;2
445;0;6
479;3;9
495;0;8
543;2;8
550;9;7
551;3;7
582;2;8
591;3;8
605;9;7
613;8;2
658;4;7
659;1;2
684;3;7
689;9;7
691;4;8
717;6;0
720;8;5
740;9;4
810;2;7
839;3;8
844;3;8
877;2;8
898;3;7
924;3;2
947;4;8
950;2;7
956;6;1
965;0;6
1003;3;5
1014;5;6
1039;9;7
1050;3;2
1062;9;3
1107;3;9
1114;8;3
1119;2;7
1173;9;7
1181;1;6
1191;6;0
1202;5;8
1206;2;7
1226;2;7
1228;3;9
1242;9;4
1247;0;9
1248;3;8
1260;1;7
1263;9;4
1283;2;7
1299;7;5
1319;3;8
1325;6;8
1326;2;7
1337;6;2
1357;9;4
1364;2;8
1378;6;5
1393;3;5
1441;2;8
1500;1;7
1522;9;7
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1559;3;9
1569;4;6
1581;9;7
1609;6;2
1621;6;0
1634;7;4
1660;2;7
1678;0;2
1681;7;3
1709;3;9
1716;1;7
1718;2;7
1754;2;7
1772;4;7
1782;2;8
1790;9;2
1813;5;8
1850;7;8
1878;3;8
1899;3;8
1901;4;9
1903;3;7
1940;0;5
1941;2;7
1952;3;9
1955;2;8
2016;2;7
2024;9;7
2035;3;5
2043;8;4
2044;7;2
2048;9;7
2053;9;4
2070;9;7
2093;1;8
2098;0;2
2109;9;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2168;2;8
2182;2;1
2185;8;0
2186;3;2
2189;1;9
2266;6;1
2272;0;8
2293;6;9
2299;7;2
2325;3;7
2358;2;1
2369;8;5
2382;2;8
2387;1;9
2393;3;8
2395;3;8
2406;1;9
2408;5;3
2414;4;9
2422;4;6
2425;3;8
2454;5;6
2488;4;2
2514;9;4
2578;2;7
2607;8;7
2654;1;6
2665;3;7
2695;3;7
2758;3;8
2760;4;9
2771;9;4
2780;3;2
2810;0;5
2850;3;5
2896;0;8
2905;3;8
2927;2;3
2939;5;9
2953;5;3
2970;3;5
2990;9;8
2995;5;6
3005;1;9
3060;7;9
3073;2;1
3117;9;5
3130;0;6
3132;2;1
3189;4;7
3206;3;8
3225;9;7
3240;3;9
3288;9;4
3289;9;8
3316;4;7
3329;2;7
3330;3;2
3333;4;7
3475;9;3
3503;1;9
3511;7;2
3520;4;6
3533;9;4
3549;8;3
3550;5;6
3558;0;5
3567;5;8
3573;2;7
3597;3;9
3599;3;2
3604;0;7
3629;3;8
3662;0;8
3674;5;8
3681;3;2
3716;3;9
3718;9;4
3730;9;7
3751;2;7
3757;3;8
3767;2;7
3780;2;4
3796;8;2
3801;0;6
3808;8;7
3811;3;2
3821;4;9
3836;4;7
3848;2;7
3853;5;6
3855;0;5
3869;4;9
3902;3;5
3906;3;1
3926;3;9
3941;2;4
3946;1;2
3951;9;8
3954;9;8
3968;3;5
4000;4;9
4007;9;7
4063;5;6
4065;2;0
4075;3;8
4078;3;9
4123;3;8
4140;2;8
4145;3;8
4159;3;8
4163;0;9
4176;6;2
4205;6;2
4211;0;6
4212;3;1
4224;7;9
4228;2;7
4238;3;7
4248;1;2
4265;1;4
4271;3;5
4284;3;9
4289;7;2
4306;7;3
4433;2;7
4477;6;0
4489;3;9
4500;1;9
4571;2;6
4575;2;4
4601;4;8
4615;4;2
4639;9;8
4671;3;8
4690;2;7
4724;0;8
4761;8;9
4785;8;3
4807;3;8
4808;5;3
4814;0;6
4837;2;7
4874;0;9
4876;4;2
4880;8;0
4886;1;7
4890;6;8
4939;3;2
4950;3;2
4956;4;8
4966;3;7
4978;9;8
5067;2;3
5068;1;4
5140;2;3
5201;9;4
5246;2;7
5278;9;8
5288;9;8
5380;9;8
5522;3;8
5569;3;8
5600;9;7
5611;6;8
5620;9;7
5634;3;2
5642;8;1
5649;9;7
5734;9;3
5835;9;7
5858;9;7
5887;0;7
5888;2;4
5922;3;5
5937;3;5
5955;8;3
5973;8;3
6011;5;3
6035;0;2
6059;5;3
6065;8;3
6071;3;9
6081;5;9
6091;5;9
6112;5;9
6124;5;9
6126;5;9
6157;0;9
6166;3;9
6168;3;9
6172;5;9
6173;0;9
6347;6;8
6426;6;0
6458;4;7
6505;0;9
6555;9;8
6560;3;9
6561;9;7
6569;9;3
6572;5;1
6574;6;2
6597;7;0
6598;6;5
6603;7;8
6651;5;0
6721;4;2
6740;0;9
6768;2;7
6783;6;1
6785;4;2
6806;3;8
6847;4;6
6926;4;6
7094;9;8
7121;9;8
7220;3;8
7265;3;8
7432;2;7
7434;8;4
7565;4;7
7619;3;2
7637;3;2
7732;8;5
7797;2;5
7800;2;3
7821;2;3
7842;8;5
7850;6;5
7858;2;3
7859;6;5
7886;4;2
7902;9;7
7918;6;5
8062;8;5
8091;8;2
