Ziffer-Index;Erkannt als;Richtige Antwort:
0;6;7
1;1;2
3;6;0
4;6;4
6;3;4
7;1;9
8;6;5
9;6;9
10;3;0
12;6;9
13;6;0
15;3;5
16;6;9
17;6;7
18;1;3
19;6;4
20;1;9
23;6;5
24;6;4
25;6;0
26;6;7
27;6;4
28;6;0
33;6;4
34;1;7
35;6;2
36;6;7
38;1;2
41;6;7
42;1;4
43;1;2
44;1;3
45;3;5
47;6;2
48;6;4
49;6;4
51;1;3
52;6;5
53;3;5
55;6;0
56;6;4
58;6;9
59;1;5
60;6;7
61;6;8
62;6;9
63;1;3
64;6;7
65;1;4
67;6;4
68;1;3
69;6;0
70;6;7
71;6;0
72;6;2
73;1;9
75;1;7
77;1;2
78;1;9
79;1;7
80;6;7
82;6;2
83;6;7
84;1;8
85;6;4
86;1;7
92;1;9
93;1;3
95;6;4
97;1;7
99;6;9
101;6;0
102;3;5
103;6;4
104;6;9
105;6;9
106;6;2
108;6;9
109;6;4
110;1;8
111;1;7
112;1;3
113;6;9
114;1;7
115;6;4
116;6;4
117;6;4
118;6;9
119;6;2
120;3;5
121;6;4
122;6;7
124;1;7
125;6;9
126;3;0
127;1;5
128;1;8
129;3;5
132;6;5
133;6;7
134;1;8
136;6;0
139;6;4
141;6;7
144;6;7
146;1;8
147;6;2
148;6;0
149;1;2
150;6;9
151;3;9
152;6;5
153;3;5
155;6;5
157;6;0
159;6;4
160;6;4
162;3;5
163;6;4
165;3;5
166;6;4
167;1;5
169;6;4
170;6;4
171;1;7
172;1;2
174;1;2
175;1;7
177;1;8
179;1;8
181;1;8
182;1;5
183;6;0
184;1;8
185;6;9
186;1;2
187;3;5
188;6;0
192;6;0
193;3;9
194;3;0
195;1;3
198;6;4
199;1;2
200;1;3
206;1;9
207;3;5
208;6;2
209;6;9
210;6;4
211;1;5
212;6;9
213;1;3
214;6;9
215;6;0
216;1;3
217;1;6
218;1;5
219;1;5
220;6;7
221;6;2
222;6;2
223;1;7
225;1;2
226;1;8
227;6;4
229;1;7
230;1;3
231;1;3
232;1;8
233;1;8
234;1;7
235;6;9
236;1;2
237;1;2
238;6;4
240;3;5
241;3;9
242;1;8
243;6;7
244;1;2
245;6;3
246;6;0
247;6;4
248;6;4
249;1;2
250;6;4
252;6;9
253;3;5
254;3;7
255;1;7
256;1;2
