Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
9;7;9
59;7;5
62;4;9
73;7;9
77;7;2
92;4;9
119;8;2
150;4;9
151;8;9
193;3;9
195;8;3
217;5;6
233;7;8
241;8;9
243;4;7
245;6;3
247;2;4
259;0;6
290;4;8
300;6;4
313;5;3
318;3;2
320;7;9
321;7;2
325;9;4
336;4;9
340;3;5
352;0;5
359;4;9
362;7;2
389;7;9
417;7;9
435;7;8
443;8;0
444;8;2
445;0;6
448;8;9
457;5;6
464;7;3
468;8;7
479;3;9
495;2;8
497;1;4
498;8;0
502;3;5
507;5;3
511;8;4
515;8;3
530;4;9
542;4;8
547;8;2
550;9;7
551;1;7
552;8;0
578;8;3
591;3;8
593;7;9
606;3;8
613;8;2
619;3;1
627;4;9
628;9;3
629;6;2
659;9;2
684;3;7
689;9;7
691;4;8
692;7;5
717;6;0
728;8;2
738;8;2
740;9;4
760;9;4
823;8;2
839;5;8
844;7;8
866;8;5
893;7;9
894;2;3
898;8;7
900;3;1
924;7;2
926;8;2
930;9;7
939;0;2
940;5;6
944;8;3
947;9;8
950;2;7
951;4;5
956;6;1
965;0;6
975;3;2
982;8;3
992;4;9
999;4;9
1000;7;9
1012;9;7
1039;8;7
1050;6;2
1062;9;3
1068;4;8
1082;3;5
1096;4;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;3;7
1124;7;8
1143;3;7
1152;7;9
1153;5;6
1166;8;3
1173;9;7
1181;1;6
1182;8;6
1191;7;0
1192;4;9
1198;4;8
1200;5;8
1202;5;8
1204;8;3
1206;2;7
1209;8;6
1217;7;9
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1247;3;9
1248;5;8
1256;7;2
1260;1;7
1270;9;4
1272;4;5
1283;2;7
1289;9;5
1299;7;5
1311;4;9
1319;3;8
1326;2;7
1337;6;2
1364;2;8
1378;6;5
1384;7;3
1393;3;5
1404;8;0
1414;4;9
1429;4;9
1436;5;6
1440;9;4
1465;6;4
1500;1;7
1506;8;2
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1546;3;2
1549;6;4
1553;3;9
1554;7;9
1559;3;9
1569;7;6
1581;9;7
1587;5;6
1604;3;2
1609;6;2
1626;5;6
1634;7;4
1640;4;9
1641;0;5
1660;2;7
1671;3;7
1678;5;2
1681;7;3
1695;7;9
1709;5;9
1717;0;8
1718;3;7
1722;6;2
1727;7;3
1730;8;3
1732;5;9
1748;5;0
1751;3;4
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1774;5;8
1790;9;2
1800;4;6
1808;4;0
1811;3;2
1813;5;8
1823;9;8
1839;8;2
1850;7;8
1865;9;4
1871;3;2
1878;3;8
1883;9;7
1899;3;8
1901;4;9
1903;3;7
1930;4;2
1942;4;8
1952;5;9
1955;2;8
1970;3;5
1973;3;8
1981;4;6
1984;0;2
2001;8;5
2016;2;7
2024;9;7
2037;4;5
2043;8;4
2044;7;2
2053;9;4
2054;7;9
2058;8;2
2068;4;9
2070;9;7
2098;0;2
2109;7;3
2110;8;2
2116;5;6
2118;0;6
2125;8;5
2129;8;9
2130;9;4
2135;1;6
2148;9;4
2161;4;9
2168;2;8
2182;2;1
2185;8;0
2186;5;2
2189;1;9
2192;3;5
2197;6;4
2203;3;8
2208;3;8
2214;8;5
2215;5;6
2224;8;5
2266;6;1
2269;1;2
2272;0;8
2291;8;5
2293;2;9
2299;7;2
2309;5;8
2325;3;7
2326;5;0
2339;8;5
2369;8;5
2380;0;9
2381;7;8
2386;7;4
2387;1;9
2393;5;8
2395;0;8
2406;1;9
2414;4;9
2422;4;6
2425;3;8
2429;8;2
2447;9;4
2449;8;0
2454;5;6
2488;4;2
2525;3;5
2545;3;5
2556;8;5
2560;6;3
2570;4;9
2578;2;7
2582;7;9
2589;8;9
2607;1;7
2610;8;2
2631;6;0
2635;9;2
2648;5;9
2654;1;6
2670;8;5
2695;4;7
2699;6;2
2713;8;0
2720;7;9
2740;7;9
2745;2;3
2751;0;6
2758;3;8
2760;8;9
2780;3;2
2782;5;6
2810;0;5
2818;9;4
2836;9;4
2850;3;5
2851;9;7
2854;7;9
2860;5;6
2927;2;3
2953;5;3
2970;3;5
2977;3;2
2990;7;8
2995;8;6
3005;1;9
3023;5;8
3030;4;6
3038;4;7
3060;7;9
3073;2;1
3078;8;3
3102;3;5
3106;3;2
3108;5;3
3117;9;5
3130;0;6
3133;9;4
3136;4;7
3145;9;5
3157;3;5
3166;3;7
3189;4;7
3193;2;3
3206;3;8
3222;4;6
3240;3;9
3254;5;6
3256;3;2
3260;8;2
3280;7;2
3283;5;3
3289;7;8
3316;4;7
3329;3;7
3330;8;2
3333;9;7
3336;7;5
3369;7;9
3381;2;3
3406;7;8
3436;7;2
3460;4;9
3503;1;9
3511;7;2
3520;4;6
3521;2;8
3547;3;2
3558;0;5
3565;6;5
3573;4;7
3578;7;2
3591;8;5
3597;3;9
3598;5;1
3604;5;7
3614;4;6
3629;3;8
3662;5;8
3681;3;2
3687;4;9
3702;3;5
3705;2;8
3716;3;9
3718;9;4
3723;8;9
3726;9;4
3730;9;7
3742;8;3
3751;8;7
3755;4;9
3762;5;6
3766;5;3
3767;2;7
3768;5;0
3769;7;3
3772;3;2
3776;8;5
3780;2;4
3785;8;2
3794;3;8
3796;8;2
3801;5;6
3806;8;5
3808;8;7
3811;3;2
3817;6;2
3818;4;0
3820;7;9
3821;4;9
3833;3;8
3836;9;7
3838;1;7
3839;8;2
3848;3;7
3853;0;6
3859;2;9
3869;4;9
3876;8;2
3879;0;9
3893;6;5
3902;3;5
3906;3;1
3921;8;2
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3958;3;2
3962;6;3
3987;5;8
4000;4;9
4015;4;9
4017;9;4
4063;5;6
4065;4;0
4068;3;8
4075;0;8
4076;8;5
4078;3;9
4102;9;7
4111;2;9
4131;1;5
4139;4;6
4140;2;8
4152;1;5
4154;4;9
4156;8;2
4163;0;9
4176;6;2
4180;3;2
4187;9;2
4199;9;7
4201;5;1
4205;6;2
4211;5;6
4212;3;1
4215;9;7
4224;7;9
4238;3;7
4239;5;6
4248;8;2
4255;0;5
4271;3;5
4284;3;9
4289;7;2
4291;9;4
4293;4;9
4297;1;7
4302;1;5
4306;7;3
4315;8;5
4355;9;5
4359;7;5
4369;4;9
4374;6;5
4380;5;8
4382;9;4
4408;4;9
4423;4;7
4425;4;9
4427;8;2
4433;3;7
4435;7;3
4451;8;2
4454;3;9
4477;3;0
4482;3;2
4483;9;4
4489;3;9
4497;7;8
4498;9;7
4500;3;9
4511;4;9
4521;7;2
4523;3;8
4536;5;6
4540;3;7
4571;2;6
4575;2;4
4578;9;7
4583;8;5
4615;4;2
4619;8;6
4620;5;6
4633;4;9
4639;9;8
4648;7;9
4657;8;3
4671;3;8
4673;4;9
4699;1;6
4722;9;5
4734;8;2
4735;4;9
4738;6;4
4740;5;3
4751;6;4
4761;7;9
4785;8;3
4798;5;6
4807;0;8
4823;4;9
4837;2;7
4838;5;6
4861;3;7
4874;0;9
4876;6;2
4879;4;8
4880;8;0
4886;1;7
4890;3;8
4910;4;9
4939;3;2
4943;8;2
4950;3;2
4952;5;6
4963;4;9
4967;4;9
4968;7;9
4978;7;8
4981;3;2
4990;1;3
4997;3;2
5001;4;9
5015;4;9
5068;7;4
5100;4;9
5135;4;9
5138;5;8
5140;5;3
5183;4;8
5210;7;9
5246;2;7
5278;9;8
5279;7;9
5299;7;9
5315;7;9
5331;6;1
5380;9;8
5429;7;9
5457;8;1
5523;7;9
5533;9;7
5562;8;2
5600;9;7
5601;4;8
5620;9;7
5626;3;2
5634;3;2
5642;8;1
5654;9;7
5673;5;0
5677;6;4
5688;9;7
5695;5;0
5714;9;7
5717;8;2
5734;7;3
5749;6;8
5757;7;9
5769;8;5
5800;7;9
5801;0;6
5835;4;7
5840;3;2
5842;7;4
5857;2;8
5862;3;5
5867;3;5
5887;0;7
5888;2;4
5891;6;5
5907;8;2
5912;0;3
5913;3;5
5922;3;5
5936;9;4
5937;3;5
5955;8;3
5962;3;8
5973;5;3
6035;0;2
6042;8;5
6059;8;3
6065;8;3
6071;3;9
6081;3;9
6091;3;9
6109;7;2
6112;8;9
6124;3;9
6126;5;9
6153;2;8
6157;5;9
6166;3;9
6168;3;9
6172;8;9
6173;5;9
6178;2;8
6214;7;9
6347;6;8
6400;6;0
6421;2;3
6505;0;9
6517;0;3
6542;4;3
6555;7;8
6568;4;9
