Ziffer-Index;Erkannt als;Richtige Antwort:
8;4;5
9;7;9
11;0;6
12;4;9
15;3;5
16;4;9
19;9;4
20;5;9
24;9;4
33;0;4
38;3;2
45;3;5
46;3;1
47;6;2
53;3;5
54;2;6
55;8;0
58;4;9
61;2;8
63;2;3
65;9;4
66;0;6
73;8;9
77;7;2
78;1;9
80;9;7
92;8;9
96;3;1
97;1;7
99;4;9
104;4;9
111;1;7
116;9;4
118;4;9
119;7;2
120;3;5
121;6;4
132;3;5
149;6;2
151;2;9
153;3;5
159;6;4
165;3;5
167;6;5
169;9;4
170;9;4
171;2;7
172;3;2
175;1;7
185;4;9
187;3;5
189;3;1
191;3;1
207;3;5
212;4;9
215;2;0
217;5;6
218;7;5
219;3;5
225;8;2
233;7;8
240;3;5
244;1;2
245;6;3
247;2;4
250;9;4
256;1;2
257;1;8
259;0;6
261;1;5
264;3;9
266;3;8
268;3;8
273;4;9
274;4;9
281;4;9
289;8;5
290;4;8
291;3;2
295;9;4
299;3;8
300;6;4
304;5;4
307;4;7
313;5;3
315;4;9
317;4;5
318;0;2
319;3;5
320;1;9
321;8;2
324;2;0
338;0;8
340;6;5
341;4;6
344;3;8
346;3;0
349;7;3
351;3;5
352;0;5
355;1;8
358;3;7
362;7;2
363;1;2
366;1;6
367;3;5
371;1;2
376;9;4
379;9;4
381;7;3
389;7;9
394;4;9
397;3;5
401;3;8
403;9;8
406;0;5
411;1;7
417;7;9
431;3;8
432;6;4
433;4;5
435;7;8
443;8;0
444;8;2
445;0;6
448;8;9
452;1;2
454;4;9
456;1;2
457;5;6
460;7;5
464;7;3
467;7;2
468;2;7
469;3;5
478;3;5
479;3;9
484;9;4
486;7;8
488;7;9
495;2;8
497;7;4
498;8;0
501;2;9
502;1;5
509;3;5
511;1;4
514;0;6
515;8;3
519;1;4
520;1;8
523;8;1
527;3;8
531;1;3
536;1;2
540;3;5
543;4;8
551;1;7
552;6;0
553;2;8
560;4;9
562;4;9
565;7;4
578;8;3
582;2;8
588;3;5
589;9;4
591;3;8
593;7;9
602;2;6
605;1;7
606;3;8
610;6;4
612;6;2
613;8;2
618;3;5
624;1;2
627;4;9
628;9;3
629;6;2
634;4;9
635;1;2
638;7;5
639;4;9
645;6;5
646;6;2
653;1;2
654;0;5
658;4;7
659;7;2
661;6;0
667;1;7
668;6;4
671;2;9
673;4;9
674;3;5
681;4;9
684;3;7
691;3;8
692;7;5
694;8;5
707;9;4
708;9;4
711;8;5
712;6;4
714;3;8
717;6;0
720;8;5
728;8;2
730;0;7
738;8;2
739;3;5
740;9;4
741;8;2
751;3;5
758;4;9
759;8;9
761;5;8
766;3;5
774;9;4
778;3;5
781;3;8
785;3;5
791;4;5
795;1;3
800;3;8
803;6;4
806;3;8
812;3;5
813;7;9
827;9;4
829;6;4
830;4;2
833;7;9
839;3;8
844;7;8
846;0;7
857;3;5
874;7;9
876;3;8
877;2;8
881;9;4
882;4;9
893;4;9
898;1;7
899;3;8
902;3;4
906;4;9
913;4;9
919;1;2
924;7;2
930;1;7
931;9;4
935;7;5
939;0;2
943;1;6
947;9;8
950;2;7
952;0;6
955;6;5
956;3;1
959;9;4
960;1;7
962;7;9
965;0;6
966;7;9
968;9;4
970;9;5
978;3;5
982;8;3
990;3;2
992;4;9
994;3;1
998;7;8
999;4;9
1000;7;9
1003;3;5
1014;4;6
1015;7;4
1023;6;4
1024;8;4
1032;6;5
1033;2;8
1045;3;9
1046;8;5
1048;4;9
1050;0;2
1062;7;3
1070;3;5
1073;7;5
1077;9;4
1078;6;4
1082;3;5
1088;7;9
1089;0;5
1091;3;7
1092;1;3
1093;2;8
1096;0;7
1101;6;8
1105;4;9
1107;3;9
1112;6;4
1116;9;4
1117;1;7
1119;2;7
1121;6;0
1125;7;8
1127;8;3
1128;7;3
1130;4;9
1135;1;5
1142;2;4
1144;3;5
1146;3;5
1147;3;4
1149;9;8
1152;7;9
1157;6;4
1159;6;4
1170;9;8
1173;4;7
1177;1;2
1178;6;4
1181;1;6
1183;4;9
1185;4;8
1192;7;9
1197;6;0
1198;3;8
1200;3;8
1202;3;8
1204;2;3
1206;2;7
