Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
6;7;4
7;1;9
8;0;5
9;7;9
11;0;6
12;7;9
15;3;5
16;4;9
20;7;9
23;0;5
33;0;4
38;3;2
45;3;5
52;0;5
53;3;5
54;2;6
58;4;9
59;4;5
61;2;8
62;6;9
63;2;3
65;6;4
66;4;6
72;3;2
73;1;9
77;7;2
78;1;9
84;1;8
92;1;9
97;1;7
98;0;6
99;4;9
104;4;9
105;4;9
108;5;9
111;1;7
113;7;9
115;6;4
118;6;9
119;7;2
120;0;5
121;6;4
125;4;9
126;2;0
132;3;5
142;2;3
149;1;2
150;4;9
151;2;9
153;3;5
159;6;4
160;7;4
162;0;5
165;3;5
167;7;5
169;6;4
172;3;2
175;1;7
184;3;8
185;6;9
187;3;5
193;7;9
195;2;3
206;5;9
207;3;5
209;7;9
212;7;9
213;1;3
214;7;9
217;5;6
218;1;5
226;3;8
227;6;4
233;7;8
235;7;9
240;3;5
241;2;9
242;6;8
245;0;3
247;2;4
252;4;9
253;3;5
257;1;8
259;0;6
261;1;5
264;1;9
266;0;8
268;3;8
273;4;9
274;7;9
277;1;8
280;8;2
281;6;9
282;1;7
284;4;9
286;8;6
287;0;4
289;3;5
290;1;8
292;7;9
300;1;4
304;1;4
305;3;0
307;1;7
313;0;3
315;4;9
316;1;6
317;1;5
318;3;2
319;3;5
320;1;9
321;1;2
322;7;9
325;6;4
333;8;5
336;2;9
338;3;8
340;3;5
344;1;8
346;3;0
349;2;3
351;0;5
352;0;5
354;8;1
355;1;8
359;4;9
360;0;4
362;3;2
363;1;2
364;0;5
367;3;5
373;1;8
374;2;8
376;6;4
379;0;4
380;3;0
381;7;3
386;0;6
389;7;9
391;3;8
394;7;9
395;3;5
397;3;5
398;0;4
401;1;8
403;4;8
406;0;5
411;1;7
412;3;5
414;1;9
417;7;9
420;7;4
421;3;2
422;7;9
425;6;4
426;1;9
431;2;8
433;4;5
434;6;9
435;7;8
436;1;8
443;3;0
445;0;6
448;3;9
449;0;3
454;4;9
457;0;6
458;1;8
464;7;3
465;3;8
468;2;7
469;3;5
471;7;9
478;8;5
479;3;9
481;7;9
483;4;5
486;6;8
487;4;9
488;7;9
491;0;5
495;2;8
496;6;9
497;1;4
501;2;9
502;2;5
505;2;3
507;5;3
508;5;6
509;3;5
511;1;4
514;0;6
515;8;3
519;1;4
520;1;8
521;1;9
523;8;1
528;7;3
530;4;9
531;1;3
532;6;4
536;1;2
540;3;5
542;1;8
543;2;8
547;8;2
551;1;7
553;2;8
555;6;4
556;2;4
558;1;9
559;0;6
560;7;9
562;4;9
565;7;4
568;8;6
572;1;8
578;2;3
580;1;8
588;0;5
589;7;4
591;3;8
593;7;9
596;3;8
598;1;9
599;4;9
602;2;6
603;3;8
605;1;7
606;3;8
610;2;4
613;8;2
614;1;3
616;7;9
618;0;5
621;1;8
624;8;2
625;0;6
627;4;9
628;1;3
629;0;2
630;4;9
631;2;8
634;4;9
638;7;5
639;1;9
641;3;8
654;0;5
658;0;7
659;1;2
661;7;0
662;4;9
667;1;7
668;6;4
670;8;4
671;6;9
673;4;9
674;3;5
678;6;9
681;4;9
684;2;7
685;1;8
691;3;8
692;1;5
693;1;8
694;1;5
699;5;3
706;7;9
707;1;4
710;3;5
711;0;5
712;6;4
714;3;8
717;6;0
718;2;8
720;8;5
729;0;6
733;2;9
737;0;6
738;8;2
739;3;5
740;7;4
751;0;5
758;4;9
759;7;9
760;7;4
761;1;8
766;3;5
773;7;9
778;0;5
779;8;5
781;3;8
785;3;5
786;0;6
787;2;8
788;4;9
791;4;5
793;2;8
795;7;3
797;1;5
800;3;8
801;0;3
804;7;0
805;1;8
806;3;8
813;4;9
817;0;6
827;8;4
828;8;2
829;8;4
833;7;9
834;1;6
839;3;8
844;7;8
846;0;7
857;1;5
862;4;9
864;3;8
866;0;5
870;5;6
872;1;8
874;1;9
876;3;8
877;2;8
878;3;8
881;7;4
882;7;9
891;8;2
893;7;9
898;1;7
899;3;8
902;7;4
906;4;9
913;4;9
915;3;8
924;3;2
928;4;9
930;1;7
931;7;4
934;0;5
935;0;5
936;3;8
939;0;2
943;1;6
944;1;3
947;4;8
950;2;7
951;7;5
954;7;9
955;0;5
956;2;1
957;5;3
959;1;4
960;1;7
962;7;9
965;0;6
966;7;9
968;7;4
970;0;5
978;3;5
982;1;3
992;7;9
998;6;8
999;7;9
1000;7;9
1003;3;5
1005;1;9
1007;1;8
1010;7;4
1013;6;9
1014;7;6
1015;1;4
1018;3;8
1023;6;4
1024;2;4
1026;3;8
1029;1;8
1032;8;5
1039;1;7
1044;8;6
1045;1;9
1048;4;9
1050;0;2
1051;0;4
1052;0;8
1058;1;9
1060;0;4
1062;7;3
1063;7;9
1068;1;8
1070;0;5
1072;1;3
1074;2;8
1077;7;4
1078;6;4
1081;2;9
1082;3;5
1086;4;9
1087;1;5
1088;7;9
1089;3;5
1090;7;9
1091;1;7
1092;1;3
1093;2;8
1096;0;7
1101;2;8
1102;0;5
1103;6;9
1105;7;9
1107;3;9
1112;6;4
1113;0;5
1117;2;7
1119;2;7
1120;1;8
1124;1;8
1125;7;8
1127;1;3
1128;7;3
1130;4;9
1131;0;5
1135;1;5
1142;6;4
1146;3;5
1147;0;4
1149;1;8
1151;1;6
1152;7;9
1153;5;6
1157;6;4
1159;2;4
1163;7;4
1165;7;9
1170;1;8
1178;6;4
1181;1;6
1182;8;6
1183;6;9
1185;6;8
1190;3;5
1192;3;9
1196;1;6
1198;2;8
1200;3;8
1204;1;3
1206;2;7
1208;1;3
1209;8;6
1217;1;9
1219;3;8
1224;6;2
1226;2;7
1228;3;9
1229;3;8
1232;6;9
1233;3;5
1234;0;8
1235;3;5
1242;1;4
1243;8;5
1247;0;9
1248;3;8
1250;1;6
1251;6;2
1252;3;5
1253;7;4
1255;7;9
1256;3;2
1259;3;8
1260;1;7
1263;7;4
1264;6;4
1265;8;3
1267;2;8
1268;1;8
1270;7;4
1272;0;5
1274;6;4
1277;0;9
1279;6;4
1281;0;5
1282;4;9
1283;2;7
1286;1;8
1287;3;8
1288;4;0
1289;6;5
1291;5;3
1296;8;6
1298;5;3
1299;0;5
1300;7;4
1301;6;4
1304;4;9
1308;2;9
1309;4;9
1311;6;9
1312;4;8
1314;2;4
1319;0;8
1320;1;8
1322;7;9
1325;4;8
1326;2;7
1327;4;9
1330;7;4
1331;3;5
1332;4;6
1334;3;5
1337;6;2
1339;3;5
1340;8;5
1343;4;9
1344;1;6
1345;1;2
1352;0;2
1357;6;4
1364;2;8
1371;2;8
1374;0;2
1375;3;2
1378;8;5
1380;6;9
1382;0;4
1384;1;3
1385;7;9
1388;0;6
1391;7;4
