Ziffer-Index;Erkannt als;Richtige Antwort:
3;6;0
7;5;9
9;7;9
12;7;9
15;2;5
18;2;3
20;7;9
28;2;0
32;5;3
33;0;4
51;5;3
53;6;5
55;5;0
73;3;9
76;6;3
77;4;2
84;4;8
87;5;3
97;1;7
102;7;5
109;6;4
110;1;8
111;1;7
112;5;3
118;7;9
119;0;2
121;6;4
125;6;9
128;9;8
132;6;5
133;3;7
134;5;8
142;2;3
146;5;8
149;6;2
151;2;9
155;6;5
158;2;3
167;6;5
171;3;7
177;3;8
179;5;8
181;6;8
184;3;8
188;5;0
194;5;0
200;2;3
205;1;3
210;7;4
211;7;5
213;1;3
217;5;6
218;7;5
226;5;8
227;6;4
230;2;3
232;6;8
233;9;8
240;6;5
241;5;9
243;9;7
245;6;3
247;6;4
257;6;8
261;8;5
264;5;9
271;6;0
282;9;7
283;7;5
289;6;5
290;4;8
294;5;0
299;3;8
300;6;4
301;3;7
305;2;0
307;9;7
309;2;3
313;6;3
316;5;6
319;6;5
321;7;2
324;6;0
325;5;4
335;2;3
336;4;9
340;3;5
341;4;6
343;2;3
344;6;8
346;8;0
347;6;5
352;6;5
358;4;7
362;7;2
372;2;0
373;5;8
374;5;8
376;9;4
381;4;3
382;5;3
389;7;9
391;5;8
394;7;9
397;6;5
402;2;3
403;4;8
408;2;3
412;3;5
417;7;9
424;6;0
425;6;4
429;4;8
431;3;8
432;6;4
435;9;8
436;5;8
437;2;3
441;6;0
443;5;0
445;5;6
447;9;4
448;8;9
449;2;3
453;2;3
460;9;5
464;9;3
468;3;7
470;5;8
471;7;9
478;6;5
479;7;9
485;6;0
486;9;8
487;4;9
488;7;9
490;6;0
493;2;3
495;0;8
497;1;4
502;3;5
507;6;3
511;1;4
520;1;8
524;2;3
527;2;8
528;6;3
531;5;3
532;5;4
538;1;8
542;6;8
543;4;8
548;8;3
550;9;7
551;1;7
552;5;0
553;6;8
560;7;9
564;6;0
565;9;4
567;2;0
570;8;5
577;9;3
578;5;3
582;3;8
583;3;2
590;2;3
591;5;8
593;7;9
595;6;3
597;6;0
603;9;8
606;3;8
608;2;0
610;6;4
611;6;0
613;8;2
614;1;3
617;9;7
619;3;1
620;6;0
621;5;8
627;4;9
628;9;3
629;0;2
631;6;8
637;2;3
638;7;5
641;6;8
642;6;0
646;6;2
648;2;3
653;3;2
654;0;5
655;3;8
659;5;2
661;5;0
664;5;8
671;0;9
673;5;9
674;6;5
677;2;3
681;7;9
683;1;3
684;3;7
685;2;8
691;4;8
692;7;5
693;6;8
699;5;3
706;7;9
707;5;4
714;2;8
717;6;0
718;3;8
720;6;5
728;3;2
734;5;3
740;9;4
741;3;2
747;7;3
750;6;0
760;7;4
761;5;8
762;6;4
776;6;4
778;6;5
781;6;8
782;6;3
787;3;8
792;2;3
793;5;8
800;6;8
801;6;3
806;3;8
807;2;3
819;2;3
823;0;2
827;7;4
829;5;4
833;7;9
839;6;8
844;7;8
846;0;7
849;2;3
864;5;8
866;6;5
872;9;8
874;7;9
876;2;8
877;2;8
878;3;8
879;5;8
882;7;9
884;2;0
887;0;3
890;2;3
894;2;3
895;6;0
897;6;5
898;3;7
899;5;8
902;7;4
904;5;0
906;7;9
909;4;7
912;2;3
913;4;9
914;1;8
915;6;8
924;7;2
925;5;3
927;2;3
930;8;7
933;2;3
934;6;5
938;5;3
939;0;2
943;5;6
944;5;3
947;5;8
950;3;7
951;4;5
955;6;5
956;6;1
957;0;3
958;6;3
959;5;4
962;7;9
966;7;9
970;6;5
975;3;2
976;5;3
983;1;8
992;4;9
993;5;0
998;5;8
999;4;9
1000;7;9
1002;3;2
1007;1;8
1009;2;0
1010;7;4
1012;9;7
1014;5;6
1017;2;6
1018;5;8
1024;1;4
1028;2;3
1029;3;8
1033;1;8
1039;5;7
1043;7;4
1050;0;2
1052;9;8
1056;3;2
1061;6;0
1062;7;3
1066;7;3
1068;4;8
1072;7;3
1073;4;5
1074;3;8
1077;7;4
1078;6;4
1088;7;9
1089;3;5
1091;3;7
1092;6;3
1093;3;8
1094;5;0
1101;2;8
1105;7;9
1107;6;9
1109;2;3
1112;6;4
1115;9;5
1117;3;7
1118;6;8
1119;8;7
1120;1;8
1121;6;0
1125;9;8
1127;7;3
1128;6;3
1131;6;5
1143;3;7
1148;6;0
1149;9;8
1152;7;9
1154;5;0
1159;6;4
1166;2;3
1169;8;5
1170;9;8
1172;6;3
1176;5;0
1178;0;4
1181;1;6
1185;5;8
1187;6;2
1191;6;0
1192;7;9
1194;9;7
1197;6;0
1198;6;8
1200;5;8
1202;6;8
1204;9;3
1206;3;7
1208;5;3
1215;5;3
1217;1;9
1218;6;0
1219;3;8
1220;2;0
1224;6;2
1225;5;8
1226;2;7
1229;3;8
1232;6;9
1233;6;5
1234;5;8
1235;6;5
1239;5;3
1242;5;4
1243;6;5
1246;8;0
1247;6;9
1248;2;8
1250;5;6
1252;6;5
1253;6;4
1256;5;2
1259;5;8
1260;1;7
1266;4;6
1267;9;8
1269;6;2
1270;7;4
1271;2;0
1272;4;5
1273;6;0
1283;2;7
1286;1;8
1288;6;0
1289;9;5
1290;6;3
1298;6;3
1299;7;5
1301;6;4
1308;7;9
1312;6;8
1315;6;3
1317;7;3
1319;3;8
1320;1;8
1322;7;9
1325;0;8
1326;3;7
1327;4;9
1337;6;2
1339;6;5
1344;5;6
1345;6;2
1353;3;8
1363;4;7
1364;6;8
1371;5;8
1378;6;5
1384;7;3
1389;5;8
1393;2;5
1394;7;8
1396;7;9
1398;5;8
1404;5;0
1409;4;2
1410;6;2
1411;5;0
1415;6;8
1416;6;0
1418;7;9
1421;6;5
1423;7;9
1425;0;8
1426;5;3
1429;4;9
1431;3;2
1433;1;8
1438;6;0
1440;0;4
1441;9;8
1444;4;6
1445;6;0
1447;6;5
1452;7;9
1455;7;9
1463;7;3
1464;5;8
1465;6;4
1469;6;3
1470;5;8
1472;2;3
1473;7;5
1474;1;8
1476;6;5
1489;5;3
1490;2;3
1494;9;7
1495;2;3
1497;4;7
1499;3;8
1500;1;7
1502;6;8
1503;2;3
1520;4;7
1521;6;5
1522;9;7
1523;6;8
1524;5;8
1525;6;5
1527;6;1
1530;7;8
1531;2;3
1533;6;0
1534;6;0
1535;5;0
1536;2;6
1538;6;2
1546;3;2
1549;6;4
1551;3;2
1553;3;9
1554;5;9
1556;9;8
1558;5;0
1560;5;8
1562;6;8
1565;6;0
1567;7;8
1568;5;8
1573;6;8
1581;3;7
1583;6;8
1584;3;8
1588;2;3
1591;2;3
1596;4;9
1597;7;9
1601;6;3
1605;2;3
1607;1;3
1609;6;2
1611;2;3
1612;2;3
1613;5;8
1614;6;4
1615;2;3
1617;6;3
1619;6;0
1621;6;0
1622;4;9
1627;0;9
1631;7;9
1634;7;4
1635;6;5
1637;6;5
1640;7;9
1642;6;2
1647;7;9
1648;7;9
1650;6;0
1653;4;5
1663;7;8
1664;6;8
1670;0;5
1675;6;8
1678;6;2
1681;7;3
1686;6;8
1690;2;3
1691;5;1
1692;2;0
1694;6;8
1695;7;9
1696;6;2
1702;5;8
1709;7;9
1712;2;0
1716;1;7
1717;6;8
1718;3;7
1719;5;8
1722;6;2
1727;8;3
1731;2;3
1737;2;5
1740;5;8
1741;1;7
1743;7;9
1745;7;9
1748;4;0
1751;6;4
1754;2;7
1755;2;5
1758;5;8
1759;5;8
1762;5;0
1768;5;0
1772;4;7
1774;5;8
1775;2;0
1777;6;0
1789;2;3
1790;4;2
1793;7;9
1797;2;3
1808;5;0
1810;6;5
1812;4;9
1813;5;8
1827;6;8
1833;4;5
1840;2;3
1841;6;0
1843;2;0
1850;7;8
1853;4;9
1856;2;3
1859;0;8
1865;5;4
1866;6;5
1870;5;0
1871;3;2
1874;6;5
1878;3;8
1882;9;8
1883;4;7
1889;2;3
1893;3;8
1898;6;0
1899;3;8
1901;1;9
1903;4;7
1910;6;5
1911;0;5
1914;6;8
1923;2;3
1926;6;3
1928;7;3
1931;6;5
1933;9;7
1938;6;4
1940;0;5
1941;5;7
1942;6;8
1946;5;8
1953;5;3
1954;6;5
1955;3;8
1960;5;8
1961;6;8
1968;1;8
1973;6;8
1982;5;6
1983;2;3
1984;0;2
1989;6;4
2001;9;5
2004;7;8
2008;5;3
2016;2;7
2019;7;9
2021;7;5
2023;2;0
2024;9;7
2028;9;7
2033;4;0
2037;6;5
2043;1;4
2044;8;2
2052;5;8
2053;9;4
2054;7;9
2058;3;2
2061;5;0
2063;5;7
2065;5;8
2067;6;0
2068;4;9
2069;2;3
2077;0;5
2081;6;0
2093;1;8
2099;4;8
2100;6;5
2107;6;8
2109;4;3
2113;6;5
2115;5;7
2118;0;6
2119;1;8
2121;1;8
2129;6;9
2130;5;4
2134;4;5
2135;1;6
2139;2;3
2142;6;8
2144;4;6
2146;3;8
2148;9;4
2149;9;8
2151;2;3
2152;3;8
2153;5;3
2155;6;0
2163;3;8
2168;2;8
2172;5;8
2174;6;3
2177;2;8
2179;3;8
2180;2;5
2181;4;9
2182;2;1
2183;6;4
2185;5;0
2186;6;2
2188;6;0
2189;1;9
2190;6;0
2192;2;5
2193;8;7
2197;6;4
2200;6;2
2203;5;8
2204;5;0
2208;3;8
2209;5;0
2211;5;8
2213;5;8
2214;2;5
2216;4;9
2218;7;4
2219;5;8
2222;6;3
2224;6;5
2232;4;9
2233;5;8
2237;6;5
2246;1;8
2250;1;9
2257;4;9
2264;6;4
2265;9;4
2266;6;1
2268;4;7
2272;0;8
2279;2;5
2280;2;3
2289;3;8
2291;9;5
2292;7;9
2293;0;9
2295;6;0
2297;1;8
2298;5;8
2299;9;2
2309;6;8
2310;8;9
2312;5;3
2314;9;7
2318;6;0
2320;5;9
2322;6;5
2325;2;7
2326;5;0
2327;3;2
2333;6;0
2339;7;5
2341;4;9
2345;7;9
2348;1;3
2349;5;8
2351;6;3
2358;6;1
2361;7;9
2363;7;4
2370;2;0
2377;9;7
2378;2;0
2380;5;9
2381;9;8
2382;3;8
2384;5;0
2386;7;4
2387;1;9
2389;6;8
2393;2;8
2395;6;8
2400;3;5
2403;6;0
2404;6;4
2405;2;3
2406;1;9
2408;5;3
2410;8;0
2413;6;5
2414;1;9
2419;6;8
2422;4;6
2423;9;8
2424;2;3
2425;3;8
2426;7;9
2427;2;3
2430;6;8
2433;6;2
2435;6;0
2438;7;9
2445;7;5
2447;9;4
2449;5;0
2451;5;8
2456;7;9
2457;7;4
2461;5;0
2462;6;2
2470;5;8
2476;0;5
2479;4;0
2485;2;0
2488;6;2
2500;3;2
2501;2;3
2502;2;3
2506;6;0
2507;3;7
2508;2;6
2511;6;3
2513;9;7
2515;6;5
2516;0;9
2520;6;8
2521;4;7
2523;4;7
2526;2;5
2530;6;4
2534;5;3
2540;0;5
2543;5;8
2544;7;9
2548;7;9
2552;3;8
2556;6;5
2557;6;0
2559;2;5
2560;2;3
2568;2;0
2570;5;9
2571;6;0
2574;9;5
2578;3;7
2579;5;8
2584;6;8
2585;7;9
2589;7;9
2594;6;3
2598;6;8
2600;5;8
2604;2;5
2607;1;7
2608;1;8
2610;3;2
2614;3;8
2616;6;5
2618;5;3
2628;2;7
2629;2;3
2631;6;0
2635;4;2
2636;5;8
2639;5;3
2641;6;0
2643;1;6
2647;5;3
2648;5;9
2654;1;6
2656;5;0
2659;7;4
2660;2;0
2663;5;3
2667;5;8
2668;6;5
2671;9;7
2678;7;4
2684;4;3
2689;6;5
2690;5;3
2692;7;9
2695;4;7
2705;6;1
2708;6;4
2712;2;3
2713;5;0
2715;9;4
2720;7;9
2723;2;3
2724;6;8
2730;6;7
2731;5;3
2733;5;0
2739;4;8
2740;7;9
2744;9;8
2745;2;3
2748;2;0
2756;2;3
2758;5;8
2760;1;9
2761;6;0
2763;6;0
2764;6;0
2767;2;3
2769;7;9
2770;6;3
2771;9;4
2775;6;5
2793;1;8
2794;6;0
2797;7;5
2800;6;8
2807;2;3
2810;8;5
2813;2;3
2820;3;7
2821;6;0
2825;5;1
2834;2;8
2839;2;5
2842;2;0
2843;9;7
2845;7;9
2849;5;8
2852;3;8
2854;7;9
2856;9;8
2858;4;9
2859;6;8
2861;3;2
2862;1;8
2865;7;3
2869;5;8
2877;5;4
2881;2;3
2884;2;3
2888;9;7
2892;7;9
2894;6;0
2896;6;8
2897;3;8
2898;7;4
2900;6;4
2901;1;4
2903;6;5
2905;1;8
2906;5;3
2911;1;8
2914;5;3
2915;9;7
2917;6;4
2919;6;5
2920;4;6
2921;2;3
2924;5;3
2927;2;3
2929;4;9
2930;1;5
2934;7;9
2937;8;0
2944;5;0
2945;7;3
2949;5;8
2951;6;5
2953;5;3
2955;8;3
2956;6;5
2960;3;8
2961;2;7
2962;6;0
2966;5;9
2975;0;8
2979;7;9
2985;1;3
2986;6;5
2988;5;0
2989;1;3
2990;7;8
2993;4;7
2999;6;0
3002;3;8
3005;1;9
3010;7;3
3011;4;7
3012;5;8
3016;6;0
3020;6;0
3021;7;2
3023;6;8
3033;4;6
3042;5;4
3044;2;0
3046;4;8
3060;7;9
3062;5;8
3064;2;8
3065;5;8
3068;3;8
3073;2;1
3077;5;0
3078;5;3
3087;5;0
3090;6;0
3091;5;8
3093;6;5
3094;2;3
3106;3;2
3108;8;3
3109;9;7
3110;2;3
3112;6;8
3114;6;4
3117;7;5
3120;2;3
3122;4;7
3132;5;1
3133;5;4
3136;1;7
3138;2;3
