Ziffer-Index;Erkannt als;Richtige Antwort:
0;4;7
1;3;2
3;6;0
6;5;4
7;3;9
8;0;5
9;4;9
10;3;0
12;4;9
13;6;0
15;3;5
16;4;9
17;4;7
20;4;9
22;1;6
23;0;5
25;6;0
26;3;7
28;3;0
29;5;1
31;5;1
33;6;4
34;4;7
35;3;2
36;2;7
38;3;2
40;3;1
41;2;7
43;3;2
45;3;5
46;3;1
47;3;2
50;3;6
52;0;5
53;3;5
55;6;0
58;4;9
60;3;7
61;4;8
62;4;9
64;4;7
66;4;6
69;2;0
70;8;7
71;3;0
72;3;2
73;4;9
75;5;7
78;6;9
79;4;7
80;4;7
82;3;2
83;4;7
84;6;8
86;1;7
91;9;6
92;0;9
94;5;1
95;1;4
96;4;1
97;1;7
99;4;9
101;3;0
104;6;9
105;4;9
106;3;2
108;4;9
109;5;4
110;5;8
111;1;7
113;4;9
114;1;7
115;5;4
118;4;9
120;3;5
122;4;7
124;6;7
125;4;9
126;3;0
128;3;8
132;3;5
133;2;7
134;5;8
136;3;0
141;4;7
144;5;7
146;4;8
147;4;2
148;6;0
149;4;2
150;4;9
151;3;9
153;3;5
154;5;1
155;1;5
156;4;6
157;6;0
159;1;4
165;3;5
166;5;4
167;4;5
171;2;7
172;3;2
174;3;2
175;1;7
177;5;8
179;3;8
181;3;8
183;3;0
184;3;8
185;4;9
186;3;2
187;3;5
188;3;0
189;3;1
192;6;0
193;4;9
194;3;0
197;5;6
206;4;9
207;3;5
208;3;2
209;4;9
211;1;5
212;3;9
213;1;3
214;4;9
215;3;0
217;8;6
218;4;5
219;3;5
220;4;7
221;3;2
222;3;2
223;4;7
225;3;2
226;3;8
229;1;7
232;3;8
233;4;8
234;5;7
235;4;9
236;3;2
237;3;2
240;3;5
241;3;9
242;4;8
243;5;7
244;1;2
245;6;3
246;3;0
247;3;4
249;1;2
251;5;1
252;4;9
254;4;7
255;4;7
256;1;2
257;1;8
258;3;2
260;0;8
261;1;5
262;4;7
263;2;7
264;4;9
266;3;8
268;3;8
269;6;0
271;6;0
273;4;9
274;4;9
277;4;8
278;3;2
279;2;1
280;3;2
281;4;9
282;5;7
283;1;5
284;3;9
285;3;2
286;4;6
287;6;4
289;3;5
290;3;8
291;3;2
292;4;9
294;3;0
298;6;2
299;3;8
300;1;4
301;1;7
303;3;2
304;6;4
305;3;0
306;3;2
307;5;7
308;5;4
311;6;0
312;6;0
314;5;1
315;2;9
317;6;5
318;3;2
319;3;5
320;1;9
321;1;2
322;4;9
324;3;0
326;3;2
327;6;0
328;1;7
331;1;2
333;4;5
336;4;9
337;4;7
338;3;8
339;3;6
340;3;5
341;3;6
344;6;8
346;3;0
349;4;3
350;3;1
351;3;5
352;3;5
354;8;1
355;5;8
356;3;5
358;4;7
359;4;9
360;6;4
362;3;2
363;6;2
364;3;5
365;3;0
366;4;6
367;3;5
370;4;7
371;3;2
372;3;0
373;3;8
374;4;8
375;0;5
377;3;1
379;6;4
380;3;0
381;6;3
383;2;7
386;3;6
387;3;2
389;5;9
391;5;8
392;2;6
393;3;1
394;4;9
395;3;5
396;3;2
397;3;5
400;3;2
401;5;8
403;5;8
404;3;2
406;3;5
407;3;0
411;1;7
412;3;5
413;2;7
414;4;9
415;5;7
417;1;9
418;3;2
419;5;1
421;3;2
422;4;9
423;3;2
424;3;0
426;5;9
428;5;4
429;3;8
431;3;8
433;0;5
434;4;9
435;5;8
436;5;8
438;4;7
440;6;0
441;6;0
443;3;0
444;3;2
447;1;4
448;5;9
452;1;2
454;4;9
456;3;2
458;4;8
459;3;0
461;4;6
464;4;3
465;3;8
466;1;8
467;3;2
468;4;7
469;3;5
470;3;8
471;6;9
473;3;1
474;3;8
477;3;2
478;3;5
479;3;9
481;4;9
482;4;7
483;1;5
485;3;0
486;4;8
487;4;9
488;3;9
490;2;0
491;3;5
492;0;2
494;4;7
495;6;8
496;4;9
497;5;4
498;3;0
499;5;6
501;4;9
502;1;5
503;3;2
508;0;6
510;4;7
511;1;4
512;3;2
513;3;2
514;4;6
516;6;2
519;1;4
520;5;8
521;5;9
522;4;7
523;9;1
525;3;0
527;3;8
530;4;9
532;2;4
536;1;2
538;5;8
539;3;2
542;4;8
543;3;8
546;3;0
547;3;2
549;3;2
550;1;7
551;1;7
552;6;0
553;6;8
554;5;7
555;0;4
557;2;7
558;5;9
560;5;9
562;4;9
563;5;8
564;6;0
566;8;6
567;3;0
570;3;5
572;5;8
575;4;9
577;5;3
578;4;3
579;4;7
580;3;8
581;6;0
582;3;8
583;3;2
584;5;1
585;4;7
586;3;0
588;3;5
591;3;8
592;6;0
593;5;9
596;3;8
597;2;0
598;5;9
599;4;9
601;3;8
602;2;6
603;6;8
604;4;5
605;1;7
606;3;8
607;4;6
608;3;0
609;3;2
611;6;0
612;3;2
613;1;2
616;4;9
617;5;7
618;3;5
621;5;8
623;5;6
624;3;2
626;2;7
627;5;9
628;9;3
629;6;2
630;4;9
631;3;8
632;3;2
633;3;2
634;4;9
635;3;2
636;4;7
638;0;5
639;1;9
640;3;1
641;6;8
642;6;0
643;3;2
644;3;0
645;3;5
646;3;2
647;3;1
649;2;7
651;2;7
653;1;2
654;3;5
655;3;8
656;3;0
658;4;7
659;1;2
660;5;4
661;5;0
662;4;9
664;1;8
666;1;7
667;3;7
670;0;4
671;2;9
673;4;9
676;4;7
678;4;9
679;4;7
680;2;6
681;4;9
684;3;7
685;1;8
688;5;6
689;4;7
690;3;2
691;2;8
693;5;8
696;5;1
699;5;3
700;5;1
701;6;0
702;1;7
703;3;7
705;2;7
706;3;9
707;1;4
709;1;8
710;0;5
711;3;5
713;3;0
714;3;8
715;3;2
717;6;0
718;5;8
720;3;5
721;3;0
723;6;0
726;5;7
728;3;2
730;4;7
731;4;2
733;3;9
734;5;3
735;5;1
738;3;2
739;3;5
741;3;2
742;3;0
743;2;6
744;3;2
746;2;7
750;3;0
751;3;5
752;5;4
756;4;7
758;4;9
759;5;9
760;5;4
761;1;8
764;3;2
766;3;5
771;4;7
772;5;1
773;4;9
775;3;2
777;5;1
778;6;5
781;3;8
785;3;5
787;4;8
788;4;9
789;3;4
791;2;5
793;3;8
794;6;0
796;3;2
798;5;1
799;3;2
800;3;8
803;6;4
804;6;0
805;5;8
806;3;8
809;3;1
810;6;7
812;3;5
813;4;9
814;2;6
816;3;2
821;3;0
822;6;7
825;4;7
