Ziffer-Index;Erkannt als;Richtige Antwort:
0;4;7
1;1;2
6;0;4
7;4;9
8;4;5
9;4;9
11;0;6
12;4;9
15;0;5
16;4;9
17;4;7
18;4;3
20;4;9
21;4;6
22;4;6
23;0;5
26;4;7
30;4;3
32;4;3
34;4;7
35;0;2
36;4;7
38;0;2
41;4;7
43;4;2
44;4;3
45;0;5
46;4;1
47;4;2
50;4;6
51;4;3
52;4;5
53;0;5
54;4;6
58;4;9
59;1;5
60;4;7
61;4;8
62;4;9
63;0;3
64;4;7
66;4;6
68;4;3
70;4;7
72;0;2
73;0;9
75;4;7
76;4;3
77;4;2
78;1;9
79;4;7
80;4;7
81;4;6
82;4;2
83;4;7
84;4;8
86;4;7
87;4;3
88;4;6
90;0;3
91;4;6
92;1;9
93;0;3
96;4;1
97;4;7
98;4;6
99;4;9
100;4;6
102;0;5
104;4;9
105;4;9
106;0;2
108;4;9
110;0;8
111;1;7
112;0;3
113;4;9
114;4;7
118;4;9
119;4;2
120;0;5
122;4;7
123;4;6
124;4;7
125;4;9
127;0;5
128;4;8
129;0;5
130;4;6
131;4;6
132;0;5
133;4;7
134;1;8
138;4;6
140;0;6
141;4;7
142;4;3
144;4;7
146;1;8
147;4;2
149;4;2
150;4;9
151;0;9
152;1;5
153;0;5
155;0;5
156;4;6
158;0;3
161;4;6
162;0;5
164;4;6
165;0;5
167;4;5
171;0;7
172;0;2
173;0;3
174;1;2
175;1;7
177;0;8
179;1;8
181;0;8
182;0;5
184;4;8
185;4;9
186;0;2
187;0;5
189;4;1
191;4;1
193;4;9
195;4;3
197;0;6
199;0;2
200;0;3
201;4;6
205;4;3
206;0;9
207;0;5
208;4;2
209;4;9
211;0;5
212;4;9
213;1;3
214;4;9
216;0;3
217;1;6
218;1;5
219;0;5
220;4;7
221;4;2
222;0;2
223;4;7
225;0;2
226;4;8
229;0;7
230;0;3
231;0;3
232;0;8
233;0;8
234;0;7
235;4;9
236;4;2
237;4;2
240;0;5
241;4;9
242;0;8
243;4;7
244;4;2
245;4;3
249;0;2
252;4;9
253;0;5
254;4;7
255;4;7
256;1;2
257;1;8
258;4;2
259;4;6
260;0;8
261;1;5
262;4;7
263;4;7
264;4;9
266;0;8
268;0;8
270;0;3
273;0;9
274;4;9
277;4;8
278;0;2
280;1;2
281;4;9
282;1;7
283;0;5
284;4;9
285;4;2
286;4;6
289;0;5
290;4;8
291;0;2
292;4;9
293;4;2
298;0;2
299;0;8
300;1;4
301;4;7
303;4;2
306;1;2
307;1;7
309;0;3
310;0;3
313;4;3
315;4;9
316;1;6
317;4;5
318;0;2
319;0;5
320;1;9
321;1;2
322;4;9
323;0;3
326;1;2
328;4;7
331;1;2
333;0;5
334;0;3
335;0;3
336;4;9
337;4;7
338;0;8
339;4;6
340;0;5
341;4;6
343;0;3
344;4;8
347;0;5
349;4;3
350;4;1
351;0;5
352;0;5
353;4;6
355;1;8
356;0;5
358;4;7
359;4;9
361;4;6
362;0;2
363;1;2
364;0;5
366;4;6
367;0;5
368;4;6
369;0;3
370;4;7
371;4;2
373;0;8
374;4;8
375;0;5
381;4;3
382;4;3
383;4;7
384;4;6
386;0;6
387;4;2
389;4;9
390;0;2
391;0;8
392;4;6
394;0;9
395;0;5
396;4;2
397;0;5
400;0;2
401;4;8
402;0;3
403;0;8
404;0;2
406;0;5
408;0;3
