Ziffer-Index;Erkannt als;Richtige Antwort:
0;3;7
1;0;2
2;3;1
3;3;0
4;0;4
5;3;1
6;0;4
7;3;9
8;0;5
9;3;9
11;0;6
12;3;9
14;3;1
15;0;5
16;3;9
17;3;7
18;0;3
19;0;4
20;3;9
21;0;6
22;0;6
23;0;5
24;3;4
25;3;0
26;0;7
27;0;4
29;3;1
30;0;3
31;0;1
32;0;3
33;0;4
34;3;7
35;0;2
36;0;7
37;2;1
38;0;2
39;0;1
40;2;1
41;3;7
42;0;4
43;3;2
45;0;5
46;8;1
47;3;2
48;3;4
49;0;4
50;0;6
51;0;3
52;0;5
53;0;5
54;0;6
56;0;4
57;3;1
58;3;9
59;3;5
60;0;7
61;3;8
62;0;9
64;3;7
65;8;4
66;0;6
67;3;4
68;0;3
69;3;0
70;3;7
72;0;2
73;3;9
74;3;1
75;3;7
76;0;3
77;3;2
78;3;9
79;3;7
80;8;7
81;0;6
82;0;2
83;8;7
84;0;8
85;0;4
86;3;7
87;0;3
88;3;6
89;3;1
90;0;3
91;0;6
92;3;9
94;0;1
95;3;4
96;8;1
97;0;7
98;0;6
99;3;9
100;0;6
102;0;5
103;0;4
104;0;9
105;0;9
106;0;2
107;3;1
108;3;9
109;0;4
110;0;8
111;3;7
113;3;9
114;8;7
115;3;4
116;3;4
117;3;4
118;3;9
119;0;2
120;0;5
121;3;4
122;8;7
123;0;6
124;3;7
125;0;9
127;3;5
128;0;8
129;0;5
130;0;6
131;0;6
132;0;5
133;3;7
134;3;8
135;3;1
137;3;1
138;0;6
139;3;4
140;0;6
141;0;7
143;3;1
144;3;7
145;3;1
146;3;8
147;0;2
149;0;2
150;0;9
151;0;9
152;3;5
153;0;5
154;3;1
155;3;5
156;8;6
158;0;3
159;8;4
160;3;4
161;3;6
162;0;5
163;0;4
164;8;6
165;0;5
166;0;4
167;3;5
168;3;1
169;3;4
170;3;4
171;3;7
172;0;2
173;0;3
174;0;2
175;2;7
176;2;1
177;0;8
178;2;1
179;0;8
180;3;1
181;0;8
182;3;5
184;3;8
185;3;9
186;0;2
187;0;5
189;3;1
190;3;1
191;8;1
192;3;0
193;0;9
195;0;3
196;0;1
197;0;6
198;3;4
199;0;2
201;3;6
202;3;1
203;3;1
204;3;1
205;0;3
206;3;9
207;3;5
208;3;2
209;3;9
210;3;4
211;3;5
212;3;9
214;3;9
217;3;6
218;3;5
219;3;5
220;0;7
221;0;2
222;0;2
223;3;7
224;3;1
225;0;2
227;3;4
