Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
9;7;9
33;0;4
46;3;1
59;8;5
62;4;9
63;8;3
77;7;2
80;9;7
92;8;9
96;3;1
97;8;7
111;1;7
119;0;2
121;6;4
126;3;0
144;9;7
151;8;9
175;9;7
187;8;5
191;3;1
193;4;9
195;8;3
217;5;6
218;8;5
233;9;8
240;8;5
241;8;9
245;6;3
247;2;4
261;8;5
264;8;9
282;9;7
290;4;8
300;6;4
301;3;7
307;9;7
318;3;2
319;6;5
320;1;9
321;9;2
324;8;0
325;9;4
340;3;5
341;4;6
344;5;8
346;8;0
349;9;3
351;8;5
358;9;7
359;4;9
362;7;2
367;3;5
381;7;3
382;5;3
389;7;9
403;4;8
404;8;2
406;0;5
411;9;7
415;4;7
417;4;9
433;4;5
443;8;0
444;8;2
448;8;9
449;5;3
457;5;6
460;9;5
464;7;3
467;9;2
468;8;7
479;8;9
483;8;5
487;4;9
495;0;8
497;8;4
498;8;0
502;3;5
505;8;3
507;5;3
511;8;4
515;8;3
524;5;3
527;5;8
528;5;3
531;6;3
532;9;4
542;6;8
543;3;8
550;9;7
551;1;7
552;8;0
553;6;8
554;4;7
565;9;4
578;8;3
582;3;8
583;8;2
591;3;8
595;5;3
605;9;7
606;3;8
610;6;4
613;8;2
614;1;3
619;5;1
624;8;2
625;0;6
628;9;3
629;0;2
638;7;5
645;6;5
646;6;2
659;4;2
661;6;0
666;9;7
667;1;7
673;4;9
674;6;5
684;3;7
687;8;3
689;9;7
691;4;8
692;7;5
714;5;8
717;5;0
720;6;5
726;5;7
728;8;2
738;8;2
740;9;4
741;8;2
744;3;2
751;3;5
760;9;4
781;5;8
795;1;3
800;0;8
812;8;5
823;0;2
827;7;4
832;9;7
833;7;9
839;0;8
842;9;7
844;7;8
846;9;7
857;8;5
875;8;2
879;5;8
898;8;7
902;7;4
909;4;7
919;6;2
924;7;2
926;6;2
935;4;5
938;5;3
939;0;2
943;5;6
944;8;3
946;9;7
947;9;8
950;2;7
951;4;5
955;6;5
956;3;1
959;5;4
960;9;7
975;3;2
991;7;3
992;4;9
994;3;1
998;6;8
1000;7;9
1002;8;2
1003;3;5
1006;9;7
1010;7;4
1012;9;7
1014;0;6
1017;2;6
1023;2;4
1024;8;4
1033;3;8
1036;3;2
1039;9;7
1050;6;2
1062;9;3
1068;4;8
1071;4;7
1073;4;5
1076;7;2
1078;6;4
1082;3;5
1091;3;7
1092;8;3
1096;9;7
1101;5;8
1107;3;9
1112;6;4
1114;8;3
1119;8;7
1125;9;8
1127;7;3
1128;6;3
1133;9;7
1135;8;5
1142;8;4
1147;7;4
1152;7;9
1153;5;6
1157;9;4
1159;6;4
1169;8;5
1172;5;3
1173;9;7
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1197;6;0
1198;4;8
