Ziffer-Index;Erkannt als;Richtige Antwort:
18;8;3
62;5;9
209;4;9
217;5;6
241;8;9
247;2;4
259;0;6
282;3;7
320;8;9
321;7;2
340;3;5
445;0;6
479;8;9
497;8;4
551;3;7
582;2;8
619;8;1
625;2;6
659;1;2
674;3;5
684;3;7
720;8;5
810;3;7
813;8;9
844;7;8
870;5;6
882;7;9
898;3;7
950;2;7
956;2;1
965;0;6
1014;5;6
1039;3;7
1044;8;6
1107;5;9
1181;1;6
1182;8;6
1191;7;0
1192;8;9
1226;2;7
1232;4;9
1247;8;9
1260;1;7
1283;2;7
1289;3;5
1299;7;5
1319;0;8
1326;2;7
1339;3;5
1364;2;8
1393;3;5
1414;7;9
1500;1;7
1530;7;8
1549;2;4
1553;8;9
1554;8;9
1569;4;6
1587;5;6
1626;5;6
1634;9;4
1678;0;2
1681;7;3
1709;5;9
1717;0;8
1737;2;5
1754;2;7
1790;7;2
1800;4;6
1857;4;6
1878;3;8
1880;0;6
1901;4;9
1941;8;7
1955;2;8
2016;2;7
2018;3;1
2035;3;5
2043;8;4
2044;7;2
2053;9;4
2098;0;2
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2161;4;9
2168;2;8
2182;3;1
2185;8;0
2189;1;9
2215;5;6
2272;0;8
2293;2;9
2325;3;7
2369;8;5
2387;1;9
2406;1;9
2414;8;9
2433;1;2
2454;8;6
2462;0;2
2488;8;2
2560;2;3
2578;2;7
2607;8;7
2648;0;9
2654;1;6
2720;4;9
2721;2;6
2760;4;9
2896;0;8
2921;2;3
2927;2;3
2939;7;9
2961;3;7
2970;3;5
2979;7;9
2995;8;6
3005;8;9
3030;0;6
3060;7;9
3073;2;1
3114;2;4
3130;0;6
3136;8;7
3157;3;5
3206;3;8
3240;8;9
3329;2;7
3422;0;6
3503;1;9
3520;4;6
3550;5;6
3558;0;5
3573;2;7
3574;7;0
3597;3;9
3604;2;7
3718;9;4
3726;9;4
3749;0;6
3751;2;7
3755;8;9
3757;3;8
3767;2;7
3778;2;5
3780;2;4
3801;0;6
3808;8;7
3838;8;7
3850;4;9
3853;8;6
3906;3;1
3926;8;9
3941;2;4
3962;2;3
3968;3;5
4063;5;6
4065;2;0
4075;0;8
4078;7;9
4140;2;8
4163;0;9
4176;7;2
4205;1;2
4224;7;9
4238;3;7
4248;8;2
4256;2;3
4425;4;9
4433;3;7
4449;0;6
4500;1;9
4505;4;9
4536;8;6
4571;2;6
4575;2;4
4615;4;2
4690;2;7
4740;5;3
4761;8;9
4807;0;8
4814;0;6
4837;2;7
4861;3;7
4874;0;9
4880;8;0
4886;1;7
4966;8;7
5140;5;3
5246;2;7
5265;4;6
5331;6;1
5634;3;2
5642;8;1
5734;7;3
5736;2;6
5842;7;4
5887;2;7
5888;0;4
5922;3;5
5937;3;5
5955;8;3
5973;8;3
6059;8;3
6071;3;9
6081;3;9
6091;5;9
6157;8;9
6166;3;9
6172;5;9
6173;0;9
6505;0;9
6532;5;0
6558;3;6
6571;3;9
6572;5;1
6577;2;7
6597;7;0
6598;3;5
6599;1;7
6608;5;9
6625;2;8
6632;5;9
6651;2;0
6740;0;9
6744;8;2
6847;4;6
7432;2;7
7434;8;4
7498;3;5
7886;4;2
8059;1;2
8091;1;2
8094;1;2
8183;5;8
8256;2;6
8277;5;3
8287;2;6
8311;2;6
8316;3;7
8326;2;6
8408;5;8
8519;3;7
9009;2;7
9015;2;7
9019;2;7
9024;2;7
9036;2;7
9051;8;1
9422;3;5
9587;4;9
9638;7;9
9642;7;9
9679;2;6
9698;5;6
9729;6;5
9740;7;9
9741;7;9
9755;5;8
9770;0;5
9811;8;2
9839;7;2
9879;2;0
9888;0;6
9941;8;5
9982;6;5
