Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
38;3;2
46;3;1
62;4;9
66;7;6
73;7;9
77;7;2
92;4;9
119;8;2
124;4;7
149;9;2
151;8;9
185;4;9
193;3;9
195;5;3
217;5;6
233;7;8
235;7;9
241;5;9
247;2;4
259;0;6
264;3;9
290;4;8
300;1;4
313;5;3
318;3;2
320;7;9
321;7;2
336;4;9
340;3;5
341;4;6
344;5;8
352;0;5
359;4;9
362;7;2
386;5;6
389;4;9
391;5;8
403;5;8
412;3;5
417;7;9
421;0;2
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
468;2;7
478;8;5
479;3;9
488;7;9
495;0;8
502;3;5
507;5;3
511;7;4
530;4;9
531;6;3
542;4;8
543;3;8
551;1;7
553;6;8
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
610;6;4
613;3;2
619;8;1
627;4;9
629;6;2
658;0;7
659;8;2
684;3;7
691;4;8
707;9;4
714;5;8
717;6;0
720;2;5
728;8;2
738;8;2
740;9;4
741;8;2
781;5;8
839;3;8
844;7;8
857;3;5
874;4;9
882;7;9
893;7;9
898;2;7
900;3;1
906;7;9
924;7;2
938;5;3
939;0;2
950;2;7
956;6;1
962;7;9
965;0;6
992;7;9
999;7;9
1014;5;6
1032;8;5
1033;3;8
1039;9;7
1044;8;6
1050;0;2
1068;4;8
1073;8;5
1081;4;9
1082;3;5
1096;0;7
1101;3;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1124;7;8
1153;0;6
1181;1;6
1191;7;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1202;5;8
1204;2;3
1206;2;7
1217;7;9
1219;3;8
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1256;5;2
1260;1;7
1283;2;7
1289;4;5
1299;7;5
1319;3;8
1320;1;8
1325;6;8
1326;2;7
1337;6;2
1345;8;2
1375;8;2
1393;3;5
1410;6;2
1414;4;9
1423;7;9
1429;4;9
1433;1;8
