Ziffer-Index;Erkannt als;Richtige Antwort:
3;6;0
4;6;4
6;6;4
7;3;9
8;9;5
9;7;9
12;8;9
13;3;0
15;3;5
16;6;9
17;6;7
19;9;4
20;7;9
23;0;5
24;6;4
26;9;7
27;8;4
28;3;0
29;7;1
30;0;3
31;8;1
33;2;4
34;2;7
36;9;7
37;7;1
41;6;7
42;8;4
44;6;3
45;6;5
46;9;1
47;6;2
48;8;4
49;2;4
52;8;5
53;3;5
54;2;6
55;6;0
56;6;4
58;8;9
59;8;5
60;3;7
61;0;8
62;8;9
63;2;3
64;0;7
65;1;4
67;9;4
68;8;3
73;1;9
74;7;1
75;6;7
77;9;2
78;1;9
80;8;7
83;9;7
85;6;4
87;6;3
90;0;3
92;1;9
93;8;3
95;9;4
96;9;1
101;3;0
102;8;5
103;0;4
104;3;9
105;8;9
108;8;9
109;6;4
111;1;7
112;8;3
113;8;9
114;6;7
115;6;4
116;8;4
117;2;4
118;7;9
119;9;2
120;8;5
121;6;4
122;9;7
126;2;0
127;8;5
128;3;8
129;8;5
132;6;5
133;6;7
134;9;8
136;3;0
139;7;4
141;9;7
145;7;1
148;6;0
150;8;9
151;3;9
152;8;5
153;3;5
155;8;5
157;6;0
159;6;4
160;8;4
162;8;5
163;2;4
165;3;5
166;8;4
167;2;5
168;9;1
169;6;4
170;9;4
175;1;7
179;9;8
181;3;8
182;9;5
184;6;8
185;6;9
187;3;5
189;9;1
191;6;1
194;2;0
198;8;4
199;0;2
200;2;3
205;6;3
206;8;9
207;3;5
209;8;9
210;6;4
211;7;5
212;0;9
213;1;3
214;8;9
215;6;0
216;2;3
217;8;6
218;7;5
219;0;5
220;9;7
221;6;2
226;3;8
227;6;4
230;6;3
231;9;3
232;6;8
233;7;8
236;6;2
237;6;2
238;6;4
240;1;5
241;3;9
242;0;8
243;8;7
244;6;2
245;6;3
246;3;0
247;6;4
248;9;4
250;8;4
251;7;1
252;8;9
254;9;7
255;9;7
256;1;2
257;1;8
258;6;2
261;0;5
262;9;7
264;8;9
266;6;8
268;2;8
271;6;0
273;8;9
275;6;4
277;7;8
281;6;9
282;9;7
283;8;5
284;8;9
285;6;2
286;1;6
287;0;4
289;3;5
290;3;8
293;6;2
294;3;0
295;3;4
297;3;0
300;6;4
301;6;7
304;6;4
305;3;0
307;1;7
308;6;4
309;6;3
311;3;0
312;6;0
313;6;3
316;7;6
317;8;5
319;3;5
320;1;9
321;1;2
322;8;9
323;8;3
324;3;0
325;7;4
333;9;5
334;2;3
335;1;3
337;9;7
338;2;8
340;6;5
342;7;1
344;3;8
346;6;0
347;8;5
349;9;3
350;9;1
351;8;5
352;3;5
355;1;8
356;8;5
357;7;1
358;3;7
360;2;4
364;3;5
365;6;0
367;2;5
369;2;3
370;9;7
372;3;0
373;3;8
374;2;8
375;8;5
376;8;4
379;8;4
380;3;0
382;6;3
387;3;2
389;8;9
390;0;2
391;7;8
394;7;9
395;8;5
397;0;5
398;8;4
399;9;4
401;3;8
403;9;8
404;0;2
405;6;4
406;6;5
407;3;0
410;9;7
412;3;5
414;8;9
417;8;9
420;6;4
421;0;2
422;8;9
424;3;0
425;6;4
426;7;9
428;6;4
429;3;8
431;2;8
432;6;4
433;6;5
434;8;9
435;9;8
436;7;8
437;2;3
440;3;0
441;6;0
442;6;3
443;6;0
445;2;6
449;0;3
450;6;3
451;2;3
453;2;3
456;3;2
459;3;0
460;8;5
464;7;3
465;2;8
467;3;2
468;0;7
469;3;5
471;8;9
473;7;1
474;3;8
475;2;4
478;6;5
479;3;9
481;8;9
482;9;7
483;7;5
484;6;4
485;6;0
487;6;9
488;8;9
491;6;5
493;2;3
494;9;7
495;0;8
496;8;9
497;8;4
498;6;0
502;0;5
505;2;3
507;8;3
510;4;7
511;1;4
513;6;2
514;2;6
515;6;3
518;8;5
519;8;4
520;1;8
522;9;7
523;2;1
525;6;0
527;3;8
528;6;3
530;8;9
531;6;3
532;6;4
533;6;4
535;0;4
536;6;2
538;1;8
540;8;5
541;9;4
543;6;8
544;6;4
545;5;0
546;3;0
548;6;3
550;6;7
551;6;7
552;6;0
553;6;8
554;6;7
555;6;4
556;2;4
557;9;7
558;7;9
560;8;9
561;6;0
562;8;9
563;9;8
564;3;0
565;7;4
566;1;6
567;3;0
570;3;5
571;8;4
572;9;8
573;6;3
574;0;3
575;8;9
576;0;3
577;6;3
578;8;3
580;1;8
581;3;0
582;2;8
584;7;1
585;9;7
586;3;0
588;3;5
589;8;4
590;2;3
591;6;8
592;3;0
593;7;9
596;2;8
597;6;0
598;8;9
599;8;9
601;2;8
603;6;8
604;8;5
605;1;7
606;2;8
608;2;0
610;0;4
611;6;0
612;6;2
614;1;3
616;8;9
617;2;7
618;6;5
620;6;0
622;9;4
624;1;2
626;4;7
627;8;9
628;8;3
629;6;2
630;6;9
631;2;8
632;6;2
636;3;7
638;7;5
639;7;9
640;9;1
644;6;0
645;6;5
647;9;1
649;9;7
651;9;7
653;6;2
654;3;5
655;2;8
656;3;0
657;2;3
658;0;7
659;9;2
660;6;4
661;6;0
662;8;9
667;1;7
668;6;4
670;1;4
671;3;9
673;7;9
674;6;5
677;2;3
683;0;3
684;2;7
685;1;8
686;2;3
691;3;8
692;7;5
693;7;8
694;1;5
697;9;4
698;6;4
699;8;3
700;8;1
702;6;7
703;9;7
705;9;7
707;7;4
708;6;4
709;2;8
710;2;5
711;0;5
712;6;4
713;2;0
714;3;8
717;6;0
719;0;4
720;2;5
722;2;4
723;6;0
726;6;7
730;3;7
733;8;9
734;6;3
736;2;4
739;6;5
740;8;4
744;9;2
748;6;4
750;3;0
751;0;5
752;6;4
753;6;3
755;7;1
756;6;7
757;8;4
758;6;9
759;7;9
760;6;4
761;1;8
762;3;4
763;2;0
765;8;4
766;8;5
770;8;4
771;9;7
773;8;9
774;8;4
776;6;4
777;7;1
778;6;5
779;1;5
781;3;8
784;6;4
785;3;5
787;2;8
788;8;9
789;8;4
791;8;5
792;2;3
793;3;8
795;6;3
797;7;5
800;3;8
801;6;3
802;0;4
803;6;4
804;6;0
805;3;8
806;3;8
810;3;7
811;0;3
812;6;5
813;7;9
819;0;3
821;3;0
822;3;7
823;9;2
825;9;7
827;8;4
829;2;4
833;8;9
834;1;6
837;3;2
838;8;4
841;6;7
843;2;4
844;6;8
846;4;7
849;2;3
852;9;7
853;1;7
854;3;0
855;6;3
856;8;5
857;8;5
858;0;2
862;6;9
864;2;8
865;6;3
866;6;5
867;6;2
868;6;2
869;8;5
874;1;9
876;2;8
877;3;8
878;3;8
879;3;8
880;4;7
881;8;4
882;6;9
883;6;3
884;3;0
887;9;3
894;2;3
895;3;0
897;8;5
898;1;7
899;3;8
900;7;1
901;3;4
902;9;4
904;3;0
906;6;9
908;8;4
909;3;7
910;8;4
911;2;7
912;0;3
913;3;9
915;1;8
916;2;4
917;8;7
922;9;2
923;2;3
924;0;2
928;6;9
