Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
4;7;4
6;7;4
7;0;9
8;7;5
9;8;9
11;0;6
12;0;9
15;3;5
16;7;9
19;0;4
20;0;9
21;8;6
22;7;6
23;6;5
27;6;4
30;0;3
31;3;1
33;0;4
34;0;7
35;3;2
38;3;2
42;7;4
43;3;2
44;6;3
45;0;5
46;6;1
47;0;2
48;7;4
49;7;4
50;3;6
52;0;5
53;3;5
54;3;6
56;7;4
58;7;9
59;8;5
61;6;8
62;6;9
63;0;3
64;0;7
65;6;4
66;0;6
67;7;4
69;3;0
72;3;2
73;0;9
77;7;2
78;8;9
80;6;7
82;0;2
83;8;7
84;7;8
85;3;4
86;8;7
88;7;6
90;0;3
91;0;6
92;0;9
93;0;3
95;7;4
96;6;1
98;0;6
99;8;9
100;0;6
102;7;5
103;3;4
104;3;9
105;7;9
106;0;2
107;8;1
108;6;9
109;0;4
110;0;8
111;9;7
113;8;9
114;6;7
115;9;4
116;6;4
117;7;4
118;6;9
119;7;2
120;7;5
121;8;4
122;6;7
123;0;6
125;0;9
126;3;0
127;7;5
129;6;5
130;7;6
131;0;6
132;3;5
133;3;7
134;6;8
137;8;1
138;0;6
139;0;4
141;8;7
144;0;7
145;6;1
147;8;2
149;0;2
150;7;9
151;3;9
152;0;5
153;6;5
154;3;1
155;6;5
156;7;6
159;3;4
160;7;4
161;0;6
162;3;5
163;7;4
164;7;6
165;3;5
166;0;4
167;8;5
169;6;4
170;6;4
171;0;7
172;3;2
174;0;2
175;3;7
177;0;8
178;3;1
179;6;8
180;3;1
181;0;8
182;6;5
183;3;0
184;0;8
185;7;9
186;0;2
187;3;5
190;8;1
191;6;1
193;4;9
195;8;3
197;0;6
198;9;4
199;0;2
200;0;3
201;3;6
202;8;1
203;3;1
206;7;9
207;3;5
208;0;2
209;8;9
210;3;4
211;0;5
212;8;9
214;7;9
216;0;3
218;0;5
219;0;5
221;0;2
222;0;2
224;8;1
225;3;2
227;0;4
228;8;1
230;0;3
232;6;8
234;9;7
235;7;9
236;8;2
237;0;2
238;7;4
239;3;1
240;6;5
241;3;9
242;0;8
244;8;2
246;3;0
247;0;4
248;7;4
249;0;2
250;6;4
252;6;9
253;2;5
255;3;7
256;0;2
257;1;8
258;0;2
259;3;6
260;0;8
261;0;5
262;4;7
264;6;9
266;0;8
268;0;8
269;3;0
272;3;1
273;7;9
274;7;9
275;0;4
278;0;2
279;3;1
280;0;2
281;0;9
282;6;7
283;0;5
284;0;9
285;0;2
286;7;6
287;3;4
289;3;5
290;7;8
291;0;2
292;6;9
293;3;2
295;3;4
296;3;0
297;3;0
298;0;2
299;0;8
300;3;4
301;3;7
303;7;2
304;6;4
305;3;0
306;0;2
307;6;7
308;7;4
315;7;9
316;3;6
317;8;5
318;0;2
319;3;5
320;6;9
321;8;2
322;6;9
325;9;4
326;0;2
331;3;2
333;3;5
336;8;9
338;0;8
339;0;6
340;6;5
341;3;6
343;0;3
345;3;1
347;7;5
351;6;5
352;3;5
353;0;6
354;8;1
355;0;8
356;0;5
357;3;1
358;4;7
359;7;9
360;3;4
361;7;6
362;3;2
363;1;2
364;3;5
366;0;6
367;3;5
368;0;6
369;0;3
370;3;7
371;3;2
372;3;0
375;7;5
376;6;4
379;0;4
380;3;0
383;3;7
384;0;6
386;0;6
387;7;2
388;8;1
389;6;9
390;0;2
391;0;8
392;0;6
394;6;9
395;0;5
396;0;2
397;6;5
398;0;4
399;3;4
400;0;2
401;0;8
403;7;8
404;0;2
405;3;4
406;0;5
410;4;7
411;9;7
412;8;5
414;6;9
417;6;9
418;0;2
419;3;1
420;8;4
421;3;2
422;6;9
423;8;2
424;3;0
425;3;4
426;0;9
427;3;1
428;0;4
429;7;8
431;0;8
432;6;4
433;8;5
434;0;9
436;6;8
439;0;6
444;7;2
445;0;6
446;0;6
447;0;4
448;0;9
450;0;3
451;0;3
452;3;2
454;7;9
456;3;2
457;0;6
459;3;0
460;7;5
461;7;6
462;7;6
463;7;6
464;0;3
466;0;8
467;3;2
468;0;7
469;7;5
470;7;8
472;7;6
474;0;8
475;3;4
477;3;2
478;7;5
479;3;9
481;8;9
482;3;7
483;8;5
484;6;4
486;7;8
487;0;9
488;7;9
490;5;0
491;6;5
492;0;2
494;8;7
495;0;8
496;4;9
497;9;4
498;6;0
499;8;6
501;8;9
502;7;5
503;0;2
506;8;1
507;6;3
509;0;5
510;0;7
511;0;4
512;3;2
513;0;2
514;0;6
516;3;2
517;0;6
518;6;5
519;9;4
520;0;8
521;6;9
523;3;1
527;0;8
530;6;9
532;6;4
533;7;4
534;7;6
535;8;4
536;3;2
538;0;8
539;0;2
540;3;5
541;7;4
543;3;8
544;7;4
546;3;0
547;3;2
548;6;3
549;3;2
550;9;7
551;1;7
555;0;4
556;3;4
558;6;9
559;7;6
562;7;9
563;6;8
565;6;4
568;7;6
570;3;5
571;0;4
572;7;8
573;0;3
575;6;9
576;0;3
577;7;3
578;8;3
579;0;7
582;3;8
583;3;2
587;0;6
588;3;5
589;3;4
590;0;3
591;0;8
593;0;9
598;6;9
599;4;9
600;0;6
602;7;6
603;6;8
604;3;5
605;0;7
606;0;8
607;0;6
608;3;0
609;3;2
610;0;4
611;3;0
612;0;2
613;0;2
615;0;1
616;6;9
618;2;5
619;7;1
621;9;8
622;0;4
623;0;6
624;0;2
625;3;6
626;8;7
627;0;9
628;6;3
629;0;2
630;4;9
632;0;2
633;0;2
634;8;9
635;0;2
638;0;5
639;0;9
641;0;8
643;3;2
645;6;5
646;0;2
647;3;1
649;3;7
653;3;2
654;3;5
655;0;8
656;3;0
658;3;7
659;7;2
660;0;4
662;8;9
663;3;1
664;7;8
665;7;6
667;3;7
668;7;4
670;8;4
671;7;9
673;8;9
674;6;5
676;8;7
678;6;9
679;6;7
680;7;6
681;7;9
682;3;1
684;3;7
685;0;8
689;6;7
690;3;2
691;7;8
692;0;5
694;7;5
696;3;1
697;0;4
698;7;4
702;1;7
706;6;9
707;6;4
708;7;4
709;6;8
710;0;5
711;0;5
712;3;4
713;3;0
714;3;8
715;3;2
717;7;0
719;3;4
720;3;5
721;3;0
722;3;4
724;3;6
726;6;7
728;8;2
729;0;6
731;3;2
732;7;6
733;4;9
734;6;3
736;0;4
737;3;6
738;0;2
739;6;5
740;6;4
741;3;2
743;1;6
744;0;2
748;3;4
751;3;5
752;0;4
756;3;7
757;6;4
758;7;9
760;0;4
762;0;4
763;3;0
764;3;2
765;7;4
766;3;5
767;8;1
769;0;6
770;0;4
771;6;7
773;4;9
774;6;4
775;3;2
776;0;4
778;3;5
779;0;5
784;8;4
785;3;5
786;0;6
788;6;9
789;0;4
791;7;5
795;1;3
796;0;2
797;7;5
799;0;2
800;0;8
802;3;4
803;0;4
804;3;0
805;0;8
808;0;3
810;3;7
811;0;3
812;3;5
813;8;9
816;3;2
817;0;6
820;0;6
821;3;0
823;0;2
827;8;4
828;3;2
829;8;4
830;0;2
833;7;9
834;7;6
836;8;1
837;3;2
838;3;4
839;0;8
842;0;7
843;3;4
844;7;8
846;0;7
848;8;1
