Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
8;6;5
11;0;6
12;4;9
15;0;5
16;4;9
23;6;5
33;0;4
38;3;2
44;2;3
45;3;5
46;2;1
50;2;6
51;0;3
52;4;5
53;2;5
54;0;6
59;4;5
61;0;8
62;4;9
63;2;3
66;2;6
68;2;3
73;7;9
80;9;7
81;2;6
84;4;8
87;6;3
94;6;1
96;9;1
97;3;7
98;2;6
102;7;5
104;4;9
105;4;9
110;3;8
111;3;7
112;0;3
113;4;9
118;4;9
120;0;5
125;4;9
127;4;5
128;4;8
129;9;5
130;2;6
131;0;6
132;0;5
133;0;7
134;3;8
142;2;3
144;9;7
146;4;8
149;6;2
150;4;9
151;4;9
152;6;5
153;3;5
155;0;5
158;2;3
159;9;4
162;3;5
165;0;5
167;9;5
173;0;3
175;1;7
177;4;8
179;2;8
181;2;8
182;1;5
184;2;8
185;4;9
187;3;5
189;2;1
191;2;1
193;4;9
195;2;3
200;0;3
201;0;6
207;0;5
209;4;9
211;9;5
212;4;9
214;4;9
217;0;6
218;0;5
219;0;5
220;4;7
222;0;2
226;4;8
230;2;3
231;2;3
232;2;8
233;7;8
235;4;9
240;6;5
241;0;9
242;0;8
243;9;7
245;0;3
247;2;4
252;4;9
253;3;5
255;2;7
257;2;8
259;0;6
260;4;8
261;0;5
264;4;9
266;0;8
268;0;8
273;4;9
277;9;8
281;4;9
282;2;7
283;3;5
284;4;9
286;2;6
289;2;5
290;4;8
291;3;2
299;3;8
300;9;4
301;9;7
307;9;7
309;2;3
310;2;3
313;0;3
315;4;9
316;2;6
317;4;5
318;0;2
319;0;5
321;3;2
323;2;3
328;9;7
333;4;5
335;2;3
336;4;9
338;0;8
340;2;5
343;0;3
344;2;8
347;4;5
349;7;3
350;2;1
351;4;5
352;0;5
353;0;6
356;3;5
359;4;9
364;4;5
367;6;5
373;4;8
374;4;8
375;4;5
376;9;4
381;0;3
386;0;6
389;4;9
390;0;2
391;0;8
394;4;9
395;3;5
397;2;5
401;3;8
402;0;3
403;4;8
406;0;5
408;2;3
412;9;5
414;4;9
422;4;9
426;3;9
429;4;8
431;4;8
432;6;4
433;4;5
435;2;8
436;0;8
445;0;6
446;0;6
447;9;4
448;0;9
449;0;3
453;0;3
454;4;9
458;4;8
460;9;5
461;0;6
462;2;6
463;2;6
465;4;8
466;0;8
468;9;7
469;0;5
474;4;8
478;2;5
479;4;9
483;4;5
486;4;8
491;9;5
493;0;3
495;0;8
496;4;9
497;3;4
499;2;6
502;2;5
503;0;2
505;0;3
507;2;3
508;0;6
509;2;5
511;7;4
514;0;6
518;4;5
523;3;1
527;0;8
528;0;3
530;4;9
531;2;3
532;6;4
538;0;8
540;8;5
542;2;8
543;2;8
547;3;2
548;6;3
549;0;2
551;3;7
552;2;0
553;2;8
560;4;9
562;4;9
563;2;8
565;9;4
566;2;6
569;9;3
570;7;5
571;9;4
572;4;8
573;2;3
574;2;3
575;4;9
576;2;3
578;2;3
580;0;8
582;2;8
583;0;2
584;2;1
588;0;5
590;0;3
591;2;8
593;7;9
595;0;3
596;0;8
599;4;9
601;0;8
602;0;6
603;9;8
604;4;5
605;9;7
606;2;8
610;0;4
613;3;2
614;1;3
615;3;1
617;9;7
618;0;5
619;2;1
621;3;8
624;3;2
627;4;9
628;9;3
630;4;9
631;0;8
634;4;9
637;0;3
638;4;5
640;2;1
