Ziffer-Index;Erkannt als;Richtige Antwort:
1;1;2
6;7;4
7;1;9
8;0;5
9;7;9
11;0;6
12;7;9
15;3;5
16;7;9
20;7;9
22;1;6
23;0;5
24;7;4
33;0;4
38;1;2
42;7;4
43;1;2
45;3;5
47;1;2
52;0;5
53;3;5
54;0;6
58;7;9
59;1;5
61;0;8
62;1;9
63;1;3
65;1;4
66;0;6
67;7;4
72;0;2
73;1;9
77;7;2
78;1;9
84;1;8
92;1;9
95;6;4
97;1;7
99;7;9
100;1;6
102;7;5
104;7;9
105;7;9
106;0;2
108;3;9
109;7;4
110;3;8
111;1;7
112;1;3
113;7;9
115;1;4
116;7;4
118;7;9
119;0;2
120;3;5
121;6;4
125;1;9
127;7;5
129;0;5
132;0;5
134;3;8
139;7;4
140;1;6
146;1;8
149;1;2
151;7;9
152;1;5
153;3;5
155;0;5
159;1;4
160;7;4
161;0;6
162;0;5
164;7;6
165;3;5
166;6;4
167;1;5
169;7;4
172;3;2
175;1;7
177;3;8
179;1;8
181;3;8
182;1;5
184;3;8
185;7;9
186;1;2
187;3;5
193;7;9
195;1;3
198;7;4
201;0;6
206;7;9
207;3;5
209;7;9
210;7;4
211;1;5
212;7;9
213;1;3
214;7;9
217;1;6
218;7;5
219;3;5
221;3;2
222;0;2
225;3;2
226;7;8
227;1;4
230;1;3
231;1;3
232;3;8
233;7;8
235;7;9
236;1;2
237;1;2
240;3;5
241;3;9
242;0;8
244;1;2
245;0;3
247;1;4
249;1;2
250;9;4
252;7;9
253;3;5
256;1;2
257;1;8
259;0;6
260;0;8
261;1;5
264;1;9
266;3;8
268;3;8
273;7;9
274;7;9
277;7;8
280;1;2
281;7;9
282;1;7
283;1;5
284;7;9
285;1;2
287;0;4
289;3;5
290;1;8
291;3;2
292;7;9
293;1;2
295;3;4
299;3;8
300;1;4
303;1;2
304;1;4
306;1;2
308;7;4
315;7;9
316;1;6
317;1;5
318;0;2
319;3;5
320;1;9
321;1;2
322;7;9
323;1;3
325;7;4
326;1;2
331;1;2
333;3;5
336;4;9
338;0;8
340;1;5
341;1;6
344;1;8
347;0;5
349;7;3
351;3;5
352;0;5
355;1;8
356;3;5
362;7;2
363;1;2
364;0;5
366;1;6
367;3;5
371;1;2
373;1;8
374;3;8
375;0;5
376;7;4
381;7;3
387;1;2
389;7;9
390;0;2
391;0;8
394;7;9
395;3;5
396;1;2
397;3;5
400;0;2
401;1;8
403;7;8
404;1;2
405;3;4
406;0;5
411;1;7
412;3;5
414;1;9
417;7;9
420;7;4
421;0;2
422;7;9
426;7;9
428;7;4
429;1;8
431;1;8
433;7;5
434;7;9
435;7;8
436;7;8
443;1;0
444;0;2
445;0;6
447;1;4
448;3;9
449;0;3
452;1;2
454;7;9
456;1;2
457;3;6
458;1;8
460;7;5
464;7;3
465;7;8
466;3;8
467;1;2
469;3;5
470;1;8
471;7;9
472;7;6
474;3;8
477;1;2
478;3;5
479;3;9
481;7;9
483;1;5
484;7;4
486;7;8
487;7;9
488;7;9
491;3;5
492;0;2
495;0;8
496;7;9
497;1;4
499;1;6
501;7;9
502;1;5
507;1;3
508;0;6
509;3;5
511;1;4
512;1;2
513;6;2
514;0;6
515;1;3
516;1;2
518;0;5
519;1;4
520;1;8
521;1;9
527;0;8
528;1;3
530;1;9
531;1;3
532;7;4
535;0;4
536;1;2
538;1;8
540;3;5
542;1;8
543;7;8
549;0;2
551;1;7
553;6;8
555;7;4
558;7;9
559;0;6
560;7;9
562;7;9
563;7;8
565;7;4
566;1;6
570;0;5
571;7;4
572;7;8
575;7;9
578;7;3
580;3;8
582;1;8
583;1;2
588;0;5
589;7;4
591;3;8
593;7;9
596;3;8
598;7;9
599;7;9
601;1;8
602;0;6
603;3;8
604;7;5
605;1;7
606;3;8
609;1;2
610;6;4
612;6;2
613;1;2
614;1;3
616;7;9
618;3;5
621;1;8
624;1;2
625;0;6
627;7;9
628;7;3
629;0;2
630;7;9
631;7;8
634;7;9
635;1;2
638;7;5
639;7;9
641;3;8
643;1;2
645;3;5
646;1;2
653;1;2
654;0;5
655;3;8
659;7;2
661;3;0
662;7;9
664;1;8
665;0;6
667;1;7
668;1;4
669;1;3
670;1;4
671;0;9
673;7;9
674;3;5
678;7;9
681;7;9
683;1;3
684;1;7
685;1;8
691;3;8
692;7;5
693;1;8
694;1;5
698;7;4
699;1;3
706;7;9
707;1;4
708;7;4
709;3;8
710;0;5
711;0;5
712;6;4
714;3;8
720;3;5
728;1;2
732;0;6
733;3;9
734;1;3
737;0;6
738;3;2
739;0;5
740;7;4
741;1;2
744;0;2
751;3;5
752;7;4
757;7;4
758;7;9
759;7;9
760;7;4
761;1;8
765;7;4
766;3;5
773;7;9
774;1;4
775;1;2
778;0;5
779;1;5
781;3;8
785;3;5
787;3;8
788;7;9
791;7;5
793;3;8
795;1;3
797;1;5
800;3;8
803;0;4
805;7;8
806;1;8
812;3;5
813;7;9
816;1;2
817;0;6
823;0;2
827;1;4
828;1;2
829;6;4
830;1;2
833;7;9
834;1;6
837;1;2
839;3;8
844;7;8
846;0;7
856;7;5
857;3;5
862;7;9
864;0;8
866;3;5
867;1;2
869;7;5
870;1;6
872;7;8
874;1;9
876;3;8
877;3;8
878;3;8
879;3;8
881;3;4
882;7;9
891;1;2
893;7;9
897;0;5
898;1;7
899;3;8
902;7;4
906;7;9
913;7;9
914;1;8
915;1;8
919;1;2
924;7;2
926;0;2
928;7;9
930;1;7
931;7;4
934;0;5
935;7;5
936;6;8
939;0;2
943;1;6
944;1;3
945;1;2
947;9;8
950;2;7
951;7;5
952;7;6
953;7;4
954;7;9
955;3;5
959;1;4
960;1;7
961;1;8
962;7;9
965;0;6
966;7;9
968;7;4
969;7;4
970;0;5
973;0;6
974;1;2
975;3;2
978;3;5
980;1;2
982;1;3
983;1;8
990;1;2
992;7;9
995;0;2
996;1;2
998;7;8
999;7;9
1000;7;9
1002;1;2
1003;3;5
1005;7;9
1007;1;8
1010;7;4
1013;7;9
1014;1;6
1015;1;4
1018;3;8
1020;1;3
1022;7;5
1023;7;4
1024;7;4
1026;1;8
1028;0;3
1029;1;8
1031;1;2
1032;0;5
1033;3;8
1036;1;2
1039;1;7
1041;0;5
1043;7;4
1044;1;6
1045;1;9
1046;3;5
1048;0;9
1050;0;2
1051;0;4
1052;0;8
1056;1;2
1057;7;4
1058;7;9
1059;0;4
1060;0;4
1062;7;3
1063;7;9
1064;1;2
1068;1;8
1070;0;5
1072;1;3
1073;7;5
1074;7;8
1077;7;4
1078;6;4
1079;0;6
1080;7;4
1081;7;9
1082;1;5
1086;7;9
1087;1;5
1088;7;9
1089;0;5
1090;7;9
1091;1;7
1092;1;3
1093;2;8
1096;0;7
1099;1;6
1101;3;8
1102;0;5
1103;7;9
1105;7;9
1107;0;9
1111;7;4
1112;6;4
1113;3;5
1115;7;5
1116;7;4
1117;1;7
1118;3;8
1119;2;7
1120;1;8
1124;1;8
1125;7;8
1127;1;3
1128;7;3
1130;4;9
1131;3;5
1135;1;5
1138;1;2
1142;6;4
1144;3;5
1146;3;5
1147;3;4
1149;7;8
1151;1;6
1152;7;9
1153;0;6
1156;1;7
1157;1;4
1159;6;4
1163;7;4
1165;7;9
1167;7;4
1168;7;5
1169;7;5
1170;7;8
1174;1;2
1177;1;2
1178;6;4
1181;1;6
1183;7;9
1184;1;2
1185;7;8
1187;1;2
1190;3;5
1192;7;9
1196;1;6
1197;6;0
1198;3;8
1200;1;8
1202;3;8
1204;1;3
1206;1;7
1208;1;3
1209;1;6
1212;1;6
1215;1;3
1217;1;9
1219;1;8
1221;7;5
1224;1;2
1225;1;8
1226;1;7
1227;1;2
1228;3;9
1229;3;8
1232;1;9
1233;6;5
1234;0;8
1235;3;5
1237;1;2
1242;1;4
1243;6;5
1247;0;9
1248;3;8
1249;1;8
1250;1;6
1251;6;2
1252;3;5
1253;6;4
1255;7;9
1256;0;2
1258;3;5
1259;1;8
1260;1;7
1262;1;2
1264;7;4
1265;1;3
1266;7;6
1267;7;8
1268;7;8
1269;1;2
1270;7;4
1272;7;5
1274;1;4
1275;1;4
1277;7;9
1279;7;4
1281;3;5
1282;7;9
1283;1;7
1285;3;5
1286;1;8
1287;3;8
1289;1;5
1296;1;6
1298;1;3
1299;7;5
1300;7;4
1303;3;2
1306;7;4
1308;7;9
1309;7;9
1310;7;3
1311;7;9
1312;6;8
1313;7;4
1319;3;8
1320;1;8
1322;7;9
1324;1;8
1325;0;8
1326;1;7
1327;7;9
1330;7;4
1331;3;5
1332;0;6
1334;3;5
1335;1;2
1336;1;2
1337;6;2
1339;3;5
1340;0;5
1343;1;9
1344;1;6
1345;1;2
1348;0;2
1349;1;2
1352;0;2
1353;1;8
1356;1;2
1357;7;4
1361;1;7
1364;1;8
1365;1;2
1370;0;5
1372;1;2
1374;0;2
1375;1;2
1376;0;5
1378;1;5
1380;7;9
1384;1;3
1385;7;9
1388;0;6
1389;3;8
1393;3;5
1394;3;8
1396;7;9
1398;3;8
1402;7;2
1404;3;0
1405;0;5
1406;1;5
1409;1;2
1410;1;2
1412;1;2
1413;1;4
1414;7;9
1415;1;8
1418;7;9
1421;0;5
1422;0;4
1423;7;9
1425;0;8
1427;7;4
1429;6;9
1431;1;2
1432;1;2
1433;1;8
1435;7;9
1436;1;6
1437;1;4
1439;1;9
1440;1;4
1441;1;8
1443;3;8
1444;0;6
1446;1;2
1447;3;5
1449;7;9
1450;0;6
1451;1;2
1452;7;9
1453;9;4
1455;7;9
1458;0;6
1460;3;5
1462;0;2
1463;7;3
1464;1;8
1465;1;4
1466;0;5
1467;7;5
1469;1;3
1470;3;8
1471;3;5
1472;1;3
1473;7;5
1474;1;8
1475;1;6
1476;0;5
1478;1;6
1481;7;9
1486;1;9
1488;0;4
1492;7;9
1493;7;5
1495;1;3
1499;3;8
1500;1;7
1501;7;9
1502;1;8
1505;1;7
1508;7;9
1509;3;4
1510;3;5
1511;7;4
1512;1;9
1514;1;2
1516;7;4
1518;1;2
1521;3;5
1522;1;7
1523;6;8
1524;7;8
1525;0;5
1527;6;1
1529;0;4
1530;7;8
1532;7;9
1538;1;2
1541;3;8
1542;7;4
1545;7;9
1546;3;2
1547;7;4
1549;6;4
1550;7;5
1551;1;2
1552;7;4
1553;3;9
1554;1;9
1556;7;8
1557;6;4
1559;7;9
1560;1;8
1561;7;4
1562;3;8
1567;7;8
1568;3;8
1569;7;6
1571;1;4
1572;1;8
1573;1;8
1575;7;4
1579;3;6
1580;7;4
1581;1;7
1583;1;8
1584;3;8
1587;0;6
1591;1;3
1593;1;6
1594;7;9
1596;1;9
1597;7;9
1598;0;5
1601;7;3
1604;3;2
1609;0;2
1611;1;3
1613;3;8
1614;1;4
1616;0;6
1618;7;5
1622;7;9
1626;3;6
1627;7;9
1629;3;5
1631;7;9
1634;7;4
1635;1;5
1636;7;4
1637;3;5
1639;3;5
1640;7;9
1641;0;5
1644;1;2
1645;7;9
1647;7;9
1648;7;9
1651;1;8
1653;3;5
1654;1;2
1655;0;9
1656;1;2
1658;1;2
1660;1;7
1663;7;8
1664;1;8
1666;7;9
1668;7;9
1669;1;8
1670;0;5
1672;7;5
1675;2;8
1677;7;5
1678;7;2
1681;7;3
1682;0;2
1684;1;5
1686;3;8
1687;1;8
1688;1;6
1689;1;2
1693;3;5
1694;1;8
1695;1;9
1696;1;2
1697;7;9
1698;1;6
1701;1;4
1702;1;8
1709;1;9
1714;7;9
1716;1;7
1717;0;8
1719;1;8
1720;0;4
1722;1;2
1724;0;4
1725;1;6
1727;7;3
1732;3;9
1733;1;6
1735;7;4
1737;3;5
1740;0;8
1741;1;7
1743;7;9
1745;7;9
1746;1;3
1747;1;5
1749;7;2
1750;1;7
1751;1;4
1752;3;5
1754;1;7
1755;3;5
1756;3;8
1758;0;8
1759;1;8
1761;1;5
1763;1;3
1767;6;4
1774;3;8
1778;7;4
1781;6;9
1782;0;8
1786;1;4
1787;7;9
1788;1;9
1789;1;3
1790;7;2
1793;7;9
1801;0;9
1809;1;7
1810;0;5
1812;7;9
1813;0;8
1816;7;4
1817;1;2
1819;0;6
1821;7;9
1823;1;8
1825;7;9
1827;1;8
1828;7;3
1832;1;3
1833;3;5
1839;1;2
1842;0;2
1846;1;5
1847;0;5
1849;7;4
1850;7;8
1851;7;9
1853;7;9
1855;1;8
1859;0;8
1860;3;5
1862;1;4
1864;7;4
1865;1;4
1866;3;5
1869;7;9
1871;1;2
1873;7;9
1874;1;5
1877;1;8
1878;1;8
1879;1;5
1880;0;6
1881;7;9
1882;3;8
1886;1;6
1888;1;6
1893;3;8
1894;7;9
1896;3;5
1899;1;8
1901;7;9
1902;3;5
1904;1;9
1906;7;9
1908;1;6
1910;3;5
1911;0;5
1912;1;8
1913;1;3
1914;1;8
1915;1;2
1916;1;6
1917;0;5
1920;1;4
1921;0;6
1927;1;2
1929;1;4
1930;4;2
1931;3;5
1932;1;2
1938;6;4
1940;0;5
1942;1;8
1943;1;6
1946;1;8
1948;1;5
1952;1;9
1954;3;5
1955;3;8
1956;0;4
1960;1;8
1961;1;8
1964;7;9
1965;1;2
1967;0;5
1968;1;8
1969;1;6
1970;3;5
1973;3;8
1977;1;6
1978;3;4
1979;7;9
1980;7;4
1982;1;6
1984;0;2
1985;1;4
1989;1;4
1992;1;9
1998;7;9
1999;3;5
2000;1;6
2001;0;5
2003;1;5
2004;1;8
2005;0;4
2007;7;4
2009;0;9
2011;1;3
2012;7;4
2014;7;9
2016;2;7
2019;7;9
2021;7;5
2022;7;4
2025;1;3
2028;1;7
2029;3;5
2030;0;5
2035;3;5
2037;3;5
2038;1;8
2039;0;6
2040;6;5
2043;1;4
2044;7;2
2046;7;4
2047;0;6
2049;1;9
2050;7;8
2052;1;8
2053;1;4
2054;7;9
2056;3;8
2057;0;6
2063;1;7
2064;0;5
2065;3;8
2068;4;9
2073;0;5
2074;7;4
2077;3;5
2078;3;5
2079;1;6
2080;7;3
2082;1;2
2085;1;2
2088;7;9
2089;1;9
