Ziffer-Index;Erkannt als;Richtige Antwort:
0;3;7
1;0;2
2;3;1
4;3;4
5;7;1
7;1;9
8;4;5
9;3;9
11;0;6
12;4;9
14;4;1
15;0;5
16;6;9
17;4;7
18;0;3
19;9;4
20;3;9
21;0;6
22;4;6
23;2;5
24;9;4
26;0;7
27;9;4
29;2;1
31;2;1
33;0;4
34;3;7
35;3;2
36;6;7
38;3;2
41;0;7
42;1;4
43;3;2
46;2;1
47;7;2
48;9;4
49;0;4
50;3;6
52;3;5
54;4;6
56;7;4
57;3;1
58;3;9
59;9;5
60;8;7
61;0;8
64;3;7
65;9;4
66;4;6
70;4;7
72;3;2
73;3;9
75;4;7
77;0;2
78;7;9
79;3;7
80;9;7
81;5;6
82;0;2
83;9;7
84;9;8
85;0;4
86;1;7
87;9;3
88;0;6
89;7;1
90;9;3
91;9;6
92;7;9
95;9;4
97;1;7
98;5;6
100;0;6
102;0;5
103;7;4
104;8;9
105;3;9
107;3;1
109;0;4
110;3;8
111;9;7
114;1;7
116;9;4
117;0;4
118;4;9
119;0;2
120;9;5
121;0;4
122;1;7
123;8;6
124;0;7
127;9;5
128;9;8
129;3;5
130;4;6
131;0;6
133;1;7
134;4;8
136;5;0
137;7;1
138;0;6
139;3;4
140;0;6
141;4;7
142;1;3
143;7;1
145;5;1
146;9;8
147;4;2
149;3;2
151;8;9
152;0;5
153;0;5
154;4;1
155;3;5
156;3;6
157;5;0
158;0;3
159;8;4
160;9;4
161;0;6
162;3;5
163;0;4
164;4;6
166;9;4
167;0;5
169;1;4
170;9;4
171;3;7
172;3;2
173;0;3
174;9;2
175;9;7
177;9;8
179;1;8
180;4;1
181;1;8
182;9;5
184;3;8
185;1;9
186;3;2
187;2;5
189;4;1
190;9;1
191;2;1
193;3;9
194;5;0
195;1;3
197;3;6
198;9;4
199;3;2
201;0;6
202;3;1
203;4;1
204;3;1
205;0;3
207;1;5
208;0;2
209;0;9
210;0;4
211;9;5
213;2;3
215;9;0
216;2;3
217;3;6
218;3;5
220;9;7
221;0;2
222;0;2
223;3;7
225;3;2
226;1;8
229;8;7
232;9;8
233;9;8
234;1;7
236;3;2
237;4;2
238;9;4
239;4;1
242;3;8
243;1;7
247;3;4
248;6;4
249;9;2
250;9;4
251;2;1
253;9;5
254;6;7
255;1;7
256;9;2
257;3;8
258;0;2
259;0;6
260;9;8
261;3;5
262;6;7
263;4;7
265;2;1
266;9;8
268;0;8
270;2;3
271;9;0
272;4;1
274;0;9
