Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
46;3;1
63;2;3
73;7;9
119;8;2
124;4;7
144;9;7
149;9;2
167;4;5
195;8;3
217;5;6
233;7;8
241;8;9
245;6;3
247;6;4
259;0;6
261;1;5
264;3;9
290;4;8
300;6;4
307;9;7
313;5;3
317;8;5
318;3;2
319;6;5
320;7;9
321;7;2
325;9;4
340;3;5
349;9;3
352;0;5
362;7;2
381;7;3
389;7;9
403;9;8
406;8;5
444;8;2
445;0;6
448;8;9
460;9;5
464;7;3
468;9;7
478;2;5
479;3;9
497;8;4
502;3;5
507;5;3
511;8;4
515;8;3
528;6;3
531;6;3
540;8;5
543;3;8
550;9;7
551;3;7
552;8;0
565;9;4
571;9;4
578;8;3
582;2;8
583;3;2
591;3;8
593;7;9
595;5;3
605;9;7
606;3;8
610;6;4
613;8;2
619;3;1
624;8;2
628;9;3
629;6;2
638;7;5
645;6;5
646;6;2
654;3;5
658;4;7
659;8;2
661;6;0
674;3;5
684;3;7
689;9;7
691;4;8
707;9;4
712;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
748;9;4
760;9;4
766;8;5
791;9;5
812;8;5
844;3;8
857;3;5
866;8;5
877;6;8
898;8;7
924;7;2
930;9;7
939;0;2
944;8;3
950;2;7
951;4;5
955;6;5
956;6;1
960;9;7
965;0;6
975;3;2
994;3;1
1000;7;9
1003;3;5
1012;9;7
1014;5;6
1022;9;5
1023;2;4
1024;8;4
1032;8;5
1033;3;8
1039;9;7
1050;6;2
1062;9;3
1082;3;5
1096;0;7
1101;2;8
1107;8;9
1112;6;4
1114;8;3
1119;2;7
1135;1;5
1169;8;5
1173;9;7
1178;6;4
1181;1;6
1191;6;0
1194;9;7
1198;4;8
1204;8;3
1206;2;7
1208;9;3
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;8;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;0;9
1248;6;8
1252;8;5
1253;6;4
1256;7;2
1260;1;7
1269;6;2
1270;9;4
1272;4;5
1283;2;7
1288;6;0
1289;9;5
1299;7;5
1314;2;4
1315;5;3
1319;3;8
1326;2;7
1328;9;7
1331;3;5
1337;6;2
1339;3;5
1345;6;2
1347;9;7
1357;2;4
1378;6;5
1393;3;5
1433;3;8
1440;9;4
1444;3;6
1453;9;4
1463;7;3
1465;6;4
1466;3;5
1469;2;3
1476;0;5
1499;3;8
1500;1;7
1514;8;2
1522;3;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1559;3;9
1581;9;7
1587;5;6
1609;6;2
1634;7;4
1637;6;5
1641;2;5
1660;2;7
1671;3;7
1681;7;3
1684;1;5
1691;3;1
1695;7;9
1696;6;2
1709;3;9
1716;1;7
1717;0;8
1718;3;7
1722;4;2
1727;7;3
1737;6;5
1754;2;7
1772;4;7
1774;5;8
1790;9;2
1810;8;5
1813;5;8
1839;8;2
1843;2;0
1850;7;8
1865;9;4
