Ziffer-Index;Erkannt als;Richtige Antwort:
1;1;2
7;1;9
8;0;5
9;7;9
11;0;6
12;7;9
15;3;5
16;4;9
18;1;3
20;7;9
22;1;6
23;1;5
24;1;4
33;0;4
35;0;2
38;1;2
43;1;2
44;1;3
45;3;5
47;1;2
52;0;5
53;1;5
54;0;6
58;4;9
59;1;5
61;6;8
62;1;9
63;1;3
65;1;4
66;0;6
72;0;2
73;1;9
75;1;7
76;1;3
77;7;2
78;1;9
84;1;8
92;1;9
97;1;7
98;0;6
99;4;9
100;1;6
102;3;5
104;4;9
105;4;9
106;0;2
109;7;4
110;3;8
111;1;7
112;1;3
113;7;9
114;1;7
115;1;4
118;7;9
119;7;2
120;3;5
121;6;4
125;1;9
127;0;5
129;0;5
132;0;5
139;6;4
140;1;6
149;1;2
150;4;9
151;3;9
152;1;5
153;3;5
155;0;5
159;1;4
162;0;5
165;3;5
167;1;5
172;3;2
173;1;3
174;1;2
175;1;7
177;3;8
181;3;8
182;1;5
184;1;8
185;6;9
186;3;2
187;3;5
193;3;9
195;1;3
201;0;6
205;1;3
207;3;5
211;1;5
212;4;9
213;1;3
217;1;6
218;1;5
219;0;5
221;3;2
222;0;2
225;3;2
226;3;8
227;1;4
230;1;3
231;1;3
232;6;8
233;7;8
234;1;7
235;7;9
236;1;2
237;1;2
240;3;5
241;3;9
242;6;8
243;1;7
244;1;2
245;6;3
247;1;4
249;1;2
252;4;9
253;3;5
256;1;2
257;1;8
258;6;2
259;0;6
261;1;5
264;1;9
266;0;8
268;0;8
273;7;9
274;4;9
277;3;8
280;1;2
281;4;9
282;1;7
283;1;5
284;6;9
285;6;2
287;0;4
289;3;5
290;1;8
292;7;9
293;1;2
299;1;8
300;1;4
301;6;7
303;1;2
304;1;4
306;1;2
307;1;7
309;1;3
315;7;9
316;1;6
317;1;5
318;0;2
319;3;5
320;1;9
321;1;2
323;1;3
325;1;4
326;1;2
328;1;7
331;1;2
333;3;5
335;1;3
336;4;9
338;0;8
340;1;5
341;1;6
344;1;8
347;0;5
349;7;3
351;3;5
352;0;5
355;1;8
356;0;5
358;1;7
362;7;2
363;1;2
364;0;5
366;1;6
367;3;5
371;1;2
373;1;8
374;3;8
375;0;5
376;1;4
381;7;3
387;1;2
389;7;9
390;0;2
394;7;9
395;0;5
396;1;2
397;3;5
400;0;2
401;1;8
403;7;8
404;1;2
406;0;5
411;1;7
412;3;5
414;1;9
417;7;9
420;1;4
421;0;2
423;6;2
426;1;9
428;6;4
429;1;8
431;1;8
433;1;5
435;1;8
436;1;8
443;1;0
444;1;2
445;0;6
447;1;4
448;8;9
449;0;3
452;1;2
454;7;9
456;1;2
457;1;6
460;1;5
464;7;3
466;1;8
467;1;2
469;3;5
470;1;8
471;7;9
477;1;2
478;1;5
479;3;9
481;4;9
483;1;5
486;7;8
487;4;9
488;7;9
491;3;5
492;0;2
495;0;8
496;4;9
497;1;4
499;1;6
501;0;9
502;1;5
507;1;3
509;3;5
511;1;4
512;1;2
513;6;2
514;0;6
515;1;3
516;1;2
518;0;5
519;1;4
520;1;8
521;1;9
524;1;3
527;0;8
528;1;3
530;1;9
531;1;3
532;6;4
535;0;4
536;1;2
538;1;8
540;3;5
542;1;8
543;7;8
547;1;2
548;1;3
549;0;2
550;1;7
551;1;7
552;6;0
553;6;8
558;1;9
560;7;9
565;7;4
566;1;6
570;0;5
577;1;3
578;7;3
582;1;8
583;1;2
588;0;5
589;1;4
591;1;8
593;7;9
596;6;8
598;1;9
599;4;9
601;1;8
603;3;8
604;9;5
605;1;7
606;3;8
609;1;2
610;6;4
612;6;2
613;1;2
614;1;3
616;7;9
618;3;5
621;1;8
624;1;2
625;0;6
627;1;9
628;1;3
629;0;2
630;4;9
632;6;2
634;4;9
635;1;2
637;1;3
638;7;5
639;1;9
641;3;8
643;1;2
645;6;5
646;1;2
653;1;2
654;0;5
655;3;8
658;0;7
659;7;2
661;6;0
662;4;9
664;1;8
666;1;7
667;1;7
668;1;4
669;1;3
670;1;4
671;0;9
673;0;9
674;6;5
678;4;9
681;4;9
683;1;3
684;1;7
685;1;8
687;1;3
691;6;8
692;1;5
693;1;8
694;1;5
699;1;3
706;4;9
707;1;4
709;1;8
710;0;5
711;0;5
714;3;8
717;6;0
718;3;8
720;3;5
728;1;2
730;0;7
733;4;9
734;1;3
737;0;6
738;3;2
739;0;5
740;7;4
741;1;2
744;0;2
751;0;5
758;7;9
759;7;9
760;1;4
761;1;8
766;0;5
773;7;9
774;1;4
775;1;2
778;0;5
779;1;5
780;0;3
781;1;8
785;3;5
787;3;8
791;0;5
793;3;8
795;1;3
797;1;5
800;3;8
803;0;4
806;1;8
812;0;5
813;7;9
816;1;2
817;0;6
823;0;2
827;1;4
828;1;2
829;6;4
830;1;2
832;1;7
833;7;9
834;1;6
837;1;2
839;0;8
842;1;7
844;7;8
846;0;7
853;1;7
856;1;5
857;1;5
862;4;9
863;6;2
864;0;8
866;6;5
867;1;2
868;6;2
869;0;5
870;1;6
872;3;8
874;1;9
876;3;8
877;6;8
878;3;8
881;9;4
882;1;9
883;1;3
891;1;2
892;6;2
893;7;9
897;0;5
898;1;7
899;3;8
902;1;4
906;4;9
913;4;9
914;1;8
915;1;8
919;1;2
922;1;2
924;7;2
926;0;2
928;4;9
930;1;7
931;1;4
934;0;5
935;7;5
936;6;8
939;0;2
943;1;6
944;1;3
945;1;2
947;9;8
950;1;7
951;4;5
953;1;4
954;1;9
955;6;5
956;6;1
958;1;3
959;1;4
960;1;7
961;1;8
962;7;9
965;0;6
966;7;9
969;1;4
970;0;5
974;1;2
975;3;2
978;3;5
980;1;2
982;1;3
983;1;8
990;1;2
992;4;9
995;0;2
996;1;2
998;6;8
999;7;9
1000;1;9
1002;1;2
1003;3;5
1005;1;9
1007;1;8
1012;1;7
1013;4;9
1014;1;6
1015;1;4
1018;3;8
1020;1;3
1022;0;5
1023;6;4
1024;1;4
1026;1;8
1028;0;3
1029;1;8
1031;1;2
1032;6;5
1033;1;8
1036;1;2
1039;1;7
1041;0;5
1044;1;6
1045;1;9
1046;3;5
1048;0;9
1049;6;2
1050;1;2
1053;0;2
1056;1;2
1058;7;9
1059;0;4
1060;0;4
1062;1;3
1063;1;9
1064;1;2
1068;1;8
1070;0;5
1072;1;3
1073;7;5
1074;2;8
1077;7;4
1078;6;4
1079;0;6
1080;1;4
1081;4;9
1082;1;5
1086;4;9
1087;1;5
1088;7;9
1089;0;5
1091;1;7
1092;1;3
1093;1;8
1096;0;7
1099;1;6
1101;6;8
1102;0;5
1103;4;9
1105;7;9
1107;0;9
1112;6;4
1113;3;5
1115;7;5
1116;1;4
1117;1;7
1118;3;8
1119;2;7
1120;1;8
1122;1;7
1124;1;8
1125;7;8
1127;1;3
1128;6;3
1130;4;9
1131;0;5
1135;1;5
1138;1;2
1142;6;4
1144;3;5
1146;3;5
1147;1;4
1151;1;6
1152;7;9
1153;0;6
1155;1;2
1156;1;7
1157;1;4
1159;1;4
1168;1;5
1169;1;5
1170;1;8
1177;1;2
1178;6;4
1181;1;6
1184;1;2
1185;1;8
1187;1;2
1190;3;5
1192;7;9
1196;1;6
1197;6;0
1198;6;8
1200;1;8
1202;0;8
1204;1;3
1206;1;7
1208;1;3
1209;1;6
1212;1;6
1215;1;3
1216;1;7
1217;1;9
1219;1;8
1221;9;5
