Ziffer-Index;Erkannt als;Richtige Antwort:
1;8;2
3;8;0
4;8;4
6;7;4
7;8;9
8;0;5
9;2;9
11;8;6
12;3;9
13;8;0
15;8;5
16;3;9
18;2;3
19;8;4
20;1;9
21;8;6
22;8;6
23;0;5
24;8;4
26;3;7
27;8;4
28;8;0
30;1;3
32;6;3
33;0;4
35;0;2
36;2;7
38;8;2
41;1;7
42;9;4
43;8;2
44;6;3
45;8;5
46;8;1
48;8;4
50;8;6
51;8;3
52;3;5
53;8;5
54;0;6
55;8;0
56;9;4
57;0;1
58;3;9
59;0;5
60;2;7
61;0;8
62;8;9
63;7;3
64;2;7
65;8;4
66;0;6
67;7;4
68;8;3
72;7;2
73;6;9
75;0;7
76;8;3
78;1;9
79;2;7
80;8;7
81;8;6
82;8;2
84;0;8
85;3;4
87;1;3
88;8;6
90;8;3
91;8;6
92;0;9
93;8;3
95;0;4
96;8;1
97;1;7
98;8;6
99;8;9
100;8;6
101;3;0
102;3;5
103;2;4
104;0;9
105;8;9
108;8;9
109;2;4
111;1;7
112;8;3
113;8;9
114;8;7
115;8;4
116;8;4
117;2;4
118;8;9
119;8;2
120;7;5
121;8;4
122;3;7
123;8;6
124;3;7
125;8;9
127;8;5
129;8;5
130;8;6
131;8;6
132;8;5
136;8;0
138;8;6
139;8;4
140;8;6
142;2;3
147;3;2
148;8;0
149;0;2
150;8;9
151;0;9
152;8;5
153;8;5
155;0;5
156;8;6
157;8;0
158;6;3
159;8;4
160;8;4
161;8;6
162;8;5
163;6;4
164;8;6
165;8;5
166;8;4
167;8;5
169;8;4
170;8;4
171;8;7
172;8;2
173;8;3
174;8;2
175;0;7
178;0;1
182;8;5
183;5;0
185;8;9
186;8;2
187;8;5
191;8;1
193;0;9
194;8;0
195;1;3
197;8;6
198;8;4
199;8;2
200;0;3
201;2;6
205;1;3
206;8;9
207;8;5
208;3;2
209;0;9
210;0;4
211;9;5
212;8;9
213;8;3
214;8;9
215;8;0
216;6;3
217;2;6
218;8;5
219;4;5
220;3;7
221;6;2
223;1;7
225;9;2
226;6;8
227;8;4
229;1;7
230;6;3
231;1;3
234;0;7
235;8;9
236;6;2
237;8;2
238;8;4
240;8;5
241;6;9
243;2;7
244;8;2
245;2;3
247;0;4
248;7;4
249;1;2
250;8;4
252;8;9
253;8;5
255;8;7
256;8;2
257;1;8
258;7;2
259;8;6
261;0;5
264;8;9
265;0;1
268;0;8
269;2;0
270;0;3
271;8;0
273;8;9
274;0;9
275;8;4
278;7;2
280;8;2
281;8;9
282;8;7
283;8;5
284;8;9
286;8;6
287;2;4
289;8;5
290;0;8
291;8;2
292;8;9
293;8;2
294;8;0
295;0;4
298;8;2
300;8;4
301;8;7
304;0;4
306;8;2
307;2;7
308;7;4
309;1;3
310;8;3
311;2;0
312;8;0
313;8;3
315;2;9
316;8;6
317;0;5
318;3;2
319;9;5
320;1;9
321;6;2
322;8;9
323;6;3
324;8;0
325;2;4
326;8;2
328;2;7
331;1;2
333;8;5
335;7;3
336;8;9
337;2;7
339;8;6
340;2;5
341;8;6
343;8;3
346;8;0
347;8;5
349;8;3
351;8;5
352;9;5
353;8;6
355;0;8
356;8;5
358;1;7
359;6;9
360;2;4
361;8;6
362;7;2
363;8;2
364;2;5
365;8;0
366;8;6
367;1;5
368;0;6
369;2;3
370;3;7
371;8;2
373;6;8
375;8;5
376;8;4
379;8;4
381;2;3
382;6;3
383;2;7
384;8;6
386;8;6
389;8;9
392;8;6
394;3;9
395;8;5
396;0;2
397;8;5
398;8;4
399;7;4
400;7;2
402;2;3
403;3;8
404;8;2
405;0;4
406;8;5
408;8;3
410;3;7
411;0;7
412;7;5
413;2;7
414;8;9
415;8;7
416;0;1
417;8;9
418;8;2
419;6;1
420;2;4
421;7;2
422;8;9
424;3;0
425;8;4
426;8;9
428;7;4
429;6;8
432;8;4
433;8;5
434;8;9
435;1;8
438;2;7
439;8;6
441;8;0
442;8;3
443;6;0
444;8;2
445;0;6
446;8;6
447;0;4
448;8;9
449;2;3
450;8;3
451;8;3
452;1;2
453;2;3
454;4;9
456;6;2
457;8;6
459;8;0
460;8;5
461;8;6
462;8;6
463;8;6
464;2;3
467;0;2
468;2;7
469;3;5
471;8;9
472;8;6
475;0;4
477;8;2
478;8;5
479;6;9
481;8;9
482;3;7
483;0;5
484;8;4
486;7;8
487;3;9
488;8;9
491;8;5
492;0;2
496;8;9
497;8;4
498;8;0
499;0;6
500;0;3
501;0;9
502;2;5
505;7;3
506;6;1
507;8;3
508;8;6
509;8;5
510;2;7
511;1;4
512;8;2
513;8;2
514;0;6
515;1;3
516;0;2
517;8;6
518;0;5
519;0;4
520;1;8
521;8;9
522;2;7
523;0;1
524;2;3
526;8;3
528;8;3
530;8;9
531;8;3
532;8;4
533;9;4
534;8;6
535;0;4
536;1;2
538;1;8
539;3;2
540;8;5
541;7;4
543;2;8
544;8;4
547;0;2
548;0;3
550;1;7
551;1;7
552;8;0
555;8;4
556;2;4
557;1;7
558;8;9
559;8;6
560;7;9
562;8;9
564;8;0
565;8;4
566;1;6
567;8;0
568;8;6
569;8;3
570;8;5
571;3;4
573;8;3
574;8;3
575;8;9
576;0;3
577;8;3
578;7;3
579;1;7
582;3;8
583;0;2
587;8;6
588;0;5
589;7;4
590;8;3
593;8;9
594;8;6
595;1;3
596;0;8
598;8;9
599;6;9
600;8;6
601;6;8
602;5;6
604;8;5
605;1;7
606;3;8
607;8;6
609;6;2
610;8;4
611;8;0
612;8;2
613;8;2
614;1;3
616;8;9
