Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
4;7;4
6;7;4
7;4;9
8;2;5
9;8;9
12;6;9
13;3;0
15;4;5
16;5;9
17;0;7
18;4;3
20;8;9
21;7;6
23;0;5
24;5;4
25;6;0
29;5;1
30;0;3
31;5;1
32;5;3
33;6;4
34;8;7
35;7;2
36;2;7
37;5;1
40;5;1
41;2;7
44;5;3
45;8;5
46;5;1
47;8;2
50;7;6
51;4;3
52;0;5
53;3;5
54;5;6
55;9;0
56;5;4
58;4;9
59;6;5
61;5;8
62;6;9
63;8;3
64;8;7
65;5;4
66;5;6
67;6;4
68;8;3
69;2;0
70;6;7
72;0;2
73;8;9
75;1;7
76;7;3
77;4;2
78;8;9
79;8;7
80;0;7
81;7;6
83;8;7
84;6;8
86;1;7
87;7;3
88;4;6
90;2;3
92;8;9
93;0;3
94;5;1
95;6;4
96;5;1
97;9;7
98;7;6
99;4;9
102;7;5
103;2;4
104;0;9
105;5;9
106;0;2
108;5;9
110;1;8
111;1;7
112;8;3
113;6;9
114;2;7
115;6;4
117;5;4
118;4;9
119;8;2
120;8;5
121;5;4
124;5;7
125;1;9
126;9;0
127;8;5
128;5;8
129;8;5
131;2;6
132;7;5
133;2;7
134;7;8
136;6;0
138;4;6
139;1;4
140;7;6
142;8;3
144;8;7
145;5;1
146;6;8
147;6;2
148;6;0
149;1;2
150;4;9
151;4;9
152;0;5
153;7;5
155;8;5
156;4;6
157;6;0
158;0;3
159;2;4
160;6;4
161;4;6
162;7;5
165;8;5
166;6;4
169;2;4
171;8;7
172;0;2
173;0;3
174;0;2
175;1;7
181;7;8
182;0;5
184;1;8
185;1;9
186;1;2
187;9;5
189;5;1
191;5;1
193;5;9
195;9;3
197;7;6
200;2;3
201;4;6
203;5;1
205;7;3
206;5;9
207;3;5
209;8;9
210;7;4
211;6;5
212;0;9
213;5;3
214;4;9
215;4;0
216;8;3
217;0;6
218;6;5
219;0;5
220;4;7
221;0;2
223;8;7
225;8;2
229;2;7
230;2;3
231;0;3
234;2;7
235;5;9
236;5;2
237;1;2
240;7;5
241;8;9
243;4;7
244;6;2
245;2;3
246;4;0
247;5;4
249;1;2
250;8;4
251;0;1
252;5;9
253;7;5
254;4;7
255;4;7
256;1;2
257;1;8
258;1;2
259;0;6
260;1;8
263;1;7
264;5;9
266;2;8
268;5;8
269;2;0
270;2;3
271;4;0
272;5;1
273;4;9
274;7;9
280;1;2
281;5;9
282;1;7
283;0;5
284;5;9
285;8;2
286;7;6
289;8;5
290;5;8
291;9;2
292;6;9
293;1;2
295;8;4
296;6;0
298;6;2
299;1;8
300;2;4
301;2;7
303;7;2
304;8;4
306;1;2
307;1;7
308;6;4
309;0;3
310;2;3
311;6;0
312;6;0
313;4;3
314;5;1
315;6;9
316;2;6
319;4;5
320;1;9
321;1;2
322;5;9
323;8;3
325;5;4
326;1;2
328;1;7
331;8;2
333;8;5
334;8;3
335;7;3
336;8;9
337;0;7
339;7;6
340;2;5
341;4;6
343;0;3
346;2;0
347;6;5
349;4;3
350;5;1
351;8;5
352;0;5
355;1;8
356;0;5
358;8;7
359;4;9
361;4;6
363;1;2
364;2;5
368;7;6
369;2;3
370;2;7
371;1;2
372;4;0
375;6;5
376;8;4
381;2;3
382;7;3
383;2;7
386;0;6
387;1;2
389;4;9
391;6;8
392;4;6
394;2;9
395;7;5
397;7;5
398;8;4
399;1;4
400;6;2
401;2;8
402;5;3
403;6;8
404;1;2
405;2;4
406;4;5
408;2;3
411;1;7
412;7;5
414;5;9
415;4;7
417;6;9
420;5;4
421;0;2
422;4;9
425;8;4
426;5;9
427;5;1
428;6;4
431;9;8
432;8;4
433;6;5
434;6;9
435;1;8
437;2;3
438;0;7
439;7;6
441;6;0
442;7;3
443;2;0
444;1;2
445;3;6
446;7;6
447;1;4
448;8;9
449;2;3
450;8;3
451;2;3
452;1;2
453;2;3
454;5;9
456;8;2
457;7;6
458;5;8
459;3;0
461;4;6
464;8;3
465;7;8
467;1;2
468;8;7
469;9;5
470;2;8
471;4;9
472;4;6
473;5;1
474;7;8
477;1;2
478;8;5
479;8;9
481;4;9
482;4;7
483;6;5
485;4;0
486;7;8
487;6;9
488;2;9
490;6;0
491;2;5
492;1;2
493;2;3
494;8;7
495;2;8
496;4;9
498;7;0
499;2;6
500;2;3
501;4;9
502;2;5
505;8;3
507;8;3
509;8;5
510;8;7
511;8;4
512;1;2
513;8;2
514;4;6
515;1;3
518;0;5
520;1;8
521;8;9
522;4;7
524;2;3
526;0;3
528;2;3
530;6;9
531;7;3
533;8;4
534;7;6
535;5;4
536;6;2
538;6;8
539;6;2
540;7;5
542;9;8
544;5;4
546;4;0
547;1;2
548;8;3
549;6;2
550;8;7
551;5;7
552;2;0
555;7;4
556;2;4
557;4;7
558;6;9
559;4;6
560;1;9
561;4;0
562;5;9
564;4;0
565;8;4
566;7;6
567;2;0
568;8;6
569;5;3
570;0;5
571;2;4
573;0;3
574;0;3
575;5;9
576;0;3
577;2;3
578;8;3
579;8;7
582;9;8
583;8;2
584;5;1
588;7;5
589;8;4
590;0;3
591;0;8
593;5;9
594;7;6
595;8;3
597;6;0
598;5;9
599;0;9
602;4;6
604;0;5
605;6;7
606;0;8
609;8;2
610;0;4
611;6;0
612;6;2
613;1;2
614;1;3
616;7;9
617;1;7
618;2;5
619;5;1
621;6;8
623;7;6
624;1;2
626;8;7
627;1;9
628;5;3
629;6;2
630;4;9
633;8;2
634;4;9
635;1;2
636;6;7
637;4;3
638;6;5
639;6;9
640;5;1
641;2;8
642;6;0
643;1;2
645;8;5
647;5;1
648;2;3
649;2;7
650;7;6
651;4;7
