Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
4;7;4
6;7;4
7;7;9
8;6;5
9;7;9
12;7;9
15;3;5
16;7;9
18;6;3
19;7;4
20;7;9
23;6;5
24;7;4
27;7;4
30;7;3
33;6;4
35;6;2
38;6;2
42;7;4
43;6;2
44;1;3
45;0;5
47;6;2
48;7;4
49;7;4
51;7;3
52;0;5
53;3;5
56;6;4
58;7;9
59;7;5
61;6;8
62;7;9
63;1;3
65;7;4
67;7;4
68;1;3
72;0;2
73;7;9
77;7;2
78;7;9
82;6;2
84;7;8
85;7;4
87;6;3
92;7;9
93;7;3
95;7;4
99;7;9
102;7;5
103;7;4
104;7;9
105;7;9
106;0;2
108;7;9
109;7;4
110;1;8
111;1;7
112;1;3
113;7;9
115;7;4
116;7;4
117;6;4
118;7;9
119;7;2
120;0;5
121;7;4
125;7;9
127;7;5
128;7;8
129;7;5
132;6;5
134;7;8
139;7;4
142;7;3
146;7;8
147;6;2
149;6;2
150;7;9
151;7;9
152;7;5
153;0;5
155;6;5
158;0;3
159;6;4
160;7;4
162;0;5
163;7;4
165;6;5
166;7;4
167;7;5
169;7;4
170;7;4
172;3;2
174;6;2
175;1;7
177;7;8
179;1;8
181;1;8
182;7;5
184;1;8
185;7;9
186;1;2
187;3;5
193;7;9
195;1;3
198;7;4
199;7;2
200;6;3
206;7;9
207;0;5
208;6;2
209;7;9
210;7;4
211;7;5
212;7;9
213;1;3
214;7;9
218;7;5
219;0;5
221;6;2
222;7;2
225;7;2
226;7;8
227;7;4
230;7;3
231;1;3
232;6;8
233;7;8
235;7;9
236;7;2
237;6;2
238;7;4
240;3;5
241;7;9
242;7;8
244;1;2
245;6;3
247;6;4
248;7;4
249;1;2
250;7;4
252;7;9
253;0;5
256;1;2
257;1;8
258;6;2
259;0;6
260;7;8
261;7;5
264;1;9
266;6;8
268;0;8
273;7;9
274;7;9
275;7;4
277;7;8
278;7;2
280;1;2
281;7;9
283;7;5
284;7;9
285;6;2
287;7;4
289;6;5
290;7;8
291;6;2
292;7;9
293;6;2
295;7;4
298;6;2
299;1;8
300;6;4
303;7;2
304;7;4
306;1;2
308;7;4
315;7;9
317;7;5
318;0;2
319;6;5
320;7;9
321;7;2
322;7;9
325;7;4
326;6;2
331;1;2
333;6;5
335;1;3
336;7;9
338;0;8
340;1;5
344;6;8
347;7;5
349;7;3
351;0;5
352;0;5
355;1;8
356;7;5
359;7;9
360;6;4
362;7;2
363;1;2
364;0;5
367;3;5
371;1;2
373;7;8
374;7;8
375;7;5
376;7;4
379;7;4
381;7;3
387;1;2
389;7;9
390;0;2
391;7;8
394;7;9
395;6;5
396;6;2
397;3;5
398;0;4
399;7;4
400;0;2
401;1;8
403;7;8
404;7;2
405;7;4
406;0;5
412;7;5
414;7;9
417;7;9
418;6;2
420;7;4
421;0;2
422;7;9
423;7;2
425;6;4
426;7;9
428;7;4
429;1;8
431;1;8
432;6;4
433;7;5
434;7;9
435;7;8
436;7;8
437;7;3
443;7;0
444;7;2
445;0;6
447;7;4
448;7;9
449;0;3
450;7;3
451;7;3
452;1;2
454;7;9
456;7;2
458;7;8
460;7;5
464;7;3
465;7;8
466;1;8
467;7;2
469;7;5
470;1;8
471;7;9
474;7;8
475;7;4
477;6;2
478;6;5
479;7;9
481;7;9
483;7;5
484;7;4
486;7;8
487;7;9
488;7;9
491;0;5
492;6;2
495;0;8
496;7;9
497;7;4
501;7;9
502;7;5
503;6;2
505;1;3
507;6;3
509;7;5
511;7;4
512;1;2
513;6;2
514;7;6
515;1;3
516;6;2
518;7;5
519;7;4
520;1;8
521;7;9
526;7;3
527;0;8
528;6;3
530;6;9
531;6;3
532;7;4
533;6;4
535;6;4
536;1;2
538;1;8
539;6;2
540;7;5
541;7;4
542;1;8
543;7;8
544;7;4
547;1;2
548;6;3
549;0;2
551;1;7
552;7;0
553;6;8
555;7;4
556;7;4
558;7;9
560;7;9
562;7;9
563;7;8
565;7;4
569;6;3
570;7;5
571;7;4
572;7;8
575;7;9
577;1;3
578;7;3
580;7;8
582;1;8
583;7;2
588;7;5
589;7;4
591;1;8
593;7;9
596;7;8
597;7;0
598;7;9
599;7;9
601;7;8
603;7;8
604;7;5
606;3;8
609;1;2
610;6;4
612;6;2
613;1;2
614;1;3
616;7;9
618;0;5
621;1;8
622;7;4
624;1;2
627;7;9
628;7;3
629;6;2
630;7;9
631;7;8
632;6;2
633;6;2
634;7;9
635;1;2
637;1;3
638;7;5
639;7;9
641;6;8
643;1;2
645;6;5
646;6;2
653;1;2
654;7;5
655;7;8
659;7;2
660;7;4
661;7;0
662;7;9
664;6;8
667;1;7
668;6;4
669;1;3
670;7;4
671;7;9
673;7;9
674;6;5
678;7;9
681;7;9
683;1;3
684;1;7
685;7;8
686;1;3
690;1;2
691;1;8
692;7;5
693;7;8
694;7;5
697;6;4
698;7;4
699;7;3
706;7;9
707;7;4
708;7;4
709;1;8
710;7;5
711;0;5
712;7;4
714;0;8
715;7;2
717;6;0
718;7;8
719;6;4
720;6;5
722;7;4
727;1;3
728;7;2
731;6;2
733;7;9
734;1;3
736;6;4
737;0;6
738;1;2
739;6;5
740;7;4
741;1;2
744;0;2
747;7;3
748;7;4
751;0;5
752;7;4
753;1;3
757;7;4
758;7;9
759;7;9
760;7;4
761;7;8
762;7;4
764;7;2
765;7;4
766;7;5
770;7;4
773;7;9
774;7;4
775;1;2
776;6;4
778;6;5
779;7;5
780;0;3
781;1;8
784;7;4
785;0;5
787;7;8
788;7;9
789;7;4
791;7;5
792;7;3
793;1;8
795;6;3
796;6;2
797;7;5
799;6;2
800;6;8
801;6;3
802;7;4
803;6;4
805;7;8
806;1;8
812;6;5
813;7;9
816;1;2
817;0;6
823;6;2
827;7;4
828;1;2
829;6;4
830;6;2
833;7;9
837;1;2
838;7;4
839;0;8
843;6;4
844;7;8
847;1;3
855;1;3
856;7;5
857;1;5
858;7;2
862;7;9
863;6;2
864;7;8
865;6;3
866;6;5
867;1;2
868;6;2
869;7;5
872;7;8
873;7;2
874;7;9
875;6;2
876;6;8
877;6;8
878;7;8
879;7;8
881;1;4
882;7;9
888;7;2
891;1;2
892;7;2
893;7;9
894;6;3
897;0;5
898;1;7
899;1;8
901;7;4
902;7;4
905;7;2
906;7;9
908;7;4
910;7;4
913;7;9
914;1;8
915;1;8
916;7;4
919;1;2
921;6;2
922;7;2
924;7;2
926;6;2
928;7;9
930;1;7
931;7;4
934;6;5
935;7;5
936;7;8
938;7;3
939;7;2
944;7;3
945;1;2
947;7;8
951;7;5
953;7;4
954;7;9
955;6;5
957;7;3
958;0;3
959;1;4
961;7;8
962;7;9
965;0;6
966;7;9
968;7;4
969;7;4
970;6;5
971;7;4
974;1;2
975;6;2
976;1;3
978;3;5
980;6;2
982;1;3
983;1;8
985;1;2
990;1;2
991;7;3
992;7;9
995;0;2
996;6;2
998;7;8
999;7;9
1000;7;9
1002;1;2
1003;7;5
1005;7;9
1007;7;8
1010;7;4
1013;7;9
1014;7;6
1015;7;4
1016;6;2
1018;7;8
1020;1;3
1022;7;5
1023;6;4
1024;7;4
1026;1;8
1028;0;3
1029;7;8
1031;7;2
1032;6;5
1033;1;8
1036;1;2
1041;7;5
1042;7;3
1043;7;4
1045;7;9
1046;7;5
1048;7;9
1049;6;2
1050;0;2
1051;0;4
1052;7;8
1053;6;2
1056;1;2
1057;7;4
1058;7;9
1059;7;4
1060;0;4
1062;7;3
1063;7;9
1064;6;2
1065;1;2
1066;1;3
1068;7;8
1069;7;3
1070;0;5
1072;7;3
1073;7;5
1074;7;8
1076;7;2
1077;7;4
1078;6;4
1080;7;4
1081;7;9
1082;1;5
1086;7;9
1087;7;5
1088;7;9
1089;6;5
1090;7;9
1092;1;3
1093;1;8
1096;0;7
1101;6;8
1102;0;5
1103;7;9
1105;7;9
1107;7;9
1111;7;4
1112;6;4
1113;0;5
1114;7;3
1115;7;5
1116;7;4
1118;1;8
1120;1;8
1124;7;8
1125;7;8
1127;7;3
1128;7;3
1130;7;9
1131;6;5
1132;7;2
1135;7;5
1138;1;2
1140;7;4
1142;7;4
1144;3;5
1145;7;4
1146;3;5
1147;7;4
1149;7;8
1152;7;9
1155;7;2
1157;7;4
1158;7;4
1159;7;4
1160;7;4
1163;7;4
1165;7;9
1166;7;3
1167;7;4
1168;7;5
1169;7;5
1170;7;8
1174;6;2
1177;1;2
1178;6;4
1181;1;6
1183;7;9
1184;1;2
1185;7;8
1187;6;2
1190;0;5
1191;7;0
1192;7;9
1198;1;8
1200;7;8
1202;6;8
1204;7;3
1207;6;2
1208;7;3
1210;6;2
1215;1;3
1217;7;9
1219;1;8
1221;7;5
1222;7;4
1224;6;2
1225;1;8
1226;1;7
1227;1;2
1228;7;9
1229;1;8
1230;6;4
1232;7;9
1233;6;5
1234;0;8
1235;6;5
1237;1;2
1239;7;3
1242;7;4
1243;6;5
1245;6;2
1247;0;9
1248;6;8
1249;7;8
1250;1;6
1251;6;2
1252;3;5
1253;6;4
1255;7;9
1256;7;2
1258;7;5
1259;6;8
1260;1;7
1262;6;2
1263;7;4
1264;7;4
1265;1;3
1267;7;8
1268;7;8
1269;6;2
1270;7;4
1272;7;5
1273;6;0
1274;7;4
1275;7;4
1277;7;9
1279;7;4
1281;0;5
1282;7;9
1283;1;7
1285;7;5
1286;1;8
1287;1;8
1288;7;0
1289;7;5
1290;7;3
1291;7;3
1298;7;3
1299;7;5
1300;7;4
1301;7;4
1303;0;2
1304;7;9
1306;7;4
1308;7;9
1309;7;9
1310;7;3
1311;7;9
1312;7;8
1313;7;4
1314;7;4
