Ziffer-Index;Erkannt als;Richtige Antwort:
0;1;7
1;1;2
4;0;4
6;1;4
7;1;9
8;1;5
9;0;9
11;1;6
12;0;9
15;1;5
16;0;9
17;1;7
18;1;3
19;1;4
20;1;9
21;1;6
22;1;6
23;1;5
24;1;4
26;1;7
27;1;4
30;1;3
32;1;3
33;1;4
34;0;7
35;0;2
36;1;7
41;1;7
42;1;4
43;1;2
44;1;3
45;1;5
47;1;2
48;0;4
49;0;4
50;1;6
51;1;3
52;0;5
53;1;5
54;1;6
55;1;0
56;1;4
58;1;9
59;1;5
60;1;7
61;2;8
62;1;9
63;0;3
64;0;7
65;1;4
66;1;6
67;2;4
68;2;3
70;0;7
72;4;2
73;1;9
75;1;7
76;1;3
77;1;2
78;1;9
79;0;7
80;1;7
81;1;6
82;0;2
83;1;7
84;0;8
85;1;4
86;1;7
87;0;3
88;1;6
90;1;3
91;1;6
92;0;9
93;2;3
95;1;4
97;1;7
98;1;6
99;1;9
100;1;6
101;1;0
102;1;5
103;0;4
104;1;9
105;1;9
106;0;2
108;1;9
109;1;4
110;2;8
111;1;7
112;2;3
113;1;9
114;1;7
115;1;4
116;1;4
117;0;4
118;1;9
119;0;2
120;1;5
121;1;4
122;1;7
123;1;6
124;1;7
125;1;9
127;2;5
128;2;8
129;2;5
130;0;6
131;0;6
132;1;5
133;1;7
134;0;8
136;1;0
138;1;6
139;1;4
140;1;6
141;1;7
142;1;3
144;0;7
146;1;8
147;0;2
149;0;2
150;1;9
151;0;9
152;1;5
153;1;5
155;1;5
156;1;6
157;1;0
158;1;3
159;1;4
160;1;4
161;0;6
162;1;5
163;1;4
164;1;6
165;1;5
166;0;4
167;2;5
169;1;4
170;1;4
171;0;7
172;0;2
173;0;3
174;1;2
175;1;7
177;1;8
179;1;8
181;1;8
182;1;5
184;0;8
185;1;9
186;0;2
187;1;5
193;1;9
195;1;3
197;1;6
198;1;4
199;0;2
200;0;3
201;1;6
205;1;3
206;1;9
207;1;5
208;0;2
209;1;9
210;1;4
211;0;5
212;1;9
213;0;3
214;1;9
215;1;0
216;2;3
217;2;6
218;1;5
219;4;5
220;1;7
221;0;2
222;0;2
223;1;7
225;0;2
226;1;8
227;1;4
229;1;7
230;0;3
231;1;3
232;1;8
233;1;8
234;1;7
235;1;9
236;1;2
238;1;4
240;1;5
241;1;9
242;2;8
243;1;7
245;1;3
246;1;0
247;2;4
248;0;4
249;0;2
250;1;4
252;1;9
253;2;5
254;1;7
255;1;7
256;1;2
257;1;8
258;0;2
259;4;6
260;0;8
261;0;5
262;1;7
263;1;7
264;1;9
266;0;8
268;1;8
270;1;3
273;0;9
274;1;9
275;1;4
277;1;8
278;1;2
280;0;2
281;1;9
282;2;7
283;0;5
284;0;9
285;1;2
286;1;6
287;1;4
289;1;5
290;1;8
291;0;2
292;1;9
293;1;2
295;1;4
298;0;2
299;0;8
300;2;4
301;1;7
303;1;2
304;1;4
305;1;0
307;1;7
308;1;4
309;1;3
310;1;3
313;1;3
315;0;9
316;1;6
317;1;5
318;0;2
319;1;5
320;1;9
321;1;2
322;1;9
323;1;3
324;1;0
325;1;4
326;1;2
328;2;7
331;1;2
333;1;5
334;1;3
335;1;3
336;1;9
337;1;7
338;0;8
339;1;6
340;1;5
341;1;6
343;0;3
344;1;8
347;0;5
349;1;3
351;1;5
352;1;5
353;1;6
354;2;1
355;1;8
356;2;5
358;1;7
359;1;9
360;1;4
361;1;6
362;1;2
363;1;2
364;1;5
365;1;0
366;1;6
367;0;5
368;1;6
370;1;7
371;1;2
372;1;0
373;1;8
374;1;8
375;2;5
376;1;4
379;1;4
380;1;0
381;1;3
382;1;3
383;1;7
384;0;6
386;1;6
387;1;2
388;2;1
389;1;9
390;0;2
391;1;8
392;1;6
394;0;9
395;1;5
397;1;5
398;1;4
399;0;4
400;0;2
401;1;8
402;1;3
403;1;8
405;1;4
406;0;5
408;1;3
410;1;7
411;1;7
412;1;5
413;0;7
414;1;9
415;1;7
417;1;9
418;0;2
420;1;4
421;0;2
