Ziffer-Index;Erkannt als;Richtige Antwort:
18;6;3
33;6;4
46;3;1
61;5;8
77;7;2
80;9;7
110;3;8
119;9;2
124;4;7
144;9;7
149;9;2
167;4;5
184;6;8
195;2;3
217;5;6
233;7;8
241;8;9
242;9;8
245;6;3
247;2;4
250;9;4
257;1;8
259;0;6
266;6;8
290;4;8
300;6;4
307;9;7
313;5;3
318;3;2
319;6;5
320;1;9
321;7;2
325;9;4
338;5;8
340;6;5
344;5;8
349;7;3
362;7;2
376;9;4
381;7;3
389;7;9
403;9;8
406;6;5
435;7;8
444;8;2
445;0;6
448;8;9
460;9;5
464;7;3
468;9;7
478;2;5
479;3;9
495;6;8
502;2;5
507;5;3
508;5;6
511;7;4
515;8;3
527;5;8
528;6;3
531;6;3
532;9;4
543;3;8
550;9;7
551;1;7
552;8;0
553;6;8
565;9;4
569;5;3
571;9;4
572;9;8
578;8;3
582;2;8
591;3;8
593;7;9
595;5;3
605;9;7
606;3;8
610;6;4
613;8;2
619;3;1
628;9;3
629;6;2
645;6;5
654;3;5
655;5;8
658;4;7
659;9;2
661;6;0
674;3;5
684;2;7
689;9;7
691;4;8
707;9;4
717;6;0
720;6;5
728;8;2
740;9;4
741;8;2
748;9;4
760;9;4
781;5;8
791;9;5
795;6;3
800;5;8
839;5;8
844;7;8
857;3;5
866;8;5
877;2;8
879;5;8
881;9;4
898;8;7
902;7;4
924;7;2
930;9;7
936;5;8
939;0;2
944;8;3
947;9;8
950;2;7
951;4;5
955;6;5
956;6;1
960;9;7
965;0;6
975;3;2
982;8;3
998;6;8
1000;7;9
1012;9;7
1014;5;6
1023;2;4
1033;3;8
1039;9;7
1050;6;2
1052;9;8
1062;9;3
1068;4;8
1082;3;5
1101;2;8
1107;5;9
1112;6;4
1114;8;3
1119;2;7
1121;6;0
1125;9;8
1128;7;3
1153;5;6
1159;9;4
1169;8;5
1173;9;7
1181;1;6
1185;9;8
1191;6;0
1194;9;7
1197;6;0
1198;4;8
1200;5;8
1202;5;8
1204;9;3
1206;2;7
1208;9;3
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;1;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;0;9
1248;5;8
1250;1;6
1252;6;5
1253;6;4
1256;7;2
1260;1;7
1263;9;4
1267;9;8
1269;6;2
1270;9;4
1272;4;5
1283;2;7
1287;5;8
1288;6;0
1289;4;5
1291;5;3
1299;7;5
1314;2;4
1315;5;3
1319;3;8
1320;1;8
1325;6;8
1326;2;7
1337;6;2
1339;3;5
1345;6;2
1347;9;7
1357;2;4
1364;6;8
1378;6;5
1391;9;4
1393;3;5
1402;7;2
1404;9;0
1409;1;2
1415;6;8
1433;3;8
1440;9;4
1441;2;8
1444;7;6
1453;9;4
1463;7;3
1465;6;4
1470;5;8
1476;0;5
1499;3;8
1500;1;7
1502;5;8
1514;8;2
1522;9;7
1523;6;8
1525;0;5
1526;5;0
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1556;9;8
1557;9;4
1559;3;9
1568;5;8
1571;9;4
1581;9;7
1609;6;2
1617;5;3
1626;5;6
1634;7;4
1637;6;5
1660;2;7
1678;7;2
1681;7;3
1686;5;8
1691;3;1
1694;3;8
1695;7;9
1696;6;2
1702;5;8
1709;5;9
1716;1;7
1717;0;8
1718;9;7
1722;4;2
1727;7;3
1730;8;3
1737;6;5
1740;5;8
1746;6;3
1754;2;7
1755;3;5
1759;6;8
1765;5;3
1769;2;3
1772;4;7
1774;5;8
1782;2;8
1790;9;2
1813;5;8
1816;9;4
1828;7;3
1839;8;2
1843;2;0
1850;7;8
1865;9;4
1870;5;0
1874;8;5
1878;3;8
1882;9;8
1883;9;7
1899;3;8
1901;4;9
1926;5;3
1930;4;2
1938;6;4
1948;4;5
1952;5;9
1955;2;8
1956;9;4
1968;9;8
1970;3;5
1973;5;8
1982;5;6
1984;0;2
1989;9;4
2004;9;8
2008;5;3
2016;2;7
2024;9;7
2035;3;5
2037;6;5
2043;9;4
2044;7;2
2052;4;8
2053;9;4
2065;6;8
2070;9;7
2093;1;8
2094;9;4
2098;0;2
2099;9;8
2109;7;3
2118;3;6
2125;4;5
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2149;9;8
2168;2;8
2177;3;8
2182;2;1
2185;5;0
2186;5;2
2189;1;9
2192;3;5
2214;6;5
2215;5;6
2224;6;5
2266;6;1
2272;0;8
2279;3;5
2282;8;5
2293;2;9
2298;3;8
2299;7;2
2300;2;3
2308;7;3
2325;2;7
2326;5;0
2358;6;1
2369;8;5
2371;9;4
2380;2;9
2381;9;8
2382;2;8
2386;7;4
2387;5;9
2393;5;8
2394;9;4
2395;3;8
2404;2;4
2406;1;9
2408;7;3
2422;4;6
2423;9;8
2425;3;8
2438;7;9
2447;9;4
2449;5;0
2450;6;3
2460;4;5
2488;6;2
2507;9;7
2513;9;7
2515;6;5
2534;5;3
2539;9;7
2540;0;5
2543;5;8
2552;7;8
2556;2;5
2559;3;5
2560;6;3
2564;1;7
2578;2;7
2586;3;5
2594;5;3
2604;3;5
2607;8;7
2610;8;2
2628;2;7
2631;6;0
2635;7;2
2642;9;7
2648;0;9
2654;2;6
2665;2;7
2668;6;5
2670;8;5
2684;7;3
2695;4;7
2705;3;1
2713;8;0
2715;9;4
2724;5;8
2730;4;7
2740;7;9
2745;2;3
2756;2;3
2758;5;8
2760;1;9
2770;6;3
2771;9;4
2780;3;2
2810;0;5
2832;3;5
2834;5;8
2850;3;5
2851;9;7
2852;2;8
2853;8;3
2866;4;6
2869;5;8
2896;5;8
2905;3;8
2906;5;3
2907;9;4
2911;1;8
2914;9;3
2919;2;5
2921;2;3
2925;0;5
2927;2;3
2945;7;3
2953;5;3
2954;6;0
2969;1;5
2986;6;5
2989;1;3
2990;9;8
2995;5;6
2998;9;4
3005;1;9
3012;9;8
3023;5;8
3038;9;7
3060;7;9
3069;2;4
3073;2;1
3091;5;8
3100;3;5
3102;3;5
3110;5;3
3114;6;4
3117;9;5
3130;0;6
3132;2;1
3133;9;4
3136;9;7
3139;2;8
3145;9;5
3146;9;3
3157;3;5
3158;2;8
3166;2;7
3167;1;3
3176;7;2
3189;4;7
3193;2;3
3205;6;8
3206;3;8
3225;1;7
3240;5;9
3245;1;8
3254;5;6
3269;5;6
3284;7;8
3288;9;4
3289;7;8
3316;4;7
3319;9;8
3323;5;8
3329;2;7
3330;3;2
3333;9;7
3336;7;5
3347;2;0
3364;5;8
3369;7;9
3376;9;7
3381;2;3
3405;9;4
3406;7;8
3410;9;4
3429;9;4
3436;6;2
3437;9;4
3448;5;3
3450;8;0
3456;5;3
3466;5;8
3468;4;5
3475;7;3
3490;9;4
3503;5;9
3506;6;5
3511;7;2
3519;5;8
3520;4;6
3521;2;8
3533;9;4
3543;6;4
3549;2;3
3558;0;5
3563;5;8
3565;6;5
3567;5;8
3573;4;7
3578;7;2
3580;1;7
3591;9;5
3597;3;9
3598;5;1
3626;3;8
3629;3;8
3662;5;8
3664;4;9
3681;5;2
3702;3;5
3707;9;8
3716;3;9
3718;9;4
3726;9;4
3730;9;7
3732;1;8
3737;5;8
3751;4;7
3752;6;4
3757;3;8
3763;9;5
3767;2;7
3769;7;3
3778;2;5
3780;6;4
3782;2;8
3785;8;2
3794;3;8
3796;8;2
3806;8;5
3808;8;7
3811;3;2
3817;6;2
3818;6;0
3820;0;9
3821;4;9
3834;2;3
3836;4;7
3838;9;7
3846;2;6
3848;3;7
3853;5;6
3855;0;5
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3929;8;5
3941;6;4
3943;5;3
3946;8;2
3951;7;8
3952;3;5
3954;9;8
3962;2;3
3965;5;3
3988;5;8
3989;6;0
4000;4;9
4011;5;8
4013;5;1
4017;9;4
4027;9;7
4031;3;5
4044;5;3
4058;3;8
4063;5;6
4065;9;0
4068;3;8
4072;3;5
4075;5;8
4078;3;9
4086;6;8
4111;2;9
4116;6;8
4123;3;8
4131;3;5
4140;2;8
4141;9;8
4145;3;8
4152;1;5
4159;3;8
4163;0;9
4176;6;2
4187;6;2
4194;9;4
4199;9;7
4201;5;1
4205;6;2
4211;5;6
4212;5;1
4215;9;7
4224;7;9
4238;9;7
4239;5;6
4254;3;5
4255;0;5
4263;3;5
4265;1;4
4271;3;5
4284;5;9
4289;7;2
4297;1;7
4300;3;5
4302;1;5
4306;7;3
4313;9;4
4315;4;5
4317;7;3
4334;5;3
4355;9;5
4356;8;5
4360;3;5
4368;6;5
4374;6;5
4380;5;8
4382;9;4
4403;2;0
4419;7;8
4423;9;7
4427;8;2
4433;3;7
4434;5;8
4435;7;3
4451;8;2
4454;7;9
4477;6;0
4478;5;8
4497;7;8
4498;9;7
4500;1;9
4504;7;2
4514;9;4
4521;7;2
4523;3;8
4540;9;7
4567;9;4
4571;2;6
4575;2;4
4583;8;5
4601;4;8
4615;4;2
4620;0;6
4639;9;8
4656;9;2
4657;8;3
4671;3;8
4699;1;6
4721;9;4
4722;6;5
4724;2;8
4731;7;8
4743;6;8
4750;3;8
4751;6;4
4761;7;9
4763;6;5
4783;9;4
4785;9;3
4789;5;8
4807;0;8
4808;5;3
4813;9;4
4814;0;6
4820;5;8
4823;4;9
4825;4;8
4828;6;5
4837;2;7
4838;5;6
4852;6;8
4860;9;4
4863;9;8
4874;0;9
4876;4;2
4879;6;8
4880;5;0
4886;1;7
4890;2;8
4925;5;3
4939;3;2
4943;6;2
4948;4;8
4950;3;2
4952;5;6
4954;8;2
4956;4;8
4960;5;8
