Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
15;3;5
33;0;4
62;4;9
66;2;6
92;4;9
97;9;7
110;3;8
111;1;7
124;4;7
149;4;2
151;2;9
185;4;9
187;3;5
193;4;9
211;7;5
217;5;6
219;3;5
233;7;8
241;3;9
245;5;3
247;2;4
259;0;6
261;3;5
264;3;9
268;5;8
282;2;7
290;4;8
299;3;8
300;1;4
301;2;7
313;5;3
318;3;2
320;1;9
321;7;2
336;4;9
338;5;8
340;3;5
341;4;6
349;7;3
352;0;5
359;4;9
362;7;2
389;4;9
412;3;5
421;0;2
435;7;8
445;0;6
448;5;9
457;5;6
468;2;7
478;2;5
479;3;9
488;7;9
495;2;8
502;3;5
507;5;3
508;5;6
511;1;4
514;2;6
515;2;3
527;3;8
530;4;9
531;2;3
536;1;2
542;1;8
543;3;8
551;1;7
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
593;7;9
597;9;0
606;3;8
610;2;4
630;4;9
638;7;5
641;5;8
655;2;8
658;4;7
659;9;2
667;1;7
673;4;9
684;2;7
691;4;8
692;7;5
707;9;4
714;5;8
717;6;0
720;2;5
740;9;4
751;3;5
781;5;8
787;3;8
791;9;5
800;3;8
810;2;7
817;0;6
839;3;8
844;7;8
857;3;5
876;3;8
877;2;8
882;7;9
885;4;6
893;7;9
898;2;7
900;3;1
906;7;9
924;7;2
930;1;7
939;8;2
947;9;8
950;2;7
956;2;1
959;9;4
960;1;7
962;7;9
965;0;6
982;2;3
992;4;9
999;7;9
1003;3;5
1012;9;7
1014;5;6
1017;2;6
1032;2;5
1033;3;8
1039;9;7
1044;2;6
1050;6;2
1068;4;8
1079;4;6
1082;3;5
1086;4;9
1093;2;8
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1119;2;7
1153;5;6
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1202;5;8
1204;2;3
1206;2;7
1219;3;8
1226;2;7
1228;3;9
1232;4;9
1233;2;5
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1256;5;2
1260;1;7
1272;4;5
1281;0;5
1283;2;7
1287;3;8
1289;9;5
1291;5;3
1292;2;6
1296;2;6
1299;7;5
1319;3;8
1320;3;8
1325;6;8
1326;2;7
1339;3;5
1345;8;2
1364;2;8
1393;3;5
1410;6;2
1411;5;0
1429;4;9
1433;3;8
1435;4;9
1444;9;6
1463;7;3
1465;1;4
1466;0;5
1467;9;5
1469;0;3
1470;3;8
1474;1;8
1476;3;5
1494;0;7
1499;3;8
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1545;3;9
1549;6;4
1553;3;9
1559;3;9
1569;4;6
1579;5;6
1581;2;7
1587;5;6
1609;6;2
1626;5;6
1634;7;4
1640;4;9
1641;8;5
1664;3;8
1671;9;7
1681;7;3
1686;5;8
1695;7;9
1709;5;9
1717;5;8
1718;2;7
1722;4;2
1727;7;3
1732;3;9
1737;2;5
1740;2;8
1741;3;7
1751;2;4
1754;2;7
1758;5;8
1772;6;7
1773;8;1
1774;5;8
1782;2;8
1790;7;2
1800;4;6
1813;5;8
1822;4;6
1843;2;0
1850;7;8
1857;4;6
1878;3;8
1880;0;6
1899;1;8
1901;4;9
1903;4;7
1911;0;5
1917;8;5
1930;4;2
1938;2;4
1952;5;9
1955;2;8
1956;9;4
1969;2;6
1970;3;5
1973;3;8
1981;4;6
1982;5;6
1984;0;2
2004;3;8
2009;8;9
2016;2;7
2024;9;7
2035;3;5
2037;6;5
2040;4;5
2043;8;4
2044;7;2
2047;0;6
2053;9;4
2056;3;8
2057;5;6
2063;8;7
2068;4;9
2070;9;7
2073;0;5
2093;1;8
2098;0;2
2099;4;8
2107;5;8
2109;7;3
2113;3;5
2114;3;5
2115;0;7
2118;5;6
2121;1;8
2129;2;9
2130;9;4
2135;1;6
2144;4;6
2145;2;4
2152;3;8
2163;3;8
2168;2;8
2177;3;8
2182;3;1
2185;5;0
2186;5;2
2189;1;9
2192;3;5
2197;1;4
2208;3;8
2214;8;5
2215;2;6
2224;6;5
2266;6;1
2272;0;8
2279;3;5
2292;3;9
2293;2;9
2298;3;8
2299;7;2
2320;3;9
2325;2;7
2342;3;9
2345;7;9
2351;0;3
2358;3;1
2361;4;9
2362;1;8
2369;6;5
2378;2;0
2380;0;9
2381;7;8
2382;2;8
2387;3;9
2393;3;8
2395;3;8
2404;2;4
2406;1;9
2408;7;3
2414;1;9
2422;4;6
2425;3;8
2426;7;9
2430;3;8
2434;3;1
2454;2;6
2460;2;5
2488;4;2
2497;4;9
2513;2;7
2516;2;9
2520;3;8
2525;3;5
2526;3;5
2535;2;6
2542;0;6
2545;3;5
2548;4;9
2556;2;5
2559;3;5
2560;2;3
2573;8;5
2574;7;5
2578;2;7
2586;3;5
2589;8;9
2598;2;8
2604;3;5
2607;2;7
2610;8;2
2635;4;2
2648;0;9
2651;0;6
2654;1;6
2665;2;7
2670;8;5
2692;7;9
2695;4;7
2698;3;5
2713;8;0
2720;7;9
2721;2;6
2728;2;6
2740;7;9
2751;0;6
2758;3;8
2770;4;3
2771;9;4
2780;3;2
2782;0;6
2791;2;6
2801;2;6
2810;3;5
2832;3;5
2834;5;8
2850;3;5
2852;2;8
2854;7;9
2860;2;6
2863;4;9
2866;4;6
2894;2;0
2896;0;8
2905;1;8
2911;1;8
2919;9;5
2921;2;3
2925;0;5
2927;2;3
2930;3;5
2953;5;3
2961;2;7
2969;2;5
2970;7;5
2987;3;5
2994;4;6
2995;5;6
3005;1;9
3030;8;6
3033;4;6
3060;7;9
3062;5;8
3064;3;8
3065;1;8
3073;3;1
3102;3;5
3114;2;4
3115;4;5
3117;9;5
