Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
66;7;6
87;5;3
124;9;7
149;9;2
151;3;9
187;3;5
233;7;8
241;8;9
245;5;3
247;2;4
257;1;8
259;0;6
290;4;8
300;6;4
307;9;7
313;5;3
320;7;9
321;7;2
325;9;4
340;3;5
358;9;7
362;7;2
381;7;3
403;9;8
412;3;5
435;7;8
444;8;2
445;0;6
447;9;4
448;8;9
449;5;3
468;9;7
478;8;5
479;3;9
502;3;5
507;5;3
511;7;4
531;6;3
543;3;8
550;9;7
551;1;7
565;9;4
571;9;4
578;8;3
582;2;8
591;2;8
610;6;4
613;3;2
619;2;1
627;4;9
629;6;2
658;4;7
659;9;2
684;3;7
691;4;8
692;7;5
707;9;4
720;8;5
740;9;4
760;9;4
791;9;5
795;7;3
800;3;8
810;0;7
839;3;8
844;7;8
857;3;5
881;9;4
898;2;7
900;3;1
924;7;2
930;1;7
938;5;3
939;0;2
947;9;8
950;2;7
951;4;5
956;6;1
965;0;6
1003;3;5
1014;5;6
1032;8;5
1039;9;7
1068;4;8
1082;3;5
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1115;9;5
1119;9;7
1124;7;8
1128;7;3
1173;9;7
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1202;5;8
1204;7;3
1206;1;7
1208;9;3
1224;6;2
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1248;2;8
1251;6;2
1256;3;2
1260;1;7
1270;9;4
1283;2;7
1289;9;5
1299;7;5
1310;7;3
1319;3;8
1326;2;7
1337;6;2
1364;2;8
1378;6;5
1391;9;4
1393;3;5
1403;8;1
1404;8;0
1410;6;2
1413;9;4
1415;5;8
1429;4;9
1433;1;8
1444;7;6
1447;6;5
1453;9;4
1463;7;3
1466;3;5
1467;9;5
1469;5;3
1494;9;7
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1559;7;9
1581;9;7
