Ziffer-Index;Erkannt als;Richtige Antwort:
0;0;7
4;0;4
6;0;4
7;1;9
8;0;5
9;0;9
11;0;6
12;0;9
15;2;5
16;0;9
17;0;7
18;2;3
19;0;4
20;1;9
21;2;6
22;1;6
23;0;5
24;0;4
26;0;7
27;0;4
30;1;3
32;2;3
33;0;4
34;1;7
36;0;7
38;1;2
41;1;7
42;1;4
43;1;2
44;1;3
45;2;5
48;0;4
49;0;4
50;2;6
51;2;3
52;0;5
53;0;5
54;2;6
56;0;4
58;0;9
59;1;5
60;0;7
61;0;8
62;0;9
63;2;3
64;0;7
65;2;4
66;1;6
67;0;4
68;2;3
70;0;7
73;1;9
75;1;7
76;1;3
77;1;2
78;1;9
79;0;7
80;0;7
81;2;6
83;0;7
84;1;8
85;0;4
86;1;7
87;2;3
88;0;6
90;2;3
91;2;6
92;1;9
93;2;3
95;0;4
97;1;7
98;2;6
99;0;9
100;0;6
102;0;5
103;0;4
104;0;9
105;0;9
108;0;9
109;0;4
110;2;8
111;1;7
112;1;3
113;0;9
114;1;7
115;1;4
116;0;4
117;0;4
118;0;9
119;0;2
120;2;5
121;0;4
122;1;7
123;2;6
124;0;7
125;1;9
126;2;0
127;0;5
128;1;8
129;0;5
130;2;6
131;2;6
132;2;5
133;2;7
134;1;8
138;0;6
139;0;4
140;2;6
141;0;7
142;2;3
144;1;7
146;1;8
149;1;2
150;0;9
151;2;9
152;0;5
153;2;5
155;0;5
156;0;6
158;2;3
159;1;4
160;0;4
161;0;6
162;0;5
163;0;4
164;2;6
165;2;5
166;2;4
167;1;5
169;0;4
170;0;4
171;1;7
173;2;3
175;1;7
177;2;8
179;1;8
181;2;8
182;1;5
184;2;8
185;0;9
186;1;2
187;2;5
193;2;9
195;1;3
197;2;6
198;0;4
200;2;3
201;0;6
205;1;3
206;0;9
207;2;5
209;0;9
210;0;4
211;1;5
212;0;9
213;1;3
214;0;9
216;2;3
217;1;6
218;1;5
219;1;5
220;0;7
223;0;7
226;1;8
227;0;4
229;1;7
230;1;3
231;1;3
232;2;8
233;0;8
234;1;7
235;0;9
238;0;4
240;2;5
241;2;9
242;0;8
243;1;7
244;1;2
245;2;3
247;2;4
248;0;4
249;1;2
250;0;4
252;0;9
253;2;5
254;0;7
255;1;7
256;1;2
257;1;8
259;0;6
260;0;8
261;1;5
262;0;7
263;1;7
264;1;9
266;2;8
268;2;8
270;1;3
273;0;9
274;2;9
275;0;4
277;1;8
280;1;2
281;0;9
282;1;7
283;1;5
284;0;9
286;2;6
287;0;4
289;2;5
290;1;8
292;0;9
295;0;4
299;1;8
300;1;4
301;1;7
304;1;4
305;2;0
306;1;2
307;1;7
308;0;4
309;1;3
310;1;3
313;0;3
315;0;9
316;1;6
317;1;5
319;2;5
320;1;9
321;1;2
322;0;9
323;1;3
325;0;4
328;1;7
331;1;2
333;2;5
334;2;3
335;1;3
336;2;9
337;0;7
338;0;8
339;2;6
340;1;5
341;2;6
343;2;3
344;1;8
346;2;0
347;1;5
349;2;3
351;2;5
352;0;5
353;2;6
355;1;8
356;0;5
358;1;7
359;0;9
360;0;4
361;2;6
363;1;2
364;0;5
366;1;6
367;2;5
368;2;6
369;2;3
370;1;7
371;1;2
373;1;8
374;2;8
375;0;5
376;0;4
379;0;4
381;2;3
382;2;3
383;1;7
384;2;6
386;2;6
389;1;9
391;0;8
392;2;6
394;0;9
395;2;5
397;2;5
398;0;4
399;0;4
