Ziffer-Index;Erkannt als;Richtige Antwort:
59;7;5
66;0;6
77;7;2
92;4;9
126;3;0
151;8;9
193;8;9
195;8;3
211;8;5
241;8;9
247;6;4
259;0;6
264;3;9
290;4;8
313;5;3
318;3;2
320;7;9
321;7;2
336;4;9
340;3;5
341;4;6
352;0;5
362;7;2
366;4;6
412;3;5
417;7;9
445;0;6
448;8;9
462;2;6
478;8;5
479;8;9
511;1;4
515;8;3
530;4;9
551;4;7
569;4;3
578;8;3
613;8;2
619;8;1
658;4;7
659;8;2
684;3;7
691;4;8
716;7;1
717;6;0
720;8;5
726;4;7
740;9;4
797;8;5
866;8;5
882;7;9
898;8;7
900;3;1
924;7;2
939;8;2
950;2;7
956;6;1
965;0;6
982;2;3
992;4;9
1014;5;6
1032;8;5
1039;4;7
1044;8;6
1062;7;3
1068;4;8
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;8;7
1181;1;6
1182;8;6
1191;6;0
1192;8;9
1200;0;8
1204;7;3
1206;2;7
1217;7;9
1226;2;7
1228;8;9
1232;4;9
1242;9;4
1247;0;9
1256;3;2
1260;1;7
1283;2;7
1289;4;5
1299;7;5
1319;0;8
1326;2;7
1337;6;2
1345;8;2
1378;8;5
1393;3;5
1429;4;9
1435;4;9
1447;4;5
1466;3;5
1500;1;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1551;8;2
1553;8;9
1554;8;9
1559;3;9
1581;9;7
1609;6;2
1611;8;3
1621;6;0
1634;7;4
1637;3;5
1640;4;9
1641;0;5
1681;7;3
1695;7;9
1709;3;9
1717;0;8
1718;3;7
1722;4;2
1754;2;7
1772;4;7
1790;8;2
1800;4;6
1808;4;0
1850;7;8
1857;4;6
1868;4;1
1878;3;8
1901;4;9
1903;4;7
1917;8;5
1930;4;2
1938;2;4
1952;8;9
1969;0;6
1970;3;5
1973;3;8
1981;4;6
1984;0;2
2001;8;5
2016;2;7
2035;3;5
2043;8;4
2044;7;2
2052;4;8
2053;9;4
2068;4;9
2073;0;5
2098;0;2
2109;7;3
2118;0;6
2125;4;5
2129;2;9
2131;1;6
2135;1;6
2162;8;5
2182;2;1
2185;8;0
2186;0;2
2189;1;9
2229;8;3
2266;6;1
2272;0;8
2291;8;5
2292;3;9
2293;2;9
2299;7;2
2320;8;9
2369;8;5
2380;0;9
2387;1;9
2393;3;8
2406;1;9
2414;4;9
2422;4;6
2433;1;2
2454;8;6
2462;8;2
2472;4;9
2488;6;2
2525;3;5
2526;3;5
2528;4;9
2535;0;6
2545;3;5
2556;8;5
2560;2;3
2573;8;5
2574;7;5
2578;2;7
2582;7;9
2589;7;9
2598;2;8
2607;8;7
2610;8;2
2611;8;5
2631;6;0
2635;8;2
2648;0;9
2654;1;6
2670;8;5
2695;5;7
2705;8;1
2713;8;0
2720;4;9
2730;4;7
2740;7;9
2742;7;9
2750;8;6
2760;1;9
2780;3;2
2810;3;5
2812;4;9
2832;3;5
2850;3;5
2854;7;9
2860;5;6
2863;8;9
2896;0;8
2921;2;3
2925;0;5
2927;2;3
2930;3;5
2939;0;9
2945;7;3
2953;5;3
2970;7;5
2979;7;9
2986;4;5
2995;8;6
3005;8;9
3030;1;6
3033;0;6
3060;7;9
3073;2;1
3078;8;3
3100;8;5
3130;0;6
3132;2;1
3136;9;7
3157;3;5
3160;4;9
3183;8;5
3189;4;7
3206;3;8
3240;3;9
3254;0;6
3269;0;6
3284;7;8
3316;4;7
3329;3;7
3333;9;7
3422;0;6
3436;7;2
3475;7;3
3503;1;9
3520;4;6
3550;0;6
3558;0;5
3565;8;5
3573;4;7
3578;7;2
3597;3;9
3598;5;1
3604;0;7
3654;8;5
3664;4;9
3681;8;2
3716;3;9
3718;9;4
3742;8;3
3757;3;8
3763;4;5
3767;2;7
3776;8;5
3780;6;4
3796;8;2
3806;8;5
3808;8;7
3810;8;5
3811;3;2
3817;4;2
3821;4;9
3836;4;7
3838;1;7
3846;2;6
3848;2;7
3850;4;9
3853;8;6
3855;0;5
3869;4;9
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3918;8;5
3926;3;9
3929;8;5
3941;6;4
3943;5;3
3946;8;2
3951;2;8
3967;7;9
3984;8;9
3985;4;9
3994;8;5
4000;4;9
4007;4;7
4037;8;6
4059;8;5
4063;0;6
4065;7;0
4075;0;8
4076;8;5
4078;3;9
4093;4;9
4118;8;5
4152;1;5
4154;4;9
4163;0;9
4176;6;2
4193;4;6
4205;7;2
4211;5;6
4212;3;1
4224;7;9
4228;2;7
4238;9;7
4248;8;2
4255;0;5
4256;2;3
4284;4;9
4289;7;2
4299;7;9
4300;8;5
4306;7;3
4314;7;9
4315;8;5
4330;8;5
4344;4;9
4359;7;5
4369;4;9
4405;4;9
4425;4;9
4433;3;7
4435;7;3
4439;0;6
4449;0;6
4451;8;2
4454;8;9
4477;1;0
4489;3;9
4498;8;7
4500;1;9
4505;4;9
4511;4;9
4536;5;6
4540;8;7
4571;2;6
4575;2;4
4615;4;2
4619;8;6
4699;1;6
4702;8;6
4735;4;9
4740;5;3
4761;8;9
4763;6;5
4785;8;3
4798;8;6
4807;0;8
4814;0;6
4823;4;9
4837;2;7
4861;3;7
4874;0;9
4876;4;2
4880;8;0
4882;0;6
4886;1;7
4915;8;5
4943;8;2
4950;0;2
4952;5;6
4956;4;8
4966;8;7
4990;8;3
5001;8;9
5015;4;9
5100;4;9
5183;4;8
5210;7;9
5246;2;7
5288;0;8
5299;7;9
5311;7;9
5331;6;1
5380;7;8
5562;8;2
5601;4;8
5634;3;2
5642;8;1
5734;7;3
5769;8;5
5801;0;6
5821;3;5
5842;7;4
5887;0;7
5888;0;4
5891;0;5
5913;3;5
5922;3;5
5936;9;4
5937;3;5
5955;8;3
5957;8;5
5972;3;5
5973;8;3
5981;3;5
5982;3;5
5985;8;5
5997;8;5
6035;0;2
6043;3;5
6059;8;3
6065;8;3
6071;3;9
6081;3;9
6091;3;9
6093;8;2
6112;0;9
6124;3;9
6126;8;9
6157;0;9
6166;3;9
6168;8;9
6172;8;9
6173;0;9
6347;6;8
6416;7;9
6425;2;6
6432;8;3
6505;0;9
6555;7;8
6560;3;9
6568;4;9
6569;2;3
6571;7;9
6572;0;1
6597;7;0
6598;0;5
6603;7;8
6608;4;9
6632;4;9
6642;4;9
6651;2;0
6706;9;5
6721;4;2
6740;0;9
6744;8;2
6746;8;5
6768;2;7
6775;1;5
6784;4;9
6785;4;2
6796;7;2
6817;8;9
6847;4;6
6883;6;1
6895;7;9
6914;8;9
6967;7;9
7043;7;9
7061;7;9
7107;7;9
7121;7;8
7130;8;3
7210;8;6
7432;2;7
7434;8;4
7451;6;5
7454;8;5
7459;5;9
7492;7;2
7498;3;5
7511;3;5
7539;8;2
7565;4;7
7579;4;9
7637;3;2
7641;8;9
7651;4;9
7672;8;5
7673;8;5
7728;8;1
7736;7;9
7786;7;9
7811;8;1
7812;8;1
7822;2;1
7823;2;8
7839;8;1
7851;0;6
7857;9;2
7859;6;5
7860;0;6
7870;4;5
7886;4;2
7888;4;5
7899;8;1
7915;8;7
7918;8;5
7928;8;1
7964;8;9
7990;8;1
8061;8;4
8062;8;5
8081;8;4
8091;8;2
8094;8;2
8095;8;4
8165;4;2
8272;8;3
8278;4;0
8332;7;9
8353;4;2
8358;7;9
8410;6;8
8426;4;9
8459;8;1
8469;8;1
8523;5;9
8882;4;9
9009;2;7
9010;8;2
9015;2;7
9019;2;7
9024;2;7
9036;2;7
9071;8;1
9182;8;3
9422;3;5
9427;3;5
9446;4;2
9497;8;9
9544;7;9
9554;7;9
9587;4;9
9595;8;2
9634;8;0
9642;7;9
9679;3;6
9692;4;9
9700;1;2
9716;3;2
9729;6;5
9733;7;9
9740;7;9
9741;7;9
9749;0;5
9751;0;2
9752;0;2
9768;0;2
9770;0;5
9777;3;5
9779;0;2
9808;4;9
9811;8;2
9831;8;5
9839;7;2
9858;1;6
9867;8;2
9883;6;5
9888;0;6
9890;4;9
9891;7;9
9893;8;2
9905;7;3
9941;8;5
9943;8;3
9944;8;3
9954;8;2
9970;3;5
9975;2;3
9976;4;6
9982;2;5
9986;8;3
