Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
46;3;1
77;7;2
87;5;3
92;4;9
119;8;2
124;9;7
149;9;2
151;8;9
193;4;9
195;8;3
217;5;6
233;7;8
241;8;9
245;5;3
259;0;6
261;3;5
264;3;9
290;4;8
300;6;4
307;9;7
313;5;3
320;7;9
321;7;2
340;3;5
341;4;6
359;4;9
362;7;2
380;5;0
381;7;3
386;5;6
421;0;2
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
464;7;3
468;9;7
478;8;5
479;3;9
483;7;5
502;3;5
507;5;3
508;5;6
511;7;4
515;8;3
516;6;2
530;4;9
531;6;3
550;9;7
551;1;7
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
595;5;3
613;8;2
619;8;1
624;8;2
627;4;9
629;6;2
638;7;5
658;4;7
659;9;2
684;3;7
691;4;8
707;9;4
714;5;8
717;6;0
720;8;5
728;8;2
734;5;3
738;8;2
740;9;4
741;8;2
760;9;4
791;9;5
795;6;3
839;3;8
844;7;8
890;5;3
898;8;7
924;7;2
938;5;3
939;0;2
944;8;3
950;2;7
951;4;5
956;6;1
965;0;6
982;8;3
998;9;8
999;7;9
1014;5;6
1028;5;3
1032;8;5
1039;9;7
1044;8;6
1050;6;2
1062;7;3
1068;4;8
1082;3;5
1096;0;7
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1128;7;3
1153;5;6
1181;1;6
1182;8;6
1191;7;0
1192;4;9
1194;9;7
1198;4;8
1200;5;8
1202;5;8
1204;8;3
1206;2;7
1208;8;3
1217;7;9
1224;6;2
1226;2;7
1228;8;9
1232;6;9
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1256;5;2
1260;1;7
1269;6;2
1283;2;7
1291;5;3
1299;7;5
1310;7;3
1315;5;3
1319;5;8
1325;6;8
1326;2;7
1328;9;7
1337;6;2
1345;8;2
1375;8;2
1378;8;5
1393;3;5
1402;7;2
1404;8;0
1410;6;2
1413;9;4
1429;4;9
1433;1;8
