Ziffer-Index;Erkannt als;Richtige Antwort:
0;9;7
1;9;2
2;9;1
3;9;0
4;9;4
5;9;1
6;9;4
8;9;5
10;7;0
11;9;6
13;7;0
14;9;1
15;9;5
17;9;7
18;9;3
19;9;4
20;7;9
21;9;6
22;9;6
23;9;5
24;9;4
25;7;0
26;9;7
27;9;4
28;9;0
29;9;1
30;9;3
31;9;1
32;9;3
33;7;4
35;9;2
36;9;7
37;9;1
38;9;2
39;9;1
40;9;1
41;9;7
42;9;4
43;9;2
44;9;3
45;9;5
46;9;1
47;9;2
48;9;4
49;9;4
50;9;6
51;9;3
52;9;5
53;9;5
54;9;6
55;7;0
56;9;4
57;9;1
59;7;5
60;9;7
61;7;8
63;9;3
64;9;7
65;9;4
66;9;6
67;9;4
68;9;3
69;9;0
70;9;7
71;9;0
72;9;2
74;9;1
75;9;7
76;9;3
77;9;2
80;9;7
81;9;6
82;9;2
84;9;8
85;9;4
86;9;7
87;9;3
88;7;6
89;9;1
90;9;3
91;9;6
92;7;9
93;9;3
94;9;1
95;9;4
96;9;1
97;9;7
98;9;6
100;9;6
101;7;0
102;9;5
103;9;4
106;9;2
107;9;1
109;9;4
110;9;8
111;9;7
112;9;3
114;9;7
115;9;4
116;9;4
117;9;4
119;9;2
120;9;5
121;9;4
122;9;7
123;9;6
124;9;7
126;9;0
127;7;5
128;9;8
129;9;5
130;9;6
131;9;6
132;9;5
133;9;7
134;9;8
135;9;1
136;9;0
137;9;1
138;9;6
139;9;4
140;9;6
141;9;7
142;9;3
143;9;1
144;9;7
145;9;1
146;9;8
147;9;2
148;7;0
149;9;2
152;9;5
153;9;5
154;9;1
155;9;5
156;9;6
157;9;0
158;9;3
159;9;4
160;9;4
161;9;6
162;9;5
163;9;4
164;9;6
165;9;5
166;7;4
167;9;5
168;9;1
169;9;4
170;9;4
171;9;7
172;9;2
173;9;3
174;9;2
175;9;7
176;9;1
177;9;8
178;9;1
179;9;8
180;9;1
181;9;8
182;7;5
183;9;0
184;9;8
186;9;2
187;9;5
188;7;0
189;9;1
190;9;1
191;9;1
192;7;0
194;9;0
195;9;3
196;9;1
197;9;6
198;9;4
199;9;2
200;9;3
201;9;6
202;9;1
203;9;1
204;9;1
205;9;3
207;9;5
208;9;2
210;9;4
211;9;5
213;9;3
215;9;0
216;9;3
217;9;6
218;7;5
219;9;5
220;9;7
221;9;2
222;9;2
223;9;7
224;9;1
225;9;2
226;9;8
227;9;4
228;9;1
229;9;7
230;9;3
231;7;3
232;9;8
233;7;8
234;9;7
235;7;9
236;9;2
237;9;2
238;9;4
239;9;1
240;9;5
242;7;8
243;9;7
244;9;2
245;9;3
246;9;0
247;9;4
248;9;4
249;9;2
250;9;4
251;9;1
253;9;5
254;9;7
255;9;7
256;9;2
257;9;8
258;9;2
259;7;6
260;7;8
261;9;5
263;9;7
264;7;9
265;9;1
266;9;8
267;9;1
268;9;8
269;9;0
270;9;3
271;9;0
272;9;1
275;9;4
276;9;1
277;9;8
278;9;2
279;9;1
280;9;2
282;9;7
283;7;5
285;9;2
286;9;6
287;9;4
288;9;1
289;9;5
290;9;8
291;9;2
293;9;2
294;7;0
295;9;4
296;9;0
297;9;0
298;9;2
299;9;8
300;9;4
301;9;7
302;9;1
303;9;2
304;9;4
305;9;0
306;9;2
307;9;7
308;9;4
309;9;3
310;9;3
311;2;0
312;9;0
313;9;3
314;9;1
316;9;6
317;7;5
318;9;2
319;9;5
321;9;2
323;7;3
324;9;0
325;7;4
326;9;2
327;9;0
328;9;7
329;9;1
330;9;1
331;9;2
332;9;1
333;9;5
334;9;3
335;9;3
337;9;7
338;9;8
339;9;6
340;9;5
341;9;6
342;9;1
343;9;3
344;9;8
345;9;1
346;9;0
347;9;5
348;9;1
349;9;3
350;9;1
351;9;5
352;7;5
353;9;6
354;9;1
355;9;8
356;9;5
357;9;1
358;9;7
360;9;4
361;9;6
362;9;2
363;9;2
364;9;5
365;9;0
366;9;6
367;9;5
368;9;6
369;9;3
370;9;7
371;9;2
372;9;0
373;9;8
374;9;8
375;9;5
376;9;4
377;9;1
378;9;1
379;9;4
380;9;0
381;9;3
382;9;3
383;9;7
384;9;6
385;9;1
386;9;6
387;9;2
388;9;1
390;9;2
391;7;8
392;9;6
393;9;1
395;9;5
396;9;2
397;9;5
398;9;4
399;9;4
400;9;2
401;9;8
402;9;3
403;9;8
404;9;2
405;9;4
406;9;5
407;9;0
408;9;3
409;9;1
411;9;7
412;9;5
413;9;7
416;9;1
418;9;2
419;9;1
420;9;4
421;9;2
423;9;2
424;7;0
425;9;4
427;9;1
428;9;4
429;9;8
430;9;1
431;9;8
432;9;4
433;9;5
435;9;8
436;7;8
437;9;3
438;9;7
439;9;6
440;9;0
441;9;0
442;9;3
443;7;0
444;7;2
445;7;6
446;9;6
447;7;4
449;9;3
450;9;3
451;9;3
452;9;2
453;9;3
455;9;1
456;9;2
457;9;6
458;7;8
459;9;0
460;7;5
461;7;6
462;9;6
463;9;6
464;9;3
465;9;8
466;9;8
467;9;2
469;9;5
470;9;8
472;9;6
473;9;1
474;9;8
475;9;4
476;9;1
477;9;2
478;9;5
480;9;1
482;9;7
483;7;5
484;9;4
485;9;0
486;9;8
489;9;1
490;7;0
491;9;5
492;9;2
493;9;3
494;9;7
495;9;8
497;9;4
498;9;0
499;9;6
500;9;3
502;9;5
503;9;2
504;9;1
505;9;3
506;9;1
507;9;3
508;9;6
509;9;5
510;9;7
511;9;4
512;9;2
513;9;2
514;9;6
515;9;3
516;9;2
517;9;6
518;9;5
519;9;4
520;9;8
522;9;7
523;9;1
524;9;3
525;7;0
526;9;3
527;9;8
528;9;3
529;9;1
531;9;3
532;7;4
533;9;4
534;9;6
535;9;4
536;9;2
537;9;1
538;9;8
539;9;2
540;9;5
541;9;4
542;9;8
543;9;8
544;9;4
545;9;0
546;7;0
547;9;2
548;9;3
549;9;2
550;9;7
551;9;7
552;9;0
553;9;8
554;9;7
555;9;4
556;9;4
557;9;7
559;7;6
561;9;0
562;7;9
563;9;8
564;9;0
565;9;4
566;9;6
567;7;0
568;9;6
569;9;3
570;9;5
571;2;4
572;9;8
573;9;3
574;9;3
576;9;3
577;9;3
578;7;3
580;9;8
581;9;0
582;9;8
583;9;2
584;9;1
585;9;7
586;9;0
587;9;6
588;9;5
589;9;4
590;9;3
591;9;8
592;9;0
594;9;6
595;9;3
596;9;8
597;7;0
600;9;6
601;9;8
602;9;6
603;9;8
604;9;5
605;9;7
606;9;8
607;9;6
608;7;0
609;9;2
610;9;4
611;9;0
612;9;2
613;9;2
614;9;3
615;9;1
617;9;7
618;9;5
619;9;1
620;7;0
621;9;8
622;9;4
623;9;6
624;9;2
625;9;6
626;9;7
628;9;3
629;9;2
631;9;8
632;9;2
633;9;2
635;9;2
637;9;3
638;7;5
640;9;1
641;9;8
642;7;0
643;9;2
644;9;0
645;9;5
646;9;2
647;9;1
648;9;3
650;9;6
651;9;7
652;9;1
653;9;2
654;9;5
655;9;8
656;9;0
657;9;3
659;9;2
660;9;4
661;9;0
663;9;1
664;9;8
665;9;6
666;9;7
667;9;7
668;9;4
669;9;3
670;9;4
672;9;1
673;7;9
674;9;5
675;9;1
677;9;3
679;9;7
680;9;6
682;9;1
683;9;3
684;9;7
685;7;8
686;9;3
687;9;3
688;9;6
690;9;2
691;9;8
692;7;5
693;9;8
694;9;5
695;9;1
696;9;1
697;9;4
698;9;4
699;9;3
700;9;1
701;9;0
702;9;7
703;9;7
704;9;0
707;9;4
708;9;4
709;9;8
710;9;5
711;9;5
712;9;4
713;7;0
714;9;8
715;9;2
716;9;1
717;7;0
718;9;8
719;9;4
720;9;5
721;7;0
722;9;4
723;9;0
724;9;6
725;9;1
726;9;7
727;9;3
728;9;2
729;9;6
731;9;2
732;7;6
734;9;3
735;9;1
736;9;4
737;9;6
738;9;2
739;9;5
740;9;4
741;9;2
742;7;0
743;9;6
744;9;2
745;9;1
746;9;7
747;9;3
748;9;4
749;9;1
750;9;0
751;9;5
752;9;4
753;9;3
754;9;1
755;9;1
756;9;7
757;9;4
760;9;4
761;9;8
762;9;4
763;9;0
764;9;2
765;9;4
766;9;5
767;9;1
768;9;1
769;9;6
770;9;4
771;9;7
772;9;1
774;9;4
775;9;2
776;9;4
777;9;1
778;9;5
779;7;5
780;9;3
781;9;8
782;9;3
783;9;1
784;9;4
785;9;5
786;9;6
787;9;8
789;9;4
790;9;1
791;9;5
792;9;3
793;9;8
794;7;0
795;9;3
796;9;2
797;7;5
798;9;1
799;9;2
800;9;8
801;9;3
802;9;4
803;9;4
804;9;0
805;9;8
806;9;8
807;9;3
808;9;3
809;9;1
810;9;7
811;9;3
812;9;5
813;7;9
814;9;6
815;9;3
816;9;2
817;9;6
818;9;1
819;9;3
820;9;6
821;9;0
823;9;2
824;9;1
825;9;7
826;9;1
827;9;4
828;9;2
829;9;4
830;9;2
831;9;1
832;9;7
834;9;6
835;9;1
836;9;1
837;9;2
838;9;4
839;9;8
840;9;1
841;9;7
842;9;7
843;9;4
844;9;8
845;7;0
846;9;7
847;9;3
848;9;1
849;9;3
850;9;1
851;7;0
853;9;7
854;9;0
855;9;3
856;7;5
857;9;5
858;9;2
859;9;7
860;9;6
861;9;6
863;9;2
864;9;8
865;9;3
866;9;5
867;9;2
868;9;2
869;7;5
870;9;6
871;9;0
872;9;8
873;9;2
875;9;2
876;9;8
877;9;8
878;9;8
879;9;8
880;9;7
881;9;4
883;9;3
884;9;0
885;9;6
886;9;6
887;9;3
888;9;2
889;9;1
890;9;3
891;9;2
892;9;2
893;7;9
894;9;3
895;9;0
896;9;0
897;9;5
898;9;7
899;9;8
900;9;1
901;9;4
902;7;4
903;9;6
904;7;0
905;9;2
907;9;1
908;9;4
909;9;7
910;9;4
911;9;7
912;9;3
914;9;8
915;9;8
916;9;4
918;9;1
919;9;2
920;9;1
921;9;2
922;9;2
923;9;3
924;7;2
925;9;3
926;9;2
927;9;3
929;9;1
930;9;7
931;9;4
932;7;0
933;9;3
934;9;5
935;7;5
936;9;8
937;9;6
938;9;3
939;7;2
940;9;6
941;9;7
942;9;6
943;9;6
944;9;3
945;9;2
946;9;7
947;9;8
948;9;1
949;9;1
950;9;7
951;9;5
952;9;6
953;9;4
955;9;5
956;9;1
957;9;3
958;9;3
959;9;4
960;9;7
961;9;8
962;7;9
963;9;1
964;9;1
965;9;6
966;7;9
967;9;1
968;9;4
969;9;4
970;9;5
971;9;4
972;7;0
973;9;6
974;9;2
975;9;2
976;9;3
977;9;1
978;9;5
979;9;1
980;9;2
981;9;0
982;9;3
983;9;8
984;9;1
985;9;2
986;9;6
988;9;1
989;9;6
990;9;2
991;9;3
993;9;0
994;9;1
995;9;2
996;9;2
997;7;0
998;9;8
1001;9;0
1002;9;2
1003;9;5
1004;9;1
1007;9;8
1008;9;1
1009;7;0
1010;9;4
1011;9;1
1012;9;7
1014;9;6
1015;7;4
1016;9;2
1017;9;6
1018;9;8
1019;9;1
1020;9;3
1022;9;5
1023;9;4
1024;9;4
1025;9;1
1026;9;8
1027;9;1
1028;9;3
1029;9;8
1030;9;1
1031;9;2
1032;9;5
1033;9;8
1034;9;0
1035;9;6
1036;9;2
1037;9;1
1038;9;1
1039;9;7
1040;9;1
1041;9;5
1042;9;3
1043;9;4
1044;9;6
1046;9;5
1047;9;0
1049;9;2
1050;9;2
1051;9;4
1052;9;8
1053;9;2
1054;9;1
1055;9;7
1056;9;2
1057;9;4
1059;9;4
1060;9;4
1061;9;0
1062;7;3
1064;9;2
1065;9;2
1066;9;3
1067;9;3
1068;9;8
1069;9;3
1070;9;5
1071;9;7
1072;9;3
1073;9;5
1074;9;8
1075;9;1
1076;9;2
1077;9;4
1078;7;4
1079;9;6
1080;7;4
1082;9;5
1083;9;1
1084;9;0
1085;9;6
1087;7;5
1089;9;5
1091;9;7
1092;7;3
1093;9;8
1094;9;0
1095;9;3
1097;9;1
1098;9;3
1099;9;6
1100;9;7
1101;9;8
1102;9;5
1104;9;7
1106;9;6
1108;9;6
1109;9;3
1110;9;7
1111;9;4
1112;9;4
1113;9;5
1114;9;3
1115;9;5
1116;9;4
1117;9;7
1118;9;8
1119;9;7
1120;7;8
1121;9;0
1122;9;7
1123;9;6
1124;7;8
1125;9;8
1127;9;3
1128;9;3
1129;9;1
1131;9;5
1132;9;2
1133;9;7
1134;9;3
1135;9;5
1136;9;1
1137;9;1
1138;9;2
1139;9;1
1140;9;4
1141;9;7
1142;9;4
1143;9;7
1144;9;5
1145;9;4
1146;9;5
1147;9;4
1148;9;0
1149;9;8
1150;9;3
1151;9;6
1153;9;6
1154;9;0
1155;9;2
1156;9;7
1157;9;4
1158;9;4
1159;9;4
1160;9;4
1161;9;6
1162;9;6
1163;9;4
1164;9;7
