Ziffer-Index;Erkannt als;Richtige Antwort:
1;7;2
2;7;1
3;9;0
4;1;4
5;7;1
7;4;9
8;9;5
9;7;9
10;9;0
11;9;6
12;5;9
13;9;0
14;7;1
15;9;5
16;1;9
17;9;7
18;7;3
20;7;9
21;7;6
22;9;6
23;9;5
24;9;4
25;9;0
26;9;7
27;1;4
28;9;0
29;7;1
30;7;3
31;7;1
32;9;3
33;9;4
35;6;2
37;7;1
38;7;2
39;7;1
40;7;1
41;9;7
43;9;2
44;7;3
45;9;5
46;9;1
47;9;2
48;9;4
49;9;4
50;9;6
51;7;3
52;9;5
53;7;5
54;9;6
55;9;0
56;7;4
57;5;1
60;9;7
61;6;8
62;7;9
63;8;3
64;9;7
65;8;4
66;1;6
67;1;4
68;9;3
69;9;0
71;9;0
72;9;2
73;7;9
74;5;1
75;9;7
76;7;3
77;7;2
78;5;9
80;9;7
81;9;6
82;1;2
83;5;7
84;7;8
85;1;4
87;9;3
88;7;6
89;7;1
90;9;3
91;9;6
92;7;9
93;9;3
94;7;1
95;9;4
96;7;1
97;9;7
98;9;6
100;9;6
101;9;0
102;7;5
103;9;4
105;6;9
106;9;2
107;7;1
109;9;4
110;7;8
112;9;3
113;5;9
114;9;7
115;9;4
117;1;4
118;5;9
119;7;2
120;9;5
121;9;4
123;9;6
124;8;7
125;4;9
126;7;0
127;7;5
128;9;8
129;7;5
130;9;6
131;9;6
132;9;5
133;8;7
134;7;8
135;7;1
136;9;0
137;7;1
138;9;6
139;7;4
140;9;6
142;9;3
143;7;1
144;9;7
145;7;1
146;4;8
147;8;2
148;9;0
149;7;2
153;6;5
154;7;1
155;7;5
156;9;6
157;9;0
158;9;3
159;9;4
160;5;4
161;7;6
162;7;5
163;9;4
164;9;6
165;9;5
166;6;4
167;7;5
168;7;1
169;9;4
170;9;4
172;7;2
173;9;3
174;9;2
175;9;7
176;7;1
177;9;8
178;7;1
179;7;8
180;7;1
181;7;8
182;9;5
183;7;0
184;7;8
185;4;9
186;7;2
