Ziffer-Index;Erkannt als;Richtige Antwort:
8;4;5
9;7;9
11;0;6
15;3;5
16;4;9
18;6;3
20;7;9
22;4;6
23;8;5
33;6;4
35;0;2
38;3;2
44;1;3
45;3;5
51;6;3
52;3;5
53;3;5
55;3;0
58;4;9
59;7;5
61;0;8
63;2;3
65;1;4
66;0;6
72;0;2
73;1;9
77;7;2
78;1;9
80;4;7
84;4;8
92;1;9
98;0;6
102;7;5
104;4;9
105;4;9
110;2;8
111;1;7
112;1;3
115;1;4
119;7;2
120;3;5
121;6;4
124;4;7
127;8;5
128;7;8
129;3;5
131;0;6
132;3;5
142;2;3
146;7;8
151;2;9
152;0;5
153;3;5
155;8;5
159;9;4
161;0;6
162;3;5
165;3;5
166;9;4
167;4;5
172;0;2
175;1;7
177;1;8
179;3;8
181;1;8
182;1;5
184;1;8
185;4;9
187;3;5
193;4;9
197;1;6
201;0;6
206;4;9
207;3;5
209;4;9
211;8;5
212;4;9
213;1;3
217;1;6
218;7;5
219;3;5
226;7;8
227;9;4
231;1;3
232;6;8
233;7;8
235;4;9
240;3;5
241;3;9
242;0;8
243;4;7
244;3;2
245;6;3
247;2;4
249;1;2
252;4;9
253;3;5
256;1;2
257;1;8
259;0;6
260;0;8
261;1;5
266;3;8
268;3;8
273;7;9
274;4;9
277;7;8
282;1;7
283;7;5
284;4;9
286;1;6
289;6;5
290;4;8
292;4;9
299;1;8
300;1;4
301;6;7
315;7;9
316;1;6
317;4;5
318;0;2
319;2;5
320;1;9
321;7;2
322;4;9
323;1;3
324;3;0
325;1;4
331;1;2
333;8;5
335;1;3
338;0;8
340;3;5
341;4;6
346;3;0
347;8;5
349;7;3
351;3;5
352;0;5
353;0;6
355;1;8
356;3;5
359;4;9
362;7;2
363;1;2
364;3;5
367;3;5
373;2;8
374;9;8
375;3;5
376;9;4
381;7;3
389;7;9
390;0;2
394;4;9
395;3;5
397;3;5
400;0;2
401;3;8
402;2;3
403;7;8
405;2;4
406;0;5
412;3;5
417;7;9
421;0;2
422;4;9
429;9;8
431;2;8
432;6;4
433;4;5
435;7;8
436;1;8
439;1;6
443;3;0
444;3;2
445;0;6
447;7;4
448;1;9
449;2;3
452;1;2
453;2;3
454;4;9
456;1;2
457;3;6
458;7;8
460;7;5
464;7;3
465;7;8
466;1;8
467;7;2
468;2;7
469;3;5
474;3;8
478;6;5
479;3;9
483;0;5
486;7;8
487;4;9
488;7;9
491;9;5
492;0;2
493;2;3
495;0;8
497;1;4
499;1;6
501;4;9
502;2;5
507;6;3
508;8;6
509;3;5
511;1;4
514;0;6
515;1;3
518;3;5
520;1;8
521;1;9
523;8;1
527;0;8
528;6;3
531;1;3
532;9;4
536;1;2
538;1;8
540;3;5
542;6;8
543;3;8
551;1;7
552;6;0
553;6;8
562;4;9
565;7;4
566;1;6
570;3;5
572;9;8
575;4;9
577;7;3
578;7;3
580;7;8
582;2;8
588;7;5
591;3;8
593;7;9
595;6;3
596;7;8
598;7;9
599;4;9
601;1;8
602;0;6
603;7;8
604;7;5
605;1;7
606;3;8
609;1;2
610;6;4
613;1;2
614;1;3
616;4;9
618;3;5
619;3;1
621;1;8
624;1;2
628;9;3
629;0;2
631;7;8
634;4;9
638;7;5
641;3;8
645;3;5
646;1;2
650;1;6
653;1;2
654;0;5
655;3;8
659;7;2
661;1;0
667;1;7
671;6;9
673;0;9
674;3;5
678;4;9
681;4;9
683;1;3
684;3;7
685;1;8
691;4;8
692;7;5
693;1;8
694;8;5
699;9;3
706;4;9
707;9;4
709;1;8
710;3;5
711;3;5
714;3;8
717;6;0
718;1;8
720;6;5
728;7;2
729;2;6
734;1;3
737;0;6
739;3;5
740;9;4
741;1;2
743;1;6
744;0;2
747;7;3
751;3;5
759;7;9
760;1;4
761;9;8
766;3;5
773;4;9
774;9;4
778;6;5
779;1;5
781;3;8
785;3;5
787;2;8
791;4;5
793;3;8
795;1;3
797;1;5
800;3;8
805;7;8
806;2;8
812;3;5
813;7;9
817;0;6
823;0;2
827;7;4
833;7;9
834;1;6
837;1;2
839;3;8
844;7;8
846;0;7
856;0;5
857;1;5
864;0;8
866;6;5
