Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
3;2;0
4;2;4
5;8;1
6;2;4
7;3;9
8;8;5
9;2;9
11;2;6
12;2;9
13;2;0
15;2;5
16;2;9
17;2;7
18;0;3
19;2;4
20;2;9
21;1;6
22;3;6
23;8;5
24;2;4
25;2;0
26;2;7
27;2;4
28;2;0
30;8;3
32;1;3
33;0;4
34;2;7
36;2;7
41;2;7
42;2;4
44;1;3
45;2;5
48;2;4
49;2;4
50;2;6
51;0;3
52;2;5
53;0;5
54;0;6
55;8;0
56;2;4
57;8;1
58;2;9
59;2;5
60;2;7
62;1;9
63;1;3
64;0;7
65;3;4
66;2;6
67;2;4
68;8;3
69;2;0
70;2;7
71;2;0
73;2;9
75;2;7
76;1;3
78;8;9
79;2;7
80;2;7
81;2;6
83;2;7
85;2;4
86;2;7
87;1;3
88;2;6
90;8;3
91;2;6
92;8;9
93;8;3
95;2;4
97;8;7
98;1;6
99;2;9
100;2;6
101;2;0
102;2;5
103;6;4
104;2;9
105;2;9
106;0;2
108;2;9
109;2;4
110;2;8
111;1;7
112;1;3
113;2;9
114;2;7
115;2;4
116;2;4
117;2;4
118;2;9
119;8;2
120;8;5
121;2;4
122;2;7
123;2;6
124;2;7
125;2;9
127;2;5
128;2;8
129;8;5
130;2;6
131;2;6
132;2;5
133;2;7
136;2;0
137;8;1
138;2;6
139;2;4
140;1;6
141;2;7
142;2;3
144;2;7
146;2;8
148;2;0
149;1;2
150;2;9
151;3;9
152;2;5
153;3;5
155;2;5
156;2;6
157;2;0
158;1;3
159;2;4
160;2;4
161;2;6
162;8;5
163;2;4
164;2;6
165;2;5
166;3;4
167;2;5
169;2;4
170;2;4
171;2;7
172;6;2
173;0;3
175;1;7
177;3;8
179;3;8
181;2;8
182;2;5
183;2;0
184;2;8
185;2;9
186;3;2
187;8;5
188;2;0
190;8;1
192;6;0
193;3;9
194;2;0
195;1;3
197;2;6
198;2;4
200;2;3
201;2;6
203;8;1
205;1;3
206;2;9
207;8;5
209;2;9
210;2;4
211;8;5
212;2;9
213;1;3
214;2;9
215;2;0
216;8;3
217;2;6
218;2;5
219;2;5
220;2;7
221;3;2
223;2;7
225;0;2
226;1;8
227;3;4
228;8;1
229;2;7
230;1;3
231;1;3
233;2;8
234;8;7
235;2;9
237;3;2
238;2;4
240;3;5
241;2;9
242;2;8
243;0;7
244;1;2
245;2;3
246;6;0
247;2;4
248;2;4
250;2;4
252;2;9
253;8;5
254;2;7
255;1;7
257;1;8
258;1;2
259;2;6
261;2;5
262;2;7
263;2;7
264;1;9
266;2;8
268;1;8
269;2;0
270;8;3
271;2;0
273;2;9
274;2;9
275;2;4
278;8;2
281;2;9
282;8;7
283;2;5
284;2;9
285;1;2
286;1;6
287;0;4
288;8;1
289;2;5
290;1;8
292;2;9
294;2;0
295;3;4
296;2;0
297;2;0
298;6;2
300;2;4
301;2;7
303;0;2
304;2;4
306;1;2
307;2;7
308;2;4
309;2;3
310;1;3
311;2;0
312;2;0
313;0;3
315;2;9
316;2;6
317;2;5
318;0;2
319;2;5
320;1;9
321;8;2
322;2;9
323;1;3
324;2;0
325;2;4
328;2;7
331;1;2
333;2;5
334;1;3
335;1;3
336;2;9
337;2;7
339;2;6
340;2;5
341;2;6
343;0;3
344;2;8
346;2;0
347;2;5
348;8;1
349;2;3
351;2;5
352;0;5
353;0;6
354;8;1
355;2;8
356;8;5
358;2;7
359;2;9
360;0;4
361;2;6
362;8;2
363;1;2
364;8;5
365;2;0
366;2;6
367;8;5
368;1;6
369;8;3
370;3;7
371;1;2
372;3;0
374;2;8
375;2;5
376;2;4
379;2;4
380;2;0
381;2;3
382;2;3
383;8;7
384;2;6
386;2;6
387;1;2
388;2;1
389;2;9
390;0;2
391;2;8
392;2;6
394;2;9
395;3;5
397;1;5
398;2;4
399;2;4
402;2;3
403;2;8
405;3;4
406;0;5
407;2;0
408;2;3
409;8;1
410;2;7
411;8;7
412;2;5
413;2;7
414;2;9
415;2;7
417;2;9
418;1;2
420;2;4
422;2;9
424;2;0
425;2;4
426;2;9
428;2;4
432;2;4
433;2;5
434;2;9
437;2;3
438;2;7
439;1;6
440;2;0
441;2;0
442;1;3
443;8;0
444;8;2
445;2;6
446;2;6
447;2;4
448;8;9
449;8;3
450;1;3
451;8;3
452;1;2
453;1;3
454;2;9
456;1;2
457;2;6
458;2;8
460;2;5
461;2;6
462;1;6
463;2;6
464;8;3
465;2;8
467;8;2
468;2;7
469;2;5
471;2;9
472;2;6
474;2;8
475;0;4
478;1;5
479;3;9
481;3;9
482;2;7
483;2;5
484;2;4
485;1;0
486;2;8
487;2;9
488;2;9
490;2;0
491;2;5
492;3;2
493;0;3
494;2;7
495;2;8
496;2;9
497;1;4
498;2;0
499;1;6
500;0;3
501;2;9
502;8;5
505;1;3
507;1;3
508;2;6
509;8;5
510;2;7
511;1;4
514;0;6
515;8;3
517;2;6
518;2;5
519;2;4
520;1;8
521;2;9
522;2;7
523;8;1
524;1;3
526;8;3
527;0;8
528;2;3
530;2;9
531;1;3
532;3;4
533;2;4
534;2;6
535;2;4
538;2;8
540;8;5
541;2;4
543;1;8
544;2;4
545;8;0
546;3;0
547;6;2
