Ziffer-Index;Erkannt als;Richtige Antwort:
6;7;4
8;0;5
33;0;4
44;1;3
59;8;5
63;9;3
77;7;2
80;9;7
97;8;7
111;1;7
116;9;4
119;9;2
120;8;5
121;6;4
139;9;4
144;9;7
149;9;2
165;0;5
184;3;8
187;8;5
198;9;4
211;9;5
218;7;5
233;9;8
240;8;5
241;8;9
242;9;8
243;9;7
257;1;8
261;8;5
266;0;8
275;9;4
282;9;7
290;4;8
295;9;4
300;6;4
307;9;7
318;0;2
319;0;5
320;1;9
321;7;2
325;9;4
328;9;7
335;8;3
340;3;5
341;4;6
347;8;5
349;9;3
358;9;7
362;7;2
376;9;4
381;7;3
391;0;8
403;9;8
404;8;2
406;0;5
411;9;7
412;3;5
421;6;2
433;4;5
439;9;6
444;8;2
447;9;4
460;9;5
464;7;3
467;9;2
468;9;7
478;6;5
479;8;9
492;8;2
495;0;8
497;1;4
502;3;5
505;8;3
507;8;3
511;1;4
515;8;3
527;0;8
532;9;4
542;2;8
543;3;8
547;8;2
550;9;7
551;1;7
557;9;7
565;9;4
571;9;4
578;8;3
582;3;8
583;8;2
588;0;5
591;3;8
603;9;8
605;9;7
606;3;8
610;9;4
613;8;2
614;1;3
618;0;5
624;8;2
625;0;6
628;9;3
629;6;2
638;7;5
645;3;5
659;9;2
666;9;7
668;9;4
674;3;5
684;3;7
686;1;3
689;9;7
691;7;8
692;7;5
707;9;4
712;9;4
720;6;5
726;5;7
728;8;2
730;9;7
738;8;2
740;9;4
741;8;2
744;3;2
747;7;3
748;9;4
751;0;5
760;9;4
761;9;8
771;9;7
774;9;4
781;3;8
789;9;4
791;9;5
795;1;3
800;0;8
804;9;0
805;9;8
823;0;2
827;7;4
832;9;7
838;9;4
839;0;8
844;7;8
846;9;7
857;1;5
881;9;4
894;0;3
898;8;7
902;7;4
909;9;7
924;7;2
926;0;2
935;4;5
938;5;3
939;0;2
944;8;3
946;9;7
947;9;8
950;9;7
951;7;5
955;6;5
956;3;1
959;9;4
960;9;7
969;7;4
975;3;2
998;6;8
1000;7;9
1002;8;2
1006;9;7
1010;7;4
1012;9;7
1014;5;6
1015;9;4
1022;9;5
1023;6;4
1029;9;8
1033;1;8
1036;3;2
1039;9;7
1050;0;2
1062;9;3
1068;1;8
1071;9;7
1073;9;5
1082;3;5
1091;9;7
1092;8;3
1096;9;7
1101;6;8
1107;0;9
1112;6;4
1114;9;3
1115;3;5
1116;9;4
1119;9;7
1125;9;8
1128;9;3
1133;9;7
1135;8;5
1142;9;4
1147;7;4
1152;7;9
1153;0;6
1157;9;4
1159;9;4
1166;0;3
1169;9;5
1173;9;7
1181;1;6
1182;8;6
1194;9;7
1198;4;8
1202;5;8
1204;9;3
1206;1;7
1208;9;3
1209;1;6
1226;2;7
1233;6;5
1234;5;8
1242;9;4
1246;9;0
1247;0;9
1248;3;8
1250;1;6
1252;3;5
1253;6;4
1256;0;2
1260;1;7
1264;9;4
1269;0;2
1270;9;4
1272;4;5
1274;7;4
1283;2;7
1289;9;5
1299;7;5
1300;9;4
1312;9;8
1319;6;8
1325;6;8
1326;1;7
1331;3;5
1334;9;5
1337;6;2
1339;0;5
1345;6;2
1352;0;2
1356;8;2
1357;0;4
1378;6;5
1384;9;3
1393;3;5
1394;7;8
1402;7;2
1404;9;0
1409;1;2
1415;6;8
1433;1;8
1440;9;4
1441;9;8
1444;7;6
1453;9;4
1459;3;2
1463;7;3
