Ziffer-Index;Erkannt als;Richtige Antwort:
6;9;4
8;6;5
15;3;5
18;8;3
19;9;4
20;7;9
24;9;4
27;9;4
33;6;4
48;9;4
59;7;5
61;2;8
63;2;3
65;9;4
66;2;6
73;7;9
77;7;2
85;9;4
87;5;3
110;3;8
111;1;7
119;9;2
124;9;7
132;0;5
149;8;2
151;7;9
153;3;5
155;8;5
163;9;4
165;3;5
167;8;5
169;9;4
170;9;4
172;3;2
185;4;9
187;3;5
193;8;9
195;8;3
198;9;4
210;9;4
211;7;5
218;7;5
219;3;5
232;6;8
233;7;8
235;7;9
240;3;5
241;5;9
242;9;8
243;9;7
244;3;2
245;0;3
247;2;4
250;9;4
253;3;5
259;0;6
261;3;5
264;8;9
266;5;8
268;3;8
274;7;9
283;7;5
287;9;4
289;8;5
295;9;4
299;3;8
300;8;4
304;9;4
307;9;7
313;5;3
317;8;5
318;0;2
320;7;9
321;7;2
333;3;5
338;3;8
340;3;5
341;4;6
349;7;3
352;0;5
362;7;2
367;3;5
376;9;4
379;9;4
381;7;3
386;0;6
391;5;8
397;3;5
403;9;8
405;9;4
406;0;5
412;3;5
433;9;5
435;7;8
444;8;2
445;0;6
447;9;4
448;8;9
449;0;3
456;3;2
460;7;5
465;3;8
468;9;7
469;3;5
478;2;5
479;3;9
483;9;5
484;9;4
486;9;8
488;7;9
495;0;8
497;8;4
502;3;5
507;5;3
509;3;5
511;1;4
514;2;6
515;8;3
516;6;2
518;3;5
519;9;4
527;3;8
528;8;3
531;2;3
536;1;2
540;3;5
544;9;4
550;9;7
551;1;7
553;6;8
565;9;4
569;8;3
570;3;5
571;9;4
572;9;8
578;8;3
582;2;8
589;9;4
591;3;8
593;7;9
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
628;9;3
629;6;2
638;7;5
655;3;8
659;7;2
664;2;8
667;3;7
671;4;9
674;3;5
684;8;7
692;7;5
694;8;5
698;9;4
707;9;4
708;9;4
710;3;5
712;9;4
714;3;8
717;6;0
720;8;5
728;8;2
739;0;5
740;9;4
741;8;2
748;9;4
751;3;5
752;9;4
757;9;4
760;9;4
774;9;4
785;3;5
791;9;5
800;3;8
802;9;4
827;9;4
837;3;2
839;3;8
844;7;8
856;7;5
857;3;5
864;5;8
866;8;5
869;3;5
876;2;8
877;6;8
881;9;4
893;7;9
898;8;7
899;3;8
901;9;4
902;9;4
910;9;4
924;7;2
930;1;7
931;9;4
934;8;5
935;9;5
939;0;2
947;9;8
950;8;7
951;9;5
953;9;4
956;2;1
959;8;4
965;0;6
968;9;4
969;9;4
970;8;5
975;3;2
978;3;5
990;3;2
998;9;8
999;7;9
1000;7;9
1003;3;5
1010;9;4
1012;9;7
1014;0;6
1015;9;4
1024;9;4
1029;3;8
1032;6;5
1039;9;7
1043;9;4
1045;7;9
1052;9;8
1059;9;4
1062;9;3
1077;9;4
1080;9;4
1082;3;5
1089;0;5
1092;8;3
1096;0;7
1107;3;9
1112;6;4
1114;8;3
1116;9;4
1117;3;7
1119;8;7
1125;9;8
1128;9;3
1135;3;5
1140;9;4
1144;3;5
1145;9;4
1146;3;5
1147;9;4
1152;7;9
1157;9;4
1163;9;4
1167;9;4
1178;6;4
1181;1;6
1185;9;8
1190;3;5
1191;6;0
1194;9;7
1200;3;8
1204;7;3
1206;8;7
1209;2;6
1217;7;9
1221;9;5
1222;9;4
1224;6;2
1226;2;7
1228;3;9
1232;4;9
1233;6;5
1234;0;8
1242;9;4
1243;6;5
1247;0;9
1248;2;8
1249;3;8
1252;3;5
1256;3;2
1258;3;5
1260;1;7
1263;9;4
1268;9;8
1269;6;2
1270;9;4
1272;9;5
1281;0;5
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1312;4;8
1313;9;4
1315;5;3
1319;0;8
1320;1;8
1325;6;8
1326;1;7
1328;9;7
1330;9;4
1331;3;5
1337;6;2
1339;3;5
1342;9;4
1345;4;2
1352;0;2
1357;9;4
1364;2;8
1375;3;2
1378;8;5
1391;9;4
1393;3;5
1398;3;8
1406;3;5
1409;1;2
1413;9;4
1415;6;8
1425;6;8
1431;3;2
1433;1;8
1437;9;4
1444;0;6
1453;9;4
1462;0;2
1464;3;8
1465;8;4
1466;3;5
1469;2;3
1470;3;8
1474;1;8
1476;0;5
1494;0;7
1499;3;8
1500;1;7
1509;9;4
1514;8;2
1521;3;5
1525;0;5
1527;6;1
1529;6;4
1530;7;8
1545;7;9
1547;9;4
1549;6;4
1551;8;2
1553;3;9
1554;7;9
1556;9;8
1559;3;9
1562;3;8
1567;3;8
1568;3;8
1569;2;6
1571;9;4
1575;9;4
1580;9;4
1581;8;7
1583;3;8
1587;0;6
1601;8;3
1609;6;2
1618;7;5
1621;6;0
1626;0;6
1634;7;4
1635;2;5
1636;9;4
1641;0;5
1642;6;2
1648;7;9
1649;9;4
1658;3;2
1664;3;8
1665;9;4
1669;3;8
1670;0;5
1678;0;2
1679;9;4
1681;7;3
1684;3;5
1695;7;9
1696;4;2
1701;9;4
1702;3;8
1706;9;4
1709;8;9
1716;1;7
1717;0;8
1718;9;7
1720;6;4
1722;6;2
1732;5;9
1735;9;4
1737;2;5
1740;2;8
1741;1;7
1746;8;3
1749;3;2
1751;8;4
1752;3;5
1754;2;7
1755;3;5
1759;6;8
1761;9;5
1767;9;4
1772;9;7
1774;5;8
1781;4;9
1786;9;4
1790;7;2
1800;4;6
1813;5;8
1816;9;4
1819;0;6
1823;4;8
1828;7;3
1839;3;2
1850;7;8
1856;8;3
1857;4;6
1860;3;5
1862;9;4
1864;9;4
1865;9;4
1866;8;5
1872;9;4
1874;8;5
1882;3;8
1893;2;8
1896;3;5
1901;4;9
1903;9;7
1911;6;5
1917;8;5
1920;9;4
1924;9;4
1926;5;3
1930;6;2
1931;3;5
1938;6;4
1940;0;5
1941;9;7
1948;9;5
1952;3;9
1955;2;8
1956;9;4
1958;9;4
1963;9;4
1970;3;5
1973;3;8
1978;9;4
1980;9;4
1982;2;6
1984;0;2
2003;8;5
2004;7;8
2005;2;4
2007;9;4
2009;5;9
2012;9;4
2016;2;7
2021;7;5
2022;9;4
2024;9;7
2035;3;5
2037;2;5
2038;3;8
2040;6;5
2043;8;4
2044;7;2
2046;9;4
2052;6;8
2053;9;4
2058;3;2
2068;4;9
2070;9;7
2073;0;5
2078;3;5
2082;3;2
2090;9;4
2093;1;8
2094;9;4
2098;0;2
2099;9;8
2100;3;5
2107;0;8
2109;7;3
2113;3;5
2114;3;5
2115;0;7
2118;0;6
2120;9;4
2125;8;5
2129;2;9
2130;9;4
2134;9;5
2135;1;6
2138;3;2
2145;6;4
2148;9;4
2149;9;8
2152;3;8
2159;7;5
2165;9;4
2169;9;4
2173;9;4
2179;3;8
2182;3;1
2183;6;4
2186;0;2
2189;1;9
2192;3;5
2193;3;7
2197;8;4
2201;9;4
2202;9;4
2205;9;4
2206;9;4
2208;3;8
2214;2;5
2218;9;4
2223;9;4
2224;6;5
2237;6;5
2241;2;5
2251;9;4
2265;9;4
2266;6;1
2269;1;2
2271;3;8
2272;0;8
2279;3;5
2282;3;5
2291;3;5
2293;6;9
2298;3;8
2299;7;2
2300;8;3
2306;9;4
2307;9;4
2319;6;4
2320;8;9
2325;8;7
2338;9;4
2339;7;5
2351;0;3
2358;8;1
2362;1;8
2363;9;4
2369;4;5
2371;9;4
2373;9;4
2374;8;2
2380;0;9
2381;7;8
2382;2;8
2386;7;4
2387;1;9
2393;3;8
2394;9;4
2395;0;8
2396;0;2
2402;9;4
2404;2;4
2406;1;9
2408;7;3
2413;0;5
2414;8;9
2422;9;6
2423;9;8
2425;3;8
2429;3;2
2438;7;9
2440;9;4
2445;9;5
2447;9;4
2452;3;5
2460;8;5
2464;9;4
2476;0;5
2488;6;2
2509;9;4
2513;8;7
2514;9;4
2515;6;5
2516;4;9
