Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
8;6;5
9;7;9
11;0;6
12;7;9
15;0;5
16;4;9
18;6;3
20;7;9
22;1;6
23;6;5
30;1;3
32;6;3
33;0;4
35;0;2
38;0;2
42;1;4
43;1;2
44;1;3
45;6;5
47;6;2
51;6;3
52;4;5
53;6;5
54;0;6
58;7;9
59;1;5
61;0;8
62;4;9
63;2;3
66;0;6
68;6;3
72;0;2
73;1;9
76;1;3
77;7;2
78;1;9
84;4;8
87;6;3
90;0;3
92;1;9
97;1;7
98;0;6
99;4;9
102;7;5
104;4;9
105;4;9
106;0;2
108;4;9
110;2;8
111;1;7
112;1;3
113;4;9
114;1;7
118;7;9
119;0;2
120;6;5
125;4;9
127;7;5
129;0;5
132;0;5
142;1;3
149;1;2
150;4;9
151;4;9
152;0;5
153;0;5
155;6;5
158;0;3
159;1;4
162;0;5
165;6;5
167;1;5
173;0;3
175;1;7
177;6;8
179;2;8
181;6;8
182;1;5
184;6;8
185;4;9
187;2;5
193;4;9
195;1;3
200;2;3
201;0;6
205;1;3
206;4;9
207;6;5
209;4;9
211;7;5
212;4;9
213;1;3
214;4;9
216;2;3
218;7;5
219;0;5
222;0;2
226;4;8
230;0;3
231;1;3
232;6;8
233;7;8
235;7;9
236;1;2
237;1;2
240;6;5
241;2;9
242;6;8
243;1;7
244;1;2
245;6;3
247;6;4
249;1;2
252;4;9
253;6;5
256;1;2
257;1;8
258;0;2
259;0;6
260;6;8
261;1;5
264;1;9
266;6;8
268;2;8
270;2;3
273;4;9
274;4;9
277;4;8
281;4;9
282;1;7
283;7;5
284;4;9
289;6;5
290;4;8
292;7;9
293;6;2
299;2;8
300;1;4
301;1;7
303;1;2
304;1;4
307;1;7
309;1;3
310;1;3
313;6;3
315;4;9
317;1;5
318;0;2
319;6;5
320;1;9
321;1;2
322;4;9
323;1;3
326;6;2
331;1;2
333;6;5
334;2;3
335;1;3
336;4;9
338;0;8
340;1;5
341;1;6
343;0;3
344;6;8
347;4;5
349;7;3
351;6;5
352;0;5
355;6;8
356;6;5
359;4;9
362;7;2
363;1;2
364;0;5
367;6;5
369;0;3
371;6;2
373;1;8
374;6;8
375;0;5
381;7;3
382;6;3
387;1;2
389;7;9
390;0;2
391;0;8
394;7;9
395;6;5
397;2;5
400;0;2
401;1;8
402;0;3
403;7;8
404;0;2
406;0;5
408;0;3
411;1;7
412;7;5
414;1;9
417;7;9
420;7;4
421;0;2
422;4;9
426;1;9
429;1;8
431;6;8
433;4;5
434;4;9
435;7;8
436;4;8
437;2;3
442;6;3
445;0;6
448;8;9
449;0;3
450;6;3
451;8;3
452;1;2
453;0;3
454;7;9
456;1;2
458;4;8
460;7;5
464;7;3
466;6;8
467;1;2
468;4;7
469;8;5
470;2;8
471;7;9
478;6;5
479;4;9
481;4;9
483;7;5
486;4;8
487;4;9
488;7;9
491;6;5
493;2;3
495;0;8
496;4;9
497;1;4
501;0;9
502;1;5
503;0;2
505;2;3
507;6;3
509;2;5
511;1;4
512;1;2
513;6;2
514;0;6
515;1;3
516;6;2
518;0;5
519;1;4
520;1;8
521;1;9
524;6;3
526;0;3
527;2;8
528;1;3
530;4;9
531;1;3
535;6;4
536;1;2
538;1;8
540;2;5
542;1;8
543;4;8
548;6;3
549;0;2
551;1;7
552;6;0
553;6;8
558;1;9
559;0;6
560;7;9
562;4;9
