Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
119;8;2
149;9;2
241;8;9
247;6;4
259;0;6
320;7;9
321;7;2
340;3;5
359;4;9
362;7;2
444;8;2
445;0;6
448;8;9
449;5;3
450;5;3
479;8;9
511;1;4
551;3;7
583;8;2
593;7;9
619;8;1
659;1;2
684;3;7
717;6;0
720;8;5
740;9;4
810;2;7
844;7;8
882;7;9
924;7;2
938;5;3
939;0;2
947;9;8
950;2;7
1014;5;6
1039;9;7
1062;7;3
1107;5;9
1112;6;4
1181;1;6
1182;8;6
1191;6;0
1204;7;3
1226;2;7
1232;6;9
1242;9;4
1247;0;9
1263;9;4
1283;2;7
1299;7;5
1319;3;8
1326;2;7
1337;6;2
1364;2;8
1393;3;5
1463;7;3
1500;1;7
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1554;7;9
1559;7;9
1570;6;0
1581;9;7
1609;6;2
1634;7;4
1678;0;2
1681;7;3
1709;5;9
1737;2;5
1754;2;7
1790;7;2
1828;7;3
1878;3;8
1901;4;9
1938;6;4
1984;5;2
2016;2;7
2043;8;4
2044;7;2
2053;9;4
2098;0;2
2105;8;3
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2182;2;1
2185;8;0
2189;1;9
2266;6;1
2293;0;9
2299;7;2
2325;3;7
2369;8;5
2386;7;4
2387;1;9
2406;1;9
2408;8;3
2422;7;6
2433;1;2
2454;8;6
2462;0;2
2488;4;2
2514;9;4
2556;8;5
2607;8;7
2610;8;2
2648;0;9
2654;1;6
2695;5;7
2780;3;2
2896;0;8
2906;5;3
2927;2;3
2939;7;9
2953;5;3
2954;6;0
2970;3;5
2995;8;6
3005;8;9
3060;7;9
3073;2;1
3114;6;4
3136;8;7
3206;3;8
3240;8;9
3288;9;4
3297;6;0
3330;3;2
3369;7;9
3422;0;6
3503;1;9
3520;4;6
3533;9;4
3550;5;6
3574;7;0
3597;3;9
3604;2;7
3716;3;9
3718;9;4
3726;9;4
3757;3;8
3767;2;7
3776;8;5
3780;6;4
3796;8;2
3808;8;7
3811;3;2
3836;9;7
3838;1;7
3848;3;7
3853;8;6
3855;0;5
3869;4;9
3906;3;1
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3968;3;5
4065;9;0
4078;3;9
4100;3;2
4152;1;5
4163;0;9
4176;7;2
4201;7;1
4205;6;2
4224;7;9
4238;3;7
4248;1;2
4265;7;4
4289;7;2
4306;7;3
4313;7;4
4315;8;5
4317;7;3
4433;3;7
4435;7;3
4497;7;8
4500;1;9
4536;5;6
4571;8;6
4575;2;4
4615;4;2
4639;9;8
4731;7;8
4740;5;3
4751;6;4
4761;8;9
4807;0;8
4808;5;3
4814;0;6
4837;2;7
4874;0;9
4880;8;0
4886;1;7
4956;4;8
4978;7;8
4990;8;3
5078;5;3
5140;5;3
5159;9;4
5165;3;0
5331;6;1
5409;6;4
5623;5;3
5634;3;2
5642;8;1
5718;8;0
5734;9;3
5842;7;4
5887;0;7
5888;0;4
5935;5;3
5955;8;3
5973;8;3
6009;5;3
6023;8;3
6035;0;2
6045;8;3
6059;8;3
6065;8;3
6071;3;9
6081;5;9
6091;5;9
6112;5;9
6157;5;9
6166;3;9
6168;3;9
6172;5;9
6173;0;9
6426;6;0
6505;0;9
6555;7;8
6571;7;9
6572;5;1
6574;6;2
6597;7;0
6603;7;8
6625;7;8
6632;5;9
6651;2;0
6721;7;2
6740;0;9
6744;8;2
6783;6;1
6785;4;2
6895;7;9
6945;7;8
7049;6;0
7121;7;8
7216;6;0
7432;2;7
7434;8;4
7492;7;2
7505;6;0
7619;3;2
7842;8;5
7857;3;2
7886;4;2
7917;9;2
8047;9;2
8059;1;2
8081;6;4
8091;1;2
8094;1;2
8095;6;4
8183;5;8
8246;8;3
8277;8;3
8296;8;3
8308;5;3
8325;6;0
8332;7;9
8408;5;8
8520;9;4
9009;2;7
9010;8;2
9015;2;7
9019;2;7
9024;2;7
9036;2;7
9446;7;2
9634;8;0
9638;7;9
9642;7;9
9664;7;2
9692;7;9
9716;0;2
9729;6;5
9768;8;2
9770;0;5
9779;8;2
9792;7;4
9811;8;2
9839;7;2
9867;8;2
9879;6;0
9892;5;8
9893;8;2
9905;7;3
9944;8;3
9982;6;5
