Ziffer-Index;Erkannt als;Richtige Antwort:
6;9;4
7;4;9
8;6;5
9;7;9
11;2;6
15;3;5
16;4;9
18;6;3
33;6;4
38;0;2
46;3;1
48;9;4
54;2;6
59;7;5
62;4;9
65;9;4
66;2;6
73;7;9
77;7;2
78;5;9
84;5;8
87;5;3
92;4;9
99;4;9
104;4;9
105;4;9
111;1;7
118;4;9
119;6;2
121;6;4
124;9;7
125;4;9
149;8;2
150;4;9
151;3;9
167;4;5
172;3;2
175;1;7
181;2;8
184;3;8
185;4;9
187;3;5
193;4;9
195;2;3
212;4;9
217;5;6
218;7;5
233;7;8
235;7;9
241;3;9
243;4;7
245;6;3
247;2;4
252;4;9
259;0;6
261;1;5
264;3;9
266;0;8
274;4;9
281;4;9
284;4;9
290;4;8
295;9;4
300;1;4
313;5;3
315;4;9
320;1;9
321;7;2
333;8;5
336;4;9
340;3;5
341;4;6
344;5;8
352;0;5
362;3;2
367;3;5
376;9;4
381;7;3
389;7;9
403;7;8
417;7;9
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
464;7;3
468;8;7
478;8;5
479;3;9
483;0;5
486;9;8
488;7;9
495;6;8
496;4;9
501;4;9
502;3;5
507;5;3
511;8;4
515;8;3
523;8;1
530;4;9
531;6;3
536;1;2
543;4;8
547;8;2
550;4;7
551;1;7
553;6;8
560;4;9
562;4;9
565;9;4
572;5;8
578;8;3
582;2;8
591;3;8
593;7;9
599;4;9
602;2;6
603;5;8
606;3;8
610;6;4
613;8;2
619;4;1
624;1;2
627;4;9
628;9;3
629;6;2
630;4;9
638;7;5
658;9;7
659;7;2
667;1;7
671;6;9
673;4;9
678;4;9
684;2;7
689;9;7
691;4;8
692;7;5
694;8;5
717;6;0
720;2;5
728;8;2
734;5;3
738;8;2
740;9;4
741;8;2
781;5;8
787;3;8
791;4;5
795;7;3
797;8;5
800;5;8
813;4;9
823;6;2
837;1;2
839;3;8
844;7;8
857;3;5
874;4;9
876;2;8
877;2;8
878;3;8
881;9;4
882;7;9
893;7;9
894;2;3
898;1;7
902;9;4
913;4;9
919;1;2
924;7;2
926;8;2
928;4;9
930;1;7
936;5;8
938;5;3
939;0;2
944;8;3
947;4;8
950;2;7
951;9;5
956;2;1
958;0;3
959;5;4
965;0;6
969;9;4
978;8;5
982;8;3
990;3;2
992;4;9
998;7;8
999;4;9
1000;7;9
1003;3;5
1015;9;4
1032;8;5
1033;3;8
1044;2;6
1045;5;9
1048;4;9
1050;6;2
1052;5;8
1062;7;3
1068;5;8
1077;9;4
1081;4;9
1082;3;5
1086;4;9
1089;0;5
1090;4;9
1091;2;7
1093;2;8
1096;0;7
1101;4;8
1105;4;9
1107;3;9
1112;6;4
1117;8;7
1119;2;7
1125;9;8
1128;7;3
1130;4;9
1135;1;5
1147;9;4
1159;2;4
1173;9;7
1176;3;0
1181;1;6
1185;5;8
1191;6;0
1198;4;8
1200;3;8
1202;5;8
1204;7;3
1206;2;7
1208;5;3
1209;2;6
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;6;9
1233;6;5
