Ziffer-Index;Erkannt als;Richtige Antwort:
18;2;3
63;2;3
92;4;9
151;8;9
217;5;6
241;8;9
259;0;6
264;4;9
266;0;8
320;7;9
321;7;2
340;3;5
359;4;9
445;0;6
448;8;9
449;5;3
479;8;9
495;0;8
551;3;7
582;2;8
591;3;8
593;7;9
613;8;2
659;1;2
674;3;5
684;3;7
691;4;8
717;2;0
720;8;5
839;3;8
844;3;8
877;2;8
882;7;9
883;5;3
894;2;3
898;3;7
924;7;2
947;9;8
958;0;3
965;0;6
1014;5;6
1039;2;7
1044;8;6
1062;7;3
1107;5;9
1112;0;4
1181;1;6
1182;8;6
1192;7;9
1206;2;7
1226;2;7
1232;4;9
1247;0;9
1260;1;7
1283;2;7
1299;7;5
1319;0;8
1326;2;7
1339;3;5
1364;2;8
1393;3;5
1414;7;9
1500;3;7
1530;7;8
1553;8;9
1554;7;9
1559;7;9
1569;4;6
1634;7;4
1678;0;2
1681;7;3
1695;7;9
1709;5;9
1717;0;8
1737;2;5
1754;2;7
1772;4;7
1773;0;1
1800;4;6
1857;4;6
1868;4;1
1878;3;8
1901;4;9
1930;4;2
1955;2;8
2016;2;7
2018;3;1
2035;3;5
2043;8;4
2044;7;2
2053;9;4
2098;0;2
2107;0;8
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2168;2;8
2182;2;1
2189;7;9
2224;8;5
2272;0;8
2280;5;3
2293;0;9
2299;7;2
2325;3;7
2369;3;5
2380;0;9
2386;7;4
2387;1;9
2395;3;8
2406;8;9
2414;4;9
2425;7;8
2454;8;6
2462;0;2
2488;4;2
2597;3;5
2607;8;7
2648;0;9
2654;1;6
2720;4;9
2758;0;8
2760;4;9
2896;0;8
2921;2;3
2927;2;3
2939;7;9
2953;5;3
2970;3;5
2995;8;6
3005;5;9
3030;0;6
3060;7;9
3073;2;1
3117;3;5
3130;0;6
3206;3;8
3240;8;9
3316;4;7
3329;3;7
3330;3;2
3369;7;9
3422;0;6
3448;2;3
3503;1;9
3511;7;2
3520;4;6
3558;0;5
3565;8;5
3597;2;9
3629;3;8
3718;9;4
3726;9;4
3749;0;6
3757;3;8
3767;2;7
3780;2;4
3782;2;8
3796;8;2
3801;0;6
3808;3;7
3838;8;7
3850;4;9
3853;2;6
3906;3;1
3926;8;9
3941;6;4
3968;3;5
4007;4;7
4063;5;6
4065;2;0
4075;0;8
4078;2;9
4140;2;8
4163;0;9
4176;7;2
4205;6;2
4224;7;9
4238;3;7
4248;8;2
4256;2;3
4289;7;2
4306;7;3
4313;7;4
4344;7;9
4359;7;5
4360;3;5
4479;7;9
4500;1;9
4536;5;6
4547;2;6
4548;2;5
4571;2;6
4575;2;4
4615;4;2
4619;5;6
4690;2;7
4724;0;8
4731;7;8
4740;5;3
4761;8;9
4807;0;8
4814;0;6
4823;4;9
4837;2;7
4874;0;9
4886;8;7
4956;4;8
4978;7;8
5140;5;3
5288;0;8
5331;6;1
5634;3;2
5642;5;1
5719;7;9
5734;7;3
5842;7;4
5887;0;7
5888;0;4
5937;3;5
5955;8;3
5973;8;3
6035;0;2
6081;5;9
6091;0;9
6112;5;9
6157;0;9
6166;0;9
6172;0;9
6173;0;9
6505;0;9
6555;7;8
6558;2;6
6571;7;9
6572;5;1
6597;7;0
6598;0;5
6603;7;8
6625;7;8
6632;5;9
6641;5;8
6651;5;0
6655;7;9
6740;0;9
6785;4;2
6847;4;6
7220;3;8
7432;2;7
7434;8;4
7800;2;3
7823;2;8
7842;8;5
7886;4;2
7918;6;5
8059;1;2
8091;1;2
8094;1;2
8183;5;8
8256;2;6
8311;2;6
8326;2;6
8332;7;9
8382;2;0
8408;6;8
8522;2;8
9009;2;7
9015;2;7
9019;2;7
9024;2;7
9036;2;7
9245;7;9
9530;8;9
9638;7;9
9642;7;9
9664;7;2
9679;0;6
9692;7;9
9698;5;6
9713;7;9
9719;0;5
9723;7;9
9729;6;5
9733;7;9
9740;7;9
9741;7;9
9768;0;2
9770;0;5
9811;8;2
9839;7;2
9856;5;9
9888;0;6
9892;5;8
9941;6;5
9982;6;5
