Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;5;4
46;3;1
59;0;5
77;7;2
80;9;7
92;4;9
119;8;2
124;4;7
149;9;2
150;4;9
151;4;9
167;4;5
193;4;9
217;5;6
233;7;8
241;8;9
242;9;8
245;6;3
247;6;4
259;0;6
264;3;9
266;0;8
290;4;8
300;6;4
313;5;3
318;3;2
320;7;9
321;7;2
325;9;4
336;4;9
340;3;5
344;5;8
352;0;5
359;4;9
362;7;2
381;7;3
389;7;9
406;0;5
417;7;9
435;7;8
443;8;0
444;8;2
445;0;6
448;5;9
449;5;3
457;5;6
478;8;5
479;3;9
495;0;8
502;3;5
507;5;3
508;5;6
511;1;4
530;4;9
531;6;3
543;3;8
551;1;7
552;8;0
565;9;4
578;8;3
582;2;8
591;3;8
593;7;9
613;8;2
619;8;1
624;1;2
627;4;9
628;9;3
629;6;2
658;4;7
659;9;2
661;8;0
684;3;7
689;9;7
691;4;8
692;7;5
717;6;0
720;8;5
738;8;2
740;9;4
791;9;5
800;0;8
823;8;2
839;0;8
846;9;7
862;4;9
894;2;3
898;2;7
900;3;1
906;4;9
924;7;2
926;0;2
930;9;7
938;5;3
939;0;2
944;8;3
947;4;8
950;2;7
956;6;1
959;5;4
965;0;6
975;3;2
992;4;9
999;4;9
1012;9;7
1014;0;6
1039;9;7
1050;6;2
1062;7;3
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1153;5;6
1173;9;7
1181;1;6
1182;5;6
1192;4;9
1194;9;7
1198;4;8
1200;5;8
1204;9;3
1206;2;7
1208;8;3
1217;7;9
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1256;7;2
1260;1;7
1270;9;4
1282;4;9
1283;2;7
1289;4;5
1299;7;5
1310;7;3
1319;3;8
1326;2;7
1337;6;2
1345;4;2
1347;9;7
1375;8;2
1378;6;5
1383;6;3
1393;3;5
1402;7;2
1404;8;0
1409;1;2
1429;4;9
1435;4;9
1436;8;6
1440;9;4
1466;3;5
1467;9;5
1476;0;5
1500;1;7
1522;9;7
1525;3;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1559;3;9
1569;4;6
1581;9;7
1587;5;6
1609;6;2
1621;6;0
1626;5;6
1634;7;4
1640;4;9
1660;2;7
1678;3;2
1681;7;3
1695;7;9
1696;9;2
1709;5;9
1716;1;7
1717;0;8
1718;3;7
1722;4;2
1732;5;9
1740;5;8
1754;2;7
1772;4;7
1774;5;8
1790;9;2
1800;4;6
1813;5;8
1819;0;6
1828;7;3
1850;7;8
1857;4;6
1874;8;5
1878;3;8
1883;9;7
1901;4;9
1903;4;7
1913;2;3
1917;8;5
1930;4;2
1938;6;4
1940;0;5
1952;5;9
1954;8;5
1955;2;8
1970;3;5
1973;5;8
1981;4;6
1982;5;6
1984;0;2
1989;9;4
2001;8;5
2016;2;7
2024;9;7
2035;3;5
2037;6;5
2043;8;4
2044;7;2
2052;4;8
2053;9;4
2070;4;7
2073;0;5
2093;1;8
2098;0;2
2109;7;3
2115;0;7
2116;5;6
2118;3;6
2125;4;5
2129;4;9
2130;9;4
2135;1;6
2168;2;8
2182;2;1
2185;8;0
2186;3;2
2189;1;9
2192;3;5
2208;3;8
2224;6;5
2266;6;1
2272;0;8
2291;8;5
2293;2;9
2298;0;8
2299;7;2
2305;8;3
2320;5;9
2325;2;7
2369;8;5
2380;0;9
2381;9;8
2386;7;4
2387;1;9
2393;3;8
2395;0;8
2406;1;9
2414;4;9
2422;4;6
2425;3;8
2438;7;9
2447;9;4
2449;5;0
2462;0;2
2488;6;2
2525;3;5
2545;3;5
2559;3;5
2560;2;3
2570;4;9
2578;2;7
2598;2;8
2607;1;7
2610;8;2
2631;6;0
2635;4;2
2642;9;7
2648;0;9
2654;1;6
2670;8;5
2695;4;7
2713;8;0
2740;7;9
2743;8;5
2750;5;6
2751;0;6
2756;2;3
2760;1;9
2770;4;3
2780;3;2
2810;0;5
2812;4;9
2832;3;5
2836;9;4
2850;3;5
2851;9;7
2854;7;9
2863;4;9
2896;0;8
2921;2;3
2925;0;5
2927;2;3
2930;3;5
2945;7;3
2953;5;3
2969;1;5
2970;3;5
2990;7;8
2995;5;6
3005;1;9
3023;5;8
3038;4;7
3060;7;9
3073;2;1
3078;8;3
3098;9;7
3102;3;5
3117;9;5
3129;2;3
3130;0;6
3132;2;1
3133;9;4
3136;9;7
3145;9;5
3157;3;5
3166;9;7
3183;8;5
3189;4;7
3193;2;3
3206;3;8
3222;4;6
3225;9;7
3240;3;9
3254;5;6
3269;3;6
3284;7;8
3288;9;4
3289;7;8
3316;4;7
3329;3;7
3330;3;2
3333;9;7
3336;7;5
3369;7;9
3376;9;7
3384;6;2
3422;0;6
3426;4;9
3436;7;2
3447;4;6
3468;4;5
3490;5;4
3503;5;9
3511;7;2
3520;4;6
3529;4;9
3547;3;2
3549;2;3
3550;5;6
3557;5;6
3558;0;5
3565;8;5
3573;4;7
3578;7;2
3597;3;9
3598;5;1
3604;4;7
3629;0;8
3654;8;5
3662;0;8
3664;4;9
3681;3;2
3687;4;9
3688;1;6
3702;3;5
3716;3;9
3718;9;4
3730;9;7
3742;8;3
3751;6;7
3755;4;9
3757;3;8
3763;4;5
3767;2;7
3769;7;3
3776;8;5
3780;6;4
3796;8;2
3806;8;5
3808;8;7
3810;8;5
3811;3;2
3817;6;2
3820;0;9
3821;4;9
3836;4;7
3838;4;7
3839;8;2
3846;2;6
3848;3;7
3853;5;6
3855;0;5
3862;3;2
3869;4;9
3876;8;2
3879;0;9
3884;2;9
3893;6;5
3902;3;5
3906;3;1
3924;4;9
3926;3;9
3929;8;5
3941;6;4
3946;1;2
3950;4;9
3984;8;9
3985;4;9
3994;8;5
4000;4;9
4013;5;1
4015;4;9
4017;9;4
4063;5;6
4065;4;0
4071;9;4
4072;3;5
4075;0;8
4076;8;5
4078;3;9
4093;4;9
4102;9;7
4111;2;9
4131;3;5
4140;2;8
4141;9;8
4145;0;8
4152;1;5
4154;4;9
4159;3;8
4163;0;9
4176;6;2
4199;9;7
4201;5;1
4205;6;2
4211;5;6
4212;3;1
4224;7;9
4238;9;7
4239;5;6
4248;8;2
4255;0;5
4256;0;3
4271;3;5
4289;7;2
4293;4;9
4297;1;7
4300;9;5
4301;0;9
4302;1;5
4306;7;3
4313;9;4
4315;8;5
4317;7;3
4325;7;9
4355;9;5
4359;7;5
4369;4;9
4374;6;5
4380;5;8
4382;9;4
4423;4;7
4425;4;9
4433;3;7
4435;7;3
4449;0;6
4451;8;2
4454;7;9
4455;0;8
4461;7;5
4477;8;0
4489;3;9
4498;4;7
4500;1;9
4505;4;9
4521;7;2
4536;5;6
4540;3;7
4571;2;6
4575;2;4
4578;9;7
4583;8;5
4601;4;8
4615;4;2
4619;5;6
4633;4;9
4639;9;8
4673;4;9
4679;4;9
4699;1;6
4722;6;5
4724;0;8
4731;7;8
4735;4;9
4743;6;8
4751;6;4
4761;7;9
4763;6;5
4785;8;3
4789;5;8
4798;5;6
4807;0;8
4814;0;6
4823;4;9
4826;9;4
4837;2;7
4876;4;2
4880;8;0
4886;1;7
4890;5;8
4910;4;9
4943;8;2
4950;3;2
4952;5;6
4956;4;8
4960;5;8
4966;9;7
4968;7;9
4978;7;8
4990;1;3
5001;4;9
5009;4;9
5015;4;9
5046;2;3
5065;1;8
5067;2;3
5100;4;9
5106;4;9
5135;4;9
5138;5;8
5140;2;3
5210;7;9
5246;2;7
5278;9;8
5288;0;8
5298;0;8
5299;7;9
5311;7;9
5331;6;1
5360;7;8
5380;9;8
5533;9;7
5560;9;7
5600;9;7
5601;4;8
5611;4;8
5620;9;7
5634;0;2
5642;8;1
5644;4;8
5647;4;8
5649;9;7
5662;3;5
5673;5;0
5677;6;4
5688;9;7
5714;9;7
5717;8;2
5718;8;0
5734;7;3
5749;6;8
5800;7;9
5801;0;6
5821;3;5
5835;8;7
5852;3;5
5862;3;5
5887;3;7
5888;2;4
5891;6;5
5906;9;7
5912;0;3
5913;3;5
5914;9;7
5922;3;5
5936;9;4
5937;3;5
5955;8;3
5962;2;8
5972;3;5
5973;5;3
6004;4;8
6023;5;3
