Ziffer-Index;Erkannt als;Richtige Antwort:
59;7;5
77;9;2
92;4;9
119;0;2
144;9;7
149;9;2
151;8;9
193;3;9
195;5;3
211;8;5
217;5;6
241;3;9
245;6;3
247;2;4
259;0;6
300;6;4
318;3;2
320;7;9
321;7;2
340;3;5
352;0;5
359;4;9
362;7;2
381;7;3
435;7;8
444;8;2
445;0;6
448;8;9
460;9;5
479;3;9
495;0;8
502;3;5
507;8;3
515;8;3
543;3;8
550;9;7
551;3;7
571;9;4
578;8;3
591;3;8
605;9;7
613;8;2
619;3;1
628;9;3
659;9;2
684;3;7
691;4;8
717;7;0
720;6;5
740;9;4
791;9;5
823;0;2
839;3;8
844;7;8
857;3;5
881;9;4
882;7;9
898;8;7
924;7;2
939;0;2
947;9;8
950;2;7
956;6;1
958;0;3
965;0;6
975;3;2
1003;3;5
1012;9;7
1014;5;6
1039;9;7
1050;6;2
1062;7;3
1068;4;8
1082;3;5
1107;3;9
1112;6;4
1166;2;3
1173;9;7
1181;1;6
1191;7;0
1194;9;7
1198;4;8
1202;5;8
1204;9;3
1206;2;7
1226;2;7
1228;3;9
1242;9;4
1243;6;5
1247;0;9
1260;1;7
1270;9;4
1283;2;7
1289;8;5
1299;7;5
1319;3;8
1326;2;7
1328;9;7
1331;3;5
1337;6;2
1339;3;5
1378;6;5
1393;3;5
1414;4;9
1440;9;4
1453;9;4
1465;6;4
1494;8;7
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1543;9;7
1549;6;4
1553;3;9
1556;9;8
1559;3;9
1581;9;7
1587;5;6
1609;5;2
1637;3;5
1640;7;9
1671;3;7
1681;7;3
1686;6;8
1709;3;9
1717;0;8
1718;3;7
1722;6;2
1732;3;9
1751;2;4
1754;3;7
1772;4;7
1773;6;1
1790;9;2
1800;4;6
1811;3;2
1813;5;8
1850;7;8
1857;4;6
1868;4;1
1878;3;8
1880;0;6
1901;4;9
1903;3;7
1930;4;2
1940;0;5
1948;8;5
1952;8;9
1955;2;8
1970;3;5
1984;0;2
2016;2;7
2035;3;5
2043;8;4
2044;7;2
2048;9;7
2053;9;4
2070;9;7
2098;0;2
