Ziffer-Index;Erkannt als;Richtige Antwort:
1;1;2
4;7;4
6;7;4
8;1;5
9;7;9
11;0;6
12;7;9
15;3;5
16;7;9
18;0;3
19;7;4
20;7;9
21;0;6
22;1;6
23;0;5
24;7;4
27;7;4
33;0;4
35;0;2
38;1;2
42;9;4
43;1;2
44;1;3
45;0;5
48;7;4
49;7;4
50;0;6
51;0;3
52;0;5
53;3;5
54;1;6
56;7;4
58;7;9
59;1;5
61;2;8
63;1;3
65;1;4
66;0;6
67;9;4
72;0;2
73;1;9
77;7;2
78;1;9
81;0;6
84;1;8
85;7;4
88;2;6
92;1;9
95;9;4
97;1;7
98;0;6
100;1;6
102;7;5
103;9;4
104;1;9
106;0;2
108;7;9
109;7;4
110;3;8
111;1;7
112;1;3
114;1;7
115;9;4
116;7;4
117;9;4
119;9;2
120;0;5
121;7;4
123;2;6
125;1;9
127;7;5
128;7;8
129;0;5
132;0;5
134;7;8
138;2;6
139;9;4
144;9;7
146;9;8
149;1;2
151;1;9
152;0;5
153;3;5
155;0;5
156;7;6
159;1;4
160;7;4
161;0;6
162;0;5
163;7;4
164;7;6
165;0;5
166;7;4
167;1;5
169;7;4
170;7;4
171;9;7
172;3;2
175;1;7
177;2;8
179;1;8
181;1;8
182;1;5
184;3;8
186;1;2
187;3;5
193;7;9
195;1;3
197;1;6
198;7;4
200;0;3
201;0;6
206;7;9
207;0;5
209;7;9
210;7;4
211;7;5
212;7;9
213;1;3
214;7;9
217;1;6
218;7;5
219;0;5
221;0;2
222;0;2
225;0;2
226;7;8
227;7;4
231;1;3
232;1;8
233;7;8
235;7;9
236;1;2
237;1;2
238;9;4
240;3;5
241;7;9
242;6;8
244;1;2
245;0;3
247;1;4
248;7;4
249;1;2
250;9;4
253;3;5
256;1;2
257;1;8
259;0;6
260;7;8
261;1;5
264;1;9
266;0;8
268;0;8
275;7;4
277;7;8
280;1;2
282;1;7
283;7;5
284;7;9
285;1;2
286;1;6
287;0;4
289;0;5
290;1;8
291;0;2
292;7;9
293;1;2
295;7;4
299;3;8
300;1;4
303;9;2
304;1;4
306;1;2
307;9;7
308;7;4
313;0;3
316;1;6
317;1;5
318;0;2
319;0;5
320;1;9
321;1;2
322;7;9
325;7;4
326;1;2
328;1;7
331;1;2
333;0;5
335;1;3
338;0;8
340;1;5
341;7;6
344;1;8
347;0;5
349;7;3
351;0;5
352;0;5
353;2;6
355;1;8
356;0;5
358;1;7
360;0;4
361;2;6
362;7;2
363;1;2
364;0;5
366;1;6
367;3;5
371;1;2
373;1;8
374;9;8
375;0;5
376;7;4
379;7;4
381;7;3
386;0;6
387;1;2
389;7;9
391;0;8
394;7;9
395;0;5
396;1;2
397;3;5
398;7;4
399;2;4
400;0;2
401;1;8
403;7;8
404;1;2
405;9;4
406;0;5
411;1;7
412;7;5
414;1;9
417;7;9
420;9;4
421;0;2
422;7;9
425;2;4
426;7;9
428;9;4
429;1;8
431;1;8
432;1;4
433;7;5
435;7;8
436;7;8
439;0;6
444;0;2
445;0;6
446;2;6
447;1;4
448;7;9
449;0;3
452;1;2
454;7;9
456;1;2
457;0;6
458;7;8
460;7;5
461;2;6
462;2;6
463;2;6
464;7;3
465;7;8
466;1;8
467;1;2
468;9;7
469;0;5
470;1;8
471;7;9
472;2;6
474;7;8
475;7;4
478;1;5
479;7;9
481;7;9
483;7;5
484;7;4
486;7;8
487;7;9
488;7;9
491;0;5
495;0;8
497;1;4
499;1;6
501;7;9
502;1;5
507;1;3
508;0;6
509;3;5
510;9;7
511;1;4
512;1;2
514;0;6
515;1;3
518;0;5
519;1;4
520;1;8
521;1;9
527;0;8
528;1;3
530;1;9
531;1;3
532;7;4
533;7;4
535;0;4
536;1;2
538;1;8
540;0;5
541;7;4
542;1;8
543;7;8
544;7;4
547;1;2
548;1;3
549;0;2
551;1;7
552;7;0
553;2;8
555;7;4
556;2;4
559;0;6
560;7;9
563;7;8
565;7;4
566;1;6
569;0;3
570;7;5
571;7;4
572;7;8
575;7;9
577;1;3
578;7;3
580;1;8
582;1;8
583;9;2
588;0;5
589;7;4
591;3;8
593;7;9
596;0;8
598;7;9
601;1;8
602;2;6
603;7;8
604;7;5
605;1;7
606;3;8
607;2;6
609;1;2
610;2;4
613;1;2
614;1;3
616;7;9
618;0;5
621;1;8
622;7;4
624;1;2
625;0;6
627;1;9
628;1;3
629;0;2
631;7;8
635;1;2
638;7;5
641;0;8
643;1;2
645;3;5
646;1;2
650;0;6
653;1;2
654;0;5
655;0;8
658;0;7
659;1;2
660;7;4
661;7;0
664;1;8
665;2;6
667;1;7
668;1;4
669;1;3
670;9;4
671;7;9
673;7;9
674;3;5
678;7;9
680;2;6
681;7;9
683;1;3
684;1;7
685;1;8
686;1;3
687;1;3
691;1;8
692;7;5
693;1;8
694;1;5
697;9;4
698;7;4
699;1;3
706;7;9
707;1;4
708;7;4
709;1;8
710;0;5
711;0;5
712;9;4
714;0;8
718;1;8
719;0;4
720;0;5
722;7;4
724;0;6
728;1;2
729;0;6
732;0;6
734;1;3
736;2;4
737;0;6
738;3;2
739;0;5
740;7;4
741;1;2
744;0;2
748;9;4
751;0;5
752;7;4
757;7;4
758;7;9
759;7;9
760;9;4
761;1;8
762;7;4
765;7;4
766;0;5
770;7;4
773;7;9
774;7;4
775;1;2
776;7;4
778;0;5
779;7;5
780;0;3
781;3;8
784;7;4
785;3;5
786;0;6
787;1;8
788;7;9
789;9;4
791;9;5
793;3;8
795;1;3
797;1;5
800;3;8
801;0;3
802;7;4
803;0;4
805;7;8
806;1;8
812;0;5
816;1;2
817;0;6
820;0;6
827;7;4
828;3;2
829;2;4
832;1;7
833;7;9
834;1;6
837;1;2
838;9;4
839;0;8
843;7;4
844;7;8
847;1;3
853;9;7
856;7;5
857;1;5
860;2;6
861;0;6
862;7;9
864;0;8
866;0;5
867;1;2
869;7;5
870;0;6
872;7;8
874;1;9
876;0;8
877;2;8
878;7;8
879;0;8
881;1;4
882;7;9
886;2;6
891;1;2
893;7;9
894;0;3
897;0;5
898;1;7
899;3;8
901;7;4
902;7;4
903;2;6
906;7;9
908;9;4
910;7;4
914;1;8
915;1;8
916;7;4
919;1;2
922;0;2
924;7;2
926;0;2
930;1;7
931;7;4
934;0;5
935;7;5
936;1;8
937;2;6
939;0;2
942;0;6
943;1;6
944;1;3
945;1;2
947;9;8
950;2;7
951;7;5
952;0;6
953;9;4
954;7;9
955;0;5
959;1;4
960;1;7
961;1;8
962;7;9
965;0;6
966;7;9
968;7;4
969;0;4
970;0;5
971;7;4
973;2;6
974;1;2
975;0;2
978;3;5
982;1;3
983;1;8
985;0;2
989;0;6
990;1;2
991;7;3
992;7;9
995;0;2
996;1;2
998;7;8
999;7;9
1000;1;9
1002;1;2
1003;0;5
1007;1;8
1010;7;4
1012;1;7
1014;1;6
1015;7;4
1016;0;2
1017;0;6
1018;0;8
1020;1;3
1022;7;5
1023;7;4
1024;7;4
1026;1;8
1028;0;3
1029;1;8
1031;1;2
1032;2;5
1033;1;8
