Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
38;3;2
43;1;2
46;3;1
54;2;6
59;7;5
63;2;3
65;9;4
66;2;6
73;8;9
77;7;2
80;9;7
97;1;7
111;1;7
115;9;4
120;3;5
121;6;4
124;9;7
139;9;4
149;1;2
159;9;4
165;3;5
172;3;2
175;1;7
195;1;3
213;1;3
217;5;6
218;7;5
233;7;8
241;8;9
243;9;7
244;1;2
245;6;3
247;2;4
250;9;4
259;0;6
261;1;5
268;5;8
290;4;8
295;9;4
300;1;4
301;9;7
304;9;4
307;9;7
313;5;3
317;8;5
318;0;2
320;1;9
321;8;2
324;5;0
325;9;4
340;6;5
341;4;6
344;5;8
346;8;0
349;9;3
352;0;5
362;7;2
363;1;2
376;9;4
381;7;3
403;9;8
406;0;5
412;3;5
433;4;5
443;5;0
444;8;2
445;0;6
448;8;9
449;5;3
456;1;2
457;5;6
460;9;5
464;7;3
468;2;7
479;3;9
486;9;8
495;0;8
497;9;4
498;8;0
502;2;5
507;5;3
508;8;6
511;1;4
514;2;6
515;8;3
519;9;4
524;5;3
528;5;3
531;6;3
532;9;4
536;1;2
543;9;8
550;9;7
551;1;7
552;9;0
553;6;8
565;9;4
569;5;3
571;9;4
572;9;8
578;8;3
582;2;8
591;3;8
605;9;7
606;3;8
610;6;4
613;8;2
614;1;3
619;8;1
624;1;2
628;9;3
629;6;2
638;7;5
646;6;2
654;0;5
658;4;7
659;9;2
661;8;0
667;1;7
668;9;4
674;3;5
684;2;7
691;4;8
692;7;5
694;8;5
707;9;4
712;9;4
714;3;8
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
748;9;4
751;3;5
760;9;4
774;9;4
781;3;8
791;9;5
795;6;3
800;3;8
827;9;4
837;1;2
839;3;8
844;7;8
857;3;5
877;2;8
881;9;4
898;1;7
902;9;4
919;1;2
924;7;2
930;1;7
938;5;3
939;0;2
943;1;6
944;9;3
947;9;8
950;2;7
956;6;1
959;9;4
960;1;7
965;0;6
982;8;3
998;9;8
1000;7;9
1003;3;5
1012;9;7
1014;7;6
1015;9;4
1022;9;5
1024;8;4
1032;8;5
1039;9;7
1050;5;2
1062;9;3
1068;9;8
1077;9;4
1082;3;5
1091;9;7
1092;1;3
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1115;9;5
1117;8;7
1119;2;7
1121;6;0
1125;9;8
1127;8;3
1128;7;3
1135;1;5
1153;5;6
1157;9;4
1159;8;4
1169;9;5
1173;9;7
1181;1;6
1185;9;8
1194;9;7
1197;6;0
1198;4;8
1200;3;8
1202;5;8
1204;9;3
1206;2;7
1208;9;3
1209;1;6
1217;7;9
1219;3;8
1224;6;2
1226;2;7
1228;3;9
1233;6;5
1234;5;8
1242;9;4
1243;8;5
1247;0;9
1248;6;8
1250;1;6
1251;6;2
1256;3;2
1260;1;7
1267;9;8
1270;9;4
1272;4;5
1273;6;0
1283;2;7
1288;9;0
1289;9;5
1291;5;3
