Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
7;4;9
8;0;5
9;7;9
12;4;9
15;3;5
16;7;9
20;7;9
23;8;5
33;0;4
38;1;2
45;3;5
46;3;1
52;0;5
53;3;5
55;3;0
59;0;5
61;5;8
62;4;9
63;6;3
66;0;6
72;0;2
73;7;9
77;7;2
78;8;9
87;6;3
92;4;9
98;0;6
102;0;5
104;4;9
105;7;9
106;6;2
108;4;9
110;1;8
111;1;7
112;1;3
113;4;9
118;7;9
119;7;2
120;3;5
124;4;7
125;4;9
127;0;5
129;8;5
132;0;5
147;6;2
149;6;2
150;4;9
152;0;5
153;3;5
162;8;5
165;3;5
167;6;5
172;0;2
175;1;7
177;3;8
181;3;8
182;0;5
184;3;8
185;4;9
186;1;2
187;3;5
193;4;9
195;6;3
200;6;3
201;2;6
207;3;5
209;4;9
211;0;5
212;4;9
213;1;3
214;4;9
217;5;6
218;7;5
219;0;5
221;6;2
225;0;2
230;0;3
231;1;3
233;7;8
235;7;9
240;8;5
241;4;9
242;5;8
244;1;2
245;6;3
247;6;4
249;1;2
252;4;9
253;8;5
256;1;2
257;1;8
259;0;6
261;1;5
264;8;9
266;3;8
268;3;8
273;7;9
274;7;9
277;3;8
280;1;2
281;4;9
285;6;2
289;6;5
290;4;8
291;0;2
292;7;9
298;6;2
299;1;8
300;1;4
303;7;2
306;1;2
315;7;9
317;8;5
318;3;2
319;3;5
320;1;9
321;1;2
322;4;9
323;1;3
326;1;2
331;1;2
333;8;5
336;4;9
338;3;8
340;6;5
341;4;6
347;0;5
349;7;3
351;8;5
352;0;5
355;1;8
356;3;5
359;4;9
362;7;2
363;1;2
364;0;5
367;8;5
371;1;2
373;1;8
374;4;8
375;0;5
381;7;3
389;7;9
391;5;8
394;7;9
395;8;5
396;6;2
397;8;5
402;6;3
403;7;8
404;1;2
406;3;5
412;3;5
414;7;9
417;7;9
420;7;4
421;0;2
422;4;9
426;4;9
431;5;8
433;8;5
434;4;9
435;7;8
443;3;0
444;8;2
445;0;6
448;8;9
449;0;3
452;1;2
454;7;9
456;1;2
457;3;6
460;7;5
461;4;6
464;7;3
469;8;5
471;7;9
474;4;8
477;6;2
478;6;5
479;4;9
481;4;9
483;6;5
486;7;8
487;4;9
488;7;9
491;3;5
492;6;2
495;6;8
496;4;9
498;4;0
501;4;9
502;7;5
503;6;2
508;5;6
509;8;5
511;1;4
512;1;2
513;6;2
515;1;3
516;4;2
518;8;5
520;1;8
521;4;9
527;3;8
528;6;3
530;4;9
536;1;2
538;1;8
539;6;2
540;8;5
542;4;8
543;4;8
547;1;2
549;0;2
551;3;7
552;6;0
553;6;8
558;7;9
559;4;6
560;7;9
562;7;9
569;4;3
570;0;5
572;7;8
575;4;9
577;1;3
578;8;3
580;1;8
582;1;8
583;7;2
588;3;5
591;6;8
593;7;9
598;7;9
599;4;9
601;1;8
604;0;5
606;3;8
609;3;2
610;6;4
612;4;2
613;1;2
614;1;3
616;4;9
618;3;5
619;3;1
624;1;2
627;4;9
628;7;3
630;4;9
631;4;8
632;6;2
635;1;2
637;6;3
638;7;5
639;7;9
643;6;2
645;3;5
646;1;2
653;7;2
654;0;5
655;3;8
658;9;7
659;7;2
661;6;0
662;4;9
664;1;8
667;1;7
669;1;3
671;7;9
673;4;9
674;3;5
678;7;9
681;7;9
684;6;7
685;1;8
689;4;7
690;6;2
691;4;8
692;7;5
693;1;8
694;1;5
706;4;9
710;0;5
711;0;5
714;3;8
717;7;0
720;3;5
726;4;7
727;1;3
728;8;2
733;4;9
737;0;6
738;1;2
739;6;5
741;8;2
744;0;2
747;7;3
751;3;5
758;4;9
759;4;9
766;8;5
773;4;9
775;1;2
778;3;5
779;8;5
781;3;8
785;3;5
787;3;8
788;4;9
791;9;5
795;6;3
796;6;2
797;8;5
800;3;8
812;8;5
813;7;9
816;1;2
828;3;2
830;6;2
833;7;9
834;1;6
837;1;2
839;3;8
844;7;8
856;8;5
857;1;5
862;4;9
864;0;8
866;3;5
867;1;2
869;0;5
874;4;9
875;6;2
876;3;8
877;6;8
878;3;8
882;7;9
883;6;3
887;1;3
891;1;2
893;7;9
897;0;5
898;1;7
906;7;9
914;1;8
915;1;8
919;1;2
922;1;2
924;7;2
926;6;2
928;7;9
930;1;7
934;8;5
935;8;5
938;0;3
939;0;2
943;1;6
944;1;3
945;1;2
947;4;8
950;4;7
951;4;5
952;4;6
954;4;9
955;6;5
956;6;1
957;0;3
959;8;4
962;7;9
965;0;6
966;7;9
970;8;5
974;1;2
975;6;2
976;1;3
978;8;5
982;1;3
985;1;2
990;6;2
991;8;3
992;4;9
995;0;2
996;1;2
998;9;8
999;4;9
1000;7;9
1002;1;2
1003;0;5
1005;4;9
1013;4;9
1014;2;6
1017;4;6
1022;4;5
1026;3;8
1029;1;8
1032;4;5
1033;1;8
1036;3;2
1041;0;5
1044;4;6
1045;1;9
1046;8;5
1050;6;2
1053;6;2
1056;3;2
1058;7;9
1062;7;3
1065;1;2
1067;1;3
1070;0;5
1072;1;3
1073;8;5
1074;4;8
1081;4;9
1082;1;5
1086;4;9
1087;1;5
1088;7;9
1089;3;5
1090;4;9
1092;1;3
1093;3;8
