Ziffer-Index;Erkannt als;Richtige Antwort:
0;6;7
1;6;2
2;6;1
3;2;0
4;0;4
5;6;1
6;6;4
7;2;9
8;6;5
9;6;9
10;2;0
11;2;6
12;6;9
13;4;0
14;6;1
15;2;5
16;0;9
17;6;7
18;6;3
19;6;4
20;6;9
22;2;6
23;0;5
24;6;4
25;2;0
26;0;7
27;6;4
28;6;0
29;2;1
30;6;3
31;6;1
32;6;3
33;2;4
34;4;7
35;6;2
36;4;7
37;2;1
39;6;1
40;2;1
41;6;7
42;6;4
43;6;2
44;6;3
45;6;5
47;1;2
48;2;4
49;6;4
51;6;3
52;6;5
53;6;5
55;6;0
56;0;4
57;6;1
58;6;9
59;4;5
60;2;7
61;0;8
62;0;9
63;6;3
64;4;7
65;6;4
66;4;6
67;6;4
68;6;3
69;2;0
70;6;7
71;2;0
72;6;2
73;6;9
74;2;1
75;2;7
76;1;3
77;6;2
78;1;9
79;4;7
80;1;7
82;6;2
83;6;7
84;2;8
85;0;4
86;2;7
87;2;3
88;2;6
89;6;1
90;6;3
92;6;9
93;6;3
95;2;4
97;1;7
99;6;9
100;2;6
101;2;0
102;2;5
103;6;4
104;2;9
105;6;9
106;6;2
107;6;1
108;1;9
109;2;4
110;6;8
111;2;7
112;6;3
113;1;9
114;6;7
115;6;4
116;6;4
117;0;4
118;1;9
119;0;2
120;6;5
121;6;4
122;5;7
124;2;7
125;6;9
126;6;0
127;2;5
128;1;8
129;6;5
130;2;6
132;2;5
133;6;7
134;1;8
135;6;1
136;6;0
138;2;6
141;6;7
142;6;3
143;6;1
144;4;7
145;2;1
146;6;8
147;6;2
148;6;0
149;6;2
150;6;9
151;6;9
152;2;5
153;1;5
154;3;1
155;6;5
156;2;6
157;2;0
158;6;3
159;6;4
160;5;4
161;1;6
162;6;5
163;6;4
164;2;6
165;6;5
166;6;4
167;6;5
168;6;1
169;6;4
170;0;4
171;2;7
172;6;2
173;6;3
174;6;2
175;2;7
176;2;1
177;6;8
178;6;1
179;1;8
180;2;1
181;6;8
182;1;5
183;2;0
184;6;8
185;6;9
186;1;2
187;6;5
188;2;0
190;6;1
191;5;1
192;6;0
193;1;9
194;2;0
195;1;3
196;2;1
198;2;4
199;6;2
200;6;3
201;2;6
203;2;1
204;6;1
205;6;3
206;1;9
207;6;5
208;6;2
209;2;9
210;0;4
211;2;5
212;2;9
213;6;3
214;1;9
215;6;0
216;6;3
218;4;5
219;6;5
220;2;7
221;6;2
222;6;2
223;6;7
226;2;8
227;6;4
228;6;1
229;6;7
230;6;3
231;6;3
232;6;8
233;2;8
234;0;7
235;1;9
236;1;2
237;6;2
238;6;4
239;2;1
240;1;5
241;6;9
242;6;8
243;2;7
244;6;2
245;2;3
246;6;0
247;6;4
248;6;4
249;6;2
250;0;4
251;6;1
252;6;9
253;6;5
254;6;7
255;2;7
256;6;2
257;6;8
258;6;2
260;2;8
261;6;5
262;6;7
263;6;7
264;2;9
265;6;1
266;2;8
267;6;1
268;1;8
269;2;0
270;6;3
271;6;0
272;2;1
273;0;9
274;1;9
275;2;4
276;6;1
277;6;8
278;6;2
279;2;1
280;6;2
281;0;9
282;6;7
283;2;5
284;1;9
285;6;2
287;2;4
289;2;5
290;6;8
291;6;2
292;1;9
293;6;2
294;6;0
295;6;4
296;2;0
297;2;0
298;6;2
299;6;8
301;6;7
303;4;2
304;6;4
305;6;0
306;6;2
307;6;7
308;2;4
309;6;3
310;6;3
311;2;0
312;6;0
313;2;3
314;6;1
315;6;9
317;2;5
318;6;2
319;6;5
320;2;9
321;4;2
322;1;9
323;6;3
324;4;0
325;6;4
326;6;2
327;2;0
328;2;7
329;6;1
330;6;1
331;6;2
332;6;1
333;6;5
334;6;3
335;1;3
336;6;9
337;6;7
338;6;8
339;2;6
340;6;5
342;2;1
343;6;3
344;1;8
345;6;1
346;6;0
347;4;5
349;0;3
350;6;1
351;0;5
352;6;5
353;2;6
354;2;1
355;6;8
356;6;5
357;2;1
358;1;7
359;1;9
360;2;4
362;6;2
364;2;5
365;6;0
366;4;6
367;6;5
369;6;3
370;2;7
371;6;2
372;5;0
373;6;8
374;6;8
375;0;5
376;6;4
377;2;1
378;2;1
379;6;4
380;2;0
381;2;3
382;6;3
383;2;7
384;2;6
385;2;1
387;6;2
389;2;9
391;2;8
393;2;1
394;6;9
395;1;5
396;6;2
397;2;5
398;0;4
399;6;4
400;6;2
401;6;8
402;6;3
403;1;8
404;4;2
405;6;4
406;6;5
407;6;0
408;6;3
409;6;1
410;0;7
411;4;7
412;2;5
413;2;7
414;1;9
415;4;7
416;6;1
417;2;9
418;6;2
419;2;1
420;6;4
421;6;2
422;6;9
423;6;2
424;2;0
425;6;4
426;1;9
427;2;1
428;6;4
429;0;8
430;6;1
431;6;8
432;6;4
433;6;5
434;6;9
435;0;8
436;2;8
437;6;3
438;4;7
440;6;0
441;2;0
442;6;3
443;6;0
445;4;6
447;6;4
448;6;9
449;6;3
450;6;3
451;6;3
452;6;2
453;6;3
454;6;9
455;6;1
456;4;2
458;1;8
459;6;0
460;2;5
461;2;6
463;2;6
464;2;3
465;6;8
466;6;8
467;4;2
468;2;7
469;6;5
470;6;8
471;2;9
472;2;6
473;2;1
474;6;8
475;2;4
476;2;1
478;6;5
479;6;9
481;1;9
482;0;7
483;4;5
484;6;4
485;6;0
486;6;8
487;6;9
488;1;9
489;6;1
490;2;0
491;6;5
492;6;2
493;6;3
494;6;7
495;2;8
496;1;9
497;6;4
498;6;0
500;6;3
501;6;9
502;6;5
503;6;2
504;2;1
505;6;3
507;1;3
509;6;5
510;4;7
511;7;4
512;1;2
513;6;2
514;2;6
515;6;3
516;6;2
518;2;5
519;1;4
520;6;8
521;1;9
522;4;7
523;4;1
524;2;3
525;2;0
526;6;3
527;2;8
528;2;3
529;6;1
530;6;9
