Ziffer-Index;Erkannt als;Richtige Antwort:
92;4;9
119;7;2
124;4;7
184;3;8
195;4;3
241;3;9
266;6;8
290;5;8
318;3;2
320;8;9
321;7;2
324;1;0
344;5;8
349;7;3
359;4;9
412;3;5
435;7;8
445;5;6
464;7;3
479;3;9
490;2;0
524;6;3
531;6;3
551;8;7
582;2;8
583;3;2
591;0;8
597;9;0
613;8;2
628;9;3
646;6;2
659;7;2
661;6;0
689;9;7
717;6;0
720;8;5
740;9;4
844;3;8
846;9;7
898;3;7
924;7;2
938;5;3
939;0;2
956;6;1
1014;5;6
1039;4;7
1050;3;2
1062;7;3
1107;3;9
1151;5;6
1156;2;7
1178;0;4
1181;1;6
1191;6;0
1204;7;3
1226;2;7
1232;1;9
1247;0;9
1250;1;6
1256;3;2
1260;1;7
1283;2;7
1289;3;5
1299;3;5
1311;4;9
1319;3;8
1325;6;8
1326;1;7
1337;6;2
1364;3;8
1378;6;5
1393;3;5
1402;7;2
1500;1;7
1527;6;1
1530;7;8
1531;5;3
1549;6;4
1553;4;9
1559;3;9
1609;3;2
1611;5;3
1621;6;0
1654;7;2
1678;0;2
1681;7;3
1686;5;8
1694;3;8
1701;9;4
1709;5;9
1712;3;0
1722;7;2
1727;7;3
1732;3;9
1737;3;5
1746;6;3
1754;2;7
1772;5;7
1790;9;2
1808;4;0
1813;3;8
1878;3;8
1880;0;6
1901;4;9
1952;3;9
1973;3;8
2001;8;5
2004;9;8
2016;2;7
2035;3;5
2040;6;5
2044;7;2
2093;1;8
2098;0;2
2107;6;8
2109;7;3
2118;0;6
2129;4;9
2135;1;6
2149;7;8
2182;2;1
2186;3;2
2189;1;9
2266;6;1
2292;3;9
2293;0;9
2299;7;2
2318;6;0
2358;6;1
2369;8;5
2370;6;0
2380;0;9
2387;1;9
2393;3;8
2406;4;9
2414;7;9
2419;3;8
2514;1;4
2534;5;3
2556;8;5
2560;6;3
2598;1;8
2607;3;7
2635;7;2
2648;0;9
2654;1;6
2678;9;4
2778;6;4
2780;3;2
2812;4;9
2894;6;0
2896;3;8
2921;2;3
2927;7;3
2930;1;5
2945;7;3
2952;5;3
2953;5;3
2970;3;5
3023;5;8
3030;0;6
3060;7;9
3062;5;8
3073;2;1
3100;3;5
3108;5;3
3117;9;5
3132;0;1
3157;3;5
3206;3;8
3225;1;7
3240;3;9
3251;9;0
3263;9;8
3266;5;0
3289;9;8
3330;3;2
3336;9;5
3365;1;6
3406;9;8
3422;0;6
3475;7;3
3503;1;9
3511;7;2
3520;4;6
3558;0;5
3559;5;8
3567;5;8
3573;9;7
3597;3;9
3654;6;5
3716;3;9
3727;3;8
3730;9;7
3749;0;6
3757;3;8
3762;5;6
3767;2;7
3769;9;3
3778;2;5
3780;6;4
3796;1;2
3806;8;5
3808;3;7
3811;3;2
3818;4;0
3821;4;9
3836;4;7
3846;2;6
3853;5;6
3869;4;9
3893;6;5
3906;3;1
3926;3;9
3941;6;4
3951;0;8
3954;9;8
3968;3;5
3976;1;7
3995;5;3
4007;9;7
4015;3;9
4075;0;8
4093;4;9
4116;6;8
4152;1;5
4176;7;2
4199;9;7
4205;6;2
4207;2;8
4211;1;6
4212;3;1
4224;7;9
4238;3;7
4248;1;2
4256;0;3
4259;4;9
4284;3;9
4289;7;2
4306;7;3
4321;3;9
4360;3;5
4369;4;9
4380;5;8
4403;9;0
4425;4;9
4435;7;3
4477;6;0
4489;3;9
4497;7;8
4500;1;9
4513;9;8
4528;5;3
4548;6;5
4575;2;4
4578;9;7
4601;4;8
4615;4;2
4639;9;8
4671;3;8
4690;9;7
4699;1;6
4731;7;8
4739;9;0
4743;6;8
4761;8;9
4763;6;5
4783;9;4
4807;0;8
4814;0;6
4823;6;9
4838;5;6
4860;9;4
4863;4;8
4874;0;9
4879;6;8
4880;5;0
4886;1;7
4888;8;5
4890;6;8
4942;3;5
4950;3;2
4956;4;8
4966;9;7
4978;9;8
5026;4;9
5159;9;4
5173;6;8
5183;4;8
5210;4;9
5278;9;8
5288;9;8
5394;1;8
5424;7;9
5530;3;8
5648;4;8
5649;9;7
5654;1;7
5678;6;8
5734;7;3
5737;3;0
5749;6;8
5832;9;4
5833;3;5
5842;7;4
5887;0;7
5888;6;4
5950;3;8
5955;4;3
5960;3;8
5973;5;3
5981;3;5
6035;0;2
6056;3;8
6059;5;3
6071;3;9
6081;3;9
6091;3;9
6161;6;8
6172;3;9
6227;3;5
6347;6;8
6393;4;9
6400;6;0
6505;0;9
6555;7;8
6569;7;3
6571;7;9
6576;1;7
6578;5;8
6597;7;0
6598;6;5
6603;9;8
6614;7;2
6625;2;8
6641;5;8
6651;3;0
6706;9;5
6721;4;2
6755;9;8
6785;4;2
6847;4;6
6906;6;2
6945;7;8
7049;6;0
7084;6;0
7094;9;8
7121;9;8
7208;7;8
7249;7;2
7259;7;8
7432;2;7
7492;7;2
7574;1;4
7619;3;2
7637;3;2
7651;4;9
7720;5;8
7849;4;3
7858;2;3
7886;4;2
7902;9;7
7905;0;3
7971;9;8
8000;2;4
8075;0;8
8091;6;2
8094;8;2
8243;3;0
8246;4;3
8272;5;3
8273;9;0
8277;5;3
8278;4;0
8408;5;8
8410;6;8
8453;6;5
8520;9;4
8539;0;5
8639;3;2
8912;1;8
9009;2;7
9015;2;7
9016;5;0
9024;2;7
9036;2;7
9046;3;2
9093;4;9
9158;9;0
9161;5;8
9280;5;8
9316;3;8
9372;3;5
9385;6;8
9456;7;2
9478;3;5
9620;7;9
9638;7;9
9642;7;9
9652;9;7
9662;2;3
9664;7;2
9679;3;6
9692;7;9
9700;7;2
9716;3;2
9719;0;5
9726;3;2
9729;6;5
9749;0;5
9752;3;2
9768;0;2
9770;0;5
9777;0;5
9779;0;2
9792;9;4
9811;3;2
9830;0;5
9834;5;8
9839;7;2
9841;0;5
9873;6;4
9879;1;0
9883;6;5
9892;9;8
9905;7;3
9926;3;8
9941;6;5
9954;3;2
9980;3;2
9982;6;5
