Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
46;3;1
63;2;3
66;7;6
73;7;9
77;7;2
92;4;9
108;4;9
119;8;2
121;9;4
124;4;7
139;9;4
144;9;7
149;4;2
151;8;9
172;3;2
193;4;9
195;8;3
209;4;9
211;7;5
217;5;6
233;7;8
241;8;9
245;5;3
247;2;4
259;0;6
261;3;5
290;4;8
300;6;4
307;9;7
313;5;3
318;3;2
320;7;9
321;7;2
325;9;4
340;2;5
341;4;6
349;7;3
352;0;5
359;4;9
362;3;2
381;7;3
389;4;9
404;8;2
412;3;5
420;9;4
421;3;2
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
456;8;2
457;5;6
464;7;3
468;9;7
478;8;5
479;3;9
483;0;5
495;2;8
502;7;5
507;5;3
508;5;6
511;8;4
515;8;3
516;6;2
523;8;1
530;4;9
531;6;3
532;9;4
543;3;8
547;8;2
550;9;7
551;1;7
553;6;8
565;9;4
569;5;3
570;7;5
575;4;9
578;8;3
582;2;8
591;2;8
605;9;7
610;9;4
613;8;2
619;8;1
624;1;2
627;4;9
628;9;3
629;6;2
638;7;5
646;6;2
658;4;7
659;7;2
684;2;7
689;9;7
691;4;8
692;7;5
707;9;4
717;6;0
720;8;5
728;8;2
734;5;3
738;8;2
740;9;4
791;9;5
795;6;3
801;5;3
810;2;7
833;4;9
839;3;8
857;3;5
865;5;3
898;1;7
900;3;1
922;3;2
924;7;2
926;8;2
930;1;7
938;5;3
939;0;2
944;8;3
947;9;8
950;2;7
956;6;1
959;8;4
965;0;6
982;2;3
985;8;2
992;4;9
994;8;1
998;6;8
1000;7;9
1012;9;7
1014;0;6
1028;5;3
1032;8;5
1039;9;7
1050;6;2
1062;7;3
1068;4;8
1082;3;5
1096;0;7
1101;3;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1128;7;3
1153;5;6
1173;9;7
1181;1;6
1192;4;9
1194;9;7
1198;4;8
1200;0;8
1202;5;8
1204;2;3
1206;2;7
1208;7;3
1217;7;9
