Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
18;2;3
33;6;4
66;7;6
73;7;9
77;7;2
119;8;2
124;4;7
149;4;2
151;8;9
165;8;5
167;4;5
195;8;3
217;5;6
233;7;8
241;8;9
245;6;3
259;0;6
264;5;9
290;4;8
300;6;4
307;9;7
318;3;2
319;8;5
320;7;9
321;7;2
340;3;5
343;5;3
344;5;8
349;7;3
352;0;5
359;4;9
362;7;2
381;7;3
406;8;5
444;8;2
445;0;6
448;8;9
457;5;6
460;9;5
464;7;3
471;7;9
478;2;5
479;8;9
495;0;8
497;8;4
502;3;5
505;8;3
507;5;3
508;5;6
511;8;4
515;8;3
527;5;8
531;6;3
543;3;8
547;8;2
550;9;7
551;1;7
552;8;0
565;9;4
569;4;3
578;8;3
582;2;8
583;8;2
591;3;8
593;7;9
595;5;3
597;7;0
605;9;7
606;3;8
613;8;2
619;8;1
624;8;2
628;9;3
629;6;2
658;5;7
659;8;2
667;1;7
674;3;5
684;2;7
687;8;3
689;9;7
691;4;8
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
791;9;5
829;8;4
839;5;8
844;3;8
866;8;5
898;8;7
924;7;2
930;8;7
938;5;3
939;8;2
944;5;3
950;2;7
951;4;5
956;6;1
962;7;9
965;0;6
966;7;9
975;3;2
982;8;3
1000;7;9
1012;9;7
1014;5;6
1023;2;4
1032;8;5
1039;9;7
1044;8;6
1050;6;2
1062;9;3
1082;3;5
1092;2;3
1101;2;8
1107;8;9
1112;6;4
1114;8;3
1119;2;7
1127;8;3
1128;7;3
1153;5;6
1166;5;3
1169;8;5
1172;5;3
1173;9;7
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;5;8
1204;7;3
1206;2;7
1208;5;3
1217;7;9
1226;2;7
1228;3;9
1232;8;9
1234;5;8
1242;9;4
1243;8;5
1247;0;9
1253;6;4
1256;0;2
1260;1;7
1269;4;2
1283;2;7
1289;8;5
1296;8;6
1299;7;5
1314;2;4
1315;5;3
1319;3;8
1326;2;7
1334;8;5
1337;6;2
1339;3;5
1345;4;2
1357;2;4
1378;6;5
1393;3;5
1402;7;2
1404;8;0
1413;8;4
1431;3;2
1441;2;8
1444;0;6
1453;9;4
1463;7;3
1466;3;5
1476;0;5
1500;1;7
1510;8;5
1514;8;2
1522;9;7
1525;0;5
1526;5;0
1527;6;1
1530;7;8
1553;8;9
1554;7;9
1559;3;9
1581;9;7
1587;5;6
1591;8;3
1607;8;3
1609;6;2
1617;5;3
1626;5;6
1634;7;4
1660;2;7
1676;5;6
1678;0;2
1681;7;3
1695;7;9
1709;5;9
1716;1;7
1717;0;8
1718;2;7
1721;9;7
1722;4;2
1727;7;3
1730;8;3
1732;5;9
1737;6;5
1754;2;7
1765;5;3
1769;2;3
1772;4;7
1774;5;8
1782;7;8
1790;9;2
1800;4;6
1802;8;2
1813;5;8
1822;4;6
1828;7;3
1839;8;2
1850;7;8
1857;4;6
1874;8;5
1878;3;8
1896;8;5
1899;3;8
1901;4;9
1917;8;5
1926;5;3
1930;4;2
1938;6;4
1941;5;7
1948;4;5
1952;8;9
1955;2;8
1970;3;5
1973;5;8
1982;5;6
1984;0;2
2001;8;5
2008;5;3
2016;2;7
2023;5;0
2037;8;5
2043;8;4
2044;7;2
2047;5;6
2053;9;4
2058;8;2
2073;0;5
2075;8;3
2098;0;2
2105;8;3
2109;7;3
2118;3;6
2125;8;5
2129;2;9
2130;9;4
2135;1;6
2138;8;2
2148;9;4
2149;7;8
2182;3;1
2185;5;0
2186;5;2
2189;1;9
2192;3;5
2215;5;6
2224;6;5
2266;6;1
2272;0;8
2282;8;5
2292;8;9
2293;2;9
2299;8;2
2300;8;3
2303;5;3
2305;8;3
2312;5;3
2325;2;7
2327;8;2
2358;2;1
2369;8;5
2371;9;4
2380;0;9
2381;7;8
2386;7;4
2387;5;9
2393;5;8
2395;3;8
2397;8;2
2400;8;5
2406;1;9
2408;8;3
2414;8;9
2422;4;6
2425;3;8
2447;9;4
2449;5;0
2473;8;1
2488;6;2
2507;9;7
2534;5;3
2539;9;7
2540;0;5
2542;0;6
2556;2;5
2559;3;5
2560;6;3
2578;2;7
2586;3;5
2589;8;9
2604;3;5
2607;8;7
2610;8;2
2628;2;7
2635;4;2
2648;0;9
2654;2;6
2665;2;7
2668;8;5
2670;8;5
2684;7;3
2695;4;7
2705;8;1
2713;8;0
2730;4;7
2735;7;9
2740;7;9
2745;2;3
2751;0;6
2760;8;9
2770;6;3
2771;9;4
2780;3;2
2812;4;9
2820;9;7
2829;8;5
2832;3;5
2836;9;4
2850;0;5
2853;8;3
2863;8;9
2866;4;6
2896;0;8
2905;3;8
2906;5;3
2914;8;3
2919;2;5
2921;2;3
2925;0;5
2927;2;3
2945;7;3
2952;5;3
2953;5;3
2969;8;5
2970;3;5
2979;7;9
2989;8;3
2990;9;8
2995;8;6
3005;1;9
3023;5;8
3033;7;6
3060;7;9
3061;2;7
3069;2;4
3073;2;1
3078;8;3
3085;8;3
3100;3;5
3102;3;5
3117;9;5
3130;0;6
3132;2;1
3136;9;7
3145;9;5
3157;3;5
3166;9;7
3167;1;3
3176;7;2
3189;4;7
3193;2;3
3206;3;8
3218;5;6
3225;1;7
3240;8;9
3254;5;6
3269;2;6
3280;8;2
3288;9;4
3295;2;5
3300;2;3
3316;4;7
3323;5;8
3329;2;7
3330;3;2
3333;9;7
3336;9;5
3369;7;9
3381;8;3
3394;2;9
3405;9;4
3406;7;8
3411;7;9
3422;0;6
3436;7;2
3448;2;3
3450;8;0
3456;5;3
3468;8;5
3475;7;3
3503;5;9
3511;7;2
3520;4;6
3533;9;4
3534;8;4
3549;8;3
3558;0;5
3565;8;5
3567;5;8
3573;8;7
3577;8;2
3578;7;2
3591;8;5
3597;3;9
3604;0;7
3629;3;8
3664;4;9
3681;5;2
3686;8;3
3688;8;6
3691;2;5
3702;3;5
3716;3;9
3718;9;4
3723;7;9
3725;4;6
3730;9;7
3742;8;3
3751;8;7
3757;2;8
3767;2;7
3769;7;3
3776;8;5
3778;2;5
