Ziffer-Index;Erkannt als;Richtige Antwort:
18;6;3
22;4;6
33;0;4
46;3;1
54;2;6
55;8;0
63;2;3
65;9;4
66;2;6
73;8;9
77;7;2
80;9;7
87;5;3
92;8;9
96;3;1
111;1;7
115;9;4
119;8;2
121;6;4
149;9;2
159;9;4
167;4;5
175;1;7
191;5;1
195;5;3
217;5;6
233;7;8
241;8;9
245;6;3
247;6;4
250;9;4
259;0;6
261;1;5
290;5;8
300;6;4
304;9;4
307;9;7
313;5;3
317;4;5
318;3;2
320;1;9
321;7;2
325;9;4
340;6;5
341;4;6
346;8;0
349;7;3
352;0;5
362;7;2
376;9;4
381;7;3
403;9;8
406;0;5
433;4;5
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
456;8;2
457;5;6
460;9;5
464;7;3
468;2;7
479;3;9
483;8;5
495;6;8
497;9;4
498;8;0
502;3;5
507;5;3
508;5;6
511;8;4
514;4;6
515;8;3
523;8;1
528;6;3
531;6;3
532;9;4
543;3;8
550;9;7
551;1;7
552;8;0
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
591;3;8
593;7;9
605;9;7
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
628;9;3
629;6;2
638;8;5
646;6;2
654;0;5
658;4;7
659;7;2
661;8;0
667;1;7
684;2;7
689;9;7
691;4;8
707;9;4
712;9;4
717;6;0
720;8;5
728;8;2
730;0;7
738;8;2
740;9;4
741;8;2
748;9;4
760;9;4
774;9;4
791;4;5
800;5;8
839;3;8
844;7;8
870;8;6
877;2;8
881;9;4
898;8;7
902;7;4
919;6;2
924;7;2
926;8;2
938;5;3
939;0;2
943;1;6
944;8;3
947;9;8
950;2;7
956;6;1
959;5;4
965;0;6
975;3;2
982;8;3
991;8;3
994;5;1
1000;7;9
1012;9;7
1014;4;6
1024;8;4
1032;8;5
1039;9;7
1044;8;6
1050;6;2
1062;9;3
1082;3;5
1091;2;7
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1116;9;4
1119;2;7
1125;7;8
1128;7;3
1153;5;6
1157;9;4
1159;8;4
1169;8;5
1173;9;7
1176;3;0
1181;1;6
1192;4;9
1197;6;0
1198;4;8
1200;5;8
1202;5;8
1204;8;3
1206;2;7
1208;5;3
1209;3;6
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;8;9
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1250;1;6
1256;7;2
1260;1;7
1270;9;4
1283;2;7
1288;8;0
1289;9;5
1291;5;3
1299;7;5
1308;2;9
1315;5;3
1319;6;8
1326;2;7
1328;9;7
1337;6;2
1339;3;5
1344;1;6
1345;6;2
1347;9;7
1375;8;2
1384;9;3
1393;3;5
1394;3;8
1402;7;2
1404;8;0
1409;1;2
1410;6;2
1433;3;8
1436;8;6
1440;9;4
1444;0;6
1453;9;4
1463;7;3
1465;1;4
1466;0;5
1476;0;5
1494;9;7
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1558;8;0
1559;3;9
1571;9;4
1581;9;7
1587;5;6
1601;7;3
1609;6;2
1614;9;4
1626;5;6
1634;7;4
1640;4;9
1644;8;2
1660;2;7
1676;5;6
1678;5;2
1681;7;3
1691;5;1
1695;7;9
1696;9;2
1709;5;9
1716;1;7
1717;0;8
1718;2;7
1722;6;2
1727;7;3
1737;6;5
1741;1;7
1747;8;5
1751;2;4
1754;2;7
1765;5;3
1767;9;4
1772;4;7
1774;5;8
1785;3;1
1790;7;2
1798;5;3
1813;5;8
1839;8;2
1850;7;8
1865;9;4
1878;3;8
1883;9;7
1886;1;6
1899;3;8
1901;4;9
1917;8;5
1920;9;4
1926;5;3
1930;4;2
1948;4;5
1952;8;9
1955;2;8
1956;9;4
1968;1;8
1970;3;5
1973;5;8
1982;5;6
1984;0;2
1989;9;4
1993;8;1
2016;2;7
2024;9;7
2035;3;5
2037;6;5
2043;8;4
2044;7;2
2047;5;6
2053;9;4
2057;4;6
2068;4;9
2070;9;7
2090;9;4
2093;1;8
2094;9;4
2098;0;2
2099;9;8
2105;5;3
2109;7;3
2110;8;2
2115;0;7
2116;5;6
2118;3;6
2125;9;5
2129;8;9
2130;9;4
2134;4;5
2135;1;6
2138;8;2
2148;9;4
2151;5;3
2166;3;1
2168;2;8
2177;3;8
2182;2;1
2183;6;4
2185;8;0
2186;0;2
2189;1;9
2192;3;5
2197;1;4
2200;6;2
2215;5;6
2224;6;5
2265;9;4
2266;6;1
2272;0;8
2279;3;5
2293;2;9
2299;7;2
2305;8;3
2320;5;9
2325;2;7
2351;0;3
2369;9;5
2380;2;9
2381;7;8
2382;2;8
2386;7;4
2387;1;9
2393;5;8
2394;9;4
2395;0;8
2396;0;2
2397;8;2
2404;2;4
2406;1;9
2422;4;6
2425;3;8
2429;8;2
2438;7;9
2447;9;4
2449;8;0
2462;0;2
2488;6;2
2513;9;7
2516;2;9
2522;5;3
2534;5;3
2535;4;6
2559;3;5
2560;2;3
2564;1;7
2571;8;0
2578;1;7
2586;3;5
2598;2;8
2604;3;5
2607;2;7
2610;8;2
2628;2;7
2631;6;0
2635;6;2
2642;9;7
2648;5;9
2654;1;6
2658;8;4
2670;8;5
2683;9;4
2684;7;3
2695;4;7
2705;8;1
2709;9;4
2713;8;0
2715;9;4
2728;2;6
2730;4;7
2740;7;9
2750;5;6
2756;2;3
2758;5;8
2760;1;9
2770;6;3
2771;9;4
2772;8;5
2780;3;2
2805;4;5
2810;0;5
2820;2;7
2825;8;1
2832;3;5
2836;9;4
2850;3;5
2851;9;7
2877;9;4
2879;9;4
2896;0;8
2901;9;4
2902;3;1
2905;3;8
2906;5;3
2907;9;4
2911;1;8
2914;8;3
2921;2;3
2925;8;5
2927;2;3
2930;3;5
2944;8;0
2945;7;3
2953;5;3
2957;8;5
2969;8;5
2970;7;5
2990;7;8
2995;8;6
2998;9;4
3005;1;9
3011;0;7
3023;5;8
3030;8;6
3033;4;6
3038;9;7
3060;7;9
3073;2;1
3078;8;3
3102;3;5
3110;5;3
3114;6;4
3117;9;5
3124;3;1
3130;0;6
3132;8;1
3133;9;4
3136;9;7
3139;3;8
3145;9;5
3146;5;3
3157;3;5
3166;9;7
3167;1;3
3176;7;2
3189;4;7
3193;2;3
3206;3;8
3218;5;6
3225;1;7
3240;3;9
3245;1;8
3252;1;6
3254;5;6
3269;0;6
3275;3;5
3280;7;2
3288;9;4
3289;7;8
3292;9;7
3305;8;0
3316;4;7
3319;7;8
3323;5;8
3329;3;7
3330;3;2
3333;9;7
3336;7;5
3342;5;6
3344;1;6
3358;5;0
3369;7;9
3376;9;7
3377;6;4
3384;5;2
3388;9;4
3394;2;9
3405;9;4
3429;9;4
3436;7;2
3437;9;4
3447;4;6
3450;8;0
3475;7;3
3490;5;4
3494;1;7
3498;9;7
3503;5;9
3506;6;5
3511;7;2
3520;4;6
3521;5;8
3525;2;7
3543;6;4
3549;2;3
3552;0;5
3556;4;5
3557;8;6
3558;0;5
3563;5;8
3565;8;5
3573;2;7
3577;8;2
3578;7;2
3580;1;7
3597;3;9
3598;5;1
3599;3;2
3604;4;7
3614;4;6
3618;7;9
3629;3;8
3645;7;5
3646;6;0
3654;8;5
3662;5;8
3664;4;9
3681;3;2
3685;0;4
3702;3;5
3716;3;9
3718;9;4
3726;9;4
3727;4;8
3730;9;7
3732;1;8
3748;5;6
3749;0;6
3751;1;7
3757;2;8
3762;1;6
3767;2;7
3769;7;3
3776;8;5
3780;6;4
3794;3;8
3796;8;2
3801;0;6
3806;8;5
3808;8;7
3811;3;2
3817;4;2
3820;0;9
3821;4;9
3835;2;6
3836;4;7
3838;1;7
3839;8;2
3846;2;6
3848;3;7
3850;4;9
3853;5;6
3855;8;5
3862;3;2
3869;4;9
3876;8;2
3879;0;9
3884;2;9
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3929;8;5
3941;6;4
3943;5;3
3946;1;2
3954;9;8
3962;5;3
3976;1;7
3994;8;5
3998;6;4
4000;4;9
4017;9;4
4027;9;7
4031;3;5
4037;1;6
4063;5;6
4065;6;0
4068;3;8
4072;3;5
4075;0;8
4078;2;9
4080;8;0
4086;6;8
4093;4;9
4111;2;9
4131;1;5
4140;2;8
4141;9;8
4145;3;8
4152;1;5
4154;4;9
4156;8;2
4159;3;8
4163;0;9
4166;8;0
4167;8;2
4176;7;2
4187;6;2
4194;9;4
4199;9;7
4201;5;1
4203;4;6
4205;6;2
4211;5;6
4212;3;1
4221;9;4
4224;7;9
4238;9;7
4239;5;6
4248;4;2
4255;0;5
4256;0;3
4263;3;5
4265;1;4
4271;3;5
4284;5;9
4289;7;2
4293;4;9
4297;1;7
4300;8;5
4301;0;9
4302;8;5
4306;7;3
4312;1;5
4313;7;4
4317;7;3
4325;7;9
4330;8;5
4341;3;2
4355;9;5
4368;6;5
4373;9;4
4374;6;5
4379;9;4
4380;5;8
4382;9;4
4391;9;7
4395;2;6
4408;0;9
4423;9;7
4427;8;2
4433;3;7
4435;7;3
4438;6;4
4439;4;6
4449;0;6
4451;8;2
4454;7;9
4477;3;0
4481;9;4
4483;9;4
4497;7;8
4498;6;7
4500;1;9
4504;7;2
4507;2;1
4511;2;9
4521;7;2
4540;8;7
4548;0;5
4552;5;3
4567;9;4
4571;2;6
4575;2;4
4577;8;5
4578;9;7
4583;8;5
4601;4;8
4615;4;2
