Ziffer-Index;Erkannt als;Richtige Antwort:
33;6;4
46;3;1
59;7;5
62;4;9
63;2;3
72;3;2
80;9;7
97;8;7
111;1;7
115;9;4
121;6;4
124;4;7
151;3;9
159;9;4
167;4;5
184;3;8
195;8;3
217;5;6
221;3;2
233;7;8
241;3;9
245;5;3
247;6;4
259;0;6
261;3;5
264;8;9
266;0;8
290;4;8
300;6;4
301;3;7
304;8;4
307;9;7
313;5;3
318;0;2
320;7;9
321;7;2
325;6;4
340;3;5
341;4;6
349;7;3
352;0;5
358;3;7
359;4;9
362;7;2
403;9;8
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
462;2;6
464;7;3
478;6;5
479;3;9
495;0;8
502;3;5
507;5;3
511;8;4
528;6;3
543;4;8
551;9;7
552;8;0
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
591;3;8
610;6;4
613;8;2
619;8;1
624;8;2
628;9;3
659;8;2
661;6;0
667;3;7
674;3;5
684;2;7
691;3;8
698;9;4
707;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
797;8;5
829;6;4
839;0;8
844;7;8
857;3;5
877;2;8
882;7;9
898;8;7
900;3;1
924;7;2
926;8;2
930;8;7
939;8;2
944;8;3
947;9;8
950;2;7
951;4;5
952;4;6
956;2;1
965;0;6
982;8;3
991;8;3
994;5;1
1000;3;9
1012;9;7
1014;5;6
1022;9;5
1032;8;5
1039;9;7
1045;8;9
1050;3;2
1062;9;3
1068;4;8
1082;3;5
1087;8;5
1091;3;7
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1125;7;8
1127;8;3
1128;7;3
1135;1;5
1159;6;4
1173;9;7
1181;1;6
1182;2;6
1185;9;8
1191;6;0
1192;7;9
1194;9;7
1197;6;0
1198;4;8
1202;5;8
1204;8;3
1206;2;7
1208;7;3
1217;7;9
1226;2;7
1234;5;8
1242;9;4
1243;6;5
1247;3;9
1248;5;8
1250;1;6
1253;6;4
1256;7;2
1260;1;7
1266;4;6
1269;6;2
1270;9;4
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1310;7;3
1317;8;3
1319;6;8
1325;5;8
1326;2;7
1337;6;2
1339;3;5
1364;2;8
1374;0;2
1378;6;5
1384;8;3
1393;3;5
1429;4;9
1431;3;2
1440;6;4
1444;3;6
1453;9;4
1458;2;6
1462;0;2
1463;7;3
1465;6;4
1466;3;5
1467;0;5
1470;5;8
1476;0;5
1500;1;7
1502;5;8
1509;7;4
1514;8;2
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1554;8;9
1559;7;9
1581;2;7
1587;5;6
1609;4;2
1621;6;0
1634;7;4
1637;3;5
1660;2;7
1671;9;7
1681;7;3
1684;1;5
1686;5;8
1691;8;1
1695;7;9
1709;5;9
1716;1;7
1717;0;8
1718;3;7
1737;6;5
1749;3;2
1751;2;4
1754;2;7
1759;6;8
1762;8;0
1772;4;7
1774;5;8
1782;3;8
1785;8;1
1790;9;2
1813;5;8
1819;0;6
1839;8;2
1842;8;2
1850;7;8
1857;4;6
1865;9;4
1868;4;1
1878;3;8
1883;9;7
1899;3;8
1901;4;9
1903;3;7
1917;8;5
1926;5;3
1930;4;2
1940;0;5
1952;8;9
1955;2;8
1956;9;4
1970;3;5
1973;3;8
1982;5;6
1984;0;2
1989;6;4
2001;8;5
2009;0;9
2016;2;7
2024;9;7
2035;3;5
2040;6;5
2043;8;4
2044;7;2
2053;9;4
2058;8;2
2070;9;7
2073;0;5
2080;7;3
2098;0;2
2099;4;8
2107;0;8
2109;4;3
2118;3;6
2125;8;5
2129;2;9
2130;9;4
2135;1;6
2138;8;2
2148;9;4
2168;2;8
2182;2;1
2185;8;0
2186;3;2
2189;1;9
2193;3;7
2197;6;4
2215;5;6
2224;6;5
2229;7;3
2266;6;1
2272;0;8
2293;2;9
2299;8;2
2300;6;3
2305;8;3
2309;5;8
2320;8;9
2325;3;7
2358;3;1
2362;1;8
2365;9;7
2369;6;5
2378;3;0
2386;7;4
2387;1;9
2393;3;8
2394;9;4
2395;0;8
2397;8;2
2406;1;9
2425;3;8
2447;9;4
2449;8;0
2457;9;4
2460;8;5
2462;0;2
2473;8;1
2488;4;2
2507;9;7
2513;8;7
2525;3;5
2534;5;3
2542;0;6
2556;8;5
2560;5;3
2573;8;5
2578;2;7
2582;7;9
2586;3;5
2589;0;9
2607;2;7
2610;8;2
2631;6;0
2642;9;7
2648;0;9
2654;1;6
2665;3;7
2670;8;5
2686;8;5
2690;5;3
2695;4;7
2705;8;1
2713;8;0
2730;4;7
2751;0;6
2753;8;1
2758;3;8
2771;9;4
2780;3;2
2810;3;5
2825;8;1
2832;3;5
2836;3;4
2850;3;5
2851;9;7
2855;8;5
2866;4;6
2877;9;4
2896;0;8
2901;1;4
2902;8;1
2914;8;3
2925;6;5
2927;2;3
2930;3;5
2939;5;9
2953;5;3
2957;8;5
2976;0;6
2995;8;6
3005;1;9
3011;5;7
3021;7;2
3038;9;7
3056;7;9
3060;7;9
3069;2;4
3073;2;1
3078;8;3
3100;8;5
3102;3;5
3106;0;2
3110;5;3
3114;2;4
3130;0;6
3132;8;1
3133;9;4
3136;9;7
3150;8;3
3166;9;7
3167;2;3
3189;4;7
3206;3;8
3218;5;6
3225;1;7
3240;3;9
3254;5;6
3269;0;6
3316;4;7
3319;9;8
3329;3;7
3330;0;2
3333;9;7
3347;2;0
3375;3;2
3376;9;7
3377;6;4
3381;2;3
3388;9;4
3405;9;4
3422;0;6
3436;7;2
3441;3;7
3447;4;6
3474;3;2
3475;7;3
3476;8;3
3503;8;9
3520;4;6
3525;2;7
3533;9;4
3534;6;4
3543;2;4
3549;2;3
3552;0;5
3565;6;5
3567;5;8
3573;2;7
3577;8;2
3597;3;9
3598;8;1
3604;6;7
3614;4;6
3629;3;8
3635;0;8
3646;6;0
3662;0;8
3664;4;9
3665;4;6
3672;6;4
3702;4;5
3716;3;9
3718;9;4
3725;4;6
3726;9;4
3727;5;8
3730;9;7
3749;4;6
3751;8;7
3757;3;8
3767;2;7
3769;7;3
3772;8;2
3776;8;5
3778;6;5
3780;6;4
3785;8;2
3794;3;8
3796;8;2
3808;8;7
3811;3;2
3817;4;2
3820;0;9
3828;3;4
3833;3;8
3836;4;7
3838;1;7
3839;8;2
3848;3;7
3853;5;6
3855;8;5
3862;3;2
3869;4;9
3876;8;2
3902;3;5
3906;3;1
3926;3;9
3929;8;5
3941;6;4
3943;5;3
3946;8;2
3952;3;5
3954;9;8
3962;6;3
3985;4;9
3998;6;4
4013;3;1
4017;9;4
4058;3;8
4063;5;6
4065;6;0
4072;3;5
4075;0;8
4076;8;5
4078;3;9
4080;8;0
4093;4;9
4102;9;7
4111;2;9
4116;6;8
4131;3;5
4140;2;8
4152;1;5
4156;8;2
4159;3;8
4163;0;9
4167;8;2
4173;4;2
4176;4;2
4177;6;5
4196;3;5
4199;5;7
4201;5;1
4205;6;2
4211;5;6
4212;3;1
4224;7;9
4228;3;7
4230;5;8
4254;3;5
4255;0;5
4261;0;5
4265;1;4
4271;3;5
4289;7;2
4294;5;9
4297;3;7
4300;8;5
4302;1;5
4306;7;3
4312;1;5
4315;8;5
4317;7;3
4356;8;5
4359;7;5
4373;6;4
4374;6;5
4382;9;4
4391;9;7
4397;5;3
4400;3;7
4403;2;0
4405;4;9
4419;4;8
4427;8;2
4433;2;7
4435;7;3
4438;6;4
4449;0;6
4451;8;2
4477;6;0
4482;3;2
4497;7;8
4498;8;7
4500;1;9
4511;2;9
4521;7;2
4523;3;8
4536;5;6
4540;8;7
4571;2;6
4573;3;2
4578;9;7
4583;8;5
4601;4;8
4615;4;2
4639;9;8
4657;8;3
4671;3;8
4693;9;7
4702;5;6
4724;0;8
4738;6;4
4743;6;8
4751;6;4
4753;3;8
4755;2;3
4761;7;9
4777;1;8
4785;8;3
4807;0;8
4808;5;3
4823;4;9
4837;2;7
4838;5;6
4852;6;8
4873;7;3
4874;0;9
4878;0;2
4879;6;8
4880;8;0
4886;1;7
4887;8;0
4888;6;5
4890;2;8
4899;8;2
4939;3;2
4943;8;2
4950;3;2
4952;5;6
4956;4;8
4966;9;7
4978;7;8
4987;6;4
4990;8;3
5038;2;3
5046;2;3
5054;8;3
5067;2;3
5068;1;4
5078;8;3
5083;8;5
5088;0;6
5136;0;6
5138;5;8
5140;2;3
5143;2;3
5145;0;6
5159;9;4
