Ziffer-Index;Erkannt als;Richtige Antwort:
6;9;4
8;2;5
22;2;6
30;5;3
33;0;4
38;5;2
42;9;4
44;6;3
46;5;1
48;9;4
54;2;6
55;8;0
59;7;5
61;2;8
63;2;3
66;2;6
77;7;2
80;9;7
96;5;1
97;9;7
111;1;7
112;5;3
114;9;7
115;8;4
119;6;2
144;9;7
149;4;2
151;8;9
160;8;4
167;4;5
170;9;4
175;8;7
179;5;8
184;3;8
185;4;9
189;5;1
191;5;1
192;5;0
194;5;0
195;4;3
198;9;4
217;5;6
218;7;5
226;5;8
230;5;3
232;5;8
233;7;8
241;5;9
242;9;8
243;9;7
245;6;3
247;6;4
257;5;8
264;8;9
268;3;8
270;5;3
275;9;4
282;2;7
290;5;8
294;5;0
304;9;4
307;9;7
308;8;4
316;5;6
317;1;5
320;1;9
321;8;2
324;8;0
325;9;4
340;6;5
344;5;8
349;9;3
350;5;1
352;3;5
362;7;2
365;5;0
366;2;6
381;7;3
382;5;3
403;5;8
406;8;5
411;8;7
428;2;4
441;2;0
443;5;0
445;0;6
448;8;9
450;5;3
457;5;6
464;8;3
465;9;8
468;9;7
478;2;5
479;3;9
483;8;5
486;7;8
487;4;9
495;2;8
497;1;4
498;8;0
507;5;3
508;5;6
510;9;7
511;1;4
514;2;6
515;8;3
516;6;2
520;1;8
522;9;7
523;8;1
528;5;3
530;8;9
531;6;3
532;9;4
542;2;8
543;3;8
548;5;3
550;9;7
551;1;7
552;8;0
553;2;8
565;9;4
572;5;8
578;2;3
582;2;8
584;5;1
589;9;4
591;5;8
595;5;3
597;4;0
603;5;8
605;9;7
606;3;8
613;8;2
614;5;3
619;6;1
620;5;0
624;1;2
628;9;3
629;6;2
631;4;8
642;4;0
645;6;5
646;6;2
658;4;7
659;5;2
661;5;0
664;2;8
667;1;7
669;5;3
684;2;7
689;9;7
691;4;8
692;7;5
693;2;8
699;5;3
704;5;0
707;9;4
708;9;4
717;6;0
720;8;5
726;3;7
727;5;3
728;8;2
730;0;7
734;5;3
738;8;2
740;9;4
741;8;2
760;9;4
761;5;8
765;9;4
781;5;8
789;9;4
791;9;5
795;5;3
804;7;0
806;3;8
827;9;4
832;9;7
839;5;8
844;7;8
845;5;0
846;0;7
851;5;0
864;5;8
865;5;3
870;5;6
876;3;8
879;5;8
881;9;4
882;7;9
890;5;3
895;2;0
896;2;0
898;8;7
900;5;1
902;9;4
914;1;8
915;5;8
919;6;2
924;7;2
930;9;7
931;9;4
936;5;8
938;5;3
939;0;2
944;5;3
950;2;7
956;6;1
958;0;3
959;9;4
960;9;7
965;5;6
982;8;3
994;5;1
998;5;8
1010;9;4
1012;9;7
1014;5;6
1015;1;4
1024;8;4
1028;5;3
1039;6;7
1043;9;4
1044;2;6
1051;9;4
1052;5;8
1062;9;3
1068;1;8
1072;5;3
1077;9;4
1089;0;5
1091;9;7
1092;5;3
1094;2;0
1096;9;7
1101;2;8
1105;4;9
1107;8;9
1112;6;4
1114;5;3
1117;8;7
1119;2;7
1121;2;0
1125;9;8
1127;8;3
1128;7;3
1153;5;6
1154;5;0
1164;9;7
1166;2;3
1173;9;7
1181;1;6
1182;2;6
1188;5;0
1191;4;0
1194;9;7
1195;5;0
1196;5;6
1200;5;8
1204;9;3
1206;2;7
1208;5;3
1209;5;6
1215;5;3
1217;7;9
1219;3;8
1224;6;2
1226;2;7
1228;3;9
1232;2;9
1233;6;5
1234;5;8
1239;5;3
1242;9;4
1247;5;9
1248;5;8
1250;1;6
1252;3;5
1253;6;4
1256;0;2
1260;1;7
1269;6;2
1270;9;4
1274;9;4
1281;3;5
1283;2;7
1288;6;0
1289;4;5
1296;2;6
1299;7;5
1312;5;8
1315;5;3
1317;5;3
1319;3;8
1325;0;8
1326;2;7
1328;9;7
1330;9;4
1337;6;2
1339;3;5
1344;5;6
1345;4;2
1347;9;7
1357;9;4
1364;2;8
1375;8;2
1379;5;0
1383;6;3
1384;8;3
1393;3;5
1398;5;8
1404;9;0
1410;6;2
1413;8;4
1415;5;8
1422;9;4
1427;2;4
1433;5;8
1436;5;6
1440;9;4
1444;7;6
1453;9;4
1454;5;0
1463;7;3
1466;3;5
1469;5;3
1470;3;8
1472;5;3
1476;0;5
1489;5;3
1490;5;3
1496;9;7
1499;3;8
1500;1;7
1502;5;8
1513;5;3
1514;8;2
1516;9;4
1522;5;7
1523;6;8
1525;3;5
1527;6;1
1530;7;8
1531;5;3
1534;6;0
1549;6;4
1551;8;2
1553;3;9
1554;5;9
1556;9;8
1557;9;4
1558;5;0
1559;3;9
1568;5;8
1569;4;6
1579;5;6
1581;9;7
1583;5;8
1587;5;6
1590;5;0
1600;5;3
1607;5;3
1608;5;3
1609;6;2
1611;5;3
1621;6;0
1626;5;6
1628;5;3
1634;7;4
1640;4;9
1660;2;7
1664;5;8
1665;9;4
1671;9;7
1678;0;2
1681;7;3
1686;5;8
1691;6;1
1694;5;8
1696;6;2
1701;3;4
1702;5;8
1707;5;1
1709;5;9
1716;8;7
1718;4;7
1722;4;2
1724;0;4
1727;8;3
1730;5;3
1737;2;5
1741;1;7
1742;5;3
1748;4;0
1754;2;7
1759;7;8
1762;5;0
1763;5;3
1764;2;0
1765;5;3
1768;5;0
1769;2;3
1772;4;7
1773;5;1
1774;5;8
1775;8;0
1782;7;8
1785;6;1
1789;5;3
1790;7;2
1794;5;0
1797;5;3
1800;4;6
1808;4;0
1813;5;8
1823;9;8
1832;5;3
1837;5;3
1839;8;2
1843;2;0
1849;9;4
1850;9;8
1856;2;3
1868;4;1
1870;5;0
1874;8;5
1878;3;8
1882;7;8
1883;9;7
1886;5;6
1889;5;3
1893;3;8
1899;2;8
1900;4;1
1901;4;9
1903;4;7
1907;5;0
1913;2;3
1926;5;3
1930;4;2
1931;3;5
1938;6;4
1940;1;5
1941;4;7
1948;4;5
1952;5;9
1953;5;3
1955;2;8
1968;1;8
1969;3;6
1970;3;5
1973;5;8
1976;5;3
1980;9;4
1982;5;6
1989;9;4
1997;5;3
2004;9;8
2005;2;4
2008;5;3
2011;5;3
2016;2;7
2024;9;7
2025;5;3
2037;8;5
2040;4;5
2043;9;4
2044;7;2
2047;5;6
2053;9;4
2056;3;8
2057;2;6
2065;5;8
2067;6;0
2068;4;9
2070;9;7
2073;8;5
2081;2;0
2093;5;8
2094;9;4
2109;9;3
2115;0;7
2116;5;6
2118;3;6
2121;6;8
2125;4;5
2127;5;0
2129;2;9
2130;9;4
2135;1;6
2136;5;1
2138;8;2
2145;2;4
2148;9;4
2149;9;8
2153;5;3
2163;3;8
2166;5;1
2168;2;8
2177;3;8
2179;9;8
2182;2;1
2185;5;0
2186;3;2
2188;8;0
2189;1;9
2190;2;0
2192;3;5
2197;1;4
2203;3;8
2204;5;0
2208;5;8
2215;5;6
2218;9;4
2224;6;5
2229;7;3
2255;5;3
2266;6;1
2269;1;2
2272;0;8
2280;5;3
2284;5;3
2293;2;9
2299;7;2
2300;5;3
2303;5;3
2305;8;3
2308;5;3
2318;6;0
2320;5;9
2325;2;7
2326;5;0
2328;5;0
2330;9;4
2334;9;7
2348;5;3
2358;5;1
2362;1;8
2363;9;4
2369;9;5
2370;2;0
2376;5;0
2380;0;9
2387;5;9
2393;5;8
2397;8;2
2402;9;4
2404;2;4
2406;1;9
2408;5;3
2414;2;9
2422;2;6
2425;2;8
2430;5;8
2434;5;1
2438;7;9
2447;9;4
2449;5;0
2450;5;3
2457;9;4
2488;6;2
2497;5;9
2506;2;0
2507;9;7
2511;5;3
2513;9;7
2516;0;9
2520;5;8
2522;5;3
2531;5;0
2533;5;3
2534;5;3
2535;2;6
2537;9;4
2543;5;8
2545;3;5
2550;3;8
2551;5;3
2560;6;3
2564;9;7
2568;2;0
2571;3;0
2578;2;7
2582;7;9
2589;0;9
2593;5;0
2594;5;3
2598;2;8
2607;8;7
2608;1;8
2610;8;2
2611;1;5
2618;5;3
2621;6;2
2623;5;3
2624;5;3
2627;5;0
2628;2;7
2629;5;3
2631;6;0
2635;4;2
2642;9;7
2645;9;4
2647;5;3
2648;0;9
2651;5;6
2654;1;6
2656;5;0
2658;2;4
2659;9;4
2665;2;7
2678;9;4
2684;5;3
2690;5;3
2695;4;7
2705;5;1
2713;9;0
2724;5;8
2728;2;6
2730;4;7
2731;5;3
2743;1;5
2750;5;6
2756;2;3
2758;3;8
2760;8;9
2761;2;0
2770;6;3
2771;1;4
2776;8;3
2778;6;4
2780;3;2
2810;0;5
2813;5;3
2818;9;4
2850;0;5
2851;9;7
2852;5;8
2860;2;6
2862;1;8
2863;4;9
2869;2;8
2872;9;4
2888;9;7
2896;3;8
2898;9;4
2902;5;1
2905;5;8
2906;5;3
2914;5;3
2921;2;3
2925;8;5
2927;2;3
2944;8;0
2945;9;3
2952;5;3
2953;5;3
2954;6;0
2957;1;5
2962;2;0
2969;1;5
2970;7;5
2985;5;3
2988;5;0
2989;5;3
2990;5;8
2992;5;3
2995;5;6
3005;1;9
3023;5;8
3025;9;4
3031;2;6
3033;2;6
3038;9;7
3049;5;3
3055;9;7
3060;7;9
3061;2;7
3062;5;8
3064;5;8
3066;9;4
3073;2;1
3078;5;3
3086;5;4
3100;3;5
3104;5;3
3108;5;3
3110;5;3
3114;6;4
3117;7;5
3124;5;1
3132;2;1
3136;9;7
3139;3;8
3145;9;5
3146;5;3
3150;5;3
3157;3;5
3158;2;8
3166;9;7
3167;6;3
3172;9;4
3175;5;1
3178;2;0
3186;2;8
3189;4;7
3193;2;3
3202;9;7
3205;5;8
3206;3;8
3210;5;0
3216;2;8
3218;5;6
3219;6;0
3222;4;6
3225;8;7
3236;5;7
3240;3;9
3242;2;0
3243;8;0
3245;1;8
3251;9;0
3252;5;6
3254;5;6
3260;7;2
3261;5;3
3266;3;0
3269;0;6
3275;3;5
3282;9;4
3283;5;3
3284;7;8
3289;5;8
3292;9;7
3300;5;3
3305;2;0
3316;4;7
3317;5;0
3319;7;8
3324;3;8
3329;4;7
3330;3;2
3333;9;7
3336;7;5
3340;5;8
3344;5;6
3345;3;5
3347;2;0
3348;5;8
3358;5;0
3359;5;0
3363;5;3
3364;3;8
3365;1;6
3369;5;9
3376;5;7
3377;6;4
3381;2;3
3388;9;4
3390;5;3
3392;5;9
3394;7;9
3405;9;4
3406;9;8
3407;5;3
3410;9;4
3432;5;3
3436;6;2
3437;9;4
3443;5;3
3447;2;6
3448;5;3
3450;5;0
3453;1;7
3466;5;8
3475;9;3
3490;8;4
3494;8;7
3496;2;0
3498;9;7
3499;3;8
3502;2;8
3503;5;9
3506;6;5
3510;1;2
3511;7;2
3516;5;8
3519;5;8
3520;4;6
3525;2;7
3527;5;3
3530;9;4
3531;5;3
3543;6;4
3544;7;4
3549;2;3
3557;5;6
3559;5;8
3561;9;4
3563;5;8
3565;3;5
3567;5;8
3568;9;4
3573;2;7
3574;5;0
3577;8;2
3578;7;2
3583;3;8
3597;3;9
3598;8;1
3604;4;7
3618;7;9
3621;9;4
3626;5;8
3629;5;8
3644;1;8
3662;0;8
3664;4;9
3665;2;6
3674;5;8
3677;5;0
