Ziffer-Index;Erkannt als;Richtige Antwort:
0;1;7
1;1;2
2;3;1
4;0;4
5;3;1
6;1;4
7;3;9
8;9;5
9;3;9
11;3;6
12;4;9
15;3;5
16;7;9
17;1;7
18;1;3
19;9;4
20;1;9
21;1;6
22;1;6
23;1;5
24;3;4
26;0;7
27;9;4
30;1;3
32;1;3
33;1;4
35;0;2
36;0;7
38;1;2
41;1;7
42;9;4
43;1;2
44;1;3
45;0;5
46;3;1
47;9;2
48;7;4
49;9;4
50;1;6
51;7;3
52;0;5
53;3;5
54;3;6
56;9;4
57;3;1
58;4;9
59;1;5
60;0;7
61;7;8
62;1;9
63;1;3
65;3;4
66;1;6
67;9;4
70;1;7
72;0;2
73;1;9
75;1;7
76;1;3
77;7;2
78;1;9
79;0;7
80;3;7
81;1;6
82;1;2
84;9;8
85;7;4
87;1;3
88;1;6
89;3;1
90;0;3
91;1;6
92;7;9
93;0;3
96;3;1
97;3;7
98;0;6
99;7;9
100;1;6
102;0;5
103;9;4
104;7;9
105;7;9
106;1;2
107;3;1
108;3;9
109;1;4
110;0;8
111;3;7
112;1;3
113;3;9
114;1;7
115;1;4
116;3;4
117;9;4
119;0;2
120;0;5
121;1;4
122;3;7
123;1;6
125;3;9
127;0;5
128;0;8
129;1;5
130;1;6
131;0;6
132;0;5
134;1;8
137;3;1
138;1;6
139;7;4
140;1;6
141;0;7
142;1;3
146;1;8
147;0;2
149;1;2
150;3;9
151;3;9
152;9;5
153;0;5
155;3;5
156;1;6
158;0;3
159;1;4
160;3;4
161;1;6
162;0;5
163;9;4
164;9;6
165;0;5
166;7;4
167;1;5
169;3;4
170;3;4
172;0;2
173;1;3
174;3;2
175;1;7
177;0;8
179;0;8
181;0;8
182;0;5
184;3;8
185;4;9
186;0;2
187;0;5
189;3;1
193;3;9
195;1;3
197;1;6
198;0;4
199;0;2
200;0;3
201;1;6
202;3;1
204;3;1
205;1;3
206;1;9
207;1;5
208;1;2
209;7;9
210;9;4
211;1;5
212;7;9
213;1;3
214;7;9
217;9;6
218;1;5
219;0;5
221;3;2
222;0;2
224;3;1
225;3;2
226;0;8
227;7;4
228;3;1
229;1;7
232;0;8
233;7;8
234;1;7
235;3;9
236;1;2
237;1;2
240;0;5
241;0;9
242;1;8
243;9;7
244;1;2
245;1;3
247;9;4
248;7;4
249;3;2
250;3;4
252;4;9
253;3;5
254;1;7
255;1;7
256;3;2
257;1;8
258;0;2
259;7;6
260;7;8
261;1;5
262;0;7
263;1;7
264;1;9
266;0;8
268;0;8
270;1;3
273;7;9
274;7;9
277;7;8
278;0;2
280;3;2
281;4;9
282;1;7
283;7;5
284;1;9
285;1;2
286;0;6
287;1;4
289;3;5
290;3;8
291;0;2
292;1;9
293;1;2
295;3;4
298;0;2
299;3;8
300;1;4
301;1;7
303;1;2
304;3;4
306;3;2
307;1;7
308;7;4
309;1;3
313;0;3
315;7;9
316;7;6
317;1;5
318;0;2
319;3;5
320;1;9
321;3;2
322;3;9
323;1;3
324;1;0
325;0;4
326;1;2
328;1;7
331;1;2
333;7;5
334;1;3
336;3;9
337;0;7
338;3;8
339;1;6
340;3;5
341;1;6
343;0;3
344;0;8
347;3;5
348;3;1
349;7;3
351;0;5
352;0;5
353;1;6
354;3;1
355;1;8
356;0;5
358;1;7
359;7;9
360;1;4
361;7;6
362;3;2
363;1;2
364;9;5
366;1;6
367;1;5
368;1;6
369;1;3
370;1;7
371;1;2
372;1;0
373;3;8
374;1;8
375;0;5
376;3;4
379;9;4
381;1;3
382;0;3
383;1;7
384;1;6
386;1;6
387;1;2
388;3;1
389;7;9
390;0;2
391;0;8
392;4;6
394;7;9
395;0;5
396;3;2
397;0;5
398;9;4
399;9;4
400;0;2
401;3;8
402;1;3
403;7;8
404;1;2
405;1;4
406;0;5
408;0;3
410;0;7
411;3;7
412;0;5
413;0;7
414;3;9
415;0;7
417;7;9
418;3;2
420;1;4
421;0;2
422;7;9
423;1;2
425;9;4
426;1;9
428;7;4
429;3;8
430;3;1
431;1;8
