Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
2;2;1
3;3;0
4;6;4
6;6;4
7;2;9
8;3;5
10;6;0
12;1;9
13;3;0
15;6;5
16;3;9
18;2;3
19;6;4
20;1;9
23;8;5
24;6;4
25;6;0
26;3;7
27;6;4
28;3;0
29;2;1
31;2;1
33;6;4
34;9;7
35;6;2
36;2;7
37;2;1
39;2;1
40;2;1
41;2;7
42;6;4
43;6;2
44;2;3
45;3;5
46;2;1
47;3;2
48;6;4
49;3;4
50;3;6
51;2;3
52;3;5
53;3;5
55;3;0
56;6;4
58;1;9
59;3;5
60;5;7
61;9;8
62;3;9
64;5;7
65;3;4
67;6;4
71;6;0
72;3;2
74;2;1
75;2;7
77;3;2
78;1;9
79;9;7
80;3;7
82;6;2
84;9;8
85;6;4
86;2;7
87;2;3
91;2;6
94;2;1
95;6;4
96;2;1
97;2;7
99;3;9
101;3;0
102;6;5
103;6;4
104;3;9
105;3;9
106;6;2
107;2;1
108;3;9
109;2;4
110;9;8
111;2;7
113;2;9
114;2;7
115;1;4
116;6;4
117;6;4
118;1;9
119;3;2
120;3;5
121;9;4
123;2;6
124;1;7
125;3;9
126;3;0
127;3;5
128;3;8
129;3;5
131;2;6
132;2;5
133;2;7
134;2;8
135;2;1
136;3;0
137;2;1
139;9;4
140;2;6
143;2;1
144;2;7
145;2;1
146;3;8
147;3;2
148;3;0
150;6;9
151;3;9
152;2;5
153;3;5
154;2;1
155;3;5
157;3;0
159;1;4
160;6;4
161;2;6
162;3;5
163;6;4
165;3;5
166;3;4
167;6;5
168;2;1
169;6;4
170;6;4
171;9;7
172;6;2
174;3;2
175;1;7
176;2;1
177;3;8
178;2;1
179;2;8
181;2;8
182;2;5
184;3;8
185;1;9
187;3;5
188;8;0
189;2;1
191;2;1
192;6;0
193;3;9
194;3;0
195;8;3
196;2;1
197;3;6
198;6;4
199;6;2
200;2;3
202;2;1
203;2;1
205;2;3
206;1;9
207;2;5
208;3;2
209;5;9
210;6;4
211;1;5
212;6;9
213;2;3
214;2;9
215;3;0
216;6;3
217;1;6
218;2;5
219;3;5
220;3;7
221;3;2
222;6;2
224;9;1
225;6;2
226;2;8
227;1;4
228;2;1
231;2;3
232;3;8
233;3;8
234;2;7
235;3;9
236;3;2
237;3;2
238;6;4
239;2;1
240;3;5
241;3;9
242;9;8
243;1;7
245;2;3
247;2;4
248;6;4
249;3;2
250;2;4
251;2;1
252;6;9
253;3;5
255;3;7
256;6;2
257;2;8
258;3;2
259;3;6
260;3;8
261;3;5
263;2;7
264;2;9
265;2;1
266;3;8
267;2;1
268;3;8
270;2;3
271;3;0
272;2;1
273;6;9
274;3;9
275;6;4
276;2;1
278;3;2
279;2;1
280;3;2
281;1;9
282;2;7
283;1;5
284;3;9
285;3;2
286;2;6
287;5;4
289;6;5
290;2;8
292;3;9
293;3;2
294;3;0
295;3;4
298;6;2
299;3;8
300;2;4
301;2;7
302;2;1
303;6;2
304;1;4
306;3;2
307;1;7
308;6;4
309;2;3
311;3;0
312;3;0
313;2;3
314;2;1
315;3;9
316;1;6
317;2;5
318;3;2
319;6;5
320;2;9
322;3;9
323;2;3
324;3;0
325;9;4
327;5;0
328;2;7
330;2;1
331;3;2
333;6;5
336;3;9
338;0;8
340;3;5
