Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
8;4;5
15;3;5
18;6;3
23;8;5
24;9;4
33;0;4
34;8;7
35;6;2
38;3;2
43;1;2
45;3;5
46;3;1
47;6;2
48;9;4
53;3;5
54;0;6
59;1;5
61;6;8
63;8;3
64;4;7
65;3;4
72;0;2
73;8;9
75;4;7
77;7;2
78;1;9
80;9;7
82;6;2
84;4;8
92;8;9
97;1;7
98;0;6
102;3;5
105;4;9
106;6;2
111;1;7
114;4;7
115;6;4
118;4;9
119;7;2
120;3;5
121;6;4
124;9;7
127;0;5
129;3;5
132;3;5
133;4;7
144;4;7
147;4;2
149;9;2
151;4;9
152;1;5
153;3;5
155;3;5
159;1;4
162;3;5
165;3;5
167;9;5
169;9;4
171;8;7
172;3;2
174;6;2
175;1;7
177;3;8
179;3;8
182;1;5
186;3;2
187;3;5
191;3;1
193;3;9
195;8;3
199;8;2
207;6;5
208;6;2
211;1;5
212;3;9
217;1;6
218;7;5
219;3;5
220;9;7
221;0;2
222;7;2
225;8;2
227;6;4
232;3;8
234;3;7
236;6;2
237;1;2
240;3;5
241;3;9
243;4;7
244;3;2
245;6;3
247;6;4
249;1;2
250;9;4
253;3;5
255;3;7
256;1;2
257;1;8
258;6;2
259;0;6
261;1;5
264;3;9
268;3;8
273;4;9
275;9;4
278;0;2
280;1;2
282;1;7
283;8;5
285;6;2
289;3;5
290;3;8
291;3;2
293;6;2
295;9;4
298;0;2
300;1;4
301;4;7
303;6;2
306;1;2
307;4;7
315;4;9
317;8;5
318;3;2
319;3;5
320;1;9
321;3;2
325;6;4
326;1;2
328;1;7
331;1;2
333;3;5
338;0;8
340;6;5
344;3;8
347;4;5
351;3;5
352;0;5
356;3;5
358;9;7
362;3;2
363;1;2
364;3;5
367;3;5
370;4;7
371;3;2
373;3;8
374;9;8
375;0;5
376;9;4
381;6;3
387;6;2
389;7;9
390;6;2
394;4;9
395;3;5
396;6;2
397;3;5
398;9;4
400;0;2
401;3;8
402;5;3
403;4;8
404;8;2
405;3;4
406;6;5
411;1;7
412;3;5
417;4;9
418;6;2
420;9;4
421;6;2
423;6;2
429;4;8
432;9;4
433;9;5
435;1;8
443;3;0
444;8;2
445;0;6
448;8;9
452;3;2
456;3;2
460;8;5
464;8;3
467;1;2
468;8;7
469;3;5
478;3;5
479;3;9
482;3;7
483;8;5
486;9;8
488;4;9
491;6;5
492;8;2
495;0;8
497;6;4
502;1;5
503;0;2
509;3;5
510;4;7
511;8;4
512;1;2
513;6;2
514;0;6
516;4;2
518;3;5
520;1;8
521;3;9
522;9;7
523;8;1
524;8;3
531;6;3
532;6;4
535;9;4
536;1;2
539;4;2
540;3;5
542;1;8
544;9;4
547;8;2
549;0;2
550;4;7
551;1;7
552;6;0
553;6;8
565;9;4
571;9;4
572;7;8
578;8;3
582;3;8
583;3;2
588;3;5
589;9;4
591;3;8
593;8;9
604;4;5
605;4;7
606;3;8
609;3;2
610;6;4
612;4;2
613;8;2
617;6;7
618;3;5
619;6;1
621;1;8
624;1;2
629;6;2
632;6;2
633;8;2
635;1;2
638;7;5
643;3;2
645;6;5
646;1;2
649;9;7
653;1;2
654;0;5
658;9;7
659;7;2
661;6;0
666;4;7
667;1;7
670;8;4
671;6;9
673;4;9
674;6;5
679;3;7
