Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
8;6;5
15;3;5
18;8;3
63;2;3
78;8;9
80;9;7
96;5;1
97;8;7
111;1;7
115;9;4
139;9;4
144;9;7
145;8;1
151;2;9
184;2;8
195;2;3
207;3;5
217;8;6
257;2;8
282;2;7
304;1;4
320;8;9
338;2;8
340;6;5
352;3;5
359;4;9
376;9;4
406;0;5
412;3;5
443;1;0
445;0;6
448;8;9
468;2;7
478;8;5
479;3;9
490;2;0
495;2;8
505;8;3
508;5;6
528;2;3
542;5;8
543;2;8
550;2;7
551;8;7
565;9;4
578;2;3
582;2;8
591;2;8
605;9;7
613;8;2
619;8;1
655;2;8
659;8;2
670;1;4
684;2;7
685;2;8
707;9;4
717;6;0
720;8;5
726;4;7
740;9;4
810;2;7
827;9;4
829;8;4
839;0;8
844;3;8
846;9;7
847;2;3
877;6;8
881;9;4
882;4;9
895;1;0
898;2;7
947;9;8
952;4;6
956;6;1
958;0;3
965;0;6
1012;9;7
1014;5;6
1033;1;8
1039;2;7
1078;6;4
1101;2;8
1107;0;9
1112;6;4
1143;2;7
1164;9;7
1181;1;6
1182;8;6
1200;1;8
1208;9;3
1216;9;7
1226;2;7
1228;3;9
1232;1;9
1242;9;4
1247;5;9
1248;3;8
1260;1;7
1270;9;4
1281;0;5
1283;2;7
1290;5;3
1299;3;5
1312;9;8
1319;3;8
1326;2;7
1328;9;7
1363;2;7
1364;2;8
1393;3;5
1441;2;8
1466;3;5
1476;0;5
1500;1;7
1525;3;5
1527;5;1
1530;3;8
1531;5;3
1543;9;7
1553;8;9
1559;7;9
1581;9;7
1591;8;3
1611;5;3
1614;6;4
1617;2;3
1621;6;0
1637;6;5
1641;6;5
1681;7;3
1694;2;8
1701;7;4
1709;5;9
1717;0;8
1737;2;5
1754;2;7
1759;2;8
1778;2;4
1800;9;6
1813;0;8
1865;9;4
1880;0;6
1901;4;9
1913;2;3
1917;8;5
1941;2;7
1955;2;8
1956;2;4
1968;1;8
1970;3;5
1999;3;5
2016;2;7
2035;3;5
2040;6;5
2043;8;4
2053;9;4
2070;9;7
2090;9;4
2093;1;8
2109;7;3
2118;0;6
2125;9;5
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2162;0;5
2169;9;4
2182;8;1
2189;1;9
2195;2;7
2197;6;4
2224;6;5
2237;8;5
2266;6;1
2268;9;7
2280;5;3
2292;0;9
2298;0;8
2305;8;3
2320;1;9
2325;2;7
2358;2;1
2369;9;5
2370;6;0
2380;0;9
2382;2;8
2387;1;9
2393;3;8
2400;8;5
2406;8;9
2408;5;3
2414;4;9
2433;1;2
2447;9;4
2450;5;3
2453;2;3
2454;8;6
2507;9;7
2514;6;4
2515;8;5
2547;2;7
2556;8;5
2577;8;7
2628;2;7
2631;6;0
2648;0;9
2654;1;6
2665;2;7
2668;0;5
2678;9;4
2681;2;3
2686;8;5
2721;8;6
2730;4;7
2754;0;6
2758;3;8
2770;2;3
2771;9;4
2808;9;7
2810;0;5
2812;1;9
2818;9;4
2820;2;7
2823;2;7
2851;9;7
2921;2;3
2939;0;9
2944;8;0
2952;8;3
2953;5;3
2989;2;3
3005;8;9
3012;9;8
3060;2;9
3061;2;7
3062;3;8
3069;2;4
3073;2;1
3100;3;5
3123;9;4
3129;2;3
3132;2;1
3133;9;4
3136;9;7
3157;3;5
3164;2;6
3166;2;7
3225;1;7
