Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
3;4;0
7;4;9
8;4;5
9;4;9
10;2;0
11;2;6
12;4;9
13;4;0
14;4;1
15;2;5
16;4;9
17;8;7
18;2;3
20;4;9
21;4;6
22;4;6
23;4;5
25;2;0
26;4;7
28;2;0
29;2;1
30;2;3
32;2;3
33;2;4
34;4;7
36;2;7
37;7;1
39;4;1
41;4;7
44;2;3
45;2;5
46;2;1
50;4;6
51;2;3
52;4;5
53;2;5
54;2;6
55;4;0
58;4;9
59;4;5
60;4;7
61;4;8
62;4;9
63;2;3
64;4;7
66;4;6
68;2;3
69;2;0
70;4;7
71;2;0
73;4;9
74;4;1
75;4;7
76;2;3
78;4;9
79;4;7
80;4;7
81;4;6
83;4;7
84;4;8
86;4;7
87;4;3
88;2;6
90;2;3
91;4;6
92;4;9
93;2;3
94;4;1
96;2;1
97;4;7
98;2;6
99;4;9
100;2;6
101;2;0
102;4;5
104;2;9
105;4;9
108;4;9
110;2;8
111;3;7
112;2;3
113;4;9
114;4;7
116;2;4
118;4;9
119;4;2
120;4;5
122;2;7
123;2;6
124;4;7
125;4;9
126;2;0
127;2;5
128;4;8
129;4;5
130;4;6
131;4;6
132;2;5
133;2;7
134;2;8
135;4;1
136;2;0
138;2;6
140;4;6
141;6;7
142;2;3
144;4;7
146;4;8
148;4;0
150;4;9
151;2;9
152;4;5
153;2;5
155;4;5
156;4;6
157;4;0
158;2;3
160;2;4
161;2;6
162;2;5
164;4;6
165;2;5
167;4;5
168;6;1
171;2;7
173;2;3
175;1;7
177;4;8
179;2;8
180;4;1
181;2;8
182;2;5
183;2;0
184;2;8
185;4;9
187;2;5
188;2;0
191;2;1
192;4;0
193;4;9
194;2;0
195;2;3
196;4;1
197;4;6
200;2;3
201;2;6
203;4;1
205;2;3
206;4;9
207;2;5
209;4;9
211;4;5
212;4;9
213;2;3
214;4;9
215;2;0
216;2;3
217;2;6
218;4;5
219;2;5
220;4;7
223;4;7
226;4;8
227;2;4
