Ziffer-Index;Erkannt als;Richtige Antwort:
3;3;0
4;9;4
6;7;4
7;8;9
8;6;5
9;7;9
10;3;0
13;3;0
15;3;5
18;7;3
20;7;9
24;9;4
25;3;0
27;8;4
28;3;0
33;0;4
35;3;2
42;8;4
45;3;5
46;8;1
48;9;4
49;6;4
51;7;3
55;3;0
58;7;9
61;5;8
67;8;4
69;2;0
71;3;0
72;3;2
73;3;9
75;8;7
78;3;9
79;3;7
80;9;7
84;5;8
85;6;4
87;7;3
92;8;9
95;8;4
101;3;0
102;3;5
106;3;2
108;7;9
109;6;4
110;3;8
115;6;4
117;8;4
120;3;5
121;6;4
123;2;6
126;3;0
128;3;8
129;3;5
132;3;5
134;3;8
136;3;0
139;9;4
146;3;8
150;8;9
151;3;9
153;3;5
156;8;6
157;3;0
160;8;4
162;3;5
165;3;5
166;6;4
167;3;5
168;7;1
169;7;4
170;8;4
177;3;8
179;5;8
181;5;8
183;3;0
184;3;8
185;8;9
187;3;5
188;3;0
191;8;1
192;3;0
194;3;0
195;9;3
198;9;4
199;7;2
206;7;9
207;3;5
211;3;5
213;7;3
214;7;9
215;3;0
217;5;6
219;3;5
225;3;2
226;3;8
227;6;4
233;3;8
236;7;2
240;3;5
241;3;9
242;5;8
244;7;2
247;2;4
248;8;4
250;8;4
253;3;5
260;3;8
264;3;9
265;7;1
266;5;8
267;8;1
268;3;8
269;2;0
271;3;0
275;9;4
277;3;8
287;7;4
289;3;5
290;4;8
293;3;2
294;3;0
295;8;4
296;3;0
297;2;0
299;3;8
300;2;4
304;7;4
305;3;0
308;3;4
311;3;0
312;3;0
314;7;1
315;3;9
316;5;6
317;8;5
318;3;2
319;3;5
320;7;9
321;7;2
324;3;0
325;5;4
327;3;0
328;3;7
338;3;8
340;3;5
342;3;1
345;7;1
346;3;0
347;8;5
349;7;3
350;3;1
351;3;5
352;3;5
355;5;8
356;3;5
358;4;7
359;5;9
362;7;2
365;3;0
367;3;5
372;3;0
373;3;8
374;3;8
379;9;4
382;7;3
386;3;6
387;7;2
391;3;8
395;3;5
397;3;5
399;6;4
400;8;2
401;3;8
403;5;8
405;8;4
406;3;5
407;3;0
409;5;1
412;3;5
413;3;7
417;7;9
420;8;4
421;3;2
424;3;0
425;6;4
426;7;9
428;2;4
429;3;8
431;3;8
432;3;4
434;7;9
435;3;8
439;3;6
440;3;0
441;3;0
443;3;0
444;7;2
447;3;4
448;3;9
456;7;2
458;3;8
459;4;0
461;2;6
462;2;6
464;7;3
465;3;8
466;5;8
470;3;8
471;7;9
474;3;8
478;6;5
479;3;9
481;7;9
483;8;5
484;8;4
485;3;0
486;3;8
487;8;9
490;3;0
491;3;5
495;3;8
497;1;4
498;3;0
502;3;5
509;3;5
511;1;4
516;8;2
519;7;4
525;3;0
527;3;8
528;7;3
530;4;9
532;3;4
533;6;4
538;1;8
540;3;5
542;3;8
545;3;0
547;3;2
549;3;2
552;3;0
553;3;8
555;3;4
556;2;4
561;6;0
563;3;8
564;8;0
565;7;4
567;3;0
570;3;5
571;9;4
572;3;8
575;7;9
578;7;3
580;3;8
581;6;0
582;2;8
583;7;2
586;3;0
587;3;6
588;3;5
591;3;8
592;3;0
593;7;9
596;3;8
597;7;0
601;5;8
603;3;8
606;3;8
608;3;0
610;8;4
611;8;0
612;7;2
613;7;2
615;2;1
616;7;9
618;3;5
619;7;1
620;3;0
621;3;8
622;6;4
624;1;2
628;9;3
629;5;2
631;3;8
637;7;3
638;7;5
641;3;8
642;4;0
644;3;0
645;3;5
654;3;5
655;3;8
656;3;0
659;3;2
660;6;4
661;6;0
664;5;8
668;6;4
670;5;4
673;3;9
682;8;1
683;7;3
685;3;8
691;3;8
693;3;8
697;8;4
698;8;4
701;3;0
704;3;0
707;9;4
708;8;4
709;5;8
710;3;5
711;3;5
712;9;4
713;3;0
714;3;8
716;7;1
717;5;0
718;3;8
719;8;4
720;3;5
722;6;4
723;6;0
726;3;7
728;7;2
736;8;4
738;3;2
739;3;5
740;7;4
741;7;2
742;3;0
744;7;2
748;6;4
750;3;0
751;3;5
752;9;4
759;7;9
760;9;4
762;8;4
763;2;0
765;9;4
766;3;5
770;8;4
772;3;1
774;9;4
776;8;4
777;7;1
780;7;3
781;3;8
784;6;4
785;7;5
787;3;8
788;7;9
789;1;4
792;7;3
793;3;8
794;3;0
800;3;8
802;7;4
803;6;4
804;2;0
805;3;8
806;3;8
810;3;7
812;3;5
813;3;9
816;7;2
818;8;1
821;3;0
823;7;2
827;7;4
829;8;4
833;7;9
838;9;4
839;3;8
844;3;8
845;3;0
846;9;7
851;3;0
854;3;0
855;7;3
857;3;5
864;3;8
866;3;5
867;7;2
868;6;2
871;3;0
872;3;8
875;7;2
876;7;8
877;2;8
879;3;8
881;9;4
884;3;0
895;3;0
896;8;0
899;3;8
900;3;1
901;3;4
902;7;4
904;3;0
906;8;9
909;4;7
910;8;4
914;1;8
915;3;8
916;8;4
922;7;2
924;7;2
926;8;2
932;3;0
935;7;5
936;5;8
939;3;2
944;7;3
945;3;2
947;7;8
949;8;1
950;8;7
951;7;5
952;3;6
954;7;9
955;3;5
956;6;1
958;7;3
959;3;4
961;3;8
965;3;6
966;7;9
968;8;4
969;8;4
972;3;0
975;7;2
981;6;0
983;1;8
990;7;2
991;7;3
992;3;9
993;3;0
997;3;0
998;3;8
1001;6;0
1003;3;5
1007;3;8
1009;3;0
1010;3;4
1011;7;1
1012;3;7
1013;7;9
1014;5;6
1015;5;4
1018;3;8
1022;3;5
1023;8;4
1024;1;4
1026;3;8
1029;7;8
1033;5;8
1034;3;0
1036;7;2
1039;5;7
1042;7;3
1045;7;9
1046;3;5
1047;2;0
1048;2;9
1050;6;2
1051;8;4
1052;7;8
1055;9;7
1056;7;2
1057;8;4
1059;8;4
1060;8;4
1061;5;0
1062;7;3
1063;7;9
1064;7;2
1065;3;2
1070;3;5
1073;7;5
1074;3;8
1075;3;1
1076;7;2
1077;7;4
1078;3;4
1079;2;6
1082;3;5
1084;3;0
1088;7;9
1089;3;5
1093;5;8
1094;3;0
1095;7;3
1101;7;8
1102;3;5
1107;3;9
1111;9;4
1112;6;4
1113;3;5
1115;3;5
1116;9;4
1118;3;8
1120;1;8
1121;3;0
1123;2;6
1124;3;8
1125;7;8
1127;7;3
1132;3;2
1142;6;4
1144;3;5
1145;8;4
1146;3;5
1147;7;4
1148;3;0
1149;5;8
1151;5;6
1152;7;9
1153;5;6
1154;3;0
1157;2;4
1158;8;4
1159;8;4
1160;6;4
1161;3;6
1163;8;4
1167;7;4
1169;3;5
1170;3;8
1176;3;0
1177;7;2
1178;6;4
1180;7;1
1185;5;8
1188;3;0
1190;3;5
1191;3;0
1192;3;9
1193;8;1
1194;5;7
1195;3;0
1197;3;0
1199;3;6
1200;5;8
1201;3;1
1202;5;8
1203;3;0
1204;7;3
1209;5;6
1212;5;6
1213;3;1
1217;7;9
1218;3;0
1219;3;8
1220;3;0
1222;8;4
1223;3;0
1225;3;8
1226;3;7
1227;7;2
1228;3;9
1229;3;8
1231;3;0
1232;7;9
1233;3;5
1234;3;8
1242;9;4
1246;3;0
1247;3;9
1248;3;8
1249;3;8
1251;3;2
1252;3;5
1254;3;1
1256;3;2
1259;3;8
1260;1;7
1261;3;0
1263;8;4
1264;8;4
1267;3;8
1268;5;8
1270;7;4
1273;3;0
1274;8;4
1276;3;7
1277;3;9
1279;8;4
1281;3;5
1282;6;9
1283;2;7
1285;3;5
1287;3;8
1288;6;0
1289;3;5
1290;7;3
1291;7;3
1294;3;0
1297;3;0
1299;3;5
1300;8;4
1301;6;4
1303;3;2
1310;7;3
1311;5;9
1314;6;4
1319;3;8
1324;5;8
1325;6;8
1330;7;4
1331;3;5
1333;3;0
1334;3;5
1339;7;5
1349;3;2
1352;3;2
1353;3;8
1354;7;3
1356;8;2
1357;3;4
1364;3;8
1365;7;2
1368;3;1
1370;3;5
1371;3;8
1373;2;6
1376;3;5
1379;3;0
1382;6;4
1383;7;3
1384;7;3
1389;3;8
1390;3;0
1391;8;4
1393;7;5
1394;3;8
1395;3;2
1396;7;9
1398;3;8
1399;3;0
1402;7;2
1403;7;1
1404;3;0
1408;3;0
1411;3;0
1414;7;9
1416;3;0
1422;6;4
1423;3;9
1424;3;1
1425;3;8
1427;8;4
1429;8;9
1431;7;2
1433;7;8
1436;5;6
1437;9;4
1438;6;0
1440;9;4
1441;3;8
1443;3;8
1445;3;0
1453;9;4
1454;3;0
1457;3;0
1459;7;2
1461;6;4
1462;3;2
1464;3;8
1465;2;4
1466;3;5
1467;3;5
1470;3;8
1471;3;5
1473;7;5
1474;1;8
1476;3;5
1480;7;3
1487;3;0
1488;3;4
1492;7;9
1499;3;8
1501;7;9
1504;3;0
1508;3;9
1509;8;4
1510;3;5
1514;3;2
1515;3;1
1516;9;4
1520;5;7
1521;3;5
1523;3;8
1524;3;8
1525;3;5
1526;3;0
1527;3;1
1529;8;4
1530;7;8
1533;3;0
1534;8;0
1535;3;0
1541;3;8
1543;3;7
1547;3;4
1549;8;4
1551;7;2
1552;9;4
1553;3;9
1554;7;9
1556;7;8
1557;9;4
1558;3;0
1559;7;9
1560;5;8
1561;6;4
1562;3;8
1565;3;0
1567;3;8
1568;3;8
1570;4;0
1571;3;4
1572;7;8
1573;3;8
1574;7;2
1575;9;4
1579;5;6
1580;8;4
1583;3;8
1584;3;8
1587;3;6
1590;3;0
1598;3;5
1599;9;4
1609;3;2
1610;3;0
1613;3;8
1614;3;4
1618;3;5
1619;3;0
1620;3;2
1621;6;0
1623;3;0
1625;8;4
1627;7;9
1629;3;5
1631;7;9
1634;9;4
1636;8;4
1637;3;5
1638;8;0
1639;3;5
1641;3;5
1642;6;2
1648;7;9
1649;3;4
1650;3;0
1651;5;8
1652;6;4
1653;3;5
1654;7;2
1658;3;2
1663;3;8
1664;3;8
1665;8;4
1669;3;8
1670;3;5
1673;7;1
1674;7;1
1675;3;8
1676;5;6
1678;3;2
1679;3;4
1680;8;4
1681;7;3
1682;3;2
1686;3;8
1687;3;8
1688;5;6
1689;3;2
1691;3;1
1692;3;0
1693;3;5
1694;3;8
1695;7;9
1697;5;9
1700;3;0
1701;7;4
1702;3;8
1706;7;4
1709;3;9
1712;3;0
1713;3;0
1717;3;8
1719;3;8
1720;8;4
1722;8;2
1723;3;0
1724;6;4
1725;5;6
1727;7;3
1730;7;3
1732;3;9
1735;8;4
1737;7;5
1739;3;0
1740;5;8
1744;2;6
1746;7;3
1747;3;5
1748;8;0
1749;3;2
1751;2;4
1752;3;5
1754;3;7
1755;3;5
1756;3;8
1757;8;0
1758;3;8
1759;5;8
1760;3;1
1762;3;0
1764;3;0
1767;9;4
1768;3;0
1769;7;3
1771;7;2
1772;5;7
1774;3;8
1775;3;0
1777;3;0
1778;3;4
1779;7;3
1781;7;9
1782;7;8
1785;8;1
1790;8;2
1794;3;0
1802;7;2
1807;2;0
1808;6;0
1810;3;5
1811;7;2
1813;3;8
1814;2;7
1816;9;4
1819;8;6
1823;9;8
1824;7;2
1825;7;9
1826;3;0
1828;7;3
1833;3;5
1834;3;1
1838;2;1
1839;3;2
1841;9;0
1843;3;0
1846;3;5
1847;3;5
1850;3;8
1851;7;9
1855;3;8
1859;3;8
1860;3;5
1864;1;4
1865;9;4
1868;8;1
1870;3;0
1871;3;2
1872;8;4
1874;3;5
1877;5;8
1878;3;8
1881;7;9
1882;3;8
1891;7;2
1892;3;0
1893;3;8
1894;3;9
1896;3;5
1898;3;0
1899;3;8
1900;8;1
1901;8;9
1902;3;5
1903;8;7
1904;7;9
1907;3;0
1909;7;1
1912;5;8
1914;3;8
1915;7;2
1918;3;0
1920;9;4
1924;2;4
1929;9;4
1930;8;2
1931;6;5
1932;3;2
1936;7;2
1938;3;4
1941;8;7
1942;3;8
1944;3;0
1946;3;8
1948;8;5
1952;7;9
1954;3;5
1955;6;8
1956;9;4
1958;8;4
1959;2;0
1960;3;8
1961;5;8
1963;6;4
1965;7;2
1967;3;5
1968;5;8
1970;3;5
1972;3;0
1973;3;8
1978;3;4
1980;5;4
1982;5;6
1984;3;2
1985;6;4
1987;3;0
1989;3;4
1992;7;9
1994;3;1
1995;3;0
1999;3;5
2001;3;5
2004;9;8
2005;6;4
2011;7;3
2016;2;7
2017;8;1
2018;7;1
